settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
25,148.0,148.0,0.0,Battery_2,hold,0.0,16.8,16.75
26,112.83,112.83,112.83,Battery_2,charge,7.5,20.1,20.12
27,148.0,148.0,0.0,Battery_2,hold,0.0,20.1,20.12
28,148.0,148.0,0.0,Battery_2,hold,0.0,20.1,20.12
29,149.9,149.9,0.0,Battery_2,hold,0.0,20.1,20.12
30,135.0,135.0,135.0,Battery_2,charge,7.5,23.5,23.5
31,106.45,106.45,106.45,Battery_2,charge,7.5,26.9,26.88
32,107.03,107.03,107.03,Battery_2,charge,7.5,30.2,30.25
33,148.0,148.0,0.0,Battery_2,hold,0.0,30.2,30.25
34,124.51,124.51,124.51,Battery_2,charge,7.5,33.6,33.62
35,150.8,150.8,0.0,Battery_2,hold,0.0,33.6,33.62
36,175.43,175.43,0.0,Battery_2,hold,0.0,33.6,33.62
37,120.0,120.0,120.0,Battery_2,charge,7.5,37.0,37.0
38,186.0,186.0,186.0,Battery_2,discharge,7.5,32.8,32.83
39,175.58,175.58,0.0,Battery_2,hold,0.0,32.8,32.83
40,178.0,178.0,0.0,Battery_2,hold,0.0,32.8,32.83
41,174.47,174.47,0.0,Battery_2,hold,0.0,32.8,32.83
42,182.54,182.54,182.54,Battery_2,discharge,3.6,30.8,30.83
43,200.0,200.0,200.0,Battery_2,discharge,7.5,26.7,26.67
44,200.0,200.0,200.0,Battery_2,discharge,7.5,22.5,22.5
45,203.0,203.0,203.0,Battery_2,discharge,7.5,18.3,18.33
46,186.0,186.0,186.0,Battery_2,discharge,7.5,14.2,14.17
47,185.75,185.75,185.75,Battery_2,discharge,7.5,10.0,10.0
48,118.47,118.47,0.0,Battery_2,hold,0.0,10.0,10.0
1,137.23,137.23,137.23,Battery_3,charge,15.0,13.4,26.75
2,150.0,150.0,0.0,Battery_3,hold,0.0,13.4,26.75
3,155.98,155.98,0.0,Battery_3,hold,0.0,13.4,26.75
4,99.6,99.6,99.6,Battery_3,charge,15.0,16.8,33.5
5,150.0,150.0,0.0,Battery_3,hold,0.0,16.8,33.5
6,161.0,161.0,0.0,Battery_3,hold,0.0,16.8,33.5
7,149.9,149.9,0.0,Battery_3,hold,0.0,16.8,33.5
8,134.26,134.26,134.26,Battery_3,charge,15.0,20.1,40.25
9,141.76,141.76,141.76,Battery_3,charge,15.0,23.5,47.0
10,149.9,149.9,0.0,Battery_3,hold,0.0,23.5,47.0
11,185.0,185.0,185.0,Battery_3,discharge,3.6,22.5,45.0
12,190.0,190.0,190.0,Battery_3,discharge,15.0,18.3,36.67
13,190.0,190.0,190.0,Battery_3,discharge,15.0,14.2,28.33
14,203.0,203.0,203.0,Battery_3,discharge,15.0,10.0,20.0
15,149.9,149.9,0.0,Battery_3,hold,0.0,10.0,20.0
16,107.5,107.5,107.5,Battery_3,charge,15.0,13.4,26.75
17,149.9,149.9,0.0,Battery_3,hold,0.0,13.4,26.75
18,107.5,107.5,107.5,Battery_3,charge,15.0,16.8,33.5
19,152.0,152.0,0.0,Battery_3,hold,0.0,16.8,33.5
20,149.9,149.9,0.0,Battery_3,hold,0.0,16.8,33.5
21,149.9,149.9,0.0,Battery_3,hold,0.0,16.8,33.5
22,150.0,150.0,0.0,Battery_3,hold,0.0,16.8,33.5
23,148.0,148.0,0.0,Battery_3,hold,0.0,16.8,33.5
24,148.0,148.0,0.0,Battery_3,hold,0.0,16.8,33.5
25,148.0,148.0,0.0,Battery_3,hold,0.0,16.8,33.5
26,112.83,112.83,112.83,Battery_3,charge,15.0,20.1,40.25
27,148.0,148.0,0.0,Battery_3,hold,0.0,20.1,40.25
28,148.0,148.0,0.0,Battery_3,hold,0.0,20.1,40.25
29,149.9,149.9,0.0,Battery_3,hold,0.0,20.1,40.25
30,135.0,135.0,135.0,Battery_3,charge,15.0,23.5,47.0
31,106.45,106.45,106.45,Battery_3,charge,15.0,26.9,53.75
32,107.03,107.03,107.03,Battery_3,charge,15.0,30.2,60.5
33,148.0,148.0,0.0,Battery_3,hold,0.0,30.2,60.5
34,124.51,124.51,124.51,Battery_3,charge,15.0,33.6,67.25
35,150.8,150.8,0.0,Battery_3,hold,0.0,33.6,67.25
36,175.43,175.43,0.0,Battery_3,hold,0.0,33.6,67.25
37,120.0,120.0,120.0,Battery_3,charge,15.0,37.0,74.0
38,186.0,186.0,186.0,Battery_3,discharge,15.0,32.8,65.67
39,175.58,175.58,0.0,Battery_3,hold,0.0,32.8,65.67
40,178.0,178.0,0.0,Battery_3,hold,0.0,32.8,65.67
41,174.47,174.47,0.0,Battery_3,hold,0.0,32.8,65.67
42,182.54,182.54,182.54,Battery_3,discharge,7.2,30.8,61.67
43,200.0,200.0,200.0,Battery_3,discharge,15.0,26.7,53.33
44,200.0,200.0,200.0,Battery_3,discharge,15.0,22.5,45.0
45,203.0,203.0,203.0,Battery_3,discharge,15.0,18.3,36.67
46,186.0,186.0,186.0,Battery_3,discharge,15.0,14.2,28.33
47,185.75,185.75,185.75,Battery_3,discharge,15.0,10.0,20.0
48,118.47,118.47,0.0,Battery_3,hold,0.0,10.0,20.0
1,137.23,137.23,137.23,Battery_4,charge,6.0,13.4,10.7
2,150.0,150.0,0.0,Battery_4,hold,0.0,13.4,10.7
3,155.98,155.98,0.0,Battery_4,hold,0.0,13.4,10.7
4,99.6,99.6,99.6,Battery_4,charge,6.0,16.8,13.4
5,150.0,150.0,0.0,Battery_4,hold,0.0,16.8,13.4
6,161.0,161.0,0.0,Battery_4,hold,0.0,16.8,13.4
7,149.9,149.9,0.0,Battery_4,hold,0.0,16.8,13.4
8,134.26,134.26,134.26,Battery_4,charge,6.0,20.1,16.1
9,141.76,141.76,141.76,Battery_4,charge,6.0,23.5,18.8
10,149.9,149.9,0.0,Battery_4,hold,0.0,23.5,18.8
11,185.0,185.0,185.0,Battery_4,discharge,1.44,22.5,18.0
12,190.0,190.0,190.0,Battery_4,discharge,6.0,18.3,14.67
13,190.0,190.0,190.0,Battery_4,discharge,6.0,14.2,11.33
14,203.0,203.0,203.0,Battery_4,discharge,6.0,10.0,8.0
15,149.9,149.9,0.0,Battery_4,hold,0.0,10.0,8.0
16,107.5,107.5,107.5,Battery_4,charge,6.0,13.4,10.7
17,149.9,149.9,0.0,Battery_4,hold,0.0,13.4,10.7
18,107.5,107.5,107.5,Battery_4,charge,6.0,16.8,13.4
19,152.0,152.0,0.0,Battery_4,hold,0.0,16.8,13.4
20,149.9,149.9,0.0,Battery_4,hold,0.0,16.8,13.4
21,149.9,149.9,0.0,Battery_4,hold,0.0,16.8,13.4
22,150.0,150.0,0.0,Battery_4,hold,0.0,16.8,13.4
23,148.0,148.0,0.0,Battery_4,hold,0.0,16.8,13.4
24,148.0,148.0,0.0,Battery_4,hold,0.0,16.8,13.4
25,148.0,148.0,0.0,Battery_4,hold,0.0,16.8,13.4
26,112.83,112.83,112.83,Battery_4,charge,6.0,20.1,16.1
27,148.0,148.0,0.0,Battery_4,hold,0.0,20.1,16.1
28,148.0,148.0,0.0,Battery_4,hold,0.0,20.1,16.1
29,149.9,149.9,0.0,Battery_4,hold,0.0,20.1,16.1
30,135.0,135.0,135.0,Battery_4,charge,6.0,23.5,18.8
31,106.45,106.45,106.45,Battery_4,charge,6.0,26.9,21.5
32,107.03,107.03,107.03,Battery_4,charge,6.0,30.2,24.2
33,148.0,148.0,0.0,Battery_4,hold,0.0,30.2,24.2
34,124.51,124.51,124.51,Battery_4,charge,6.0,33.6,26.9
35,150.8,150.8,0.0,Battery_4,hold,0.0,33.6,26.9
36,175.43,175.43,0.0,Battery_4,hold,0.0,33.6,26.9
37,120.0,120.0,120.0,Battery_4,charge,6.0,37.0,29.6
38,186.0,186.0,186.0,Battery_4,discharge,6.0,32.8,26.27
39,175.58,175.58,0.0,Battery_4,hold,0.0,32.8,26.27
40,178.0,178.0,0.0,Battery_4,hold,0.0,32.8,26.27
41,174.47,174.47,0.0,Battery_4,hold,0.0,32.8,26.27
42,182.54,182.54,182.54,Battery_4,discharge,2.88,30.8,24.67
43,200.0,200.0,200.0,Battery_4,discharge,6.0,26.7,21.33
44,200.0,200.0,200.0,Battery_4,discharge,6.0,22.5,18.0
45,203.0,203.0,203.0,Battery_4,discharge,6.0,18.3,14.67
46,186.0,186.0,186.0,Battery_4,discharge,6.0,14.2,11.33
47,185.75,185.75,185.75,Battery_4,discharge,6.0,10.0,8.0
48,118.47,118.47,0.0,Battery_4,hold,0.0,10.0,8.0
1,137.23,137.23,137.23,Battery_5,charge,12.0,13.4,21.4
2,150.0,150.0,0.0,Battery_5,hold,0.0,13.4,21.4
3,155.98,155.98,0.0,Battery_5,hold,0.0,13.4,21.4
4,99.6,99.6,99.6,Battery_5,charge,12.0,16.8,26.8
5,150.0,150.0,0.0,Battery_5,hold,0.0,16.8,26.8
6,161.0,161.0,0.0,Battery_5,hold,0.0,16.8,26.8
7,149.9,149.9,0.0,Battery_5,hold,0.0,16.8,26.8
8,134.26,134.26,134.26,Battery_5,charge,12.0,20.1,32.2
9,141.76,141.76,141.76,Battery_5,charge,12.0,23.5,37.6
10,149.9,149.9,0.0,Battery_5,hold,0.0,23.5,37.6
11,185.0,185.0,185.0,Battery_5,discharge,2.88,22.5,36.0
12,190.0,190.0,190.0,Battery_5,discharge,12.0,18.3,29.33
13,190.0,190.0,190.0,Battery_5,discharge,12.0,14.2,22.67
14,203.0,203.0,203.0,Battery_5,discharge,12.0,10.0,16.0
15,149.9,149.9,0.0,Battery_5,hold,0.0,10.0,16.0
16,107.5,107.5,107.5,Battery_5,charge,12.0,13.4,21.4
17,149.9,149.9,0.0,Battery_5,hold,0.0,13.4,21.4
18,107.5,107.5,107.5,Battery_5,charge,12.0,16.8,26.8
19,152.0,152.0,0.0,Battery_5,hold,0.0,16.8,26.8
20,149.9,149.9,0.0,Battery_5,hold,0.0,16.8,26.8
21,149.9,149.9,0.0,Battery_5,hold,0.0,16.8,26.8
22,150.0,150.0,0.0,Battery_5,hold,0.0,16.8,26.8
23,148.0,148.0,0.0,Battery_5,hold,0.0,16.8,26.8
24,148.0,148.0,0.0,Battery_5,hold,0.0,16.8,26.8
25,148.0,148.0,0.0,Battery_5,hold,0.0,16.8,26.8
26,112.83,112.83,112.83,Battery_5,charge,12.0,20.1,32.2
27,148.0,148.0,0.0,Battery_5,hold,0.0,20.1,32.2
28,148.0,148.0,0.0,Battery_5,hold,0.0,20.1,32.2
29,149.9,149.9,0.0,Battery_5,hold,0.0,20.1,32.2
30,135.0,135.0,135.0,Battery_5,charge,12.0,23.5,37.6
31,106.45,106.45,106.45,Battery_5,charge,12.0,26.9,43.0
32,107.03,107.03,107.03,Battery_5,charge,12.0,30.2,48.4
33,148.0,148.0,0.0,Battery_5,hold,0.0,30.2,48.4
34,124.51,124.51,124.51,Battery_5,charge,12.0,33.6,53.8
35,150.8,150.8,0.0,Battery_5,hold,0.0,33.6,53.8
36,175.43,175.43,0.0,Battery_5,hold,0.0,33.6,53.8
37,120.0,120.0,120.0,Battery_5,charge,12.0,37.0,59.2
38,186.0,186.0,186.0,Battery_5,discharge,12.0,32.8,52.53
39,175.58,175.58,0.0,Battery_5,hold,0.0,32.8,52.53
40,178.0,178.0,0.0,Battery_5,hold,0.0,32.8,52.53
41,174.47,174.47,0.0,Battery_5,hold,0.0,32.8,52.53
42,182.54,182.54,182.54,Battery_5,discharge,5.76,30.8,49.33
43,200.0,200.0,200.0,Battery_5,discharge,12.0,26.7,42.67
44,200.0,200.0,200.0,Battery_5,discharge,12.0,22.5,36.0
45,203.0,203.0,203.0,Battery_5,discharge,12.0,18.3,29.33
46,186.0,186.0,186.0,Battery_5,discharge,12.0,14.2,22.67
47,185.75,185.75,185.75,Battery_5,discharge,12.0,10.0,16.0
48,118.47,118.47,0.0,Battery_5,hold,0.0,10.0,16.0
