settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-18,1,0.0,6388.0,3545.0,9933.0,9933.0
2026-06-18,2,0.0,6242.0,3488.0,9730.0,9730.0
2026-06-18,3,0.0,5517.0,3362.0,8879.0,8879.0
2026-06-18,4,0.0,5272.0,3332.0,8604.0,8604.0
2026-06-18,5,0.0,5029.0,3278.0,8307.0,8307.0
2026-06-18,6,0.0,4784.0,3211.0,7995.0,7995.0
2026-06-18,7,0.0,4517.0,3152.0,7669.0,7669.0
2026-06-18,8,0.0,4231.0,3104.0,7335.0,7335.0
2026-06-18,9,9.0,3951.0,3075.0,7026.0,7035.0
2026-06-18,10,75.0,3684.0,3066.0,6750.0,6825.0
2026-06-18,11,158.0,3440.0,3045.0,6485.0,6643.0
2026-06-18,12,505.0,3214.0,3017.0,6231.0,6736.0
2026-06-18,13,1087.0,2990.0,2994.0,5984.0,7071.0
2026-06-18,14,1867.0,2779.0,2984.0,5763.0,7630.0
2026-06-18,15,2536.0,2626.0,3056.0,5682.0,8218.0
2026-06-18,16,3303.0,2532.0,3216.0,5748.0,9051.0
2026-06-18,17,4198.0,2548.0,3400.0,5948.0,10146.0
2026-06-18,18,5125.0,2684.0,3628.0,6312.0,11437.0
2026-06-18,19,6138.0,2861.0,3853.0,6714.0,12852.0
2026-06-18,20,7000.0,3051.0,4079.0,7130.0,14130.0
2026-06-18,21,7854.0,3330.0,4312.0,7642.0,15496.0
2026-06-18,22,8688.0,3577.0,4578.0,8155.0,16843.0
2026-06-18,23,9444.0,3830.0,4840.0,8670.0,18114.0
2026-06-18,24,10032.0,4118.0,5100.0,9218.0,19250.0
2026-06-18,25,10528.0,4425.0,5286.0,9711.0,20239.0
2026-06-18,26,10861.0,4742.0,5409.0,10151.0,21012.0
2026-06-18,27,11078.0,5043.0,5470.0,10513.0,21591.0
2026-06-18,28,11046.0,5346.0,5475.0,10821.0,21867.0
2026-06-18,29,10944.0,5564.0,5438.0,11002.0,21946.0
2026-06-18,30,10636.0,5705.0,5366.0,11071.0,21707.0
2026-06-18,31,10215.0,5780.0,5257.0,11037.0,21252.0
2026-06-18,32,9569.0,5818.0,5109.0,10927.0,20496.0
2026-06-18,33,8867.0,5797.0,4951.0,10748.0,19615.0
2026-06-18,34,8141.0,5728.0,4785.0,10513.0,18654.0
2026-06-18,35,7280.0,5634.0,4628.0,10262.0,17542.0
2026-06-18,36,6152.0,5461.0,4432.0,9893.0,16045.0
2026-06-18,37,5033.0,5406.0,4224.0,9630.0,14663.0
2026-06-18,38,4034.0,5267.0,4003.0,9270.0,13304.0
2026-06-18,39,3233.0,5147.0,3789.0,8936.0,12169.0
2026-06-18,40,2215.0,5043.0,3581.0,8624.0,10839.0
2026-06-18,41,1372.0,4959.0,3437.0,8396.0,9768.0
2026-06-18,42,560.0,4889.0,3354.0,8243.0,8803.0
2026-06-18,43,185.0,4840.0,3291.0,8131.0,8316.0
2026-06-18,44,65.0,4808.0,3244.0,8052.0,8117.0
2026-06-18,45,1.0,4767.0,3222.0,7989.0,7990.0
2026-06-18,46,0.0,4730.0,3224.0,7954.0,7954.0
2026-06-18,47,0.0,4630.0,3242.0,7872.0,7872.0
2026-06-18,48,0.0,4462.0,3273.0,7735.0,7735.0
