settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-02-15,1,2025-02-15T00:00:00Z,2025-02-14T11:47:00Z,27800,28400
2025-02-15,2,2025-02-15T00:30:00Z,2025-02-14T11:47:00Z,28220,28820
2025-02-15,3,2025-02-15T01:00:00Z,2025-02-14T11:47:00Z,27927,28527
2025-02-15,4,2025-02-15T01:30:00Z,2025-02-14T11:47:00Z,27334,27934
2025-02-15,5,2025-02-15T02:00:00Z,2025-02-14T11:47:00Z,26660,27260
2025-02-15,6,2025-02-15T02:30:00Z,2025-02-14T11:47:00Z,26373,26973
2025-02-15,7,2025-02-15T03:00:00Z,2025-02-14T11:47:00Z,25677,26277
2025-02-15,8,2025-02-15T03:30:00Z,2025-02-14T11:47:00Z,25387,25987
2025-02-15,9,2025-02-15T04:00:00Z,2025-02-14T11:47:00Z,25005,25605
2025-02-15,10,2025-02-15T04:30:00Z,2025-02-14T11:47:00Z,24734,25334
2025-02-15,11,2025-02-15T05:00:00Z,2025-02-14T11:47:00Z,24480,25080
2025-02-15,12,2025-02-15T05:30:00Z,2025-02-14T11:47:00Z,24705,25305
2025-02-15,13,2025-02-15T06:00:00Z,2025-02-14T11:47:00Z,25770,26370
2025-02-15,14,2025-02-15T06:30:00Z,2025-02-14T11:47:00Z,26392,26992
2025-02-15,15,2025-02-15T07:00:00Z,2025-02-14T11:47:00Z,27651,28251
2025-02-15,16,2025-02-15T07:30:00Z,2025-02-14T11:47:00Z,29030,29630
2025-02-15,17,2025-02-15T08:00:00Z,2025-02-14T11:47:00Z,30980,31580
2025-02-15,18,2025-02-15T08:30:00Z,2025-02-14T11:47:00Z,32045,32645
2025-02-15,19,2025-02-15T09:00:00Z,2025-02-14T11:47:00Z,34253,34853
2025-02-15,20,2025-02-15T09:30:00Z,2025-02-14T11:47:00Z,35027,35627
2025-02-15,21,2025-02-15T10:00:00Z,2025-02-14T11:47:00Z,35483,36083
2025-02-15,22,2025-02-15T10:30:00Z,2025-02-14T11:47:00Z,35594,36194
2025-02-15,23,2025-02-15T11:00:00Z,2025-02-14T11:47:00Z,35906,36506
2025-02-15,24,2025-02-15T11:30:00Z,2025-02-14T11:47:00Z,36160,36760
2025-02-15,25,2025-02-15T12:00:00Z,2025-02-14T11:47:00Z,36141,36741
2025-02-15,26,2025-02-15T12:30:00Z,2025-02-14T11:47:00Z,36360,36960
2025-02-15,27,2025-02-15T13:00:00Z,2025-02-14T11:47:00Z,36208,36808
2025-02-15,28,2025-02-15T13:30:00Z,2025-02-14T11:47:00Z,36146,36746
2025-02-15,29,2025-02-15T14:00:00Z,2025-02-14T11:47:00Z,35460,36060
2025-02-15,30,2025-02-15T14:30:00Z,2025-02-14T11:47:00Z,35458,36058
2025-02-15,31,2025-02-15T15:00:00Z,2025-02-14T11:47:00Z,35400,36000
2025-02-15,32,2025-02-15T15:30:00Z,2025-02-14T11:47:00Z,35642,36242
2025-02-15,33,2025-02-15T16:00:00Z,2025-02-14T11:47:00Z,36659,37259
2025-02-15,34,2025-02-15T16:30:00Z,2025-02-14T11:47:00Z,37513,38113
2025-02-15,35,2025-02-15T17:00:00Z,2025-02-14T11:47:00Z,39074,39674
2025-02-15,36,2025-02-15T17:30:00Z,2025-02-14T11:47:00Z,39120,39720
2025-02-15,37,2025-02-15T18:00:00Z,2025-02-14T11:47:00Z,38702,39302
2025-02-15,38,2025-02-15T18:30:00Z,2025-02-14T11:47:00Z,38352,38952
2025-02-15,39,2025-02-15T19:00:00Z,2025-02-14T11:47:00Z,37225,37825
2025-02-15,40,2025-02-15T19:30:00Z,2025-02-14T11:47:00Z,36280,36880
2025-02-15,41,2025-02-15T20:00:00Z,2025-02-14T11:47:00Z,35188,35788
2025-02-15,42,2025-02-15T20:30:00Z,2025-02-14T11:47:00Z,34170,34770
2025-02-15,43,2025-02-15T21:00:00Z,2025-02-14T11:47:00Z,32865,33465
2025-02-15,44,2025-02-15T21:30:00Z,2025-02-14T11:47:00Z,31523,32123
2025-02-15,45,2025-02-15T22:00:00Z,2025-02-14T11:47:00Z,30100,30700
2025-02-15,46,2025-02-15T22:30:00Z,2025-02-14T11:47:00Z,28523,29123
2025-02-15,47,2025-02-15T23:00:00Z,2025-02-14T11:47:00Z,27025,27970
2025-02-15,48,2025-02-15T23:30:00Z,2025-02-14T11:47:00Z,26150,27090
2025-02-16,1,2025-02-16T00:00:00Z,2025-02-14T11:47:00Z,26620,27558
2025-02-16,2,2025-02-16T00:30:00Z,2025-02-14T11:47:00Z,26960,27908
2025-02-16,3,2025-02-16T01:00:00Z,2025-02-14T11:47:00Z,26285,27232
2025-02-16,4,2025-02-16T01:30:00Z,2025-02-14T11:47:00Z,25469,26415
2025-02-16,5,2025-02-16T02:00:00Z,2025-02-14T11:47:00Z,24219,25165
2025-02-16,6,2025-02-16T02:30:00Z,2025-02-14T11:47:00Z,24011,24956
2025-02-16,7,2025-02-16T03:00:00Z,2025-02-14T11:47:00Z,23360,24305
2025-02-16,8,2025-02-16T03:30:00Z,2025-02-14T11:47:00Z,22677,23621
2025-02-16,9,2025-02-16T04:00:00Z,2025-02-14T11:47:00Z,22730,23673
2025-02-16,10,2025-02-16T04:30:00Z,2025-02-14T11:47:00Z,22762,23705
