settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-03,1,0.0,7363.296,1299.009,8662.305,8662.305
2024-12-03,2,0.0,7363.296,1299.009,8662.305,8662.305
2024-12-03,3,0.0,6631.191,1116.216,7747.406999999999,7747.406999999999
2024-12-03,4,0.0,6631.191,1116.216,7747.406999999999,7747.406999999999
2024-12-03,5,0.0,5980.678,975.508,6956.186,6956.186
2024-12-03,6,0.0,5980.678,975.508,6956.186,6956.186
2024-12-03,7,0.0,5393.956,893.008,6286.964,6286.964
2024-12-03,8,0.0,5393.956,893.008,6286.964,6286.964
2024-12-03,9,0.0,4836.21,852.978,5689.188,5689.188
2024-12-03,10,0.0,4836.21,852.978,5689.188,5689.188
2024-12-03,11,0.0,4377.152,862.92,5240.072,5240.072
2024-12-03,12,0.0,4377.152,862.92,5240.072,5240.072
2024-12-03,13,0.0,3816.782,941.925,4758.707,4758.707
2024-12-03,14,0.0,3816.782,941.925,4758.707,4758.707
2024-12-03,15,0.0,3453.624,1120.249,4573.873,4573.873
2024-12-03,16,0.0,3453.624,1120.249,4573.873,4573.873
2024-12-03,17,219.0,2985.167,1403.376,4388.543,4607.543
2024-12-03,18,618.0,2985.167,1403.376,4388.543,5006.543
2024-12-03,19,1153.0,2689.194,1787.06,4476.254,5629.254
2024-12-03,20,1736.0,2689.194,1787.06,4476.254,6212.254
2024-12-03,21,2280.0,2397.966,2099.114,4497.08,6777.08
2024-12-03,22,2728.0,2397.966,2099.114,4497.08,7225.08
2024-12-03,23,3035.0,2472.759,2357.763,4830.522,7865.522
2024-12-03,24,3157.0,2472.759,2357.763,4830.522,7987.522
2024-12-03,25,3062.0,2589.878,2682.621,5272.499,8334.499
2024-12-03,26,2761.0,2589.878,2682.621,5272.499,8033.499
2024-12-03,27,2282.0,2847.525,3122.711,5970.236,8252.236
2024-12-03,28,1711.0,2847.525,3122.711,5970.236,7681.236
2024-12-03,29,1143.0,3018.558,3746.048,6764.606,7907.606
2024-12-03,30,635.0,3018.558,3746.048,6764.606,7399.606
2024-12-03,31,235.0,3097.149,4542.137,7639.286,7874.286
2024-12-03,32,0.0,3097.149,4542.137,7639.286,7639.286
2024-12-03,33,0.0,3344.714,5135.837,8480.551,8480.551
2024-12-03,34,0.0,3344.714,5135.837,8480.551,8480.551
2024-12-03,35,0.0,3507.681,5399.718,8907.399,8907.399
2024-12-03,36,0.0,3507.681,5399.718,8907.399,8907.399
2024-12-03,37,0.0,3765.733,5558.471,9324.204,9324.204
2024-12-03,38,0.0,3765.733,5558.471,9324.204,9324.204
2024-12-03,39,0.0,3964.954,5459.033,9423.987000000001,9423.987000000001
2024-12-03,40,0.0,3964.954,5459.033,9423.987000000001,9423.987000000001
2024-12-03,41,0.0,4043.752,5178.803,9222.555,9222.555
2024-12-03,42,0.0,4043.752,5178.803,9222.555,9222.555
2024-12-03,43,0.0,4253.429,5009.958,9263.386999999999,9263.386999999999
2024-12-03,44,0.0,4253.429,5009.958,9263.386999999999,9263.386999999999
2024-12-03,45,0.0,4227.071,4704.9,8931.971,8931.971
2024-12-03,46,0.0,4227.071,4704.9,8931.971,8931.971
2024-12-03,47,0.0,4419.668,4455.777,8875.445,8875.445
2024-12-03,48,0.0,4419.668,4455.777,8875.445,8875.445
