settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-12-21,1,2024-12-21T00:00:00Z,2024-12-20T11:47:00Z,24180,25549
2024-12-21,2,2024-12-21T00:30:00Z,2024-12-20T11:47:00Z,24380,25751
2024-12-21,3,2024-12-21T01:00:00Z,2024-12-20T11:47:00Z,23737,25229
2024-12-21,4,2024-12-21T01:30:00Z,2024-12-20T11:47:00Z,22733,24222
2024-12-21,5,2024-12-21T02:00:00Z,2024-12-20T11:47:00Z,21996,23491
2024-12-21,6,2024-12-21T02:30:00Z,2024-12-20T11:47:00Z,21477,22971
2024-12-21,7,2024-12-21T03:00:00Z,2024-12-20T11:47:00Z,20755,22225
2024-12-21,8,2024-12-21T03:30:00Z,2024-12-20T11:47:00Z,20172,21639
2024-12-21,9,2024-12-21T04:00:00Z,2024-12-20T11:47:00Z,19779,21284
2024-12-21,10,2024-12-21T04:30:00Z,2024-12-20T11:47:00Z,19529,21031
2024-12-21,11,2024-12-21T05:00:00Z,2024-12-20T11:47:00Z,19220,20744
2024-12-21,12,2024-12-21T05:30:00Z,2024-12-20T11:47:00Z,19507,21036
2024-12-21,13,2024-12-21T06:00:00Z,2024-12-20T11:47:00Z,20711,22180
2024-12-21,14,2024-12-21T06:30:00Z,2024-12-20T11:47:00Z,21425,22895
2024-12-21,15,2024-12-21T07:00:00Z,2024-12-20T11:47:00Z,22752,23509
2024-12-21,16,2024-12-21T07:30:00Z,2024-12-20T11:47:00Z,23650,24250
2024-12-21,17,2024-12-21T08:00:00Z,2024-12-20T11:47:00Z,25152,25752
2024-12-21,18,2024-12-21T08:30:00Z,2024-12-20T11:47:00Z,26248,26848
2024-12-21,19,2024-12-21T09:00:00Z,2024-12-20T11:47:00Z,27319,27919
2024-12-21,20,2024-12-21T09:30:00Z,2024-12-20T11:47:00Z,27563,28163
2024-12-21,21,2024-12-21T10:00:00Z,2024-12-20T11:47:00Z,28204,28804
2024-12-21,22,2024-12-21T10:30:00Z,2024-12-20T11:47:00Z,28396,28996
2024-12-21,23,2024-12-21T11:00:00Z,2024-12-20T11:47:00Z,28448,29048
2024-12-21,24,2024-12-21T11:30:00Z,2024-12-20T11:47:00Z,28560,29160
2024-12-21,25,2024-12-21T12:00:00Z,2024-12-20T11:47:00Z,28875,29475
2024-12-21,26,2024-12-21T12:30:00Z,2024-12-20T11:47:00Z,28910,29510
2024-12-21,27,2024-12-21T13:00:00Z,2024-12-20T11:47:00Z,28945,29545
2024-12-21,28,2024-12-21T13:30:00Z,2024-12-20T11:47:00Z,28850,29450
2024-12-21,29,2024-12-21T14:00:00Z,2024-12-20T11:47:00Z,29073,29673
2024-12-21,30,2024-12-21T14:30:00Z,2024-12-20T11:47:00Z,29086,29686
2024-12-21,31,2024-12-21T15:00:00Z,2024-12-20T11:47:00Z,29704,30304
2024-12-21,32,2024-12-21T15:30:00Z,2024-12-20T11:47:00Z,30385,30985
2024-12-21,33,2024-12-21T16:00:00Z,2024-12-20T11:47:00Z,31742,32342
2024-12-21,34,2024-12-21T16:30:00Z,2024-12-20T11:47:00Z,32641,33241
2024-12-21,35,2024-12-21T17:00:00Z,2024-12-20T11:47:00Z,33406,34006
2024-12-21,36,2024-12-21T17:30:00Z,2024-12-20T11:47:00Z,33580,34180
2024-12-21,37,2024-12-21T18:00:00Z,2024-12-20T11:47:00Z,32981,33581
2024-12-21,38,2024-12-21T18:30:00Z,2024-12-20T11:47:00Z,32265,32865
2024-12-21,39,2024-12-21T19:00:00Z,2024-12-20T11:47:00Z,31205,31805
2024-12-21,40,2024-12-21T19:30:00Z,2024-12-20T11:47:00Z,30258,30858
2024-12-21,41,2024-12-21T20:00:00Z,2024-12-20T11:47:00Z,29364,29964
2024-12-21,42,2024-12-21T20:30:00Z,2024-12-20T11:47:00Z,28360,28960
2024-12-21,43,2024-12-21T21:00:00Z,2024-12-20T11:47:00Z,27302,27902
2024-12-21,44,2024-12-21T21:30:00Z,2024-12-20T11:47:00Z,26113,26718
2024-12-21,45,2024-12-21T22:00:00Z,2024-12-20T11:47:00Z,24927,26230
2024-12-21,46,2024-12-21T22:30:00Z,2024-12-20T11:47:00Z,23879,25184
2024-12-21,47,2024-12-21T23:00:00Z,2024-12-20T11:47:00Z,22424,23601
2024-12-21,48,2024-12-21T23:30:00Z,2024-12-20T11:47:00Z,21550,22725
2024-12-22,1,2024-12-22T00:00:00Z,2024-12-20T11:47:00Z,21660,22834
2024-12-22,2,2024-12-22T00:30:00Z,2024-12-20T11:47:00Z,21710,22882
2024-12-22,3,2024-12-22T01:00:00Z,2024-12-20T11:47:00Z,21271,22441
2024-12-22,4,2024-12-22T01:30:00Z,2024-12-20T11:47:00Z,20344,21512
2024-12-22,5,2024-12-22T02:00:00Z,2024-12-20T11:47:00Z,19694,20861
2024-12-22,6,2024-12-22T02:30:00Z,2024-12-20T11:47:00Z,19254,20420
2024-12-22,7,2024-12-22T03:00:00Z,2024-12-20T11:47:00Z,18704,19868
2024-12-22,8,2024-12-22T03:30:00Z,2024-12-20T11:47:00Z,18087,19250
2024-12-22,9,2024-12-22T04:00:00Z,2024-12-20T11:47:00Z,17653,18846
2024-12-22,10,2024-12-22T04:30:00Z,2024-12-20T11:47:00Z,17424,18615
