settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-10-02,1,2025-10-01T23:00:00Z,2025-10-01T11:47:00Z,21500,22782
2025-10-02,2,2025-10-01T23:30:00Z,2025-10-01T11:47:00Z,21119,22401
2025-10-02,3,2025-10-02T00:00:00Z,2025-10-01T11:47:00Z,20750,22423
2025-10-02,4,2025-10-02T00:30:00Z,2025-10-01T11:47:00Z,20650,22318
2025-10-02,5,2025-10-02T01:00:00Z,2025-10-01T11:47:00Z,19986,21600
2025-10-02,6,2025-10-02T01:30:00Z,2025-10-01T11:47:00Z,19754,21368
2025-10-02,7,2025-10-02T02:00:00Z,2025-10-01T11:47:00Z,19359,21058
2025-10-02,8,2025-10-02T02:30:00Z,2025-10-01T11:47:00Z,19292,20990
2025-10-02,9,2025-10-02T03:00:00Z,2025-10-01T11:47:00Z,19233,21097
2025-10-02,10,2025-10-02T03:30:00Z,2025-10-01T11:47:00Z,19200,21078
2025-10-02,11,2025-10-02T04:00:00Z,2025-10-01T11:47:00Z,19757,21417
2025-10-02,12,2025-10-02T04:30:00Z,2025-10-01T11:47:00Z,20156,21816
2025-10-02,13,2025-10-02T05:00:00Z,2025-10-01T11:47:00Z,22871,24521
2025-10-02,14,2025-10-02T05:30:00Z,2025-10-01T11:47:00Z,25011,26661
2025-10-02,15,2025-10-02T06:00:00Z,2025-10-01T11:47:00Z,27579,29228
2025-10-02,16,2025-10-02T06:30:00Z,2025-10-01T11:47:00Z,28712,30361
2025-10-02,17,2025-10-02T07:00:00Z,2025-10-01T11:47:00Z,29278,29778
2025-10-02,18,2025-10-02T07:30:00Z,2025-10-01T11:47:00Z,28990,29490
2025-10-02,19,2025-10-02T08:00:00Z,2025-10-01T11:47:00Z,29339,29839
2025-10-02,20,2025-10-02T08:30:00Z,2025-10-01T11:47:00Z,28795,29295
2025-10-02,21,2025-10-02T09:00:00Z,2025-10-01T11:47:00Z,27732,28232
2025-10-02,22,2025-10-02T09:30:00Z,2025-10-01T11:47:00Z,27140,27640
2025-10-02,23,2025-10-02T10:00:00Z,2025-10-01T11:47:00Z,26143,26643
2025-10-02,24,2025-10-02T10:30:00Z,2025-10-01T11:47:00Z,25714,26214
2025-10-02,25,2025-10-02T11:00:00Z,2025-10-01T11:47:00Z,25728,26228
2025-10-02,26,2025-10-02T11:30:00Z,2025-10-01T11:47:00Z,26127,26627
2025-10-02,27,2025-10-02T12:00:00Z,2025-10-01T11:47:00Z,25535,26189
2025-10-02,28,2025-10-02T12:30:00Z,2025-10-01T11:47:00Z,25315,25968
2025-10-02,29,2025-10-02T13:00:00Z,2025-10-01T11:47:00Z,25289,26170
2025-10-02,30,2025-10-02T13:30:00Z,2025-10-01T11:47:00Z,25151,26031
2025-10-02,31,2025-10-02T14:00:00Z,2025-10-01T11:47:00Z,25138,26266
2025-10-02,32,2025-10-02T14:30:00Z,2025-10-01T11:47:00Z,25740,26868
2025-10-02,33,2025-10-02T15:00:00Z,2025-10-01T11:47:00Z,26964,28563
2025-10-02,34,2025-10-02T15:30:00Z,2025-10-01T11:47:00Z,28073,29672
2025-10-02,35,2025-10-02T16:00:00Z,2025-10-01T11:47:00Z,29170,30818
2025-10-02,36,2025-10-02T16:30:00Z,2025-10-01T11:47:00Z,30005,31653
2025-10-02,37,2025-10-02T17:00:00Z,2025-10-01T11:47:00Z,29996,31644
2025-10-02,38,2025-10-02T17:30:00Z,2025-10-01T11:47:00Z,30314,31962
2025-10-02,39,2025-10-02T18:00:00Z,2025-10-01T11:47:00Z,30331,31965
2025-10-02,40,2025-10-02T18:30:00Z,2025-10-01T11:47:00Z,29678,31312
2025-10-02,41,2025-10-02T19:00:00Z,2025-10-01T11:47:00Z,28575,30209
2025-10-02,42,2025-10-02T19:30:00Z,2025-10-01T11:47:00Z,27573,29207
2025-10-02,43,2025-10-02T20:00:00Z,2025-10-01T11:47:00Z,26480,27811
2025-10-02,44,2025-10-02T20:30:00Z,2025-10-01T11:47:00Z,25095,26426
2025-10-02,45,2025-10-02T21:00:00Z,2025-10-01T11:47:00Z,23388,24720
2025-10-02,46,2025-10-02T21:30:00Z,2025-10-01T11:47:00Z,21981,23313
2025-10-02,47,2025-10-02T22:00:00Z,2025-10-01T11:47:00Z,20393,21001
2025-10-02,48,2025-10-02T22:30:00Z,2025-10-01T11:47:00Z,19217,19825
2025-10-03,1,2025-10-02T23:00:00Z,2025-10-01T11:47:00Z,18836,19444
2025-10-03,2,2025-10-02T23:30:00Z,2025-10-01T11:47:00Z,18494,19102
2025-10-03,3,2025-10-03T00:00:00Z,2025-10-01T11:47:00Z,18285,18893
2025-10-03,4,2025-10-03T00:30:00Z,2025-10-01T11:47:00Z,18278,18886
2025-10-03,5,2025-10-03T01:00:00Z,2025-10-01T11:47:00Z,18050,18658
2025-10-03,6,2025-10-03T01:30:00Z,2025-10-01T11:47:00Z,17708,18316
2025-10-03,7,2025-10-03T02:00:00Z,2025-10-01T11:47:00Z,17394,18002
2025-10-03,8,2025-10-03T02:30:00Z,2025-10-01T11:47:00Z,17241,17849
2025-10-03,9,2025-10-03T03:00:00Z,2025-10-01T11:47:00Z,17110,17718
2025-10-03,10,2025-10-03T03:30:00Z,2025-10-01T11:47:00Z,17152,17760
