settlement_period,price,asset,action,power_mw,soc,energy_mwh
15,98.99,Battery_2,hold,0.0,22.5,22.5
16,100.97,Battery_2,hold,0.0,22.5,22.5
17,88.41,Battery_2,hold,0.0,22.5,22.5
18,88.12,Battery_2,hold,0.0,22.5,22.5
19,83.64,Battery_2,charge,12.5,28.1,28.12
20,82.04,Battery_2,charge,12.5,33.8,33.75
21,82.72,Battery_2,charge,12.5,39.4,39.38
22,80.25,Battery_2,charge,12.5,45.0,45.0
23,84.03,Battery_2,charge,12.5,50.6,50.62
24,81.54,Battery_2,charge,12.5,56.2,56.25
25,80.14,Battery_2,charge,12.5,61.9,61.88
26,78.15,Battery_2,charge,12.5,67.5,67.5
27,76.28,Battery_2,charge,12.5,73.1,73.12
28,72.82,Battery_2,charge,12.5,78.8,78.75
29,69.3,Battery_2,charge,12.5,84.4,84.38
30,67.55,Battery_2,charge,12.5,90.0,90.0
31,92.89,Battery_2,hold,0.0,90.0,90.0
32,90.89,Battery_2,hold,0.0,90.0,90.0
33,112.3,Battery_2,hold,0.0,90.0,90.0
34,112.02,Battery_2,hold,0.0,90.0,90.0
35,128.13,Battery_2,discharge,6.5,86.4,86.39
36,138.44,Battery_2,discharge,12.5,79.4,79.44
37,162.84,Battery_2,discharge,12.5,72.5,72.5
38,160.99,Battery_2,discharge,12.5,65.6,65.56
39,157.91,Battery_2,discharge,12.5,58.6,58.61
40,160.86,Battery_2,discharge,12.5,51.7,51.67
41,170.72,Battery_2,discharge,12.5,44.7,44.72
42,159.9,Battery_2,discharge,12.5,37.8,37.78
43,151.64,Battery_2,discharge,12.5,30.8,30.83
44,149.22,Battery_2,discharge,12.5,23.9,23.89
45,134.45,Battery_2,discharge,12.5,16.9,16.94
46,134.21,Battery_2,discharge,12.5,10.0,10.0
47,124.23,Battery_2,hold,0.0,10.0,10.0
48,108.48,Battery_2,hold,0.0,10.0,10.0
1,111.19,Battery_3,discharge,25.0,43.1,86.11
2,108.63,Battery_3,discharge,25.0,36.1,72.22
3,104.94,Battery_3,discharge,24.0,29.4,58.89
4,100.83,Battery_3,hold,0.0,29.4,58.89
5,99.52,Battery_3,hold,0.0,29.4,58.89
6,97.04,Battery_3,hold,0.0,29.4,58.89
7,95.84,Battery_3,hold,0.0,29.4,58.89
8,94.05,Battery_3,hold,0.0,29.4,58.89
9,93.12,Battery_3,hold,0.0,29.4,58.89
10,91.04,Battery_3,hold,0.0,29.4,58.89
11,95.89,Battery_3,hold,0.0,29.4,58.89
12,99.94,Battery_3,hold,0.0,29.4,58.89
13,103.93,Battery_3,hold,0.0,29.4,58.89
14,108.9,Battery_3,discharge,25.0,22.5,45.0
15,98.99,Battery_3,hold,0.0,22.5,45.0
16,100.97,Battery_3,hold,0.0,22.5,45.0
17,88.41,Battery_3,hold,0.0,22.5,45.0
18,88.12,Battery_3,hold,0.0,22.5,45.0
19,83.64,Battery_3,charge,25.0,28.1,56.25
20,82.04,Battery_3,charge,25.0,33.8,67.5
21,82.72,Battery_3,charge,25.0,39.4,78.75
22,80.25,Battery_3,charge,25.0,45.0,90.0
23,84.03,Battery_3,charge,25.0,50.6,101.25
24,81.54,Battery_3,charge,25.0,56.2,112.5
25,80.14,Battery_3,charge,25.0,61.9,123.75
26,78.15,Battery_3,charge,25.0,67.5,135.0
27,76.28,Battery_3,charge,25.0,73.1,146.25
28,72.82,Battery_3,charge,25.0,78.8,157.5
29,69.3,Battery_3,charge,25.0,84.4,168.75
30,67.55,Battery_3,charge,25.0,90.0,180.0
31,92.89,Battery_3,hold,0.0,90.0,180.0
32,90.89,Battery_3,hold,0.0,90.0,180.0
33,112.3,Battery_3,hold,0.0,90.0,180.0
34,112.02,Battery_3,hold,0.0,90.0,180.0
35,128.13,Battery_3,discharge,13.0,86.4,172.78
36,138.44,Battery_3,discharge,25.0,79.4,158.89
37,162.84,Battery_3,discharge,25.0,72.5,145.0
38,160.99,Battery_3,discharge,25.0,65.6,131.11
39,157.91,Battery_3,discharge,25.0,58.6,117.22
40,160.86,Battery_3,discharge,25.0,51.7,103.33
41,170.72,Battery_3,discharge,25.0,44.7,89.44
42,159.9,Battery_3,discharge,25.0,37.8,75.56
43,151.64,Battery_3,discharge,25.0,30.8,61.67
44,149.22,Battery_3,discharge,25.0,23.9,47.78
45,134.45,Battery_3,discharge,25.0,16.9,33.89
46,134.21,Battery_3,discharge,25.0,10.0,20.0
47,124.23,Battery_3,hold,0.0,10.0,20.0
48,108.48,Battery_3,hold,0.0,10.0,20.0
1,111.19,Battery_4,discharge,10.0,43.1,34.44
2,108.63,Battery_4,discharge,10.0,36.1,28.89
3,104.94,Battery_4,discharge,9.6,29.4,23.56
4,100.83,Battery_4,hold,0.0,29.4,23.56
5,99.52,Battery_4,hold,0.0,29.4,23.56
6,97.04,Battery_4,hold,0.0,29.4,23.56
7,95.84,Battery_4,hold,0.0,29.4,23.56
8,94.05,Battery_4,hold,0.0,29.4,23.56
9,93.12,Battery_4,hold,0.0,29.4,23.56
10,91.04,Battery_4,hold,0.0,29.4,23.56
11,95.89,Battery_4,hold,0.0,29.4,23.56
12,99.94,Battery_4,hold,0.0,29.4,23.56
13,103.93,Battery_4,hold,0.0,29.4,23.56
14,108.9,Battery_4,discharge,10.0,22.5,18.0
15,98.99,Battery_4,hold,0.0,22.5,18.0
16,100.97,Battery_4,hold,0.0,22.5,18.0
17,88.41,Battery_4,hold,0.0,22.5,18.0
18,88.12,Battery_4,hold,0.0,22.5,18.0
19,83.64,Battery_4,charge,10.0,28.1,22.5
20,82.04,Battery_4,charge,10.0,33.8,27.0
21,82.72,Battery_4,charge,10.0,39.4,31.5
22,80.25,Battery_4,charge,10.0,45.0,36.0
23,84.03,Battery_4,charge,10.0,50.6,40.5
24,81.54,Battery_4,charge,10.0,56.2,45.0
25,80.14,Battery_4,charge,10.0,61.9,49.5
26,78.15,Battery_4,charge,10.0,67.5,54.0
27,76.28,Battery_4,charge,10.0,73.1,58.5
28,72.82,Battery_4,charge,10.0,78.8,63.0
29,69.3,Battery_4,charge,10.0,84.4,67.5
30,67.55,Battery_4,charge,10.0,90.0,72.0
31,92.89,Battery_4,hold,0.0,90.0,72.0
32,90.89,Battery_4,hold,0.0,90.0,72.0
33,112.3,Battery_4,hold,0.0,90.0,72.0
34,112.02,Battery_4,hold,0.0,90.0,72.0
35,128.13,Battery_4,discharge,5.2,86.4,69.11
36,138.44,Battery_4,discharge,10.0,79.4,63.56
37,162.84,Battery_4,discharge,10.0,72.5,58.0
38,160.99,Battery_4,discharge,10.0,65.6,52.44
39,157.91,Battery_4,discharge,10.0,58.6,46.89
40,160.86,Battery_4,discharge,10.0,51.7,41.33
41,170.72,Battery_4,discharge,10.0,44.7,35.78
42,159.9,Battery_4,discharge,10.0,37.8,30.22
43,151.64,Battery_4,discharge,10.0,30.8,24.67
44,149.22,Battery_4,discharge,10.0,23.9,19.11
45,134.45,Battery_4,discharge,10.0,16.9,13.56
46,134.21,Battery_4,discharge,10.0,10.0,8.0
47,124.23,Battery_4,hold,0.0,10.0,8.0
48,108.48,Battery_4,hold,0.0,10.0,8.0
1,111.19,Battery_5,discharge,20.0,43.1,68.89
2,108.63,Battery_5,discharge,20.0,36.1,57.78
3,104.94,Battery_5,discharge,19.2,29.4,47.11
4,100.83,Battery_5,hold,0.0,29.4,47.11
5,99.52,Battery_5,hold,0.0,29.4,47.11
6,97.04,Battery_5,hold,0.0,29.4,47.11
7,95.84,Battery_5,hold,0.0,29.4,47.11
8,94.05,Battery_5,hold,0.0,29.4,47.11
9,93.12,Battery_5,hold,0.0,29.4,47.11
10,91.04,Battery_5,hold,0.0,29.4,47.11
11,95.89,Battery_5,hold,0.0,29.4,47.11
12,99.94,Battery_5,hold,0.0,29.4,47.11
13,103.93,Battery_5,hold,0.0,29.4,47.11
14,108.9,Battery_5,discharge,20.0,22.5,36.0
15,98.99,Battery_5,hold,0.0,22.5,36.0
16,100.97,Battery_5,hold,0.0,22.5,36.0
17,88.41,Battery_5,hold,0.0,22.5,36.0
18,88.12,Battery_5,hold,0.0,22.5,36.0
19,83.64,Battery_5,charge,20.0,28.1,45.0
20,82.04,Battery_5,charge,20.0,33.8,54.0
21,82.72,Battery_5,charge,20.0,39.4,63.0
22,80.25,Battery_5,charge,20.0,45.0,72.0
23,84.03,Battery_5,charge,20.0,50.6,81.0
24,81.54,Battery_5,charge,20.0,56.2,90.0
25,80.14,Battery_5,charge,20.0,61.9,99.0
26,78.15,Battery_5,charge,20.0,67.5,108.0
27,76.28,Battery_5,charge,20.0,73.1,117.0
28,72.82,Battery_5,charge,20.0,78.8,126.0
29,69.3,Battery_5,charge,20.0,84.4,135.0
30,67.55,Battery_5,charge,20.0,90.0,144.0
31,92.89,Battery_5,hold,0.0,90.0,144.0
32,90.89,Battery_5,hold,0.0,90.0,144.0
33,112.3,Battery_5,hold,0.0,90.0,144.0
34,112.02,Battery_5,hold,0.0,90.0,144.0
35,128.13,Battery_5,discharge,10.4,86.4,138.22
36,138.44,Battery_5,discharge,20.0,79.4,127.11
37,162.84,Battery_5,discharge,20.0,72.5,116.0
38,160.99,Battery_5,discharge,20.0,65.6,104.89
39,157.91,Battery_5,discharge,20.0,58.6,93.78
40,160.86,Battery_5,discharge,20.0,51.7,82.67
41,170.72,Battery_5,discharge,20.0,44.7,71.56
42,159.9,Battery_5,discharge,20.0,37.8,60.44
43,151.64,Battery_5,discharge,20.0,30.8,49.33
44,149.22,Battery_5,discharge,20.0,23.9,38.22
45,134.45,Battery_5,discharge,20.0,16.9,27.11
46,134.21,Battery_5,discharge,20.0,10.0,16.0
47,124.23,Battery_5,hold,0.0,10.0,16.0
48,108.48,Battery_5,hold,0.0,10.0,16.0
