settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-05-25,1,2025-05-24T23:00:00Z,2025-05-24T11:47:00Z,17430,17935
2025-05-25,2,2025-05-24T23:30:00Z,2025-05-24T11:47:00Z,16897,17402
2025-05-25,3,2025-05-25T00:00:00Z,2025-05-24T11:47:00Z,16450,17028
2025-05-25,4,2025-05-25T00:30:00Z,2025-05-24T11:47:00Z,16140,16719
2025-05-25,5,2025-05-25T01:00:00Z,2025-05-24T11:47:00Z,15747,16744
2025-05-25,6,2025-05-25T01:30:00Z,2025-05-24T11:47:00Z,15341,16338
2025-05-25,7,2025-05-25T02:00:00Z,2025-05-24T11:47:00Z,14962,16424
2025-05-25,8,2025-05-25T02:30:00Z,2025-05-24T11:47:00Z,14709,16171
2025-05-25,9,2025-05-25T03:00:00Z,2025-05-24T11:47:00Z,14488,16415
2025-05-25,10,2025-05-25T03:30:00Z,2025-05-24T11:47:00Z,13991,15918
2025-05-25,11,2025-05-25T04:00:00Z,2025-05-24T11:47:00Z,13905,15870
2025-05-25,12,2025-05-25T04:30:00Z,2025-05-24T11:47:00Z,13696,15661
2025-05-25,13,2025-05-25T05:00:00Z,2025-05-24T11:47:00Z,13724,15752
2025-05-25,14,2025-05-25T05:30:00Z,2025-05-24T11:47:00Z,13500,15528
2025-05-25,15,2025-05-25T06:00:00Z,2025-05-24T11:47:00Z,13509,15532
2025-05-25,16,2025-05-25T06:30:00Z,2025-05-24T11:47:00Z,13180,15203
2025-05-25,17,2025-05-25T07:00:00Z,2025-05-24T11:47:00Z,13160,15183
2025-05-25,18,2025-05-25T07:30:00Z,2025-05-24T11:47:00Z,13031,15054
2025-05-25,19,2025-05-25T08:00:00Z,2025-05-24T11:47:00Z,13006,15029
2025-05-25,20,2025-05-25T08:30:00Z,2025-05-24T11:47:00Z,12881,14904
2025-05-25,21,2025-05-25T09:00:00Z,2025-05-24T11:47:00Z,12708,14731
2025-05-25,22,2025-05-25T09:30:00Z,2025-05-24T11:47:00Z,12455,14478
2025-05-25,23,2025-05-25T10:00:00Z,2025-05-24T11:47:00Z,12173,14196
2025-05-25,24,2025-05-25T10:30:00Z,2025-05-24T11:47:00Z,12057,14080
2025-05-25,25,2025-05-25T11:00:00Z,2025-05-24T11:47:00Z,11962,13985
2025-05-25,26,2025-05-25T11:30:00Z,2025-05-24T11:47:00Z,12030,14053
2025-05-25,27,2025-05-25T12:00:00Z,2025-05-24T11:47:00Z,12020,14043
2025-05-25,28,2025-05-25T12:30:00Z,2025-05-24T11:47:00Z,12024,14047
2025-05-25,29,2025-05-25T13:00:00Z,2025-05-24T11:47:00Z,12046,14069
2025-05-25,30,2025-05-25T13:30:00Z,2025-05-24T11:47:00Z,12222,14245
2025-05-25,31,2025-05-25T14:00:00Z,2025-05-24T11:47:00Z,12596,14619
2025-05-25,32,2025-05-25T14:30:00Z,2025-05-24T11:47:00Z,13195,15218
2025-05-25,33,2025-05-25T15:00:00Z,2025-05-24T11:47:00Z,14212,16235
2025-05-25,34,2025-05-25T15:30:00Z,2025-05-24T11:47:00Z,15428,17451
2025-05-25,35,2025-05-25T16:00:00Z,2025-05-24T11:47:00Z,16823,18845
2025-05-25,36,2025-05-25T16:30:00Z,2025-05-24T11:47:00Z,18024,20045
2025-05-25,37,2025-05-25T17:00:00Z,2025-05-24T11:47:00Z,19020,20019
2025-05-25,38,2025-05-25T17:30:00Z,2025-05-24T11:47:00Z,19892,20891
2025-05-25,39,2025-05-25T18:00:00Z,2025-05-24T11:47:00Z,20723,21305
2025-05-25,40,2025-05-25T18:30:00Z,2025-05-24T11:47:00Z,21090,21672
2025-05-25,41,2025-05-25T19:00:00Z,2025-05-24T11:47:00Z,21850,22350
2025-05-25,42,2025-05-25T19:30:00Z,2025-05-24T11:47:00Z,21811,22311
2025-05-25,43,2025-05-25T20:00:00Z,2025-05-24T11:47:00Z,21748,22332
2025-05-25,44,2025-05-25T20:30:00Z,2025-05-24T11:47:00Z,21628,22212
2025-05-25,45,2025-05-25T21:00:00Z,2025-05-24T11:47:00Z,21191,22240
2025-05-25,46,2025-05-25T21:30:00Z,2025-05-24T11:47:00Z,20371,21420
2025-05-25,47,2025-05-25T22:00:00Z,2025-05-24T11:47:00Z,19083,19583
2025-05-25,48,2025-05-25T22:30:00Z,2025-05-24T11:47:00Z,18220,18720
2025-05-26,1,2025-05-25T23:00:00Z,2025-05-24T11:47:00Z,17440,17940
2025-05-26,2,2025-05-25T23:30:00Z,2025-05-24T11:47:00Z,16979,17479
2025-05-26,3,2025-05-26T00:00:00Z,2025-05-24T11:47:00Z,16550,17050
2025-05-26,4,2025-05-26T00:30:00Z,2025-05-24T11:47:00Z,16370,16870
2025-05-26,5,2025-05-26T01:00:00Z,2025-05-24T11:47:00Z,16097,16597
2025-05-26,6,2025-05-26T01:30:00Z,2025-05-24T11:47:00Z,15682,16182
2025-05-26,7,2025-05-26T02:00:00Z,2025-05-24T11:47:00Z,15083,15583
2025-05-26,8,2025-05-26T02:30:00Z,2025-05-24T11:47:00Z,14963,15463
2025-05-26,9,2025-05-26T03:00:00Z,2025-05-24T11:47:00Z,14851,15351
2025-05-26,10,2025-05-26T03:30:00Z,2025-05-24T11:47:00Z,14622,15122
