settlement_period,price,asset,action,power_mw,soc,energy_mwh
31,25.66,Battery_2,charge,12.5,77.5,77.5
32,27.11,Battery_2,charge,12.5,83.1,83.12
33,35.81,Battery_2,charge,12.5,88.8,88.75
34,46.85,Battery_2,charge,2.78,90.0,90.0
35,92.27,Battery_2,discharge,12.5,83.1,83.06
36,96.63,Battery_2,discharge,12.5,76.1,76.11
37,98.71,Battery_2,discharge,12.5,69.2,69.17
38,102.88,Battery_2,discharge,12.5,62.2,62.22
39,102.21,Battery_2,discharge,12.5,55.3,55.28
40,97.26,Battery_2,discharge,12.5,48.3,48.33
41,96.84,Battery_2,discharge,12.5,41.4,41.39
42,94.12,Battery_2,discharge,12.5,34.4,34.44
43,86.58,Battery_2,discharge,12.5,27.5,27.5
44,78.37,Battery_2,discharge,12.5,20.6,20.56
45,73.68,Battery_2,discharge,12.5,13.6,13.61
46,63.32,Battery_2,discharge,6.5,10.0,10.0
47,35.59,Battery_2,hold,0.0,10.0,10.0
48,32.19,Battery_2,hold,0.0,10.0,10.0
1,156.73,Battery_3,discharge,25.0,43.1,86.11
2,155.59,Battery_3,discharge,25.0,36.1,72.22
3,145.77,Battery_3,hold,0.0,36.1,72.22
4,144.59,Battery_3,hold,0.0,36.1,72.22
5,144.76,Battery_3,hold,0.0,36.1,72.22
6,137.78,Battery_3,hold,0.0,36.1,72.22
7,141.99,Battery_3,hold,0.0,36.1,72.22
8,134.84,Battery_3,hold,0.0,36.1,72.22
9,126.75,Battery_3,hold,0.0,36.1,72.22
10,126.67,Battery_3,hold,0.0,36.1,72.22
11,134.83,Battery_3,hold,0.0,36.1,72.22
12,136.31,Battery_3,hold,0.0,36.1,72.22
13,147.19,Battery_3,discharge,19.0,30.8,61.67
14,152.35,Battery_3,discharge,25.0,23.9,47.78
15,154.36,Battery_3,discharge,25.0,16.9,33.89
16,163.41,Battery_3,discharge,25.0,10.0,20.0
17,142.92,Battery_3,hold,0.0,10.0,20.0
18,126.99,Battery_3,hold,0.0,10.0,20.0
19,64.77,Battery_3,hold,0.0,10.0,20.0
20,19.84,Battery_3,charge,25.0,15.6,31.25
21,14.78,Battery_3,charge,25.0,21.2,42.5
22,7.02,Battery_3,charge,25.0,26.9,53.75
23,2.69,Battery_3,charge,25.0,32.5,65.0
24,4.49,Battery_3,charge,25.0,38.1,76.25
25,0.33,Battery_3,charge,25.0,43.8,87.5
26,-1.69,Battery_3,charge,25.0,49.4,98.75
27,0.57,Battery_3,charge,25.0,55.0,110.0
28,8.98,Battery_3,charge,25.0,60.6,121.25
29,14.65,Battery_3,charge,25.0,66.2,132.5
30,16.47,Battery_3,charge,25.0,71.9,143.75
31,25.66,Battery_3,charge,25.0,77.5,155.0
32,27.11,Battery_3,charge,25.0,83.1,166.25
33,35.81,Battery_3,charge,25.0,88.8,177.5
34,46.85,Battery_3,charge,5.56,90.0,180.0
35,92.27,Battery_3,discharge,25.0,83.1,166.11
36,96.63,Battery_3,discharge,25.0,76.1,152.22
37,98.71,Battery_3,discharge,25.0,69.2,138.33
38,102.88,Battery_3,discharge,25.0,62.2,124.44
39,102.21,Battery_3,discharge,25.0,55.3,110.56
40,97.26,Battery_3,discharge,25.0,48.3,96.67
41,96.84,Battery_3,discharge,25.0,41.4,82.78
42,94.12,Battery_3,discharge,25.0,34.4,68.89
43,86.58,Battery_3,discharge,25.0,27.5,55.0
44,78.37,Battery_3,discharge,25.0,20.6,41.11
45,73.68,Battery_3,discharge,25.0,13.6,27.22
46,63.32,Battery_3,discharge,13.0,10.0,20.0
47,35.59,Battery_3,hold,0.0,10.0,20.0
48,32.19,Battery_3,hold,0.0,10.0,20.0
1,156.73,Battery_4,discharge,10.0,43.1,34.44
2,155.59,Battery_4,discharge,10.0,36.1,28.89
3,145.77,Battery_4,hold,0.0,36.1,28.89
4,144.59,Battery_4,hold,0.0,36.1,28.89
5,144.76,Battery_4,hold,0.0,36.1,28.89
6,137.78,Battery_4,hold,0.0,36.1,28.89
7,141.99,Battery_4,hold,0.0,36.1,28.89
8,134.84,Battery_4,hold,0.0,36.1,28.89
9,126.75,Battery_4,hold,0.0,36.1,28.89
10,126.67,Battery_4,hold,0.0,36.1,28.89
11,134.83,Battery_4,hold,0.0,36.1,28.89
12,136.31,Battery_4,hold,0.0,36.1,28.89
13,147.19,Battery_4,discharge,7.6,30.8,24.67
14,152.35,Battery_4,discharge,10.0,23.9,19.11
15,154.36,Battery_4,discharge,10.0,16.9,13.56
16,163.41,Battery_4,discharge,10.0,10.0,8.0
17,142.92,Battery_4,hold,0.0,10.0,8.0
18,126.99,Battery_4,hold,0.0,10.0,8.0
19,64.77,Battery_4,hold,0.0,10.0,8.0
20,19.84,Battery_4,charge,10.0,15.6,12.5
21,14.78,Battery_4,charge,10.0,21.2,17.0
22,7.02,Battery_4,charge,10.0,26.9,21.5
23,2.69,Battery_4,charge,10.0,32.5,26.0
24,4.49,Battery_4,charge,10.0,38.1,30.5
25,0.33,Battery_4,charge,10.0,43.8,35.0
26,-1.69,Battery_4,charge,10.0,49.4,39.5
27,0.57,Battery_4,charge,10.0,55.0,44.0
28,8.98,Battery_4,charge,10.0,60.6,48.5
29,14.65,Battery_4,charge,10.0,66.2,53.0
30,16.47,Battery_4,charge,10.0,71.9,57.5
31,25.66,Battery_4,charge,10.0,77.5,62.0
32,27.11,Battery_4,charge,10.0,83.1,66.5
33,35.81,Battery_4,charge,10.0,88.8,71.0
34,46.85,Battery_4,charge,2.22,90.0,72.0
35,92.27,Battery_4,discharge,10.0,83.1,66.44
36,96.63,Battery_4,discharge,10.0,76.1,60.89
37,98.71,Battery_4,discharge,10.0,69.2,55.33
38,102.88,Battery_4,discharge,10.0,62.2,49.78
39,102.21,Battery_4,discharge,10.0,55.3,44.22
40,97.26,Battery_4,discharge,10.0,48.3,38.67
41,96.84,Battery_4,discharge,10.0,41.4,33.11
42,94.12,Battery_4,discharge,10.0,34.4,27.56
43,86.58,Battery_4,discharge,10.0,27.5,22.0
44,78.37,Battery_4,discharge,10.0,20.6,16.44
45,73.68,Battery_4,discharge,10.0,13.6,10.89
46,63.32,Battery_4,discharge,5.2,10.0,8.0
47,35.59,Battery_4,hold,0.0,10.0,8.0
48,32.19,Battery_4,hold,0.0,10.0,8.0
1,156.73,Battery_5,discharge,20.0,43.1,68.89
2,155.59,Battery_5,discharge,20.0,36.1,57.78
3,145.77,Battery_5,hold,0.0,36.1,57.78
4,144.59,Battery_5,hold,0.0,36.1,57.78
5,144.76,Battery_5,hold,0.0,36.1,57.78
6,137.78,Battery_5,hold,0.0,36.1,57.78
7,141.99,Battery_5,hold,0.0,36.1,57.78
8,134.84,Battery_5,hold,0.0,36.1,57.78
9,126.75,Battery_5,hold,0.0,36.1,57.78
10,126.67,Battery_5,hold,0.0,36.1,57.78
11,134.83,Battery_5,hold,0.0,36.1,57.78
12,136.31,Battery_5,hold,0.0,36.1,57.78
13,147.19,Battery_5,discharge,15.2,30.8,49.33
14,152.35,Battery_5,discharge,20.0,23.9,38.22
15,154.36,Battery_5,discharge,20.0,16.9,27.11
16,163.41,Battery_5,discharge,20.0,10.0,16.0
17,142.92,Battery_5,hold,0.0,10.0,16.0
18,126.99,Battery_5,hold,0.0,10.0,16.0
19,64.77,Battery_5,hold,0.0,10.0,16.0
20,19.84,Battery_5,charge,20.0,15.6,25.0
21,14.78,Battery_5,charge,20.0,21.2,34.0
22,7.02,Battery_5,charge,20.0,26.9,43.0
23,2.69,Battery_5,charge,20.0,32.5,52.0
24,4.49,Battery_5,charge,20.0,38.1,61.0
25,0.33,Battery_5,charge,20.0,43.8,70.0
26,-1.69,Battery_5,charge,20.0,49.4,79.0
27,0.57,Battery_5,charge,20.0,55.0,88.0
28,8.98,Battery_5,charge,20.0,60.6,97.0
29,14.65,Battery_5,charge,20.0,66.2,106.0
30,16.47,Battery_5,charge,20.0,71.9,115.0
31,25.66,Battery_5,charge,20.0,77.5,124.0
32,27.11,Battery_5,charge,20.0,83.1,133.0
33,35.81,Battery_5,charge,20.0,88.8,142.0
34,46.85,Battery_5,charge,4.44,90.0,144.0
35,92.27,Battery_5,discharge,20.0,83.1,132.89
36,96.63,Battery_5,discharge,20.0,76.1,121.78
37,98.71,Battery_5,discharge,20.0,69.2,110.67
38,102.88,Battery_5,discharge,20.0,62.2,99.56
39,102.21,Battery_5,discharge,20.0,55.3,88.44
40,97.26,Battery_5,discharge,20.0,48.3,77.33
41,96.84,Battery_5,discharge,20.0,41.4,66.22
42,94.12,Battery_5,discharge,20.0,34.4,55.11
43,86.58,Battery_5,discharge,20.0,27.5,44.0
44,78.37,Battery_5,discharge,20.0,20.6,32.89
45,73.68,Battery_5,discharge,20.0,13.6,21.78
46,63.32,Battery_5,discharge,10.4,10.0,16.0
47,35.59,Battery_5,hold,0.0,10.0,16.0
48,32.19,Battery_5,hold,0.0,10.0,16.0
