settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-06-16,1,2025-06-15T23:00:00Z,2025-06-16T23:44:41Z,51.5,51.5,False,N,0.0,-69.40769071180556,0.0,0.0,51.5,1.0,978.5006426215277,-722.9339759548611,-325.0,0.0,978.5006426215277,-722.5154168764312,-324.41855907842984,
2025-06-16,2,2025-06-15T23:30:00Z,2025-06-17T00:14:28Z,52.0,52.0,False,N,0.0,-82.52452993055556,0.0,0.0,,,957.0006410416667,-714.5245299305556,-325.0,0.0,957.0006410416667,-713.5245299305556,-325.0,
2025-06-16,3,2025-06-16T00:00:00Z,2025-06-17T00:44:28Z,52.0,52.0,False,N,0.0,-63.3625,0.0,0.0,,,957.0,-695.3875,-325.0,0.0,957.0,-694.3875,-325.0,
2025-06-16,4,2025-06-16T00:30:00Z,2025-06-17T01:14:34Z,22.0,22.0,False,N,0.0,-91.20284194444444,0.0,0.0,,,1211.550695,-977.5480555555556,-325.0,0.0,1211.550695,-976.5480555555556,-325.0,
2025-06-16,5,2025-06-16T01:00:00Z,2025-06-17T01:44:31Z,102.5,102.5,False,P,0.0,257.7436104166667,0.0,0.0,,,1324.0449993055556,-741.0012480555556,-325.0,0.0,1323.0449993055556,-741.0012480555556,-325.0,
2025-06-16,6,2025-06-16T01:30:00Z,2025-06-17T02:14:52Z,118.0,118.0,False,P,0.0,281.2416670833333,0.0,0.0,,,1265.8916670833332,-659.425,-325.0,0.0,1264.8916670833332,-659.425,-325.0,
2025-06-16,7,2025-06-16T02:00:00Z,2025-06-17T02:44:26Z,118.0,118.0,False,P,0.0,52.62027828703704,0.0,0.0,,,1118.1369449537037,-740.0508392592593,-325.0,0.0,1117.1369449537037,-740.0508392592593,-325.0,
2025-06-16,8,2025-06-16T02:30:00Z,2025-06-17T03:14:30Z,69.03,69.03,False,N,0.0,-93.49532045081968,0.0,0.0,69.03,0.0,1287.6958321880693,-1056.0074994102915,-325.0,0.0,1287.6958321880693,-1055.492767779682,-324.5147316306094,
2025-06-16,9,2025-06-16T03:00:00Z,2025-06-17T03:44:23Z,113.67800607438157,113.67800607438157,False,P,0.0,70.96683694444444,0.0,0.0,,,1464.7643044444444,-1068.7393029166667,-325.0,0.0,1463.7643044444444,-1068.7393029166667,-325.0,
2025-06-16,10,2025-06-16T03:30:00Z,2025-06-17T04:14:27Z,118.0,118.0,False,P,0.0,300.1538507748538,0.0,0.0,,,1594.82053125,-969.8576561695907,-325.0,0.0,1593.82053125,-969.8576561695907,-325.0,
2025-06-16,11,2025-06-16T04:00:00Z,2025-06-17T04:44:25Z,22.0,22.0,False,N,0.0,-35.285082719298245,0.0,0.0,,,1337.9833383333332,-1048.251754385965,-325.0,0.0,1337.9833383333332,-1047.251754385965,-325.0,
2025-06-16,12,2025-06-16T04:30:00Z,2025-06-17T05:14:35Z,50.0,50.0,False,N,0.0,-20.07293587121212,0.0,0.0,,,1479.3707307954546,-1190.3336108333333,-325.0,15.948,1479.3707307954546,-1189.3336108333333,-325.0,15.948
2025-06-16,13,2025-06-16T05:00:00Z,2025-06-17T05:44:27Z,108.9,108.9,False,P,0.0,56.13398930555555,0.0,0.0,,,1417.3693857748538,-1121.5793964692982,-325.0,85.344,1416.3693857748538,-1121.5793964692982,-325.0,85.344
2025-06-16,14,2025-06-16T05:30:00Z,2025-06-17T06:14:36Z,121.0,121.0,False,P,0.0,319.8178692490714,0.0,0.0,,,1529.9832025824048,-965.3803215705,-325.0,80.173,1528.9832025824048,-965.3803215705,-325.0,80.173
2025-06-16,15,2025-06-16T06:00:00Z,2025-06-17T06:44:31Z,121.0,121.0,False,P,0.0,323.2226357407407,0.0,0.0,,,1413.600969074074,-845.6064088888888,-325.0,80.3,1412.600969074074,-845.6064088888888,-325.0,80.3
2025-06-16,16,2025-06-16T06:30:00Z,2025-06-17T07:14:26Z,120.0,120.0,False,P,0.0,316.6304518874644,0.0,0.0,,,1403.45459744302,-893.4508122222222,-325.0,131.75,1403.45459744302,-893.4508122222222,-325.0,130.75
2025-06-16,17,2025-06-16T07:00:00Z,2025-06-17T07:44:29Z,121.0,121.0,False,P,0.0,469.72892722222224,0.0,0.0,,,1606.546928263889,-892.9885982638889,-325.0,81.244,1605.546928263889,-892.9885982638889,-325.0,81.244
2025-06-16,18,2025-06-16T07:30:00Z,2025-06-17T08:14:33Z,119.00013659336156,119.00013659336156,False,P,0.0,531.0434129166666,0.0,0.0,,,1584.5720831944445,-772.3720872222223,-325.0,43.992,1584.5720831944445,-772.3720872222223,-325.0,42.992
2025-06-16,19,2025-06-16T08:00:00Z,2025-06-17T08:44:26Z,117.9,117.9,False,P,0.0,486.52724680555554,0.0,0.0,,,1585.6603877777777,-774.0359430555555,-325.0,0.0,1584.6603877777777,-774.0359430555555,-325.0,
2025-06-16,20,2025-06-16T08:30:00Z,2025-06-17T09:14:32Z,117.9,117.9,False,P,0.0,391.4644441666667,0.0,0.0,,,1548.0627775,-831.1516666666666,-325.0,0.0,1547.0627775,-831.1516666666666,-325.0,
2025-06-16,21,2025-06-16T09:00:00Z,2025-06-17T09:44:28Z,114.85,114.85,False,P,0.0,388.6856634623016,0.0,0.0,,,1481.3023301289682,-767.3503063194445,-325.0,0.0,1480.3023301289682,-767.3503063194445,-325.0,
2025-06-16,22,2025-06-16T09:30:00Z,2025-06-17T10:14:24Z,114.85,114.85,False,P,0.0,331.22095828975483,0.0,0.0,,,1412.7876249564215,-767.7003453792735,-325.0,11.1,1411.7876249564215,-767.7003453792735,-325.0,11.1
2025-06-16,23,2025-06-16T10:00:00Z,2025-06-17T10:44:23Z,108.9,108.9,False,P,0.0,248.70263095568782,0.0,0.0,,,1332.7776309556878,-758.9250515906085,-325.0,0.0,1331.7776309556878,-758.9250515906085,-325.0,
2025-06-16,24,2025-06-16T10:30:00Z,2025-06-17T11:14:30Z,99.6,99.6,False,P,0.0,66.50246031746032,0.0,0.0,,,1258.4535714285714,-866.9511111111111,-325.0,0.0,1257.4535714285714,-866.9511111111111,-325.0,
2025-06-16,25,2025-06-16T11:00:00Z,2025-06-17T11:44:23Z,99.6,99.6,False,P,0.0,175.51733333333334,0.0,0.0,,,1273.1369225,-829.2619225,-325.0,56.642,1272.1369225,-829.2619225,-325.0,56.642
2025-06-16,26,2025-06-16T11:30:00Z,2025-06-17T12:14:25Z,99.6,99.6,False,P,0.0,6.1631309523809525,0.0,0.0,,,1100.846130952381,-810.575,-325.0,40.892,1099.846130952381,-810.575,-325.0,40.892
2025-06-16,27,2025-06-16T12:00:00Z,2025-06-17T12:44:40Z,-5.43,-5.43,False,N,0.0,-131.2185600793651,0.0,0.0,-5.43,1.0,846.6095238095238,-685.0687505555555,-325.0,32.299,846.6095238095238,-685.0179847411583,-324.05076581439727,32.299
2025-06-16,28,2025-06-16T12:30:00Z,2025-06-17T13:14:27Z,-5.43,-5.43,False,N,0.0,-514.2869047619048,0.0,0.0,-5.43,1.0,663.3880952380953,-852.8583333333333,-325.0,0.0,663.3880952380953,-852.1998631170311,-324.6584702163022,
2025-06-16,29,2025-06-16T13:00:00Z,2025-06-17T13:44:22Z,45.31523894433196,45.31523894433196,False,N,0.0,-330.52959625,0.0,0.0,45.475,1.0,691.6416681944445,-697.2166666666667,-325.0,0.0,691.6416681944445,-696.3162986049331,-324.90036806173356,
2025-06-16,30,2025-06-16T13:30:00Z,2025-06-17T14:14:36Z,-9.306285572682665,-9.306285572682665,False,N,0.0,-242.91479541666666,0.0,0.0,-8.839019733333334,1.0,818.05718875,-736.0210922222223,-325.0,0.0,818.05718875,-735.0210922222223,-325.0,
2025-06-16,31,2025-06-16T14:00:00Z,2025-06-17T14:44:36Z,0.0,0.0,False,N,0.0,-512.1192293803418,0.0,0.0,0.0,1.0,624.4268833333333,-811.6877800747864,-325.0,0.0,624.4268833333333,-810.6877800747864,-325.0,
2025-06-16,32,2025-06-16T14:30:00Z,2025-06-17T15:14:26Z,0.0,0.0,False,N,0.0,-474.1571359188034,0.0,0.0,0.0,1.0,581.1833333333333,-730.5238025854701,-325.0,0.0,581.1833333333333,-729.5238025854701,-325.0,
2025-06-16,33,2025-06-16T15:00:00Z,2025-06-17T15:44:27Z,1.0,1.0,False,N,0.0,-388.94022979166664,0.0,0.0,1.0,1.0,507.68333284722223,-572.075,-325.0,0.0,507.68333284722223,-571.075,-325.0,
2025-06-16,34,2025-06-16T15:30:00Z,2025-06-17T16:14:26Z,38.48,38.48,False,N,0.0,-444.3364583333333,0.0,0.0,38.48,1.0,425.8802083333333,-545.4083333333333,-325.0,0.0,425.8802083333333,-545.1492235889642,-324.25910974436914,
2025-06-16,35,2025-06-16T16:00:00Z,2025-06-17T16:44:31Z,44.12,44.12,False,N,0.0,-45.05192750340136,0.0,0.0,,,657.5459891632653,-377.5979167482993,-325.0,0.0,657.5459891632653,-377.5979167482993,-324.0,
2025-06-16,36,2025-06-16T16:30:00Z,2025-06-17T17:14:35Z,123.0,123.0,False,P,0.0,452.7614028000858,0.0,0.0,,,1072.901125022308,-294.8564821651652,-325.0,0.0,1071.901125022308,-294.8564821651652,-325.0,
2025-06-16,37,2025-06-16T17:00:00Z,2025-06-17T17:44:30Z,123.75,123.75,False,P,0.0,286.8545486296296,0.0,0.0,,,976.638168530724,-488.0854842735629,-325.0,123.315,975.638168530724,-488.0854842735629,-325.0,123.315
2025-06-16,38,2025-06-16T17:30:00Z,2025-06-17T18:14:32Z,123.75,123.75,False,P,0.0,236.81157449074075,0.0,0.0,,,1195.4379633796295,-768.025,-325.0,134.5,1194.4379633796295,-768.025,-325.0,134.5
