startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-04-14T23:00:00Z,APXMIDP,2025-04-15,1,78.63,1634.55
2025-04-14T23:30:00Z,APXMIDP,2025-04-15,2,81.91,1451.6
2025-04-14T00:00:00Z,APXMIDP,2025-04-14,3,85.31,1773.75
2025-04-14T00:30:00Z,APXMIDP,2025-04-14,4,86.09,1878.25
2025-04-14T01:00:00Z,APXMIDP,2025-04-14,5,85.32,2262.5
2025-04-14T01:30:00Z,APXMIDP,2025-04-14,6,77.67,2364.85
2025-04-14T02:00:00Z,APXMIDP,2025-04-14,7,79.04,2163.0
2025-04-14T02:30:00Z,APXMIDP,2025-04-14,8,75.69,1948.3
2025-04-14T03:00:00Z,APXMIDP,2025-04-14,9,84.73,2014.45
2025-04-14T03:30:00Z,APXMIDP,2025-04-14,10,75.93,1751.85
2025-04-14T04:00:00Z,APXMIDP,2025-04-14,11,80.95,1750.8
2025-04-14T04:30:00Z,APXMIDP,2025-04-14,12,75.99,1629.5
2025-04-14T05:00:00Z,APXMIDP,2025-04-14,13,80.0,2051.2
2025-04-14T05:30:00Z,APXMIDP,2025-04-14,14,80.74,2480.8
2025-04-14T06:00:00Z,APXMIDP,2025-04-14,15,92.36,2377.4
2025-04-14T06:30:00Z,APXMIDP,2025-04-14,16,99.58,2784.0
2025-04-14T07:00:00Z,APXMIDP,2025-04-14,17,75.32,2554.05
2025-04-14T07:30:00Z,APXMIDP,2025-04-14,18,51.33,2578.8
2025-04-14T08:00:00Z,APXMIDP,2025-04-14,19,69.81,3701.65
2025-04-14T08:30:00Z,APXMIDP,2025-04-14,20,69.63,3880.35
2025-04-14T09:00:00Z,APXMIDP,2025-04-14,21,55.91,3767.25
2025-04-14T09:30:00Z,APXMIDP,2025-04-14,22,54.35,4087.95
2025-04-14T10:00:00Z,APXMIDP,2025-04-14,23,44.72,3139.5
2025-04-14T10:30:00Z,APXMIDP,2025-04-14,24,42.49,2815.85
2025-04-14T11:00:00Z,APXMIDP,2025-04-14,25,51.87,3274.3
2025-04-14T11:30:00Z,APXMIDP,2025-04-14,26,51.05,3454.6
2025-04-14T12:00:00Z,APXMIDP,2025-04-14,27,61.14,3808.5
2025-04-14T12:30:00Z,APXMIDP,2025-04-14,28,63.87,3686.65
2025-04-14T13:00:00Z,APXMIDP,2025-04-14,29,63.76,3864.1
2025-04-14T13:30:00Z,APXMIDP,2025-04-14,30,64.31,3490.7
2025-04-14T14:00:00Z,APXMIDP,2025-04-14,31,78.74,2793.0
2025-04-14T14:30:00Z,APXMIDP,2025-04-14,32,79.52,2931.95
2025-04-14T15:00:00Z,APXMIDP,2025-04-14,33,83.14,3252.8
2025-04-14T15:30:00Z,APXMIDP,2025-04-14,34,74.54,3483.2
2025-04-14T16:00:00Z,APXMIDP,2025-04-14,35,87.42,2790.9
2025-04-14T16:30:00Z,APXMIDP,2025-04-14,36,87.42,2937.4
2025-04-14T17:00:00Z,APXMIDP,2025-04-14,37,95.92,3028.25
2025-04-14T17:30:00Z,APXMIDP,2025-04-14,38,102.25,3114.05
2025-04-14T18:00:00Z,APXMIDP,2025-04-14,39,94.43,3597.15
2025-04-14T18:30:00Z,APXMIDP,2025-04-14,40,96.48,2980.8
2025-04-14T19:00:00Z,APXMIDP,2025-04-14,41,83.79,2388.9
2025-04-14T19:30:00Z,APXMIDP,2025-04-14,42,82.04,2860.6
2025-04-14T20:00:00Z,APXMIDP,2025-04-14,43,80.74,3056.25
2025-04-14T20:30:00Z,APXMIDP,2025-04-14,44,78.29,2640.6
2025-04-14T21:00:00Z,APXMIDP,2025-04-14,45,76.42,3197.4
2025-04-14T21:30:00Z,APXMIDP,2025-04-14,46,79.87,3059.95
2025-04-14T22:00:00Z,APXMIDP,2025-04-14,47,76.96,1695.7
2025-04-14T22:30:00Z,APXMIDP,2025-04-14,48,77.32,1674.7
