settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
32,-16.01,-16.01,-16.01,Battery_1,charge,3.0,83.2,16.65
33,-12.42,-12.42,-12.42,Battery_1,charge,3.0,90.0,18.0
34,130.0,130.0,130.0,Battery_1,discharge,1.8,85.0,17.0
35,165.0,165.0,165.0,Battery_1,discharge,3.0,76.7,15.33
36,165.0,165.0,165.0,Battery_1,discharge,3.0,68.3,13.67
37,165.0,165.0,165.0,Battery_1,discharge,3.0,60.0,12.0
38,115.53,115.53,0.0,Battery_1,hold,0.0,60.0,12.0
39,155.0,155.0,155.0,Battery_1,discharge,3.0,51.7,10.33
40,155.0,155.0,155.0,Battery_1,discharge,3.0,43.3,8.67
41,144.0,144.0,144.0,Battery_1,discharge,3.0,35.0,7.0
42,155.06,155.06,155.06,Battery_1,discharge,3.0,26.7,5.33
43,145.61,145.61,145.61,Battery_1,discharge,3.0,18.3,3.67
44,143.15,143.15,143.15,Battery_1,discharge,3.0,10.0,2.0
45,94.6,94.6,0.0,Battery_1,hold,0.0,10.0,2.0
46,90.25,90.25,0.0,Battery_1,hold,0.0,10.0,2.0
47,87.49,87.49,0.0,Battery_1,hold,0.0,10.0,2.0
48,70.0,70.0,0.0,Battery_1,hold,0.0,10.0,2.0
1,123.84,123.84,0.0,Battery_2,hold,0.0,10.0,10.0
2,101.05,101.05,0.0,Battery_2,hold,0.0,10.0,10.0
3,100.02,100.02,0.0,Battery_2,hold,0.0,10.0,10.0
4,93.46,93.46,0.0,Battery_2,hold,0.0,10.0,10.0
5,111.04,111.04,0.0,Battery_2,hold,0.0,10.0,10.0
6,110.71,110.71,0.0,Battery_2,hold,0.0,10.0,10.0
7,105.11,105.11,0.0,Battery_2,hold,0.0,10.0,10.0
8,86.26,86.26,0.0,Battery_2,hold,0.0,10.0,10.0
9,71.06,71.06,0.0,Battery_2,hold,0.0,10.0,10.0
10,71.38,71.38,0.0,Battery_2,hold,0.0,10.0,10.0
11,55.74,55.74,0.0,Battery_2,hold,0.0,10.0,10.0
12,24.01,24.01,0.0,Battery_2,hold,0.0,10.0,10.0
13,0.0,0.0,0.0,Battery_2,charge,7.5,13.4,13.38
14,-12.05,-12.05,-12.05,Battery_2,charge,7.5,16.8,16.75
15,0.0,0.0,0.0,Battery_2,charge,7.5,20.1,20.12
16,-19.68,-19.68,-19.68,Battery_2,charge,7.5,23.5,23.5
17,-29.23,-29.23,-29.23,Battery_2,charge,7.5,26.9,26.88
18,-23.55,-23.55,-23.55,Battery_2,charge,7.5,30.2,30.25
19,-24.55,-24.55,-24.55,Battery_2,charge,7.5,33.6,33.62
20,-31.42,-31.42,-31.42,Battery_2,charge,7.5,37.0,37.0
21,-28.16,-28.16,-28.16,Battery_2,charge,7.5,40.4,40.38
22,-19.17,-19.17,-19.17,Battery_2,charge,7.5,43.8,43.75
23,-19.17,-19.17,-19.17,Battery_2,charge,7.5,47.1,47.12
24,2.15,2.15,2.15,Battery_2,charge,5.65,49.7,49.67
25,-15.16,-15.16,-15.16,Battery_2,charge,7.5,53.0,53.04
26,7.06,7.06,7.06,Battery_2,discharge,7.5,48.9,48.88
27,-4.36,-4.36,-4.36,Battery_2,charge,7.5,52.2,52.25
28,-13.76,-13.76,-13.76,Battery_2,charge,7.5,55.6,55.62
29,-13.98,-13.98,-13.98,Battery_2,charge,7.5,59.0,59.0
30,-18.51,-18.51,-18.51,Battery_2,charge,7.5,62.4,62.38
31,-30.22,-30.22,-30.22,Battery_2,charge,7.5,65.8,65.75
32,-16.01,-16.01,-16.01,Battery_2,charge,7.5,69.1,69.12
33,-12.42,-12.42,-12.42,Battery_2,charge,7.5,72.5,72.5
34,130.0,130.0,130.0,Battery_2,discharge,7.5,68.3,68.33
35,165.0,165.0,165.0,Battery_2,discharge,7.5,64.2,64.17
36,165.0,165.0,165.0,Battery_2,discharge,7.5,60.0,60.0
37,165.0,165.0,165.0,Battery_2,discharge,7.5,55.8,55.83
38,115.53,115.53,115.53,Battery_2,discharge,7.5,51.7,51.67
39,155.0,155.0,155.0,Battery_2,discharge,7.5,47.5,47.5
40,155.0,155.0,155.0,Battery_2,discharge,7.5,43.3,43.33
41,144.0,144.0,144.0,Battery_2,discharge,7.5,39.2,39.17
42,155.06,155.06,155.06,Battery_2,discharge,7.5,35.0,35.0
43,145.61,145.61,145.61,Battery_2,discharge,7.5,30.8,30.83
44,143.15,143.15,143.15,Battery_2,discharge,7.5,26.7,26.67
45,94.6,94.6,94.6,Battery_2,discharge,7.5,22.5,22.5
46,90.25,90.25,90.25,Battery_2,discharge,7.5,18.3,18.33
47,87.49,87.49,87.49,Battery_2,discharge,7.5,14.2,14.17
48,70.0,70.0,70.0,Battery_2,discharge,7.5,10.0,10.0
1,123.84,123.84,0.0,Battery_3,hold,0.0,10.0,20.0
2,101.05,101.05,0.0,Battery_3,hold,0.0,10.0,20.0
3,100.02,100.02,0.0,Battery_3,hold,0.0,10.0,20.0
4,93.46,93.46,0.0,Battery_3,hold,0.0,10.0,20.0
5,111.04,111.04,0.0,Battery_3,hold,0.0,10.0,20.0
6,110.71,110.71,0.0,Battery_3,hold,0.0,10.0,20.0
7,105.11,105.11,0.0,Battery_3,hold,0.0,10.0,20.0
8,86.26,86.26,0.0,Battery_3,hold,0.0,10.0,20.0
9,71.06,71.06,0.0,Battery_3,hold,0.0,10.0,20.0
10,71.38,71.38,0.0,Battery_3,hold,0.0,10.0,20.0
11,55.74,55.74,0.0,Battery_3,hold,0.0,10.0,20.0
12,24.01,24.01,0.0,Battery_3,hold,0.0,10.0,20.0
13,0.0,0.0,0.0,Battery_3,charge,15.0,13.4,26.75
14,-12.05,-12.05,-12.05,Battery_3,charge,15.0,16.8,33.5
15,0.0,0.0,0.0,Battery_3,charge,15.0,20.1,40.25
16,-19.68,-19.68,-19.68,Battery_3,charge,15.0,23.5,47.0
17,-29.23,-29.23,-29.23,Battery_3,charge,15.0,26.9,53.75
18,-23.55,-23.55,-23.55,Battery_3,charge,15.0,30.2,60.5
19,-24.55,-24.55,-24.55,Battery_3,charge,15.0,33.6,67.25
20,-31.42,-31.42,-31.42,Battery_3,charge,15.0,37.0,74.0
21,-28.16,-28.16,-28.16,Battery_3,charge,15.0,40.4,80.75
22,-19.17,-19.17,-19.17,Battery_3,charge,15.0,43.8,87.5
23,-19.17,-19.17,-19.17,Battery_3,charge,15.0,47.1,94.25
24,2.15,2.15,2.15,Battery_3,charge,11.3,49.7,99.33
25,-15.16,-15.16,-15.16,Battery_3,charge,15.0,53.0,106.08
26,7.06,7.06,7.06,Battery_3,discharge,15.0,48.9,97.75
27,-4.36,-4.36,-4.36,Battery_3,charge,15.0,52.2,104.5
28,-13.76,-13.76,-13.76,Battery_3,charge,15.0,55.6,111.25
29,-13.98,-13.98,-13.98,Battery_3,charge,15.0,59.0,118.0
30,-18.51,-18.51,-18.51,Battery_3,charge,15.0,62.4,124.75
31,-30.22,-30.22,-30.22,Battery_3,charge,15.0,65.8,131.5
32,-16.01,-16.01,-16.01,Battery_3,charge,15.0,69.1,138.25
33,-12.42,-12.42,-12.42,Battery_3,charge,15.0,72.5,145.0
34,130.0,130.0,130.0,Battery_3,discharge,15.0,68.3,136.67
35,165.0,165.0,165.0,Battery_3,discharge,15.0,64.2,128.33
36,165.0,165.0,165.0,Battery_3,discharge,15.0,60.0,120.0
37,165.0,165.0,165.0,Battery_3,discharge,15.0,55.8,111.67
38,115.53,115.53,115.53,Battery_3,discharge,15.0,51.7,103.33
39,155.0,155.0,155.0,Battery_3,discharge,15.0,47.5,95.0
40,155.0,155.0,155.0,Battery_3,discharge,15.0,43.3,86.67
41,144.0,144.0,144.0,Battery_3,discharge,15.0,39.2,78.33
42,155.06,155.06,155.06,Battery_3,discharge,15.0,35.0,70.0
43,145.61,145.61,145.61,Battery_3,discharge,15.0,30.8,61.67
44,143.15,143.15,143.15,Battery_3,discharge,15.0,26.7,53.33
45,94.6,94.6,94.6,Battery_3,discharge,15.0,22.5,45.0
46,90.25,90.25,90.25,Battery_3,discharge,15.0,18.3,36.67
47,87.49,87.49,87.49,Battery_3,discharge,15.0,14.2,28.33
48,70.0,70.0,70.0,Battery_3,discharge,15.0,10.0,20.0
1,123.84,123.84,0.0,Battery_4,hold,0.0,10.0,8.0
2,101.05,101.05,0.0,Battery_4,hold,0.0,10.0,8.0
3,100.02,100.02,0.0,Battery_4,hold,0.0,10.0,8.0
4,93.46,93.46,0.0,Battery_4,hold,0.0,10.0,8.0
5,111.04,111.04,0.0,Battery_4,hold,0.0,10.0,8.0
6,110.71,110.71,0.0,Battery_4,hold,0.0,10.0,8.0
7,105.11,105.11,0.0,Battery_4,hold,0.0,10.0,8.0
8,86.26,86.26,0.0,Battery_4,hold,0.0,10.0,8.0
9,71.06,71.06,0.0,Battery_4,hold,0.0,10.0,8.0
10,71.38,71.38,0.0,Battery_4,hold,0.0,10.0,8.0
11,55.74,55.74,0.0,Battery_4,hold,0.0,10.0,8.0
12,24.01,24.01,0.0,Battery_4,hold,0.0,10.0,8.0
13,0.0,0.0,0.0,Battery_4,charge,6.0,13.4,10.7
14,-12.05,-12.05,-12.05,Battery_4,charge,6.0,16.8,13.4
15,0.0,0.0,0.0,Battery_4,charge,6.0,20.1,16.1
16,-19.68,-19.68,-19.68,Battery_4,charge,6.0,23.5,18.8
17,-29.23,-29.23,-29.23,Battery_4,charge,6.0,26.9,21.5
18,-23.55,-23.55,-23.55,Battery_4,charge,6.0,30.2,24.2
19,-24.55,-24.55,-24.55,Battery_4,charge,6.0,33.6,26.9
20,-31.42,-31.42,-31.42,Battery_4,charge,6.0,37.0,29.6
21,-28.16,-28.16,-28.16,Battery_4,charge,6.0,40.4,32.3
22,-19.17,-19.17,-19.17,Battery_4,charge,6.0,43.8,35.0
23,-19.17,-19.17,-19.17,Battery_4,charge,6.0,47.1,37.7
24,2.15,2.15,2.15,Battery_4,charge,4.52,49.7,39.73
25,-15.16,-15.16,-15.16,Battery_4,charge,6.0,53.0,42.43
26,7.06,7.06,7.06,Battery_4,discharge,6.0,48.9,39.1
27,-4.36,-4.36,-4.36,Battery_4,charge,6.0,52.2,41.8
28,-13.76,-13.76,-13.76,Battery_4,charge,6.0,55.6,44.5
29,-13.98,-13.98,-13.98,Battery_4,charge,6.0,59.0,47.2
30,-18.51,-18.51,-18.51,Battery_4,charge,6.0,62.4,49.9
31,-30.22,-30.22,-30.22,Battery_4,charge,6.0,65.8,52.6
32,-16.01,-16.01,-16.01,Battery_4,charge,6.0,69.1,55.3
33,-12.42,-12.42,-12.42,Battery_4,charge,6.0,72.5,58.0
34,130.0,130.0,130.0,Battery_4,discharge,6.0,68.3,54.67
35,165.0,165.0,165.0,Battery_4,discharge,6.0,64.2,51.33
36,165.0,165.0,165.0,Battery_4,discharge,6.0,60.0,48.0
37,165.0,165.0,165.0,Battery_4,discharge,6.0,55.8,44.67
38,115.53,115.53,115.53,Battery_4,discharge,6.0,51.7,41.33
39,155.0,155.0,155.0,Battery_4,discharge,6.0,47.5,38.0
40,155.0,155.0,155.0,Battery_4,discharge,6.0,43.3,34.67
41,144.0,144.0,144.0,Battery_4,discharge,6.0,39.2,31.33
42,155.06,155.06,155.06,Battery_4,discharge,6.0,35.0,28.0
43,145.61,145.61,145.61,Battery_4,discharge,6.0,30.8,24.67
44,143.15,143.15,143.15,Battery_4,discharge,6.0,26.7,21.33
45,94.6,94.6,94.6,Battery_4,discharge,6.0,22.5,18.0
46,90.25,90.25,90.25,Battery_4,discharge,6.0,18.3,14.67
47,87.49,87.49,87.49,Battery_4,discharge,6.0,14.2,11.33
48,70.0,70.0,70.0,Battery_4,discharge,6.0,10.0,8.0
1,123.84,123.84,0.0,Battery_5,hold,0.0,10.0,16.0
2,101.05,101.05,0.0,Battery_5,hold,0.0,10.0,16.0
3,100.02,100.02,0.0,Battery_5,hold,0.0,10.0,16.0
4,93.46,93.46,0.0,Battery_5,hold,0.0,10.0,16.0
5,111.04,111.04,0.0,Battery_5,hold,0.0,10.0,16.0
6,110.71,110.71,0.0,Battery_5,hold,0.0,10.0,16.0
7,105.11,105.11,0.0,Battery_5,hold,0.0,10.0,16.0
8,86.26,86.26,0.0,Battery_5,hold,0.0,10.0,16.0
9,71.06,71.06,0.0,Battery_5,hold,0.0,10.0,16.0
10,71.38,71.38,0.0,Battery_5,hold,0.0,10.0,16.0
11,55.74,55.74,0.0,Battery_5,hold,0.0,10.0,16.0
12,24.01,24.01,0.0,Battery_5,hold,0.0,10.0,16.0
13,0.0,0.0,0.0,Battery_5,charge,12.0,13.4,21.4
14,-12.05,-12.05,-12.05,Battery_5,charge,12.0,16.8,26.8
15,0.0,0.0,0.0,Battery_5,charge,12.0,20.1,32.2
16,-19.68,-19.68,-19.68,Battery_5,charge,12.0,23.5,37.6
17,-29.23,-29.23,-29.23,Battery_5,charge,12.0,26.9,43.0
18,-23.55,-23.55,-23.55,Battery_5,charge,12.0,30.2,48.4
19,-24.55,-24.55,-24.55,Battery_5,charge,12.0,33.6,53.8
20,-31.42,-31.42,-31.42,Battery_5,charge,12.0,37.0,59.2
21,-28.16,-28.16,-28.16,Battery_5,charge,12.0,40.4,64.6
22,-19.17,-19.17,-19.17,Battery_5,charge,12.0,43.8,70.0
23,-19.17,-19.17,-19.17,Battery_5,charge,12.0,47.1,75.4
24,2.15,2.15,2.15,Battery_5,charge,9.04,49.7,79.47
25,-15.16,-15.16,-15.16,Battery_5,charge,12.0,53.0,84.87
26,7.06,7.06,7.06,Battery_5,discharge,12.0,48.9,78.2
27,-4.36,-4.36,-4.36,Battery_5,charge,12.0,52.2,83.6
28,-13.76,-13.76,-13.76,Battery_5,charge,12.0,55.6,89.0
29,-13.98,-13.98,-13.98,Battery_5,charge,12.0,59.0,94.4
30,-18.51,-18.51,-18.51,Battery_5,charge,12.0,62.4,99.8
31,-30.22,-30.22,-30.22,Battery_5,charge,12.0,65.8,105.2
32,-16.01,-16.01,-16.01,Battery_5,charge,12.0,69.1,110.6
33,-12.42,-12.42,-12.42,Battery_5,charge,12.0,72.5,116.0
34,130.0,130.0,130.0,Battery_5,discharge,12.0,68.3,109.33
35,165.0,165.0,165.0,Battery_5,discharge,12.0,64.2,102.67
36,165.0,165.0,165.0,Battery_5,discharge,12.0,60.0,96.0
37,165.0,165.0,165.0,Battery_5,discharge,12.0,55.8,89.33
38,115.53,115.53,115.53,Battery_5,discharge,12.0,51.7,82.67
39,155.0,155.0,155.0,Battery_5,discharge,12.0,47.5,76.0
40,155.0,155.0,155.0,Battery_5,discharge,12.0,43.3,69.33
41,144.0,144.0,144.0,Battery_5,discharge,12.0,39.2,62.67
42,155.06,155.06,155.06,Battery_5,discharge,12.0,35.0,56.0
43,145.61,145.61,145.61,Battery_5,discharge,12.0,30.8,49.33
44,143.15,143.15,143.15,Battery_5,discharge,12.0,26.7,42.67
45,94.6,94.6,94.6,Battery_5,discharge,12.0,22.5,36.0
46,90.25,90.25,90.25,Battery_5,discharge,12.0,18.3,29.33
47,87.49,87.49,87.49,Battery_5,discharge,12.0,14.2,22.67
48,70.0,70.0,70.0,Battery_5,discharge,12.0,10.0,16.0
