settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-08-20,1,2025-08-19T23:00:00Z,2025-08-19T11:47:00Z,20530,22348
2025-08-20,2,2025-08-19T23:30:00Z,2025-08-19T11:47:00Z,20445,22068
2025-08-20,3,2025-08-20T00:00:00Z,2025-08-19T11:47:00Z,19717,21535
2025-08-20,4,2025-08-20T00:30:00Z,2025-08-19T11:47:00Z,19500,21318
2025-08-20,5,2025-08-20T01:00:00Z,2025-08-19T11:47:00Z,19419,21179
2025-08-20,6,2025-08-20T01:30:00Z,2025-08-19T11:47:00Z,19189,20949
2025-08-20,7,2025-08-20T02:00:00Z,2025-08-19T11:47:00Z,18818,20483
2025-08-20,8,2025-08-20T02:30:00Z,2025-08-19T11:47:00Z,18495,20157
2025-08-20,9,2025-08-20T03:00:00Z,2025-08-19T11:47:00Z,18360,19964
2025-08-20,10,2025-08-20T03:30:00Z,2025-08-19T11:47:00Z,18471,20075
2025-08-20,11,2025-08-20T04:00:00Z,2025-08-19T11:47:00Z,18782,20411
2025-08-20,12,2025-08-20T04:30:00Z,2025-08-19T11:47:00Z,19006,20635
2025-08-20,13,2025-08-20T05:00:00Z,2025-08-19T11:47:00Z,20673,22273
2025-08-20,14,2025-08-20T05:30:00Z,2025-08-19T11:47:00Z,21629,23229
2025-08-20,15,2025-08-20T06:00:00Z,2025-08-19T11:47:00Z,23134,23650
2025-08-20,16,2025-08-20T06:30:00Z,2025-08-19T11:47:00Z,23980,24496
2025-08-20,17,2025-08-20T07:00:00Z,2025-08-19T11:47:00Z,25530,26030
2025-08-20,18,2025-08-20T07:30:00Z,2025-08-19T11:47:00Z,25213,25713
2025-08-20,19,2025-08-20T08:00:00Z,2025-08-19T11:47:00Z,24508,25008
2025-08-20,20,2025-08-20T08:30:00Z,2025-08-19T11:47:00Z,23851,24351
2025-08-20,21,2025-08-20T09:00:00Z,2025-08-19T11:47:00Z,23173,23673
2025-08-20,22,2025-08-20T09:30:00Z,2025-08-19T11:47:00Z,22530,23030
2025-08-20,23,2025-08-20T10:00:00Z,2025-08-19T11:47:00Z,22318,22818
2025-08-20,24,2025-08-20T10:30:00Z,2025-08-19T11:47:00Z,21844,22344
2025-08-20,25,2025-08-20T11:00:00Z,2025-08-19T11:47:00Z,21700,22200
2025-08-20,26,2025-08-20T11:30:00Z,2025-08-19T11:47:00Z,21509,22009
2025-08-20,27,2025-08-20T12:00:00Z,2025-08-19T11:47:00Z,21217,21717
2025-08-20,28,2025-08-20T12:30:00Z,2025-08-19T11:47:00Z,21027,21527
2025-08-20,29,2025-08-20T13:00:00Z,2025-08-19T11:47:00Z,20870,21370
2025-08-20,30,2025-08-20T13:30:00Z,2025-08-19T11:47:00Z,21302,21802
2025-08-20,31,2025-08-20T14:00:00Z,2025-08-19T11:47:00Z,21899,22399
2025-08-20,32,2025-08-20T14:30:00Z,2025-08-19T11:47:00Z,22547,23047
2025-08-20,33,2025-08-20T15:00:00Z,2025-08-19T11:47:00Z,22912,23963
2025-08-20,34,2025-08-20T15:30:00Z,2025-08-19T11:47:00Z,24207,25258
2025-08-20,35,2025-08-20T16:00:00Z,2025-08-19T11:47:00Z,24998,26598
2025-08-20,36,2025-08-20T16:30:00Z,2025-08-19T11:47:00Z,26064,27664
2025-08-20,37,2025-08-20T17:00:00Z,2025-08-19T11:47:00Z,26622,28222
2025-08-20,38,2025-08-20T17:30:00Z,2025-08-19T11:47:00Z,27680,29280
2025-08-20,39,2025-08-20T18:00:00Z,2025-08-19T11:47:00Z,28100,29700
2025-08-20,40,2025-08-20T18:30:00Z,2025-08-19T11:47:00Z,28015,29615
2025-08-20,41,2025-08-20T19:00:00Z,2025-08-19T11:47:00Z,27763,28798
2025-08-20,42,2025-08-20T19:30:00Z,2025-08-19T11:47:00Z,27678,28713
2025-08-20,43,2025-08-20T20:00:00Z,2025-08-19T11:47:00Z,27518,28318
2025-08-20,44,2025-08-20T20:30:00Z,2025-08-19T11:47:00Z,26626,27426
2025-08-20,45,2025-08-20T21:00:00Z,2025-08-19T11:47:00Z,25577,26423
2025-08-20,46,2025-08-20T21:30:00Z,2025-08-19T11:47:00Z,24791,25637
2025-08-20,47,2025-08-20T22:00:00Z,2025-08-19T11:47:00Z,23829,24329
2025-08-20,48,2025-08-20T22:30:00Z,2025-08-19T11:47:00Z,22290,22790
2025-08-21,1,2025-08-20T23:00:00Z,2025-08-19T11:47:00Z,21050,21550
2025-08-21,2,2025-08-20T23:30:00Z,2025-08-19T11:47:00Z,20625,21125
2025-08-21,3,2025-08-21T00:00:00Z,2025-08-19T11:47:00Z,20227,20727
2025-08-21,4,2025-08-21T00:30:00Z,2025-08-19T11:47:00Z,20020,20520
2025-08-21,5,2025-08-21T01:00:00Z,2025-08-19T11:47:00Z,19594,20094
2025-08-21,6,2025-08-21T01:30:00Z,2025-08-19T11:47:00Z,19459,19959
2025-08-21,7,2025-08-21T02:00:00Z,2025-08-19T11:47:00Z,19093,19593
2025-08-21,8,2025-08-21T02:30:00Z,2025-08-19T11:47:00Z,18995,19495
2025-08-21,9,2025-08-21T03:00:00Z,2025-08-19T11:47:00Z,18620,19120
2025-08-21,10,2025-08-21T03:30:00Z,2025-08-19T11:47:00Z,18643,19143
