startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-07-23T23:00:00Z,APXMIDP,2026-07-24,1,135.55,2619.8
2026-07-23T23:30:00Z,APXMIDP,2026-07-24,2,133.49,2662.5
2026-07-24T00:00:00Z,APXMIDP,2026-07-24,3,128.51,1690.15
2026-07-24T00:30:00Z,APXMIDP,2026-07-24,4,132.05,1617.3
2026-07-24T01:00:00Z,APXMIDP,2026-07-24,5,135.92,1608.7
2026-07-24T01:30:00Z,APXMIDP,2026-07-24,6,129.28,1850.7
2026-07-24T02:00:00Z,APXMIDP,2026-07-24,7,124.64,1541.9
2026-07-24T02:30:00Z,APXMIDP,2026-07-24,8,127.75,1877.55
2026-07-24T03:00:00Z,APXMIDP,2026-07-24,9,135.6,1674.25
2026-07-24T03:30:00Z,APXMIDP,2026-07-24,10,130.25,1474.1
2026-07-24T04:00:00Z,APXMIDP,2026-07-24,11,145.56,2212.65
2026-07-24T04:30:00Z,APXMIDP,2026-07-24,12,147.09,2089.9
2026-07-24T05:00:00Z,APXMIDP,2026-07-24,13,151.23,2296.35
2026-07-24T05:30:00Z,APXMIDP,2026-07-24,14,160.48,2684.25
2026-07-24T06:00:00Z,APXMIDP,2026-07-24,15,125.74,2421.25
2026-07-24T06:30:00Z,APXMIDP,2026-07-24,16,137.12,2696.2
2026-07-24T07:00:00Z,APXMIDP,2026-07-24,17,126.52,2389.35
2026-07-24T07:30:00Z,APXMIDP,2026-07-24,18,118.86,2383.45
2026-07-24T08:00:00Z,APXMIDP,2026-07-24,19,112.67,2163.5
2026-07-24T08:30:00Z,APXMIDP,2026-07-24,20,88.45,2199.0
2026-07-24T09:00:00Z,APXMIDP,2026-07-24,21,76.4,2002.55
2026-07-24T09:30:00Z,APXMIDP,2026-07-24,22,68.75,2785.6
2026-07-24T10:00:00Z,APXMIDP,2026-07-24,23,63.05,3516.5
2026-07-24T10:30:00Z,APXMIDP,2026-07-24,24,54.54,3413.1
2026-07-24T11:00:00Z,APXMIDP,2026-07-24,25,56.08,3451.45
2026-07-24T11:30:00Z,APXMIDP,2026-07-24,26,61.94,3507.45
2026-07-24T12:00:00Z,APXMIDP,2026-07-24,27,69.52,3621.65
2026-07-24T12:30:00Z,APXMIDP,2026-07-24,28,76.62,3725.35
2026-07-24T13:00:00Z,APXMIDP,2026-07-24,29,75.56,4031.4
2026-07-24T13:30:00Z,APXMIDP,2026-07-24,30,76.88,4188.25
2026-07-24T14:00:00Z,APXMIDP,2026-07-24,31,99.9,3383.5
2026-07-24T14:30:00Z,APXMIDP,2026-07-24,32,107.21,3183.75
2026-07-24T15:00:00Z,APXMIDP,2026-07-24,33,113.88,3564.45
2026-07-24T15:30:00Z,APXMIDP,2026-07-24,34,115.53,3931.9
2026-07-24T16:00:00Z,APXMIDP,2026-07-24,35,131.94,3394.3
2026-07-24T16:30:00Z,APXMIDP,2026-07-24,36,121.31,3652.8
2026-07-24T17:00:00Z,APXMIDP,2026-07-24,37,136.06,3274.3
2026-07-24T17:30:00Z,APXMIDP,2026-07-24,38,139.59,3333.1
2026-07-24T18:00:00Z,APXMIDP,2026-07-24,39,156.77,2658.3
2026-07-24T18:30:00Z,APXMIDP,2026-07-24,40,161.04,2750.45
2026-07-24T19:00:00Z,APXMIDP,2026-07-24,41,164.59,2897.05
2026-07-24T19:30:00Z,APXMIDP,2026-07-24,42,165.96,2791.4
2026-07-24T20:00:00Z,APXMIDP,2026-07-24,43,159.15,2363.7
2026-07-24T20:30:00Z,APXMIDP,2026-07-24,44,149.89,2243.35
2026-07-24T21:00:00Z,APXMIDP,2026-07-24,45,143.62,2341.85
2026-07-24T21:30:00Z,APXMIDP,2026-07-24,46,136.86,2361.4
2026-07-24T22:00:00Z,APXMIDP,2026-07-24,47,136.87,1676.05
2026-07-24T22:30:00Z,APXMIDP,2026-07-24,48,131.01,1555.2
