settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-07-04,1,2026-07-03T23:00:00Z,2026-07-04T23:44:25Z,135.01312052699342,135.01312052699342,False,P,0.0,887.2209616666667,0.0,0.0,,,1883.6431747222223,-996.4217493452381,0.0,0.0,1882.6431747222223,-996.4217493452381,,
2026-07-04,2,2026-07-03T23:30:00Z,2026-07-05T00:14:24Z,144.0,144.0,False,P,0.0,760.4088065065223,0.0,0.0,,,1753.3143620620779,-993.1162137242895,0.0,0.0,1752.3143620620779,-993.1162137242895,,
2026-07-04,3,2026-07-04T00:00:00Z,2026-07-05T00:45:39Z,144.0,144.0,False,P,0.0,567.2913881944445,0.0,0.0,,,1533.1344444444444,-966.05305625,0.0,0.0,1532.1344444444444,-966.05305625,,
2026-07-04,4,2026-07-04T00:30:00Z,2026-07-05T01:15:30Z,118.95,118.95,False,P,0.0,181.69588736111112,0.0,0.0,,,1303.66,-1122.293346111111,0.0,0.0,1302.66,-1122.293346111111,,
2026-07-04,5,2026-07-04T01:00:00Z,2026-07-05T01:45:13Z,75.57,75.57,False,P,0.0,393.59896430726883,0.0,0.0,75.57,0.1,1295.1593750749607,-902.2010356927311,0.0,0.0,1294.1593750749607,-902.2010356927311,,
2026-07-04,6,2026-07-04T01:30:00Z,2026-07-05T02:18:58Z,99.31,99.31,False,P,0.0,190.49877667929292,0.0,0.0,99.31,0.0,1361.7696134848484,-1171.4061342126204,0.0,0.0,1360.7696134848484,-1171.4061342126204,,
2026-07-04,7,2026-07-04T02:00:00Z,2026-07-05T02:45:09Z,92.38,92.38,False,P,0.0,439.37312614940754,0.0,0.0,92.38,0.0,1497.591977315082,-908.7669732950369,-150.0,0.0,1496.591977315082,-908.7669732950369,-150.0,
2026-07-04,8,2026-07-04T02:30:00Z,2026-07-05T03:15:30Z,82.14,82.14,False,P,0.0,491.6314052293094,0.0,0.0,82.14,0.0,1497.6852602883673,-856.1185947706906,-150.0,0.0,1496.6852602883673,-856.1185947706906,-150.0,
2026-07-04,9,2026-07-04T03:00:00Z,2026-07-05T03:45:29Z,77.7,77.7,False,P,0.0,710.64008,0.0,0.0,77.7,0.0,1497.7757575,-637.7507533333334,-150.0,0.0,1496.7757575,-637.7507533333334,-150.0,
2026-07-04,10,2026-07-04T03:30:00Z,2026-07-05T04:15:13Z,67.61,67.61,False,P,0.0,165.65583597222223,0.0,0.0,67.61,0.0,1499.4002084722222,-1183.7418663888889,-150.0,0.0,1498.4002084722222,-1183.7418663888889,-150.0,
