settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-02-01,1,2026-02-01T00:00:00Z,2026-02-02T00:44:38Z,82.4,82.4,False,N,0.0,-100.88174103174603,0.0,0.0,82.4,1.0,486.7988095238095,-587.6472172222223,0.0,0.0,486.7988095238095,-586.6472172222223,,
2026-02-01,2,2026-02-01T00:30:00Z,2026-02-02T01:14:42Z,104.26,104.26,False,P,0.0,8.58453367063492,0.0,0.0,,,504.49286700396823,-495.68333333333334,0.0,0.0,503.49286700396823,-495.68333333333334,,
2026-02-01,3,2026-02-01T01:00:00Z,2026-02-02T01:44:41Z,106.0,106.0,False,P,0.0,95.16667166666667,0.0,0.0,,,543.7916716666666,-448.4,0.0,0.0,542.7916716666666,-448.4,,
2026-02-01,4,2026-02-01T01:30:00Z,2026-02-02T02:15:07Z,87.36,87.36,False,N,0.0,-7.466671666666667,0.0,0.0,87.36,0.0,383.0333283333333,-390.5,0.0,0.0,383.0333283333333,-389.5,,
2026-02-01,5,2026-02-01T02:00:00Z,2026-02-02T02:44:45Z,86.53,86.53,False,N,0.0,-32.69924242424243,0.0,0.0,86.53,0.0,360.0,-393.2659090909091,0.0,0.0,360.0,-392.2659090909091,,
2026-02-01,6,2026-02-01T02:30:00Z,2026-02-02T03:14:40Z,82.47,82.47,False,N,0.0,-96.30177618055555,0.0,0.0,82.47,1.0,365.8258021527778,-462.6091406944444,0.0,0.0,365.8258021527778,-461.6091406944444,,
2026-02-01,7,2026-02-01T03:00:00Z,2026-02-02T03:44:40Z,82.01183780491245,82.01183780491245,False,N,0.0,-186.89280371901114,0.0,0.0,82.07,1.0,361.1322039675492,-548.1655421912334,0.0,0.0,361.1322039675492,-547.1655421912334,,
2026-02-01,8,2026-02-01T03:30:00Z,2026-02-02T04:14:35Z,81.15,81.15,False,N,0.0,-548.1833333333333,0.0,0.0,81.15,1.0,360.0,-908.1833333333333,0.0,0.0,360.0,-907.1833333333333,,
2026-02-01,9,2026-02-01T04:00:00Z,2026-02-02T04:44:41Z,75.77,75.77,False,N,0.0,-624.1029953968253,0.0,0.0,75.77,1.0,408.17780361111113,-1032.5551816468253,0.0,0.0,408.17780361111113,-1031.5551816468253,,
2026-02-01,10,2026-02-01T04:30:00Z,2026-02-02T05:14:36Z,67.48046279490484,67.48046279490484,False,N,0.0,-536.7108262108262,0.0,0.0,67.544,1.0,360.0297625,-896.7989228774928,0.0,0.0,360.0297625,-895.7989228774928,,
2026-02-01,11,2026-02-01T05:00:00Z,2026-02-02T05:44:41Z,75.03,75.03,False,N,0.0,-415.1498801190476,0.0,0.0,75.03,1.0,360.0,-775.1498801190476,0.0,0.0,360.0,-774.1498801190476,,
2026-02-01,12,2026-02-01T05:30:00Z,2026-02-02T06:14:41Z,73.82,73.82,False,N,0.0,-641.2167857142857,0.0,0.0,73.82,1.0,348.0,-989.225119047619,0.0,0.0,348.0,-988.225119047619,,
2026-02-01,13,2026-02-01T06:00:00Z,2026-02-02T06:44:37Z,74.93,74.93,False,N,0.0,-696.562885,0.0,0.0,74.93,1.0,260.56666666666666,-957.4891670833333,0.0,0.0,260.56666666666666,-956.4891670833333,,
