settlement_period,price,asset,action,power_mw,soc,energy_mwh
16,99.07,Battery_3,hold,0.0,10.0,20.0
17,92.98,Battery_3,charge,5.56,11.2,22.5
18,95.47,Battery_3,hold,0.0,11.2,22.5
19,87.22,Battery_3,charge,25.0,16.9,33.75
20,82.62,Battery_3,charge,25.0,22.5,45.0
21,86.19,Battery_3,charge,25.0,28.1,56.25
22,90.13,Battery_3,charge,25.0,33.8,67.5
23,95.09,Battery_3,hold,0.0,33.8,67.5
24,86.84,Battery_3,charge,25.0,39.4,78.75
25,86.48,Battery_3,charge,25.0,45.0,90.0
26,74.97,Battery_3,charge,25.0,50.6,101.25
27,65.51,Battery_3,charge,25.0,56.2,112.5
28,69.24,Battery_3,charge,25.0,61.9,123.75
29,73.65,Battery_3,charge,25.0,67.5,135.0
30,78.13,Battery_3,charge,25.0,73.1,146.25
31,90.92,Battery_3,charge,25.0,78.8,157.5
32,89.2,Battery_3,charge,25.0,84.4,168.75
33,85.49,Battery_3,charge,25.0,90.0,180.0
34,96.59,Battery_3,hold,0.0,90.0,180.0
35,116.14,Battery_3,hold,0.0,90.0,180.0
36,120.52,Battery_3,discharge,13.0,86.4,172.78
37,122.93,Battery_3,discharge,25.0,79.4,158.89
38,119.95,Battery_3,hold,0.0,79.4,158.89
39,129.46,Battery_3,discharge,25.0,72.5,145.0
40,133.07,Battery_3,discharge,25.0,65.6,131.11
41,134.46,Battery_3,discharge,25.0,58.6,117.22
42,141.51,Battery_3,discharge,25.0,51.7,103.33
43,146.84,Battery_3,discharge,25.0,44.7,89.44
44,147.86,Battery_3,discharge,25.0,37.8,75.56
45,145.63,Battery_3,discharge,25.0,30.8,61.67
46,139.57,Battery_3,discharge,25.0,23.9,47.78
47,142.85,Battery_3,discharge,25.0,16.9,33.89
48,139.06,Battery_3,discharge,25.0,10.0,20.0
1,129.69,Battery_4,discharge,10.0,43.1,34.44
2,122.26,Battery_4,discharge,7.6,37.8,30.22
3,123.31,Battery_4,discharge,10.0,30.8,24.67
4,130.15,Battery_4,discharge,10.0,23.9,19.11
5,126.12,Battery_4,discharge,10.0,16.9,13.56
6,130.4,Battery_4,discharge,10.0,10.0,8.0
7,121.69,Battery_4,hold,0.0,10.0,8.0
8,121.23,Battery_4,hold,0.0,10.0,8.0
9,116.7,Battery_4,hold,0.0,10.0,8.0
10,116.06,Battery_4,hold,0.0,10.0,8.0
11,113.67,Battery_4,hold,0.0,10.0,8.0
12,109.91,Battery_4,hold,0.0,10.0,8.0
13,105.69,Battery_4,hold,0.0,10.0,8.0
14,103.66,Battery_4,hold,0.0,10.0,8.0
15,96.93,Battery_4,hold,0.0,10.0,8.0
16,99.07,Battery_4,hold,0.0,10.0,8.0
17,92.98,Battery_4,charge,2.22,11.2,9.0
18,95.47,Battery_4,hold,0.0,11.2,9.0
19,87.22,Battery_4,charge,10.0,16.9,13.5
20,82.62,Battery_4,charge,10.0,22.5,18.0
21,86.19,Battery_4,charge,10.0,28.1,22.5
22,90.13,Battery_4,charge,10.0,33.8,27.0
23,95.09,Battery_4,hold,0.0,33.8,27.0
24,86.84,Battery_4,charge,10.0,39.4,31.5
25,86.48,Battery_4,charge,10.0,45.0,36.0
26,74.97,Battery_4,charge,10.0,50.6,40.5
27,65.51,Battery_4,charge,10.0,56.2,45.0
28,69.24,Battery_4,charge,10.0,61.9,49.5
29,73.65,Battery_4,charge,10.0,67.5,54.0
30,78.13,Battery_4,charge,10.0,73.1,58.5
31,90.92,Battery_4,charge,10.0,78.8,63.0
32,89.2,Battery_4,charge,10.0,84.4,67.5
33,85.49,Battery_4,charge,10.0,90.0,72.0
34,96.59,Battery_4,hold,0.0,90.0,72.0
35,116.14,Battery_4,hold,0.0,90.0,72.0
36,120.52,Battery_4,discharge,5.2,86.4,69.11
37,122.93,Battery_4,discharge,10.0,79.4,63.56
38,119.95,Battery_4,hold,0.0,79.4,63.56
39,129.46,Battery_4,discharge,10.0,72.5,58.0
40,133.07,Battery_4,discharge,10.0,65.6,52.44
41,134.46,Battery_4,discharge,10.0,58.6,46.89
42,141.51,Battery_4,discharge,10.0,51.7,41.33
43,146.84,Battery_4,discharge,10.0,44.7,35.78
44,147.86,Battery_4,discharge,10.0,37.8,30.22
45,145.63,Battery_4,discharge,10.0,30.8,24.67
46,139.57,Battery_4,discharge,10.0,23.9,19.11
47,142.85,Battery_4,discharge,10.0,16.9,13.56
48,139.06,Battery_4,discharge,10.0,10.0,8.0
1,129.69,Battery_5,discharge,20.0,43.1,68.89
2,122.26,Battery_5,discharge,15.2,37.8,60.44
3,123.31,Battery_5,discharge,20.0,30.8,49.33
4,130.15,Battery_5,discharge,20.0,23.9,38.22
5,126.12,Battery_5,discharge,20.0,16.9,27.11
6,130.4,Battery_5,discharge,20.0,10.0,16.0
7,121.69,Battery_5,hold,0.0,10.0,16.0
8,121.23,Battery_5,hold,0.0,10.0,16.0
9,116.7,Battery_5,hold,0.0,10.0,16.0
10,116.06,Battery_5,hold,0.0,10.0,16.0
11,113.67,Battery_5,hold,0.0,10.0,16.0
12,109.91,Battery_5,hold,0.0,10.0,16.0
13,105.69,Battery_5,hold,0.0,10.0,16.0
14,103.66,Battery_5,hold,0.0,10.0,16.0
15,96.93,Battery_5,hold,0.0,10.0,16.0
16,99.07,Battery_5,hold,0.0,10.0,16.0
17,92.98,Battery_5,charge,4.44,11.2,18.0
18,95.47,Battery_5,hold,0.0,11.2,18.0
19,87.22,Battery_5,charge,20.0,16.9,27.0
20,82.62,Battery_5,charge,20.0,22.5,36.0
21,86.19,Battery_5,charge,20.0,28.1,45.0
22,90.13,Battery_5,charge,20.0,33.8,54.0
23,95.09,Battery_5,hold,0.0,33.8,54.0
24,86.84,Battery_5,charge,20.0,39.4,63.0
25,86.48,Battery_5,charge,20.0,45.0,72.0
26,74.97,Battery_5,charge,20.0,50.6,81.0
27,65.51,Battery_5,charge,20.0,56.2,90.0
28,69.24,Battery_5,charge,20.0,61.9,99.0
29,73.65,Battery_5,charge,20.0,67.5,108.0
30,78.13,Battery_5,charge,20.0,73.1,117.0
31,90.92,Battery_5,charge,20.0,78.8,126.0
32,89.2,Battery_5,charge,20.0,84.4,135.0
33,85.49,Battery_5,charge,20.0,90.0,144.0
34,96.59,Battery_5,hold,0.0,90.0,144.0
35,116.14,Battery_5,hold,0.0,90.0,144.0
36,120.52,Battery_5,discharge,10.4,86.4,138.22
37,122.93,Battery_5,discharge,20.0,79.4,127.11
38,119.95,Battery_5,hold,0.0,79.4,127.11
39,129.46,Battery_5,discharge,20.0,72.5,116.0
40,133.07,Battery_5,discharge,20.0,65.6,104.89
41,134.46,Battery_5,discharge,20.0,58.6,93.78
42,141.51,Battery_5,discharge,20.0,51.7,82.67
43,146.84,Battery_5,discharge,20.0,44.7,71.56
44,147.86,Battery_5,discharge,20.0,37.8,60.44
45,145.63,Battery_5,discharge,20.0,30.8,49.33
46,139.57,Battery_5,discharge,20.0,23.9,38.22
47,142.85,Battery_5,discharge,20.0,16.9,27.11
48,139.06,Battery_5,discharge,20.0,10.0,16.0
