settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
12,200.0,200.0,200.0,Battery_2,discharge,7.5,21.5,21.5
13,122.07,122.07,122.07,Battery_2,charge,7.5,24.9,24.88
14,122.92,122.92,122.92,Battery_2,charge,7.5,28.2,28.25
15,195.69,195.69,195.69,Battery_2,discharge,7.5,24.1,24.08
16,114.31,114.31,114.31,Battery_2,charge,7.5,27.5,27.46
17,199.9,199.9,199.9,Battery_2,discharge,7.5,23.3,23.29
18,199.9,199.9,199.9,Battery_2,discharge,7.5,19.1,19.12
19,88.64,88.64,88.64,Battery_2,charge,7.5,22.5,22.5
20,200.0,200.0,200.0,Battery_2,discharge,7.5,18.3,18.33
21,199.9,199.9,199.9,Battery_2,discharge,7.5,14.2,14.17
22,199.8,199.8,199.8,Battery_2,discharge,7.5,10.0,10.0
23,80.0,80.0,80.0,Battery_2,charge,7.5,13.4,13.38
24,82.0,82.0,82.0,Battery_2,charge,7.5,16.8,16.75
25,96.91,96.91,96.91,Battery_2,charge,7.5,20.1,20.12
26,140.3,140.3,140.3,Battery_2,charge,7.5,23.5,23.5
27,102.7,102.7,102.7,Battery_2,charge,7.5,26.9,26.88
28,104.26,104.26,104.26,Battery_2,charge,7.5,30.2,30.25
29,92.04,92.04,92.04,Battery_2,charge,7.5,33.6,33.62
30,183.5,183.5,183.5,Battery_2,discharge,7.5,29.5,29.46
31,40.0,40.0,40.0,Battery_2,charge,7.5,32.8,32.83
32,40.0,40.0,40.0,Battery_2,charge,7.5,36.2,36.21
33,40.0,40.0,40.0,Battery_2,charge,7.5,39.6,39.58
34,34.11,34.11,34.11,Battery_2,charge,7.5,43.0,42.96
35,177.0,177.0,177.0,Battery_2,discharge,6.83,39.2,39.17
36,182.0,182.0,182.0,Battery_2,discharge,7.5,35.0,35.0
37,213.77,213.77,213.77,Battery_2,discharge,7.5,30.8,30.83
38,187.0,187.0,187.0,Battery_2,discharge,7.5,26.7,26.67
39,195.09,195.09,195.09,Battery_2,discharge,7.5,22.5,22.5
40,206.0,206.0,206.0,Battery_2,discharge,7.5,18.3,18.33
41,195.0,195.0,195.0,Battery_2,discharge,7.5,14.2,14.17
42,190.7,190.7,190.7,Battery_2,discharge,7.5,10.0,10.0
43,125.18,125.18,0.0,Battery_2,hold,0.0,10.0,10.0
44,122.68,122.68,0.0,Battery_2,hold,0.0,10.0,10.0
45,138.8,138.8,0.0,Battery_2,hold,0.0,10.0,10.0
46,131.88,131.88,0.0,Battery_2,hold,0.0,10.0,10.0
47,140.54,140.54,0.0,Battery_2,hold,0.0,10.0,10.0
48,148.67,148.67,0.0,Battery_2,hold,0.0,10.0,10.0
1,142.82,142.82,142.82,Battery_3,charge,15.0,13.4,26.75
2,165.53,165.53,0.0,Battery_3,hold,0.0,13.4,26.75
3,169.02,169.02,0.0,Battery_3,hold,0.0,13.4,26.75
4,185.0,185.0,0.0,Battery_3,hold,0.0,13.4,26.75
5,187.48,187.48,187.48,Battery_3,discharge,1.5,13.0,25.92
6,107.17,107.17,107.17,Battery_3,charge,15.0,16.3,32.67
7,60.0,60.0,60.0,Battery_3,charge,15.0,19.7,39.42
8,60.0,60.0,60.0,Battery_3,charge,15.0,23.1,46.17
9,60.0,60.0,60.0,Battery_3,charge,15.0,26.5,52.92
10,99.08,99.08,99.08,Battery_3,charge,15.0,29.8,59.67
11,200.0,200.0,200.0,Battery_3,discharge,15.0,25.7,51.33
12,200.0,200.0,200.0,Battery_3,discharge,15.0,21.5,43.0
13,122.07,122.07,122.07,Battery_3,charge,15.0,24.9,49.75
14,122.92,122.92,122.92,Battery_3,charge,15.0,28.2,56.5
15,195.69,195.69,195.69,Battery_3,discharge,15.0,24.1,48.17
16,114.31,114.31,114.31,Battery_3,charge,15.0,27.5,54.92
17,199.9,199.9,199.9,Battery_3,discharge,15.0,23.3,46.58
18,199.9,199.9,199.9,Battery_3,discharge,15.0,19.1,38.25
19,88.64,88.64,88.64,Battery_3,charge,15.0,22.5,45.0
20,200.0,200.0,200.0,Battery_3,discharge,15.0,18.3,36.67
21,199.9,199.9,199.9,Battery_3,discharge,15.0,14.2,28.33
22,199.8,199.8,199.8,Battery_3,discharge,15.0,10.0,20.0
23,80.0,80.0,80.0,Battery_3,charge,15.0,13.4,26.75
24,82.0,82.0,82.0,Battery_3,charge,15.0,16.8,33.5
25,96.91,96.91,96.91,Battery_3,charge,15.0,20.1,40.25
26,140.3,140.3,140.3,Battery_3,charge,15.0,23.5,47.0
27,102.7,102.7,102.7,Battery_3,charge,15.0,26.9,53.75
28,104.26,104.26,104.26,Battery_3,charge,15.0,30.2,60.5
29,92.04,92.04,92.04,Battery_3,charge,15.0,33.6,67.25
30,183.5,183.5,183.5,Battery_3,discharge,15.0,29.5,58.92
31,40.0,40.0,40.0,Battery_3,charge,15.0,32.8,65.67
32,40.0,40.0,40.0,Battery_3,charge,15.0,36.2,72.42
33,40.0,40.0,40.0,Battery_3,charge,15.0,39.6,79.17
34,34.11,34.11,34.11,Battery_3,charge,15.0,43.0,85.92
35,177.0,177.0,177.0,Battery_3,discharge,13.65,39.2,78.33
36,182.0,182.0,182.0,Battery_3,discharge,15.0,35.0,70.0
37,213.77,213.77,213.77,Battery_3,discharge,15.0,30.8,61.67
38,187.0,187.0,187.0,Battery_3,discharge,15.0,26.7,53.33
39,195.09,195.09,195.09,Battery_3,discharge,15.0,22.5,45.0
40,206.0,206.0,206.0,Battery_3,discharge,15.0,18.3,36.67
41,195.0,195.0,195.0,Battery_3,discharge,15.0,14.2,28.33
42,190.7,190.7,190.7,Battery_3,discharge,15.0,10.0,20.0
43,125.18,125.18,0.0,Battery_3,hold,0.0,10.0,20.0
44,122.68,122.68,0.0,Battery_3,hold,0.0,10.0,20.0
45,138.8,138.8,0.0,Battery_3,hold,0.0,10.0,20.0
46,131.88,131.88,0.0,Battery_3,hold,0.0,10.0,20.0
47,140.54,140.54,0.0,Battery_3,hold,0.0,10.0,20.0
48,148.67,148.67,0.0,Battery_3,hold,0.0,10.0,20.0
1,142.82,142.82,142.82,Battery_4,charge,6.0,13.4,10.7
2,165.53,165.53,0.0,Battery_4,hold,0.0,13.4,10.7
3,169.02,169.02,0.0,Battery_4,hold,0.0,13.4,10.7
4,185.0,185.0,0.0,Battery_4,hold,0.0,13.4,10.7
5,187.48,187.48,187.48,Battery_4,discharge,0.6,13.0,10.37
6,107.17,107.17,107.17,Battery_4,charge,6.0,16.3,13.07
7,60.0,60.0,60.0,Battery_4,charge,6.0,19.7,15.77
8,60.0,60.0,60.0,Battery_4,charge,6.0,23.1,18.47
9,60.0,60.0,60.0,Battery_4,charge,6.0,26.5,21.17
10,99.08,99.08,99.08,Battery_4,charge,6.0,29.8,23.87
11,200.0,200.0,200.0,Battery_4,discharge,6.0,25.7,20.53
12,200.0,200.0,200.0,Battery_4,discharge,6.0,21.5,17.2
13,122.07,122.07,122.07,Battery_4,charge,6.0,24.9,19.9
14,122.92,122.92,122.92,Battery_4,charge,6.0,28.3,22.6
15,195.69,195.69,195.69,Battery_4,discharge,6.0,24.1,19.27
16,114.31,114.31,114.31,Battery_4,charge,6.0,27.5,21.97
17,199.9,199.9,199.9,Battery_4,discharge,6.0,23.3,18.63
18,199.9,199.9,199.9,Battery_4,discharge,6.0,19.1,15.3
19,88.64,88.64,88.64,Battery_4,charge,6.0,22.5,18.0
20,200.0,200.0,200.0,Battery_4,discharge,6.0,18.3,14.67
21,199.9,199.9,199.9,Battery_4,discharge,6.0,14.2,11.33
22,199.8,199.8,199.8,Battery_4,discharge,6.0,10.0,8.0
23,80.0,80.0,80.0,Battery_4,charge,6.0,13.4,10.7
24,82.0,82.0,82.0,Battery_4,charge,6.0,16.8,13.4
25,96.91,96.91,96.91,Battery_4,charge,6.0,20.1,16.1
26,140.3,140.3,140.3,Battery_4,charge,6.0,23.5,18.8
27,102.7,102.7,102.7,Battery_4,charge,6.0,26.9,21.5
28,104.26,104.26,104.26,Battery_4,charge,6.0,30.2,24.2
29,92.04,92.04,92.04,Battery_4,charge,6.0,33.6,26.9
30,183.5,183.5,183.5,Battery_4,discharge,6.0,29.5,23.57
31,40.0,40.0,40.0,Battery_4,charge,6.0,32.8,26.27
32,40.0,40.0,40.0,Battery_4,charge,6.0,36.2,28.97
33,40.0,40.0,40.0,Battery_4,charge,6.0,39.6,31.67
34,34.11,34.11,34.11,Battery_4,charge,6.0,43.0,34.37
35,177.0,177.0,177.0,Battery_4,discharge,5.46,39.2,31.33
36,182.0,182.0,182.0,Battery_4,discharge,6.0,35.0,28.0
37,213.77,213.77,213.77,Battery_4,discharge,6.0,30.8,24.67
38,187.0,187.0,187.0,Battery_4,discharge,6.0,26.7,21.33
39,195.09,195.09,195.09,Battery_4,discharge,6.0,22.5,18.0
40,206.0,206.0,206.0,Battery_4,discharge,6.0,18.3,14.67
41,195.0,195.0,195.0,Battery_4,discharge,6.0,14.2,11.33
42,190.7,190.7,190.7,Battery_4,discharge,6.0,10.0,8.0
43,125.18,125.18,0.0,Battery_4,hold,0.0,10.0,8.0
44,122.68,122.68,0.0,Battery_4,hold,0.0,10.0,8.0
45,138.8,138.8,0.0,Battery_4,hold,0.0,10.0,8.0
46,131.88,131.88,0.0,Battery_4,hold,0.0,10.0,8.0
47,140.54,140.54,0.0,Battery_4,hold,0.0,10.0,8.0
48,148.67,148.67,0.0,Battery_4,hold,0.0,10.0,8.0
1,142.82,142.82,142.82,Battery_5,charge,12.0,13.4,21.4
2,165.53,165.53,0.0,Battery_5,hold,0.0,13.4,21.4
3,169.02,169.02,0.0,Battery_5,hold,0.0,13.4,21.4
4,185.0,185.0,0.0,Battery_5,hold,0.0,13.4,21.4
5,187.48,187.48,187.48,Battery_5,discharge,1.2,13.0,20.73
6,107.17,107.17,107.17,Battery_5,charge,12.0,16.3,26.13
7,60.0,60.0,60.0,Battery_5,charge,12.0,19.7,31.53
8,60.0,60.0,60.0,Battery_5,charge,12.0,23.1,36.93
9,60.0,60.0,60.0,Battery_5,charge,12.0,26.5,42.33
10,99.08,99.08,99.08,Battery_5,charge,12.0,29.8,47.73
11,200.0,200.0,200.0,Battery_5,discharge,12.0,25.7,41.07
12,200.0,200.0,200.0,Battery_5,discharge,12.0,21.5,34.4
13,122.07,122.07,122.07,Battery_5,charge,12.0,24.9,39.8
14,122.92,122.92,122.92,Battery_5,charge,12.0,28.3,45.2
15,195.69,195.69,195.69,Battery_5,discharge,12.0,24.1,38.53
16,114.31,114.31,114.31,Battery_5,charge,12.0,27.5,43.93
17,199.9,199.9,199.9,Battery_5,discharge,12.0,23.3,37.27
18,199.9,199.9,199.9,Battery_5,discharge,12.0,19.1,30.6
19,88.64,88.64,88.64,Battery_5,charge,12.0,22.5,36.0
20,200.0,200.0,200.0,Battery_5,discharge,12.0,18.3,29.33
21,199.9,199.9,199.9,Battery_5,discharge,12.0,14.2,22.67
22,199.8,199.8,199.8,Battery_5,discharge,12.0,10.0,16.0
23,80.0,80.0,80.0,Battery_5,charge,12.0,13.4,21.4
24,82.0,82.0,82.0,Battery_5,charge,12.0,16.8,26.8
25,96.91,96.91,96.91,Battery_5,charge,12.0,20.1,32.2
26,140.3,140.3,140.3,Battery_5,charge,12.0,23.5,37.6
27,102.7,102.7,102.7,Battery_5,charge,12.0,26.9,43.0
28,104.26,104.26,104.26,Battery_5,charge,12.0,30.2,48.4
29,92.04,92.04,92.04,Battery_5,charge,12.0,33.6,53.8
30,183.5,183.5,183.5,Battery_5,discharge,12.0,29.5,47.13
31,40.0,40.0,40.0,Battery_5,charge,12.0,32.8,52.53
32,40.0,40.0,40.0,Battery_5,charge,12.0,36.2,57.93
33,40.0,40.0,40.0,Battery_5,charge,12.0,39.6,63.33
34,34.11,34.11,34.11,Battery_5,charge,12.0,43.0,68.73
35,177.0,177.0,177.0,Battery_5,discharge,10.92,39.2,62.67
36,182.0,182.0,182.0,Battery_5,discharge,12.0,35.0,56.0
37,213.77,213.77,213.77,Battery_5,discharge,12.0,30.8,49.33
38,187.0,187.0,187.0,Battery_5,discharge,12.0,26.7,42.67
39,195.09,195.09,195.09,Battery_5,discharge,12.0,22.5,36.0
40,206.0,206.0,206.0,Battery_5,discharge,12.0,18.3,29.33
41,195.0,195.0,195.0,Battery_5,discharge,12.0,14.2,22.67
42,190.7,190.7,190.7,Battery_5,discharge,12.0,10.0,16.0
43,125.18,125.18,0.0,Battery_5,hold,0.0,10.0,16.0
44,122.68,122.68,0.0,Battery_5,hold,0.0,10.0,16.0
45,138.8,138.8,0.0,Battery_5,hold,0.0,10.0,16.0
46,131.88,131.88,0.0,Battery_5,hold,0.0,10.0,16.0
47,140.54,140.54,0.0,Battery_5,hold,0.0,10.0,16.0
48,148.67,148.67,0.0,Battery_5,hold,0.0,10.0,16.0
