settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-05-30,1,2026-05-29T23:00:00Z,2026-05-30T23:44:36Z,109.94,109.94,False,N,0.0,-105.198032702755,0.0,0.0,109.94,0.0,1063.9171062979665,-1501.2685363971727,0.0,332.5,1063.9171062979665,-1500.2685363971727,,332.5
2026-05-30,2,2026-05-29T23:30:00Z,2026-05-31T00:14:40Z,107.54,107.54,False,N,0.0,-270.22177798705366,0.0,0.0,107.54,0.0,874.0842832016604,-1476.6151975942475,0.0,332.5,874.0842832016604,-1475.6151975942475,,332.5
2026-05-30,3,2026-05-30T00:00:00Z,2026-05-31T00:44:33Z,-3.62,-3.62,False,N,0.0,-45.40582077788757,0.0,0.0,,,895.0858458887791,-1272.884330669192,0.0,332.5,895.0858458887791,-1271.884330669192,,332.5
2026-05-30,4,2026-05-30T00:30:00Z,2026-05-31T01:14:33Z,107.47,107.47,False,N,0.0,-196.1118163163818,0.0,0.0,107.47,0.0,661.9687102239068,-1190.3911612786494,0.0,332.5,661.9687102239068,-1189.3911612786494,,332.5
2026-05-30,5,2026-05-30T01:00:00Z,2026-05-31T01:44:37Z,96.4,96.4,False,P,0.0,0.03250703293591701,0.0,0.0,,,741.085017584701,-1073.4292033993636,0.0,332.5,741.0525105517651,-1073.4292033993636,,332.5
2026-05-30,6,2026-05-30T01:30:00Z,2026-05-31T02:16:10Z,118.61574165111442,118.61574165111442,False,P,0.0,179.89191043209877,0.0,0.0,,,855.4217748765432,-1007.6812609567901,0.0,332.5,854.4217748765432,-1007.6812609567901,,332.5
2026-05-30,7,2026-05-30T02:00:00Z,2026-05-31T02:44:29Z,108.12,108.12,False,N,0.0,-3.1281944444444445,0.0,0.0,108.12,0.0,561.0847222222222,-896.1479166666667,0.0,332.5,561.0847222222222,-895.1479166666667,,332.5
2026-05-30,8,2026-05-30T02:30:00Z,2026-05-31T03:14:36Z,133.0,133.0,False,P,0.0,60.57666416666667,0.0,0.0,,,576.1333308333334,-848.2111111111111,0.0,332.5,575.1333308333334,-848.2111111111111,,332.5
2026-05-30,9,2026-05-30T03:00:00Z,2026-05-31T03:48:10Z,99.0,99.0,False,N,0.0,-6.283900138888889,0.0,0.0,,,551.1042548611111,-890.0992522222223,0.0,332.5,551.1042548611111,-889.0992522222223,,332.5
2026-05-30,10,2026-05-30T03:30:00Z,2026-05-31T04:14:35Z,133.0,133.0,False,P,0.0,110.57777777777778,0.0,0.0,,,481.5833333333333,-703.5388888888889,0.0,332.5,480.5833333333333,-703.5388888888889,,332.5
