settlement_period,price,asset,action,power_mw,soc,energy_mwh
18,3.38,Battery_4,charge,10.0,16.9,13.5
19,-4.11,Battery_4,charge,10.0,22.5,18.0
20,-3.27,Battery_4,charge,10.0,28.1,22.5
21,-4.94,Battery_4,charge,10.0,33.8,27.0
22,-4.06,Battery_4,charge,10.0,39.4,31.5
23,-4.99,Battery_4,charge,10.0,45.0,36.0
24,-3.78,Battery_4,charge,10.0,50.6,40.5
25,-5.91,Battery_4,charge,10.0,56.2,45.0
26,-5.85,Battery_4,charge,10.0,61.9,49.5
27,-15.46,Battery_4,charge,10.0,67.5,54.0
28,-23.28,Battery_4,charge,10.0,73.1,58.5
29,-17.59,Battery_4,charge,10.0,78.8,63.0
30,-18.65,Battery_4,charge,10.0,84.4,67.5
31,-16.09,Battery_4,charge,10.0,90.0,72.0
32,20.83,Battery_4,discharge,8.1,84.4,67.5
33,12.68,Battery_4,charge,10.0,90.0,72.0
34,67.2,Battery_4,hold,0.0,90.0,72.0
35,151.64,Battery_4,hold,0.0,90.0,72.0
36,164.49,Battery_4,discharge,10.0,83.1,66.44
37,174.9,Battery_4,discharge,10.0,76.1,60.89
38,188.99,Battery_4,discharge,10.0,69.2,55.33
39,208.37,Battery_4,discharge,10.0,62.2,49.78
40,207.9,Battery_4,discharge,10.0,55.3,44.22
41,207.66,Battery_4,discharge,10.0,48.3,38.67
42,204.82,Battery_4,discharge,10.0,41.4,33.11
43,200.11,Battery_4,discharge,10.0,34.4,27.56
44,195.02,Battery_4,discharge,10.0,27.5,22.0
45,184.64,Battery_4,discharge,10.0,20.6,16.44
46,173.76,Battery_4,discharge,10.0,13.6,10.89
47,157.72,Battery_4,discharge,5.2,10.0,8.0
48,151.76,Battery_4,hold,0.0,10.0,8.0
1,153.28,Battery_5,discharge,20.0,43.1,68.89
2,148.07,Battery_5,discharge,20.0,36.1,57.78
3,23.38,Battery_5,discharge,20.0,29.2,46.67
4,21.58,Battery_5,discharge,20.0,22.2,35.56
5,16.14,Battery_5,discharge,20.0,15.3,24.44
6,13.71,Battery_5,discharge,15.2,10.0,16.0
7,8.35,Battery_5,hold,0.0,10.0,16.0
8,7.9,Battery_5,hold,0.0,10.0,16.0
9,6.62,Battery_5,charge,9.38,12.6,20.22
10,6.58,Battery_5,charge,20.0,18.3,29.22
11,6.07,Battery_5,charge,20.0,23.9,38.22
12,7.56,Battery_5,hold,0.0,23.9,38.22
13,8.2,Battery_5,discharge,20.0,16.9,27.11
14,9.17,Battery_5,discharge,20.0,10.0,16.0
15,5.32,Battery_5,charge,20.0,15.6,25.0
16,7.8,Battery_5,discharge,16.2,10.0,16.0
17,5.05,Battery_5,charge,4.44,11.2,18.0
18,3.38,Battery_5,charge,20.0,16.9,27.0
19,-4.11,Battery_5,charge,20.0,22.5,36.0
20,-3.27,Battery_5,charge,20.0,28.1,45.0
21,-4.94,Battery_5,charge,20.0,33.8,54.0
22,-4.06,Battery_5,charge,20.0,39.4,63.0
23,-4.99,Battery_5,charge,20.0,45.0,72.0
24,-3.78,Battery_5,charge,20.0,50.6,81.0
25,-5.91,Battery_5,charge,20.0,56.2,90.0
26,-5.85,Battery_5,charge,20.0,61.9,99.0
27,-15.46,Battery_5,charge,20.0,67.5,108.0
28,-23.28,Battery_5,charge,20.0,73.1,117.0
29,-17.59,Battery_5,charge,20.0,78.8,126.0
30,-18.65,Battery_5,charge,20.0,84.4,135.0
31,-16.09,Battery_5,charge,20.0,90.0,144.0
32,20.83,Battery_5,discharge,16.2,84.4,135.0
33,12.68,Battery_5,charge,20.0,90.0,144.0
34,67.2,Battery_5,hold,0.0,90.0,144.0
35,151.64,Battery_5,hold,0.0,90.0,144.0
36,164.49,Battery_5,discharge,20.0,83.1,132.89
37,174.9,Battery_5,discharge,20.0,76.1,121.78
38,188.99,Battery_5,discharge,20.0,69.2,110.67
39,208.37,Battery_5,discharge,20.0,62.2,99.56
40,207.9,Battery_5,discharge,20.0,55.3,88.44
41,207.66,Battery_5,discharge,20.0,48.3,77.33
42,204.82,Battery_5,discharge,20.0,41.4,66.22
43,200.11,Battery_5,discharge,20.0,34.4,55.11
44,195.02,Battery_5,discharge,20.0,27.5,44.0
45,184.64,Battery_5,discharge,20.0,20.6,32.89
46,173.76,Battery_5,discharge,20.0,13.6,21.78
47,157.72,Battery_5,discharge,10.4,10.0,16.0
48,151.76,Battery_5,hold,0.0,10.0,16.0
