settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-05-09,1,2025-05-08T23:00:00Z,2025-05-08T11:47:00Z,21860,23008
2025-05-09,2,2025-05-08T23:30:00Z,2025-05-08T11:47:00Z,21397,22345
2025-05-09,3,2025-05-09T00:00:00Z,2025-05-08T11:47:00Z,21110,22179
2025-05-09,4,2025-05-09T00:30:00Z,2025-05-08T11:47:00Z,21180,22249
2025-05-09,5,2025-05-09T01:00:00Z,2025-05-08T11:47:00Z,20731,21748
2025-05-09,6,2025-05-09T01:30:00Z,2025-05-08T11:47:00Z,20420,21437
2025-05-09,7,2025-05-09T02:00:00Z,2025-05-08T11:47:00Z,20166,21376
2025-05-09,8,2025-05-09T02:30:00Z,2025-05-08T11:47:00Z,20120,21330
2025-05-09,9,2025-05-09T03:00:00Z,2025-05-08T11:47:00Z,19923,21373
2025-05-09,10,2025-05-09T03:30:00Z,2025-05-08T11:47:00Z,19850,21300
2025-05-09,11,2025-05-09T04:00:00Z,2025-05-08T11:47:00Z,20008,21318
2025-05-09,12,2025-05-09T04:30:00Z,2025-05-08T11:47:00Z,20750,22060
2025-05-09,13,2025-05-09T05:00:00Z,2025-05-08T11:47:00Z,22638,23793
2025-05-09,14,2025-05-09T05:30:00Z,2025-05-08T11:47:00Z,24236,25391
2025-05-09,15,2025-05-09T06:00:00Z,2025-05-08T11:47:00Z,26279,26779
2025-05-09,16,2025-05-09T06:30:00Z,2025-05-08T11:47:00Z,26710,27210
2025-05-09,17,2025-05-09T07:00:00Z,2025-05-08T11:47:00Z,26530,27030
2025-05-09,18,2025-05-09T07:30:00Z,2025-05-08T11:47:00Z,25890,26390
2025-05-09,19,2025-05-09T08:00:00Z,2025-05-08T11:47:00Z,25367,25867
2025-05-09,20,2025-05-09T08:30:00Z,2025-05-08T11:47:00Z,24360,24860
2025-05-09,21,2025-05-09T09:00:00Z,2025-05-08T11:47:00Z,23251,23751
2025-05-09,22,2025-05-09T09:30:00Z,2025-05-08T11:47:00Z,22574,23074
2025-05-09,23,2025-05-09T10:00:00Z,2025-05-08T11:47:00Z,21999,22499
2025-05-09,24,2025-05-09T10:30:00Z,2025-05-08T11:47:00Z,21686,22186
2025-05-09,25,2025-05-09T11:00:00Z,2025-05-08T11:47:00Z,21550,22050
2025-05-09,26,2025-05-09T11:30:00Z,2025-05-08T11:47:00Z,21201,21701
2025-05-09,27,2025-05-09T12:00:00Z,2025-05-08T11:47:00Z,20605,21105
2025-05-09,28,2025-05-09T12:30:00Z,2025-05-08T11:47:00Z,20107,20607
2025-05-09,29,2025-05-09T13:00:00Z,2025-05-08T11:47:00Z,19616,20116
2025-05-09,30,2025-05-09T13:30:00Z,2025-05-08T11:47:00Z,19240,19740
2025-05-09,31,2025-05-09T14:00:00Z,2025-05-08T11:47:00Z,19588,20088
2025-05-09,32,2025-05-09T14:30:00Z,2025-05-08T11:47:00Z,20361,20861
2025-05-09,33,2025-05-09T15:00:00Z,2025-05-08T11:47:00Z,20954,21454
2025-05-09,34,2025-05-09T15:30:00Z,2025-05-08T11:47:00Z,22336,22836
2025-05-09,35,2025-05-09T16:00:00Z,2025-05-08T11:47:00Z,23653,24295
2025-05-09,36,2025-05-09T16:30:00Z,2025-05-08T11:47:00Z,24967,25609
2025-05-09,37,2025-05-09T17:00:00Z,2025-05-08T11:47:00Z,25746,27041
2025-05-09,38,2025-05-09T17:30:00Z,2025-05-08T11:47:00Z,26569,27864
2025-05-09,39,2025-05-09T18:00:00Z,2025-05-08T11:47:00Z,27042,28231
2025-05-09,40,2025-05-09T18:30:00Z,2025-05-08T11:47:00Z,27260,28449
2025-05-09,41,2025-05-09T19:00:00Z,2025-05-08T11:47:00Z,26940,27850
2025-05-09,42,2025-05-09T19:30:00Z,2025-05-08T11:47:00Z,26854,27764
2025-05-09,43,2025-05-09T20:00:00Z,2025-05-08T11:47:00Z,26511,27011
2025-05-09,44,2025-05-09T20:30:00Z,2025-05-08T11:47:00Z,26190,26690
2025-05-09,45,2025-05-09T21:00:00Z,2025-05-08T11:47:00Z,25413,26208
2025-05-09,46,2025-05-09T21:30:00Z,2025-05-08T11:47:00Z,24350,25145
2025-05-09,47,2025-05-09T22:00:00Z,2025-05-08T11:47:00Z,23194,23694
2025-05-09,48,2025-05-09T22:30:00Z,2025-05-08T11:47:00Z,21710,22210
2025-05-10,1,2025-05-09T23:00:00Z,2025-05-08T11:47:00Z,20600,21100
2025-05-10,2,2025-05-09T23:30:00Z,2025-05-08T11:47:00Z,20151,20651
2025-05-10,3,2025-05-10T00:00:00Z,2025-05-08T11:47:00Z,19970,20470
2025-05-10,4,2025-05-10T00:30:00Z,2025-05-08T11:47:00Z,19900,20400
2025-05-10,5,2025-05-10T01:00:00Z,2025-05-08T11:47:00Z,19456,19956
2025-05-10,6,2025-05-10T01:30:00Z,2025-05-08T11:47:00Z,19163,19663
2025-05-10,7,2025-05-10T02:00:00Z,2025-05-08T11:47:00Z,18718,19218
2025-05-10,8,2025-05-10T02:30:00Z,2025-05-08T11:47:00Z,18532,19032
2025-05-10,9,2025-05-10T03:00:00Z,2025-05-08T11:47:00Z,18349,18849
2025-05-10,10,2025-05-10T03:30:00Z,2025-05-08T11:47:00Z,18076,18576
