settlement_period,price,asset,action,power_mw,soc,energy_mwh
47,111.69,Battery_1,hold,0.0,10.0,2.0
48,113.68,Battery_1,hold,0.0,10.0,2.0
1,112.01,Battery_2,discharge,9.0,45.0,45.0
2,108.51,Battery_2,hold,0.0,45.0,45.0
3,106.23,Battery_2,hold,0.0,45.0,45.0
4,107.5,Battery_2,hold,0.0,45.0,45.0
5,106.48,Battery_2,hold,0.0,45.0,45.0
6,104.32,Battery_2,hold,0.0,45.0,45.0
7,104.98,Battery_2,hold,0.0,45.0,45.0
8,102.43,Battery_2,hold,0.0,45.0,45.0
9,105.47,Battery_2,hold,0.0,45.0,45.0
10,106.03,Battery_2,hold,0.0,45.0,45.0
11,108.1,Battery_2,hold,0.0,45.0,45.0
12,101.09,Battery_2,hold,0.0,45.0,45.0
13,108.44,Battery_2,hold,0.0,45.0,45.0
14,108.37,Battery_2,hold,0.0,45.0,45.0
15,103.0,Battery_2,hold,0.0,45.0,45.0
16,109.91,Battery_2,hold,0.0,45.0,45.0
17,99.14,Battery_2,hold,0.0,45.0,45.0
18,107.68,Battery_2,hold,0.0,45.0,45.0
19,93.2,Battery_2,hold,0.0,45.0,45.0
20,93.87,Battery_2,hold,0.0,45.0,45.0
21,98.51,Battery_2,hold,0.0,45.0,45.0
22,99.68,Battery_2,hold,0.0,45.0,45.0
23,88.69,Battery_2,charge,12.5,50.6,50.62
24,89.44,Battery_2,charge,12.5,56.2,56.25
25,89.77,Battery_2,charge,12.5,61.9,61.88
26,88.18,Battery_2,charge,12.5,67.5,67.5
27,89.05,Battery_2,charge,12.5,73.1,73.12
28,85.75,Battery_2,charge,12.5,78.8,78.75
29,84.93,Battery_2,charge,12.5,84.4,84.38
30,85.83,Battery_2,charge,12.5,90.0,90.0
31,94.4,Battery_2,hold,0.0,90.0,90.0
32,107.92,Battery_2,hold,0.0,90.0,90.0
33,109.63,Battery_2,hold,0.0,90.0,90.0
34,109.74,Battery_2,hold,0.0,90.0,90.0
35,115.82,Battery_2,discharge,12.5,83.1,83.06
36,115.73,Battery_2,discharge,6.5,79.4,79.44
37,130.51,Battery_2,discharge,12.5,72.5,72.5
38,133.2,Battery_2,discharge,12.5,65.6,65.56
39,137.04,Battery_2,discharge,12.5,58.6,58.61
40,140.7,Battery_2,discharge,12.5,51.7,51.67
41,136.95,Battery_2,discharge,12.5,44.7,44.72
42,138.71,Battery_2,discharge,12.5,37.8,37.78
43,131.81,Battery_2,discharge,12.5,30.8,30.83
44,129.88,Battery_2,discharge,12.5,23.9,23.89
45,126.23,Battery_2,discharge,12.5,16.9,16.94
46,121.42,Battery_2,discharge,12.5,10.0,10.0
47,111.69,Battery_2,hold,0.0,10.0,10.0
48,113.68,Battery_2,hold,0.0,10.0,10.0
1,112.01,Battery_3,discharge,18.0,45.0,90.0
2,108.51,Battery_3,hold,0.0,45.0,90.0
3,106.23,Battery_3,hold,0.0,45.0,90.0
4,107.5,Battery_3,hold,0.0,45.0,90.0
5,106.48,Battery_3,hold,0.0,45.0,90.0
6,104.32,Battery_3,hold,0.0,45.0,90.0
7,104.98,Battery_3,hold,0.0,45.0,90.0
8,102.43,Battery_3,hold,0.0,45.0,90.0
9,105.47,Battery_3,hold,0.0,45.0,90.0
10,106.03,Battery_3,hold,0.0,45.0,90.0
11,108.1,Battery_3,hold,0.0,45.0,90.0
12,101.09,Battery_3,hold,0.0,45.0,90.0
13,108.44,Battery_3,hold,0.0,45.0,90.0
14,108.37,Battery_3,hold,0.0,45.0,90.0
15,103.0,Battery_3,hold,0.0,45.0,90.0
16,109.91,Battery_3,hold,0.0,45.0,90.0
17,99.14,Battery_3,hold,0.0,45.0,90.0
18,107.68,Battery_3,hold,0.0,45.0,90.0
19,93.2,Battery_3,hold,0.0,45.0,90.0
20,93.87,Battery_3,hold,0.0,45.0,90.0
21,98.51,Battery_3,hold,0.0,45.0,90.0
22,99.68,Battery_3,hold,0.0,45.0,90.0
23,88.69,Battery_3,charge,25.0,50.6,101.25
24,89.44,Battery_3,charge,25.0,56.2,112.5
25,89.77,Battery_3,charge,25.0,61.9,123.75
26,88.18,Battery_3,charge,25.0,67.5,135.0
27,89.05,Battery_3,charge,25.0,73.1,146.25
28,85.75,Battery_3,charge,25.0,78.8,157.5
29,84.93,Battery_3,charge,25.0,84.4,168.75
30,85.83,Battery_3,charge,25.0,90.0,180.0
31,94.4,Battery_3,hold,0.0,90.0,180.0
32,107.92,Battery_3,hold,0.0,90.0,180.0
33,109.63,Battery_3,hold,0.0,90.0,180.0
34,109.74,Battery_3,hold,0.0,90.0,180.0
35,115.82,Battery_3,discharge,25.0,83.1,166.11
36,115.73,Battery_3,discharge,13.0,79.4,158.89
37,130.51,Battery_3,discharge,25.0,72.5,145.0
38,133.2,Battery_3,discharge,25.0,65.6,131.11
39,137.04,Battery_3,discharge,25.0,58.6,117.22
40,140.7,Battery_3,discharge,25.0,51.7,103.33
41,136.95,Battery_3,discharge,25.0,44.7,89.44
42,138.71,Battery_3,discharge,25.0,37.8,75.56
43,131.81,Battery_3,discharge,25.0,30.8,61.67
44,129.88,Battery_3,discharge,25.0,23.9,47.78
45,126.23,Battery_3,discharge,25.0,16.9,33.89
46,121.42,Battery_3,discharge,25.0,10.0,20.0
47,111.69,Battery_3,hold,0.0,10.0,20.0
48,113.68,Battery_3,hold,0.0,10.0,20.0
1,112.01,Battery_4,discharge,7.2,45.0,36.0
2,108.51,Battery_4,hold,0.0,45.0,36.0
3,106.23,Battery_4,hold,0.0,45.0,36.0
4,107.5,Battery_4,hold,0.0,45.0,36.0
5,106.48,Battery_4,hold,0.0,45.0,36.0
6,104.32,Battery_4,hold,0.0,45.0,36.0
7,104.98,Battery_4,hold,0.0,45.0,36.0
8,102.43,Battery_4,hold,0.0,45.0,36.0
9,105.47,Battery_4,hold,0.0,45.0,36.0
10,106.03,Battery_4,hold,0.0,45.0,36.0
11,108.1,Battery_4,hold,0.0,45.0,36.0
12,101.09,Battery_4,hold,0.0,45.0,36.0
13,108.44,Battery_4,hold,0.0,45.0,36.0
14,108.37,Battery_4,hold,0.0,45.0,36.0
15,103.0,Battery_4,hold,0.0,45.0,36.0
16,109.91,Battery_4,hold,0.0,45.0,36.0
17,99.14,Battery_4,hold,0.0,45.0,36.0
18,107.68,Battery_4,hold,0.0,45.0,36.0
19,93.2,Battery_4,hold,0.0,45.0,36.0
20,93.87,Battery_4,hold,0.0,45.0,36.0
21,98.51,Battery_4,hold,0.0,45.0,36.0
22,99.68,Battery_4,hold,0.0,45.0,36.0
23,88.69,Battery_4,charge,10.0,50.6,40.5
24,89.44,Battery_4,charge,10.0,56.2,45.0
25,89.77,Battery_4,charge,10.0,61.9,49.5
26,88.18,Battery_4,charge,10.0,67.5,54.0
27,89.05,Battery_4,charge,10.0,73.1,58.5
28,85.75,Battery_4,charge,10.0,78.8,63.0
29,84.93,Battery_4,charge,10.0,84.4,67.5
30,85.83,Battery_4,charge,10.0,90.0,72.0
31,94.4,Battery_4,hold,0.0,90.0,72.0
32,107.92,Battery_4,hold,0.0,90.0,72.0
33,109.63,Battery_4,hold,0.0,90.0,72.0
34,109.74,Battery_4,hold,0.0,90.0,72.0
35,115.82,Battery_4,discharge,10.0,83.1,66.44
36,115.73,Battery_4,discharge,5.2,79.4,63.56
37,130.51,Battery_4,discharge,10.0,72.5,58.0
38,133.2,Battery_4,discharge,10.0,65.6,52.44
39,137.04,Battery_4,discharge,10.0,58.6,46.89
40,140.7,Battery_4,discharge,10.0,51.7,41.33
41,136.95,Battery_4,discharge,10.0,44.7,35.78
42,138.71,Battery_4,discharge,10.0,37.8,30.22
43,131.81,Battery_4,discharge,10.0,30.8,24.67
44,129.88,Battery_4,discharge,10.0,23.9,19.11
45,126.23,Battery_4,discharge,10.0,16.9,13.56
46,121.42,Battery_4,discharge,10.0,10.0,8.0
47,111.69,Battery_4,hold,0.0,10.0,8.0
48,113.68,Battery_4,hold,0.0,10.0,8.0
1,112.01,Battery_5,discharge,14.4,45.0,72.0
2,108.51,Battery_5,hold,0.0,45.0,72.0
3,106.23,Battery_5,hold,0.0,45.0,72.0
4,107.5,Battery_5,hold,0.0,45.0,72.0
5,106.48,Battery_5,hold,0.0,45.0,72.0
6,104.32,Battery_5,hold,0.0,45.0,72.0
7,104.98,Battery_5,hold,0.0,45.0,72.0
8,102.43,Battery_5,hold,0.0,45.0,72.0
9,105.47,Battery_5,hold,0.0,45.0,72.0
10,106.03,Battery_5,hold,0.0,45.0,72.0
11,108.1,Battery_5,hold,0.0,45.0,72.0
12,101.09,Battery_5,hold,0.0,45.0,72.0
13,108.44,Battery_5,hold,0.0,45.0,72.0
14,108.37,Battery_5,hold,0.0,45.0,72.0
15,103.0,Battery_5,hold,0.0,45.0,72.0
16,109.91,Battery_5,hold,0.0,45.0,72.0
17,99.14,Battery_5,hold,0.0,45.0,72.0
18,107.68,Battery_5,hold,0.0,45.0,72.0
19,93.2,Battery_5,hold,0.0,45.0,72.0
20,93.87,Battery_5,hold,0.0,45.0,72.0
21,98.51,Battery_5,hold,0.0,45.0,72.0
22,99.68,Battery_5,hold,0.0,45.0,72.0
23,88.69,Battery_5,charge,20.0,50.6,81.0
24,89.44,Battery_5,charge,20.0,56.2,90.0
25,89.77,Battery_5,charge,20.0,61.9,99.0
26,88.18,Battery_5,charge,20.0,67.5,108.0
27,89.05,Battery_5,charge,20.0,73.1,117.0
28,85.75,Battery_5,charge,20.0,78.8,126.0
29,84.93,Battery_5,charge,20.0,84.4,135.0
30,85.83,Battery_5,charge,20.0,90.0,144.0
31,94.4,Battery_5,hold,0.0,90.0,144.0
32,107.92,Battery_5,hold,0.0,90.0,144.0
33,109.63,Battery_5,hold,0.0,90.0,144.0
34,109.74,Battery_5,hold,0.0,90.0,144.0
35,115.82,Battery_5,discharge,20.0,83.1,132.89
36,115.73,Battery_5,discharge,10.4,79.4,127.11
37,130.51,Battery_5,discharge,20.0,72.5,116.0
38,133.2,Battery_5,discharge,20.0,65.6,104.89
39,137.04,Battery_5,discharge,20.0,58.6,93.78
40,140.7,Battery_5,discharge,20.0,51.7,82.67
41,136.95,Battery_5,discharge,20.0,44.7,71.56
42,138.71,Battery_5,discharge,20.0,37.8,60.44
43,131.81,Battery_5,discharge,20.0,30.8,49.33
44,129.88,Battery_5,discharge,20.0,23.9,38.22
45,126.23,Battery_5,discharge,20.0,16.9,27.11
46,121.42,Battery_5,discharge,20.0,10.0,16.0
47,111.69,Battery_5,hold,0.0,10.0,16.0
48,113.68,Battery_5,hold,0.0,10.0,16.0
