startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-05-30T23:00:00Z,APXMIDP,2025-05-31,1,75.82,1383.1
2025-05-30T23:30:00Z,APXMIDP,2025-05-31,2,72.69,1596.0
2025-05-30T00:00:00Z,APXMIDP,2025-05-30,3,48.27,2383.05
2025-05-30T00:30:00Z,APXMIDP,2025-05-30,4,49.61,2149.05
2025-05-30T01:00:00Z,APXMIDP,2025-05-30,5,51.7,2071.65
2025-05-30T01:30:00Z,APXMIDP,2025-05-30,6,50.61,2124.95
2025-05-30T02:00:00Z,APXMIDP,2025-05-30,7,50.86,1963.95
2025-05-30T02:30:00Z,APXMIDP,2025-05-30,8,48.5,2366.85
2025-05-30T03:00:00Z,APXMIDP,2025-05-30,9,55.97,1806.9
2025-05-30T03:30:00Z,APXMIDP,2025-05-30,10,52.48,2011.5
2025-05-30T04:00:00Z,APXMIDP,2025-05-30,11,51.34,2214.75
2025-05-30T04:30:00Z,APXMIDP,2025-05-30,12,61.93,1999.75
2025-05-30T05:00:00Z,APXMIDP,2025-05-30,13,59.34,2354.95
2025-05-30T05:30:00Z,APXMIDP,2025-05-30,14,69.54,2678.3
2025-05-30T06:00:00Z,APXMIDP,2025-05-30,15,59.53,2840.7
2025-05-30T06:30:00Z,APXMIDP,2025-05-30,16,71.86,2883.2
2025-05-30T07:00:00Z,APXMIDP,2025-05-30,17,74.66,2454.3
2025-05-30T07:30:00Z,APXMIDP,2025-05-30,18,72.81,2671.65
2025-05-30T08:00:00Z,APXMIDP,2025-05-30,19,70.01,2654.25
2025-05-30T08:30:00Z,APXMIDP,2025-05-30,20,64.92,2841.65
2025-05-30T09:00:00Z,APXMIDP,2025-05-30,21,58.09,2976.75
2025-05-30T09:30:00Z,APXMIDP,2025-05-30,22,47.44,3366.25
2025-05-30T10:00:00Z,APXMIDP,2025-05-30,23,38.04,3212.65
2025-05-30T10:30:00Z,APXMIDP,2025-05-30,24,29.6,3232.15
2025-05-30T11:00:00Z,APXMIDP,2025-05-30,25,45.14,3775.0
2025-05-30T11:30:00Z,APXMIDP,2025-05-30,26,56.33,3485.2
2025-05-30T12:00:00Z,APXMIDP,2025-05-30,27,67.19,3573.1
2025-05-30T12:30:00Z,APXMIDP,2025-05-30,28,71.74,3931.5
2025-05-30T13:00:00Z,APXMIDP,2025-05-30,29,77.4,3643.95
2025-05-30T13:30:00Z,APXMIDP,2025-05-30,30,78.05,3979.7
2025-05-30T14:00:00Z,APXMIDP,2025-05-30,31,81.38,3489.35
2025-05-30T14:30:00Z,APXMIDP,2025-05-30,32,82.11,2814.95
2025-05-30T15:00:00Z,APXMIDP,2025-05-30,33,80.48,3339.6
2025-05-30T15:30:00Z,APXMIDP,2025-05-30,34,80.68,3285.3
2025-05-30T16:00:00Z,APXMIDP,2025-05-30,35,77.02,2925.1
2025-05-30T16:30:00Z,APXMIDP,2025-05-30,36,73.34,3617.75
2025-05-30T17:00:00Z,APXMIDP,2025-05-30,37,77.08,2632.4
2025-05-30T17:30:00Z,APXMIDP,2025-05-30,38,80.3,2681.9
2025-05-30T18:00:00Z,APXMIDP,2025-05-30,39,106.97,1954.0
2025-05-30T18:30:00Z,APXMIDP,2025-05-30,40,107.53,2091.15
2025-05-30T19:00:00Z,APXMIDP,2025-05-30,41,109.68,1776.15
2025-05-30T19:30:00Z,APXMIDP,2025-05-30,42,111.12,1774.3
2025-05-30T20:00:00Z,APXMIDP,2025-05-30,43,109.57,2043.65
2025-05-30T20:30:00Z,APXMIDP,2025-05-30,44,107.29,1994.95
2025-05-30T21:00:00Z,APXMIDP,2025-05-30,45,97.05,1950.5
2025-05-30T21:30:00Z,APXMIDP,2025-05-30,46,88.52,2097.25
2025-05-30T22:00:00Z,APXMIDP,2025-05-30,47,85.46,1984.55
2025-05-30T22:30:00Z,APXMIDP,2025-05-30,48,85.28,1844.55
