settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
26,83.9,83.9,83.9,Battery_4,charge,6.0,30.2,24.2
27,71.7,71.7,71.7,Battery_4,charge,6.0,33.6,26.9
28,71.75,71.75,71.75,Battery_4,charge,6.0,37.0,29.6
29,71.75,71.75,71.75,Battery_4,charge,6.0,40.4,32.3
30,71.3,71.3,71.3,Battery_4,charge,6.0,43.8,35.0
31,71.75,71.75,71.75,Battery_4,charge,6.0,47.1,37.7
32,84.12,84.12,84.12,Battery_4,charge,6.0,50.5,40.4
33,84.2,84.2,84.2,Battery_4,charge,6.0,53.9,43.1
34,84.2,84.2,84.2,Battery_4,charge,3.48,55.8,44.67
35,89.55,89.55,0.0,Battery_4,hold,0.0,55.8,44.67
36,84.3,84.3,0.0,Battery_4,hold,0.0,55.8,44.67
37,90.0,90.0,0.0,Battery_4,hold,0.0,55.8,44.67
38,106.01,106.01,106.01,Battery_4,discharge,6.0,51.7,41.33
39,119.5,119.5,119.5,Battery_4,discharge,6.0,47.5,38.0
40,172.9,172.9,172.9,Battery_4,discharge,6.0,43.3,34.67
41,116.66,116.66,116.66,Battery_4,discharge,6.0,39.2,31.33
42,117.37,117.37,117.37,Battery_4,discharge,6.0,35.0,28.0
43,151.0,151.0,151.0,Battery_4,discharge,6.0,30.8,24.67
44,156.53,156.53,156.53,Battery_4,discharge,6.0,26.7,21.33
45,141.12,141.12,141.12,Battery_4,discharge,6.0,22.5,18.0
46,118.04,118.04,118.04,Battery_4,discharge,6.0,18.3,14.67
47,120.0,120.0,120.0,Battery_4,discharge,6.0,14.2,11.33
48,125.0,125.0,125.0,Battery_4,discharge,6.0,10.0,8.0
1,86.01,86.01,86.01,Battery_5,charge,12.0,13.4,21.4
2,99.83,99.83,0.0,Battery_5,hold,0.0,13.4,21.4
3,95.06,95.06,0.0,Battery_5,hold,0.0,13.4,21.4
4,95.06,95.06,0.0,Battery_5,hold,0.0,13.4,21.4
5,94.05,94.05,0.0,Battery_5,hold,0.0,13.4,21.4
6,84.0,84.0,84.0,Battery_5,charge,12.0,16.8,26.8
7,91.38,91.38,0.0,Battery_5,hold,0.0,16.8,26.8
8,92.62,92.62,0.0,Battery_5,hold,0.0,16.8,26.8
9,90.09,90.09,0.0,Battery_5,hold,0.0,16.8,26.8
10,85.99,85.99,85.99,Battery_5,charge,12.0,20.1,32.2
11,84.1,84.1,84.1,Battery_5,charge,12.0,23.5,37.6
12,84.11,84.11,84.11,Battery_5,charge,12.0,26.9,43.0
13,83.0,83.0,83.0,Battery_5,charge,12.0,30.2,48.4
14,103.49,103.49,0.0,Battery_5,hold,0.0,30.2,48.4
15,150.0,150.0,150.0,Battery_5,discharge,12.0,26.1,41.73
16,150.0,150.0,150.0,Battery_5,discharge,12.0,21.9,35.07
17,134.81,134.81,134.81,Battery_5,discharge,12.0,17.8,28.4
18,110.37,110.37,110.37,Battery_5,discharge,10.32,14.2,22.67
19,139.37,139.37,139.37,Battery_5,discharge,12.0,10.0,16.0
20,90.0,90.0,0.0,Battery_5,hold,0.0,10.0,16.0
21,84.17,84.17,84.17,Battery_5,charge,12.0,13.4,21.4
22,84.12,84.12,84.12,Battery_5,charge,12.0,16.8,26.8
23,83.9,83.9,83.9,Battery_5,charge,12.0,20.1,32.2
24,83.9,83.9,83.9,Battery_5,charge,12.0,23.5,37.6
25,84.12,84.12,84.12,Battery_5,charge,12.0,26.9,43.0
26,83.9,83.9,83.9,Battery_5,charge,12.0,30.2,48.4
27,71.7,71.7,71.7,Battery_5,charge,12.0,33.6,53.8
28,71.75,71.75,71.75,Battery_5,charge,12.0,37.0,59.2
29,71.75,71.75,71.75,Battery_5,charge,12.0,40.4,64.6
30,71.3,71.3,71.3,Battery_5,charge,12.0,43.8,70.0
31,71.75,71.75,71.75,Battery_5,charge,12.0,47.1,75.4
32,84.12,84.12,84.12,Battery_5,charge,12.0,50.5,80.8
33,84.2,84.2,84.2,Battery_5,charge,12.0,53.9,86.2
34,84.2,84.2,84.2,Battery_5,charge,6.96,55.8,89.33
35,89.55,89.55,0.0,Battery_5,hold,0.0,55.8,89.33
36,84.3,84.3,0.0,Battery_5,hold,0.0,55.8,89.33
37,90.0,90.0,0.0,Battery_5,hold,0.0,55.8,89.33
38,106.01,106.01,106.01,Battery_5,discharge,12.0,51.7,82.67
39,119.5,119.5,119.5,Battery_5,discharge,12.0,47.5,76.0
40,172.9,172.9,172.9,Battery_5,discharge,12.0,43.3,69.33
41,116.66,116.66,116.66,Battery_5,discharge,12.0,39.2,62.67
42,117.37,117.37,117.37,Battery_5,discharge,12.0,35.0,56.0
43,151.0,151.0,151.0,Battery_5,discharge,12.0,30.8,49.33
44,156.53,156.53,156.53,Battery_5,discharge,12.0,26.7,42.67
45,141.12,141.12,141.12,Battery_5,discharge,12.0,22.5,36.0
46,118.04,118.04,118.04,Battery_5,discharge,12.0,18.3,29.33
47,120.0,120.0,120.0,Battery_5,discharge,12.0,14.2,22.67
48,125.0,125.0,125.0,Battery_5,discharge,12.0,10.0,16.0
