settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-04-23,1,2025-04-22T23:00:00Z,2025-04-22T11:47:00Z,21020,22595
2025-04-23,2,2025-04-22T23:30:00Z,2025-04-22T11:47:00Z,20610,22185
2025-04-23,3,2025-04-23T00:00:00Z,2025-04-22T11:47:00Z,20838,22411
2025-04-23,4,2025-04-23T00:30:00Z,2025-04-22T11:47:00Z,21200,22773
2025-04-23,5,2025-04-23T01:00:00Z,2025-04-22T11:47:00Z,21055,22630
2025-04-23,6,2025-04-23T01:30:00Z,2025-04-22T11:47:00Z,20610,22185
2025-04-23,7,2025-04-23T02:00:00Z,2025-04-22T11:47:00Z,20293,21898
2025-04-23,8,2025-04-23T02:30:00Z,2025-04-22T11:47:00Z,20145,21750
2025-04-23,9,2025-04-23T03:00:00Z,2025-04-22T11:47:00Z,19868,21473
2025-04-23,10,2025-04-23T03:30:00Z,2025-04-22T11:47:00Z,19780,21385
2025-04-23,11,2025-04-23T04:00:00Z,2025-04-22T11:47:00Z,20438,22079
2025-04-23,12,2025-04-23T04:30:00Z,2025-04-22T11:47:00Z,21197,22838
2025-04-23,13,2025-04-23T05:00:00Z,2025-04-22T11:47:00Z,23359,25000
2025-04-23,14,2025-04-23T05:30:00Z,2025-04-22T11:47:00Z,25072,26713
2025-04-23,15,2025-04-23T06:00:00Z,2025-04-22T11:47:00Z,27586,28681
2025-04-23,16,2025-04-23T06:30:00Z,2025-04-22T11:47:00Z,28710,29805
2025-04-23,17,2025-04-23T07:00:00Z,2025-04-22T11:47:00Z,29870,30370
2025-04-23,18,2025-04-23T07:30:00Z,2025-04-22T11:47:00Z,29338,29838
2025-04-23,19,2025-04-23T08:00:00Z,2025-04-22T11:47:00Z,29123,29623
2025-04-23,20,2025-04-23T08:30:00Z,2025-04-22T11:47:00Z,28724,29224
2025-04-23,21,2025-04-23T09:00:00Z,2025-04-22T11:47:00Z,27953,28453
2025-04-23,22,2025-04-23T09:30:00Z,2025-04-22T11:47:00Z,27490,27990
2025-04-23,23,2025-04-23T10:00:00Z,2025-04-22T11:47:00Z,27062,27562
2025-04-23,24,2025-04-23T10:30:00Z,2025-04-22T11:47:00Z,26989,27489
2025-04-23,25,2025-04-23T11:00:00Z,2025-04-22T11:47:00Z,27100,27600
2025-04-23,26,2025-04-23T11:30:00Z,2025-04-22T11:47:00Z,26763,27263
2025-04-23,27,2025-04-23T12:00:00Z,2025-04-22T11:47:00Z,26456,26956
2025-04-23,28,2025-04-23T12:30:00Z,2025-04-22T11:47:00Z,26095,26595
2025-04-23,29,2025-04-23T13:00:00Z,2025-04-22T11:47:00Z,25878,26378
2025-04-23,30,2025-04-23T13:30:00Z,2025-04-22T11:47:00Z,25860,26360
2025-04-23,31,2025-04-23T14:00:00Z,2025-04-22T11:47:00Z,26108,27071
2025-04-23,32,2025-04-23T14:30:00Z,2025-04-22T11:47:00Z,26700,27663
2025-04-23,33,2025-04-23T15:00:00Z,2025-04-22T11:47:00Z,27470,28779
2025-04-23,34,2025-04-23T15:30:00Z,2025-04-22T11:47:00Z,28378,29687
2025-04-23,35,2025-04-23T16:00:00Z,2025-04-22T11:47:00Z,29139,30528
2025-04-23,36,2025-04-23T16:30:00Z,2025-04-22T11:47:00Z,30024,31413
2025-04-23,37,2025-04-23T17:00:00Z,2025-04-22T11:47:00Z,30240,31760
2025-04-23,38,2025-04-23T17:30:00Z,2025-04-22T11:47:00Z,30900,32420
2025-04-23,39,2025-04-23T18:00:00Z,2025-04-22T11:47:00Z,31400,32859
2025-04-23,40,2025-04-23T18:30:00Z,2025-04-22T11:47:00Z,31270,32729
2025-04-23,41,2025-04-23T19:00:00Z,2025-04-22T11:47:00Z,30743,31702
2025-04-23,42,2025-04-23T19:30:00Z,2025-04-22T11:47:00Z,30878,31837
2025-04-23,43,2025-04-23T20:00:00Z,2025-04-22T11:47:00Z,30389,31428
2025-04-23,44,2025-04-23T20:30:00Z,2025-04-22T11:47:00Z,29236,30275
2025-04-23,45,2025-04-23T21:00:00Z,2025-04-22T11:47:00Z,27577,28443
2025-04-23,46,2025-04-23T21:30:00Z,2025-04-22T11:47:00Z,25673,26539
2025-04-23,47,2025-04-23T22:00:00Z,2025-04-22T11:47:00Z,24012,24512
2025-04-23,48,2025-04-23T22:30:00Z,2025-04-22T11:47:00Z,22950,23450
2025-04-24,1,2025-04-23T23:00:00Z,2025-04-22T11:47:00Z,21720,22220
2025-04-24,2,2025-04-23T23:30:00Z,2025-04-22T11:47:00Z,21378,21878
2025-04-24,3,2025-04-24T00:00:00Z,2025-04-22T11:47:00Z,21220,21720
2025-04-24,4,2025-04-24T00:30:00Z,2025-04-22T11:47:00Z,21508,22008
2025-04-24,5,2025-04-24T01:00:00Z,2025-04-22T11:47:00Z,21880,22380
2025-04-24,6,2025-04-24T01:30:00Z,2025-04-22T11:47:00Z,21458,21958
2025-04-24,7,2025-04-24T02:00:00Z,2025-04-22T11:47:00Z,20949,21449
2025-04-24,8,2025-04-24T02:30:00Z,2025-04-22T11:47:00Z,20729,21229
2025-04-24,9,2025-04-24T03:00:00Z,2025-04-22T11:47:00Z,20479,20979
2025-04-24,10,2025-04-24T03:30:00Z,2025-04-22T11:47:00Z,20400,20900
