startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-08-22T23:00:00Z,APXMIDP,2025-08-23,1,84.36,1016.7
2025-08-22T23:30:00Z,APXMIDP,2025-08-23,2,80.93,1068.05
2025-08-22T00:00:00Z,APXMIDP,2025-08-22,3,72.33,1372.1
2025-08-22T00:30:00Z,APXMIDP,2025-08-22,4,73.46,1680.8
2025-08-22T01:00:00Z,APXMIDP,2025-08-22,5,73.43,1565.5
2025-08-22T01:30:00Z,APXMIDP,2025-08-22,6,71.7,1666.65
2025-08-22T02:00:00Z,APXMIDP,2025-08-22,7,74.83,1288.8
2025-08-22T02:30:00Z,APXMIDP,2025-08-22,8,74.83,1149.4
2025-08-22T03:00:00Z,APXMIDP,2025-08-22,9,74.25,1182.75
2025-08-22T03:30:00Z,APXMIDP,2025-08-22,10,76.18,1424.35
2025-08-22T04:00:00Z,APXMIDP,2025-08-22,11,83.85,1107.0
2025-08-22T04:30:00Z,APXMIDP,2025-08-22,12,90.82,1350.75
2025-08-22T05:00:00Z,APXMIDP,2025-08-22,13,91.75,1441.2
2025-08-22T05:30:00Z,APXMIDP,2025-08-22,14,95.97,2025.65
2025-08-22T06:00:00Z,APXMIDP,2025-08-22,15,99.02,2072.55
2025-08-22T06:30:00Z,APXMIDP,2025-08-22,16,98.09,2285.05
2025-08-22T07:00:00Z,APXMIDP,2025-08-22,17,100.17,2433.2
2025-08-22T07:30:00Z,APXMIDP,2025-08-22,18,102.33,2571.05
2025-08-22T08:00:00Z,APXMIDP,2025-08-22,19,100.52,2511.15
2025-08-22T08:30:00Z,APXMIDP,2025-08-22,20,88.53,2238.05
2025-08-22T09:00:00Z,APXMIDP,2025-08-22,21,76.29,2786.0
2025-08-22T09:30:00Z,APXMIDP,2025-08-22,22,77.09,3044.55
2025-08-22T10:00:00Z,APXMIDP,2025-08-22,23,76.25,3121.5
2025-08-22T10:30:00Z,APXMIDP,2025-08-22,24,73.93,2662.85
2025-08-22T11:00:00Z,APXMIDP,2025-08-22,25,83.06,3083.25
2025-08-22T11:30:00Z,APXMIDP,2025-08-22,26,79.99,3378.7
2025-08-22T12:00:00Z,APXMIDP,2025-08-22,27,77.06,3586.45
2025-08-22T12:30:00Z,APXMIDP,2025-08-22,28,75.19,3001.6
2025-08-22T13:00:00Z,APXMIDP,2025-08-22,29,74.22,2901.5
2025-08-22T13:30:00Z,APXMIDP,2025-08-22,30,73.92,3324.75
2025-08-22T14:00:00Z,APXMIDP,2025-08-22,31,74.41,2233.85
2025-08-22T14:30:00Z,APXMIDP,2025-08-22,32,74.49,1987.05
2025-08-22T15:00:00Z,APXMIDP,2025-08-22,33,75.03,1876.85
2025-08-22T15:30:00Z,APXMIDP,2025-08-22,34,79.17,2350.5
2025-08-22T16:00:00Z,APXMIDP,2025-08-22,35,89.47,2201.65
2025-08-22T16:30:00Z,APXMIDP,2025-08-22,36,97.09,2006.65
2025-08-22T17:00:00Z,APXMIDP,2025-08-22,37,102.49,2498.65
2025-08-22T17:30:00Z,APXMIDP,2025-08-22,38,105.61,2801.75
2025-08-22T18:00:00Z,APXMIDP,2025-08-22,39,113.87,2332.7
2025-08-22T18:30:00Z,APXMIDP,2025-08-22,40,115.62,2528.5
2025-08-22T19:00:00Z,APXMIDP,2025-08-22,41,109.21,2807.2
2025-08-22T19:30:00Z,APXMIDP,2025-08-22,42,109.45,2726.05
2025-08-22T20:00:00Z,APXMIDP,2025-08-22,43,106.7,2425.55
2025-08-22T20:30:00Z,APXMIDP,2025-08-22,44,103.01,2262.6
2025-08-22T21:00:00Z,APXMIDP,2025-08-22,45,100.51,2335.0
2025-08-22T21:30:00Z,APXMIDP,2025-08-22,46,90.64,1854.9
2025-08-22T22:00:00Z,APXMIDP,2025-08-22,47,82.14,1693.4
2025-08-22T22:30:00Z,APXMIDP,2025-08-22,48,84.35,1135.85
