settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-10-12,1,0.0,943.444,1354.844,2298.288,2298.288
2025-10-12,2,0.0,943.444,1354.844,2298.288,2298.288
2025-10-12,3,0.0,1336.479,1362.717,2699.196,2699.196
2025-10-12,4,0.0,1336.479,1362.717,2699.196,2699.196
2025-10-12,5,0.0,1224.644,1264.039,2488.683,2488.683
2025-10-12,6,0.0,1224.644,1264.039,2488.683,2488.683
2025-10-12,7,0.0,1078.499,1162.944,2241.443,2241.443
2025-10-12,8,0.0,1078.499,1162.944,2241.443,2241.443
2025-10-12,9,0.0,964.35,1068.272,2032.6219999999998,2032.6219999999998
2025-10-12,10,0.0,964.35,1068.272,2032.6219999999998,2032.6219999999998
2025-10-12,11,0.0,870.263,959.026,1829.289,1829.289
2025-10-12,12,0.0,870.263,959.026,1829.289,1829.289
2025-10-12,13,0.0,735.871,825.182,1561.0529999999999,1561.0529999999999
2025-10-12,14,0.0,735.871,825.182,1561.0529999999999,1561.0529999999999
2025-10-12,15,41.0,621.577,700.78,1322.357,1363.357
2025-10-12,16,289.0,621.577,700.78,1322.357,1611.357
2025-10-12,17,898.0,578.941,612.342,1191.283,2089.283
2025-10-12,18,1818.0,578.941,612.342,1191.283,3009.283
2025-10-12,19,2932.0,574.278,550.7,1124.978,4056.978
2025-10-12,20,4073.0,574.278,550.7,1124.978,5197.978
2025-10-12,21,5108.0,557.339,477.966,1035.305,6143.305
2025-10-12,22,6081.0,557.339,477.966,1035.305,7116.305
2025-10-12,23,7036.0,516.1,430.476,946.576,7982.576
2025-10-12,24,7832.0,516.1,430.476,946.576,8778.576000000001
2025-10-12,25,8322.0,479.511,430.174,909.685,9231.685
2025-10-12,26,8536.0,479.511,430.174,909.685,9445.685
2025-10-12,27,8525.0,463.884,447.389,911.273,9436.273
2025-10-12,28,8263.0,463.884,447.389,911.273,9174.273
2025-10-12,29,7716.0,452.62,475.751,928.371,8644.371
2025-10-12,30,6907.0,452.62,475.751,928.371,7835.371
2025-10-12,31,5879.0,457.239,507.031,964.27,6843.27
2025-10-12,32,4713.0,457.239,507.031,964.27,5677.27
2025-10-12,33,3496.0,507.422,532.393,1039.815,4535.8150000000005
2025-10-12,34,2288.0,507.422,532.393,1039.815,3327.815
2025-10-12,35,1174.0,587.821,547.198,1135.019,2309.0190000000002
2025-10-12,36,373.0,587.821,547.198,1135.019,1508.019
2025-10-12,37,46.0,666.571,605.205,1271.776,1317.776
2025-10-12,38,0.0,666.571,605.205,1271.776,1271.776
2025-10-12,39,0.0,748.214,772.328,1520.542,1520.542
2025-10-12,40,0.0,748.214,772.328,1520.542,1520.542
2025-10-12,41,0.0,813.976,976.265,1790.241,1790.241
2025-10-12,42,0.0,813.976,976.265,1790.241,1790.241
2025-10-12,43,0.0,855.933,1114.248,1970.181,1970.181
2025-10-12,44,0.0,855.933,1114.248,1970.181,1970.181
2025-10-12,45,0.0,897.16,1215.077,2112.237,2112.237
2025-10-12,46,0.0,897.16,1215.077,2112.237,2112.237
2025-10-12,47,0.0,933.955,1301.955,2235.91,2235.91
2025-10-12,48,0.0,933.955,1301.955,2235.91,2235.91
