settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
37,131.19,131.19,131.19,Battery_1,discharge,3.0,81.7,16.33
38,165.0,165.0,165.0,Battery_1,discharge,3.0,73.3,14.67
39,165.0,165.0,165.0,Battery_1,discharge,3.0,65.0,13.0
40,165.0,165.0,165.0,Battery_1,discharge,3.0,56.7,11.33
41,165.0,165.0,165.0,Battery_1,discharge,3.0,48.3,9.67
42,165.0,165.0,165.0,Battery_1,discharge,3.0,40.0,8.0
43,104.09,104.09,0.0,Battery_1,hold,0.0,40.0,8.0
44,119.83,119.83,119.83,Battery_1,discharge,3.0,31.7,6.33
45,107.7,107.7,107.7,Battery_1,discharge,1.8,26.7,5.33
46,165.0,165.0,165.0,Battery_1,discharge,3.0,18.3,3.67
47,100.38,100.38,0.0,Battery_1,hold,0.0,18.3,3.67
48,132.5,132.5,132.5,Battery_1,discharge,3.0,10.0,2.0
1,149.08,149.08,0.0,Battery_2,hold,0.0,10.0,10.0
2,135.16,135.16,0.0,Battery_2,hold,0.0,10.0,10.0
3,155.75,155.75,0.0,Battery_2,hold,0.0,10.0,10.0
4,114.66,114.66,0.0,Battery_2,hold,0.0,10.0,10.0
5,95.72,95.72,95.72,Battery_2,charge,7.5,13.4,13.38
6,95.73,95.73,95.73,Battery_2,charge,7.5,16.8,16.75
7,133.56,133.56,133.56,Battery_2,discharge,7.5,12.6,12.58
8,67.12,67.12,67.12,Battery_2,charge,7.5,16.0,15.96
9,129.6,129.6,129.6,Battery_2,discharge,3.23,14.2,14.17
10,128.61,128.61,0.0,Battery_2,hold,0.0,14.2,14.17
11,128.98,128.98,0.0,Battery_2,hold,0.0,14.2,14.17
12,130.0,130.0,130.0,Battery_2,discharge,7.5,10.0,10.0
13,127.97,127.97,0.0,Battery_2,hold,0.0,10.0,10.0
14,92.22,92.22,92.22,Battery_2,charge,7.5,13.4,13.38
15,90.88,90.88,90.88,Battery_2,charge,7.5,16.8,16.75
16,175.0,175.0,175.0,Battery_2,discharge,7.5,12.6,12.58
17,120.0,120.0,0.0,Battery_2,hold,0.0,12.6,12.58
18,125.3,125.3,125.3,Battery_2,discharge,4.65,10.0,10.0
19,79.2,79.2,79.2,Battery_2,charge,7.5,13.4,13.38
20,79.3,79.3,79.3,Battery_2,charge,7.5,16.8,16.75
21,79.3,79.3,79.3,Battery_2,charge,7.5,20.1,20.12
22,79.36,79.36,79.36,Battery_2,charge,7.5,23.5,23.5
23,78.55,78.55,78.55,Battery_2,charge,7.5,26.9,26.88
24,74.6,74.6,74.6,Battery_2,charge,7.5,30.2,30.25
25,79.99,79.99,79.99,Battery_2,charge,6.11,33.0,33.0
26,75.9,75.9,75.9,Battery_2,charge,7.5,36.4,36.38
27,76.49,76.49,76.49,Battery_2,charge,7.5,39.8,39.75
28,76.0,76.0,76.0,Battery_2,charge,7.5,43.1,43.12
29,76.0,76.0,76.0,Battery_2,charge,7.5,46.5,46.5
30,74.93,74.93,74.93,Battery_2,charge,7.5,49.9,49.88
31,78.1,78.1,78.1,Battery_2,charge,7.5,53.2,53.25
32,79.4,79.4,79.4,Battery_2,charge,7.5,56.6,56.62
33,79.4,79.4,79.4,Battery_2,charge,7.5,60.0,60.0
34,81.0,81.0,0.0,Battery_2,hold,0.0,60.0,60.0
35,89.0,89.0,0.0,Battery_2,hold,0.0,60.0,60.0
36,82.4,82.4,0.0,Battery_2,hold,0.0,60.0,60.0
37,131.19,131.19,131.19,Battery_2,discharge,7.5,55.8,55.83
38,165.0,165.0,165.0,Battery_2,discharge,7.5,51.7,51.67
39,165.0,165.0,165.0,Battery_2,discharge,7.5,47.5,47.5
40,165.0,165.0,165.0,Battery_2,discharge,7.5,43.3,43.33
41,165.0,165.0,165.0,Battery_2,discharge,7.5,39.2,39.17
42,165.0,165.0,165.0,Battery_2,discharge,7.5,35.0,35.0
43,104.09,104.09,104.09,Battery_2,discharge,7.5,30.8,30.83
44,119.83,119.83,119.83,Battery_2,discharge,7.5,26.7,26.67
45,107.7,107.7,107.7,Battery_2,discharge,7.5,22.5,22.5
46,165.0,165.0,165.0,Battery_2,discharge,7.5,18.3,18.33
47,100.38,100.38,100.38,Battery_2,discharge,7.5,14.2,14.17
48,132.5,132.5,132.5,Battery_2,discharge,7.5,10.0,10.0
1,149.08,149.08,0.0,Battery_3,hold,0.0,10.0,20.0
2,135.16,135.16,0.0,Battery_3,hold,0.0,10.0,20.0
3,155.75,155.75,0.0,Battery_3,hold,0.0,10.0,20.0
4,114.66,114.66,0.0,Battery_3,hold,0.0,10.0,20.0
5,95.72,95.72,95.72,Battery_3,charge,15.0,13.4,26.75
6,95.73,95.73,95.73,Battery_3,charge,15.0,16.8,33.5
7,133.56,133.56,133.56,Battery_3,discharge,15.0,12.6,25.17
8,67.12,67.12,67.12,Battery_3,charge,15.0,16.0,31.92
9,129.6,129.6,129.6,Battery_3,discharge,6.45,14.2,28.33
10,128.61,128.61,0.0,Battery_3,hold,0.0,14.2,28.33
11,128.98,128.98,0.0,Battery_3,hold,0.0,14.2,28.33
12,130.0,130.0,130.0,Battery_3,discharge,15.0,10.0,20.0
13,127.97,127.97,0.0,Battery_3,hold,0.0,10.0,20.0
14,92.22,92.22,92.22,Battery_3,charge,15.0,13.4,26.75
15,90.88,90.88,90.88,Battery_3,charge,15.0,16.8,33.5
16,175.0,175.0,175.0,Battery_3,discharge,15.0,12.6,25.17
17,120.0,120.0,0.0,Battery_3,hold,0.0,12.6,25.17
18,125.3,125.3,125.3,Battery_3,discharge,9.3,10.0,20.0
19,79.2,79.2,79.2,Battery_3,charge,15.0,13.4,26.75
20,79.3,79.3,79.3,Battery_3,charge,15.0,16.8,33.5
21,79.3,79.3,79.3,Battery_3,charge,15.0,20.1,40.25
22,79.36,79.36,79.36,Battery_3,charge,15.0,23.5,47.0
23,78.55,78.55,78.55,Battery_3,charge,15.0,26.9,53.75
24,74.6,74.6,74.6,Battery_3,charge,15.0,30.2,60.5
25,79.99,79.99,79.99,Battery_3,charge,12.22,33.0,66.0
26,75.9,75.9,75.9,Battery_3,charge,15.0,36.4,72.75
27,76.49,76.49,76.49,Battery_3,charge,15.0,39.8,79.5
28,76.0,76.0,76.0,Battery_3,charge,15.0,43.1,86.25
29,76.0,76.0,76.0,Battery_3,charge,15.0,46.5,93.0
30,74.93,74.93,74.93,Battery_3,charge,15.0,49.9,99.75
31,78.1,78.1,78.1,Battery_3,charge,15.0,53.2,106.5
32,79.4,79.4,79.4,Battery_3,charge,15.0,56.6,113.25
33,79.4,79.4,79.4,Battery_3,charge,15.0,60.0,120.0
34,81.0,81.0,0.0,Battery_3,hold,0.0,60.0,120.0
35,89.0,89.0,0.0,Battery_3,hold,0.0,60.0,120.0
36,82.4,82.4,0.0,Battery_3,hold,0.0,60.0,120.0
37,131.19,131.19,131.19,Battery_3,discharge,15.0,55.8,111.67
38,165.0,165.0,165.0,Battery_3,discharge,15.0,51.7,103.33
39,165.0,165.0,165.0,Battery_3,discharge,15.0,47.5,95.0
40,165.0,165.0,165.0,Battery_3,discharge,15.0,43.3,86.67
41,165.0,165.0,165.0,Battery_3,discharge,15.0,39.2,78.33
42,165.0,165.0,165.0,Battery_3,discharge,15.0,35.0,70.0
43,104.09,104.09,104.09,Battery_3,discharge,15.0,30.8,61.67
44,119.83,119.83,119.83,Battery_3,discharge,15.0,26.7,53.33
45,107.7,107.7,107.7,Battery_3,discharge,15.0,22.5,45.0
46,165.0,165.0,165.0,Battery_3,discharge,15.0,18.3,36.67
47,100.38,100.38,100.38,Battery_3,discharge,15.0,14.2,28.33
48,132.5,132.5,132.5,Battery_3,discharge,15.0,10.0,20.0
1,149.08,149.08,0.0,Battery_4,hold,0.0,10.0,8.0
2,135.16,135.16,0.0,Battery_4,hold,0.0,10.0,8.0
3,155.75,155.75,0.0,Battery_4,hold,0.0,10.0,8.0
4,114.66,114.66,0.0,Battery_4,hold,0.0,10.0,8.0
5,95.72,95.72,95.72,Battery_4,charge,6.0,13.4,10.7
6,95.73,95.73,95.73,Battery_4,charge,6.0,16.8,13.4
7,133.56,133.56,133.56,Battery_4,discharge,6.0,12.6,10.07
8,67.12,67.12,67.12,Battery_4,charge,6.0,16.0,12.77
9,129.6,129.6,129.6,Battery_4,discharge,2.58,14.2,11.33
10,128.61,128.61,0.0,Battery_4,hold,0.0,14.2,11.33
11,128.98,128.98,0.0,Battery_4,hold,0.0,14.2,11.33
12,130.0,130.0,130.0,Battery_4,discharge,6.0,10.0,8.0
13,127.97,127.97,0.0,Battery_4,hold,0.0,10.0,8.0
14,92.22,92.22,92.22,Battery_4,charge,6.0,13.4,10.7
15,90.88,90.88,90.88,Battery_4,charge,6.0,16.8,13.4
16,175.0,175.0,175.0,Battery_4,discharge,6.0,12.6,10.07
17,120.0,120.0,0.0,Battery_4,hold,0.0,12.6,10.07
18,125.3,125.3,125.3,Battery_4,discharge,3.72,10.0,8.0
19,79.2,79.2,79.2,Battery_4,charge,6.0,13.4,10.7
20,79.3,79.3,79.3,Battery_4,charge,6.0,16.8,13.4
21,79.3,79.3,79.3,Battery_4,charge,6.0,20.1,16.1
22,79.36,79.36,79.36,Battery_4,charge,6.0,23.5,18.8
23,78.55,78.55,78.55,Battery_4,charge,6.0,26.9,21.5
24,74.6,74.6,74.6,Battery_4,charge,6.0,30.2,24.2
25,79.99,79.99,79.99,Battery_4,charge,4.89,33.0,26.4
26,75.9,75.9,75.9,Battery_4,charge,6.0,36.4,29.1
27,76.49,76.49,76.49,Battery_4,charge,6.0,39.8,31.8
28,76.0,76.0,76.0,Battery_4,charge,6.0,43.1,34.5
29,76.0,76.0,76.0,Battery_4,charge,6.0,46.5,37.2
30,74.93,74.93,74.93,Battery_4,charge,6.0,49.9,39.9
31,78.1,78.1,78.1,Battery_4,charge,6.0,53.2,42.6
32,79.4,79.4,79.4,Battery_4,charge,6.0,56.6,45.3
33,79.4,79.4,79.4,Battery_4,charge,6.0,60.0,48.0
34,81.0,81.0,0.0,Battery_4,hold,0.0,60.0,48.0
35,89.0,89.0,0.0,Battery_4,hold,0.0,60.0,48.0
36,82.4,82.4,0.0,Battery_4,hold,0.0,60.0,48.0
37,131.19,131.19,131.19,Battery_4,discharge,6.0,55.8,44.67
38,165.0,165.0,165.0,Battery_4,discharge,6.0,51.7,41.33
39,165.0,165.0,165.0,Battery_4,discharge,6.0,47.5,38.0
40,165.0,165.0,165.0,Battery_4,discharge,6.0,43.3,34.67
41,165.0,165.0,165.0,Battery_4,discharge,6.0,39.2,31.33
42,165.0,165.0,165.0,Battery_4,discharge,6.0,35.0,28.0
43,104.09,104.09,104.09,Battery_4,discharge,6.0,30.8,24.67
44,119.83,119.83,119.83,Battery_4,discharge,6.0,26.7,21.33
45,107.7,107.7,107.7,Battery_4,discharge,6.0,22.5,18.0
46,165.0,165.0,165.0,Battery_4,discharge,6.0,18.3,14.67
47,100.38,100.38,100.38,Battery_4,discharge,6.0,14.2,11.33
48,132.5,132.5,132.5,Battery_4,discharge,6.0,10.0,8.0
1,149.08,149.08,0.0,Battery_5,hold,0.0,10.0,16.0
2,135.16,135.16,0.0,Battery_5,hold,0.0,10.0,16.0
3,155.75,155.75,0.0,Battery_5,hold,0.0,10.0,16.0
4,114.66,114.66,0.0,Battery_5,hold,0.0,10.0,16.0
5,95.72,95.72,95.72,Battery_5,charge,12.0,13.4,21.4
6,95.73,95.73,95.73,Battery_5,charge,12.0,16.8,26.8
7,133.56,133.56,133.56,Battery_5,discharge,12.0,12.6,20.13
8,67.12,67.12,67.12,Battery_5,charge,12.0,16.0,25.53
9,129.6,129.6,129.6,Battery_5,discharge,5.16,14.2,22.67
10,128.61,128.61,0.0,Battery_5,hold,0.0,14.2,22.67
11,128.98,128.98,0.0,Battery_5,hold,0.0,14.2,22.67
12,130.0,130.0,130.0,Battery_5,discharge,12.0,10.0,16.0
13,127.97,127.97,0.0,Battery_5,hold,0.0,10.0,16.0
14,92.22,92.22,92.22,Battery_5,charge,12.0,13.4,21.4
15,90.88,90.88,90.88,Battery_5,charge,12.0,16.8,26.8
16,175.0,175.0,175.0,Battery_5,discharge,12.0,12.6,20.13
17,120.0,120.0,0.0,Battery_5,hold,0.0,12.6,20.13
18,125.3,125.3,125.3,Battery_5,discharge,7.44,10.0,16.0
19,79.2,79.2,79.2,Battery_5,charge,12.0,13.4,21.4
20,79.3,79.3,79.3,Battery_5,charge,12.0,16.8,26.8
21,79.3,79.3,79.3,Battery_5,charge,12.0,20.1,32.2
22,79.36,79.36,79.36,Battery_5,charge,12.0,23.5,37.6
23,78.55,78.55,78.55,Battery_5,charge,12.0,26.9,43.0
24,74.6,74.6,74.6,Battery_5,charge,12.0,30.2,48.4
25,79.99,79.99,79.99,Battery_5,charge,9.78,33.0,52.8
26,75.9,75.9,75.9,Battery_5,charge,12.0,36.4,58.2
27,76.49,76.49,76.49,Battery_5,charge,12.0,39.8,63.6
28,76.0,76.0,76.0,Battery_5,charge,12.0,43.1,69.0
29,76.0,76.0,76.0,Battery_5,charge,12.0,46.5,74.4
30,74.93,74.93,74.93,Battery_5,charge,12.0,49.9,79.8
31,78.1,78.1,78.1,Battery_5,charge,12.0,53.2,85.2
32,79.4,79.4,79.4,Battery_5,charge,12.0,56.6,90.6
33,79.4,79.4,79.4,Battery_5,charge,12.0,60.0,96.0
34,81.0,81.0,0.0,Battery_5,hold,0.0,60.0,96.0
35,89.0,89.0,0.0,Battery_5,hold,0.0,60.0,96.0
36,82.4,82.4,0.0,Battery_5,hold,0.0,60.0,96.0
37,131.19,131.19,131.19,Battery_5,discharge,12.0,55.8,89.33
38,165.0,165.0,165.0,Battery_5,discharge,12.0,51.7,82.67
39,165.0,165.0,165.0,Battery_5,discharge,12.0,47.5,76.0
40,165.0,165.0,165.0,Battery_5,discharge,12.0,43.3,69.33
41,165.0,165.0,165.0,Battery_5,discharge,12.0,39.2,62.67
42,165.0,165.0,165.0,Battery_5,discharge,12.0,35.0,56.0
43,104.09,104.09,104.09,Battery_5,discharge,12.0,30.8,49.33
44,119.83,119.83,119.83,Battery_5,discharge,12.0,26.7,42.67
45,107.7,107.7,107.7,Battery_5,discharge,12.0,22.5,36.0
46,165.0,165.0,165.0,Battery_5,discharge,12.0,18.3,29.33
47,100.38,100.38,100.38,Battery_5,discharge,12.0,14.2,22.67
48,132.5,132.5,132.5,Battery_5,discharge,12.0,10.0,16.0
