settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-10-08,1,2024-10-07T23:00:00Z,2024-10-07T11:45:00Z,22510,23082
2024-10-08,2,2024-10-07T23:30:00Z,2024-10-07T11:45:00Z,22154,22726
2024-10-08,3,2024-10-08T00:00:00Z,2024-10-07T11:45:00Z,21990,22562
2024-10-08,4,2024-10-08T00:30:00Z,2024-10-07T11:45:00Z,22040,22612
2024-10-08,5,2024-10-08T01:00:00Z,2024-10-07T11:45:00Z,21728,22300
2024-10-08,6,2024-10-08T01:30:00Z,2024-10-07T11:45:00Z,21362,21934
2024-10-08,7,2024-10-08T02:00:00Z,2024-10-07T11:45:00Z,21050,21660
2024-10-08,8,2024-10-08T02:30:00Z,2024-10-07T11:45:00Z,20769,21382
2024-10-08,9,2024-10-08T03:00:00Z,2024-10-07T11:45:00Z,20610,21464
2024-10-08,10,2024-10-08T03:30:00Z,2024-10-07T11:45:00Z,20760,21618
2024-10-08,11,2024-10-08T04:00:00Z,2024-10-07T11:45:00Z,20797,21651
2024-10-08,12,2024-10-08T04:30:00Z,2024-10-07T11:45:00Z,21407,22254
2024-10-08,13,2024-10-08T05:00:00Z,2024-10-07T11:45:00Z,23671,24176
2024-10-08,14,2024-10-08T05:30:00Z,2024-10-07T11:45:00Z,26079,26579
2024-10-08,15,2024-10-08T06:00:00Z,2024-10-07T11:45:00Z,28729,29229
2024-10-08,16,2024-10-08T06:30:00Z,2024-10-07T11:45:00Z,29680,30180
2024-10-08,17,2024-10-08T07:00:00Z,2024-10-07T11:45:00Z,30699,31199
2024-10-08,18,2024-10-08T07:30:00Z,2024-10-07T11:45:00Z,30793,31293
2024-10-08,19,2024-10-08T08:00:00Z,2024-10-07T11:45:00Z,31210,31710
2024-10-08,20,2024-10-08T08:30:00Z,2024-10-07T11:45:00Z,31107,31607
2024-10-08,21,2024-10-08T09:00:00Z,2024-10-07T11:45:00Z,31041,31541
2024-10-08,22,2024-10-08T09:30:00Z,2024-10-07T11:45:00Z,30874,31374
2024-10-08,23,2024-10-08T10:00:00Z,2024-10-07T11:45:00Z,30485,30985
2024-10-08,24,2024-10-08T10:30:00Z,2024-10-07T11:45:00Z,30409,30909
2024-10-08,25,2024-10-08T11:00:00Z,2024-10-07T11:45:00Z,30320,30820
2024-10-08,26,2024-10-08T11:30:00Z,2024-10-07T11:45:00Z,30073,30573
2024-10-08,27,2024-10-08T12:00:00Z,2024-10-07T11:45:00Z,29396,29896
2024-10-08,28,2024-10-08T12:30:00Z,2024-10-07T11:45:00Z,29342,29842
2024-10-08,29,2024-10-08T13:00:00Z,2024-10-07T11:45:00Z,28980,29480
2024-10-08,30,2024-10-08T13:30:00Z,2024-10-07T11:45:00Z,29242,29742
2024-10-08,31,2024-10-08T14:00:00Z,2024-10-07T11:45:00Z,29437,29937
2024-10-08,32,2024-10-08T14:30:00Z,2024-10-07T11:45:00Z,30184,30684
2024-10-08,33,2024-10-08T15:00:00Z,2024-10-07T11:45:00Z,30969,31598
2024-10-08,34,2024-10-08T15:30:00Z,2024-10-07T11:45:00Z,31990,32619
2024-10-08,35,2024-10-08T16:00:00Z,2024-10-07T11:45:00Z,32857,34083
2024-10-08,36,2024-10-08T16:30:00Z,2024-10-07T11:45:00Z,33739,34965
2024-10-08,37,2024-10-08T17:00:00Z,2024-10-07T11:45:00Z,34060,35144
2024-10-08,38,2024-10-08T17:30:00Z,2024-10-07T11:45:00Z,34437,35521
2024-10-08,39,2024-10-08T18:00:00Z,2024-10-07T11:45:00Z,34600,35100
2024-10-08,40,2024-10-08T18:30:00Z,2024-10-07T11:45:00Z,33651,34151
2024-10-08,41,2024-10-08T19:00:00Z,2024-10-07T11:45:00Z,32500,33000
2024-10-08,42,2024-10-08T19:30:00Z,2024-10-07T11:45:00Z,31424,31924
2024-10-08,43,2024-10-08T20:00:00Z,2024-10-07T11:45:00Z,30146,30646
2024-10-08,44,2024-10-08T20:30:00Z,2024-10-07T11:45:00Z,28675,29175
2024-10-08,45,2024-10-08T21:00:00Z,2024-10-07T11:45:00Z,27076,27576
2024-10-08,46,2024-10-08T21:30:00Z,2024-10-07T11:45:00Z,25474,25979
2024-10-08,47,2024-10-08T22:00:00Z,2024-10-07T11:45:00Z,23911,24858
2024-10-08,48,2024-10-08T22:30:00Z,2024-10-07T11:45:00Z,22620,23570
2024-10-09,1,2024-10-08T23:00:00Z,2024-10-07T11:45:00Z,21860,22815
2024-10-09,2,2024-10-08T23:30:00Z,2024-10-07T11:45:00Z,21425,22380
2024-10-09,3,2024-10-09T00:00:00Z,2024-10-07T11:45:00Z,21420,22370
2024-10-09,4,2024-10-09T00:30:00Z,2024-10-07T11:45:00Z,21260,22213
2024-10-09,5,2024-10-09T01:00:00Z,2024-10-07T11:45:00Z,20600,21551
2024-10-09,6,2024-10-09T01:30:00Z,2024-10-07T11:45:00Z,20391,21342
2024-10-09,7,2024-10-09T02:00:00Z,2024-10-07T11:45:00Z,20057,21006
2024-10-09,8,2024-10-09T02:30:00Z,2024-10-07T11:45:00Z,19912,20860
2024-10-09,9,2024-10-09T03:00:00Z,2024-10-07T11:45:00Z,19523,20471
2024-10-09,10,2024-10-09T03:30:00Z,2024-10-07T11:45:00Z,19520,20475
