settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-03-21,1,2025-03-21T00:00:00Z,2025-03-20T11:47:00Z,22960,23652
2025-03-21,2,2025-03-21T00:30:00Z,2025-03-20T11:47:00Z,23180,23853
2025-03-21,3,2025-03-21T01:00:00Z,2025-03-20T11:47:00Z,22947,23626
2025-03-21,4,2025-03-21T01:30:00Z,2025-03-20T11:47:00Z,22389,23068
2025-03-21,5,2025-03-21T02:00:00Z,2025-03-20T11:47:00Z,21494,22369
2025-03-21,6,2025-03-21T02:30:00Z,2025-03-20T11:47:00Z,21084,21958
2025-03-21,7,2025-03-21T03:00:00Z,2025-03-20T11:47:00Z,20408,21281
2025-03-21,8,2025-03-21T03:30:00Z,2025-03-20T11:47:00Z,20262,21135
2025-03-21,9,2025-03-21T04:00:00Z,2025-03-20T11:47:00Z,20425,21298
2025-03-21,10,2025-03-21T04:30:00Z,2025-03-20T11:47:00Z,20260,21133
2025-03-21,11,2025-03-21T05:00:00Z,2025-03-20T11:47:00Z,20319,21197
2025-03-21,12,2025-03-21T05:30:00Z,2025-03-20T11:47:00Z,21214,22093
2025-03-21,13,2025-03-21T06:00:00Z,2025-03-20T11:47:00Z,23499,24099
2025-03-21,14,2025-03-21T06:30:00Z,2025-03-20T11:47:00Z,24910,25510
2025-03-21,15,2025-03-21T07:00:00Z,2025-03-20T11:47:00Z,27558,28158
2025-03-21,16,2025-03-21T07:30:00Z,2025-03-20T11:47:00Z,28130,28730
2025-03-21,17,2025-03-21T08:00:00Z,2025-03-20T11:47:00Z,28470,29070
2025-03-21,18,2025-03-21T08:30:00Z,2025-03-20T11:47:00Z,28324,28924
2025-03-21,19,2025-03-21T09:00:00Z,2025-03-20T11:47:00Z,28462,29134
2025-03-21,20,2025-03-21T09:30:00Z,2025-03-20T11:47:00Z,28138,28810
2025-03-21,21,2025-03-21T10:00:00Z,2025-03-20T11:47:00Z,27241,28487
2025-03-21,22,2025-03-21T10:30:00Z,2025-03-20T11:47:00Z,26534,27785
2025-03-21,23,2025-03-21T11:00:00Z,2025-03-20T11:47:00Z,26145,27572
2025-03-21,24,2025-03-21T11:30:00Z,2025-03-20T11:47:00Z,25647,27060
2025-03-21,25,2025-03-21T12:00:00Z,2025-03-20T11:47:00Z,25100,27019
2025-03-21,26,2025-03-21T12:30:00Z,2025-03-20T11:47:00Z,25089,27029
2025-03-21,27,2025-03-21T13:00:00Z,2025-03-20T11:47:00Z,25031,26964
2025-03-21,28,2025-03-21T13:30:00Z,2025-03-20T11:47:00Z,25001,26940
2025-03-21,29,2025-03-21T14:00:00Z,2025-03-20T11:47:00Z,24980,26669
2025-03-21,30,2025-03-21T14:30:00Z,2025-03-20T11:47:00Z,25301,26973
2025-03-21,31,2025-03-21T15:00:00Z,2025-03-20T11:47:00Z,25194,25854
2025-03-21,32,2025-03-21T15:30:00Z,2025-03-20T11:47:00Z,25796,26401
2025-03-21,33,2025-03-21T16:00:00Z,2025-03-20T11:47:00Z,26943,27573
2025-03-21,34,2025-03-21T16:30:00Z,2025-03-20T11:47:00Z,28009,28639
2025-03-21,35,2025-03-21T17:00:00Z,2025-03-20T11:47:00Z,29903,30533
2025-03-21,36,2025-03-21T17:30:00Z,2025-03-20T11:47:00Z,30900,31530
2025-03-21,37,2025-03-21T18:00:00Z,2025-03-20T11:47:00Z,31859,32483
2025-03-21,38,2025-03-21T18:30:00Z,2025-03-20T11:47:00Z,32274,32898
2025-03-21,39,2025-03-21T19:00:00Z,2025-03-20T11:47:00Z,32440,33040
2025-03-21,40,2025-03-21T19:30:00Z,2025-03-20T11:47:00Z,31994,32594
2025-03-21,41,2025-03-21T20:00:00Z,2025-03-20T11:47:00Z,30932,31532
2025-03-21,42,2025-03-21T20:30:00Z,2025-03-20T11:47:00Z,29480,30080
2025-03-21,43,2025-03-21T21:00:00Z,2025-03-20T11:47:00Z,28220,28820
2025-03-21,44,2025-03-21T21:30:00Z,2025-03-20T11:47:00Z,27116,27721
2025-03-21,45,2025-03-21T22:00:00Z,2025-03-20T11:47:00Z,25383,26274
2025-03-21,46,2025-03-21T22:30:00Z,2025-03-20T11:47:00Z,24335,25226
2025-03-21,47,2025-03-21T23:00:00Z,2025-03-20T11:47:00Z,22494,23437
2025-03-21,48,2025-03-21T23:30:00Z,2025-03-20T11:47:00Z,21890,22833
2025-03-22,1,2025-03-22T00:00:00Z,2025-03-20T11:47:00Z,22080,23022
2025-03-22,2,2025-03-22T00:30:00Z,2025-03-20T11:47:00Z,22590,23532
2025-03-22,3,2025-03-22T01:00:00Z,2025-03-20T11:47:00Z,22000,22941
2025-03-22,4,2025-03-22T01:30:00Z,2025-03-20T11:47:00Z,21187,22127
2025-03-22,5,2025-03-22T02:00:00Z,2025-03-20T11:47:00Z,20601,21541
2025-03-22,6,2025-03-22T02:30:00Z,2025-03-20T11:47:00Z,20164,21102
2025-03-22,7,2025-03-22T03:00:00Z,2025-03-20T11:47:00Z,19676,20614
2025-03-22,8,2025-03-22T03:30:00Z,2025-03-20T11:47:00Z,19592,20539
2025-03-22,9,2025-03-22T04:00:00Z,2025-03-20T11:47:00Z,19457,20404
2025-03-22,10,2025-03-22T04:30:00Z,2025-03-20T11:47:00Z,19200,20146
