settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
44,137.4,137.4,137.4,Battery_2,discharge,7.5,14.2,14.17
45,144.9,144.9,144.9,Battery_2,discharge,7.5,10.0,10.0
46,10.0,10.0,10.0,Battery_2,charge,7.5,13.4,13.38
47,56.08,56.08,56.08,Battery_2,charge,1.76,14.2,14.17
48,89.55,89.55,89.55,Battery_2,discharge,7.5,10.0,10.0
1,80.9,80.9,80.9,Battery_3,charge,15.0,13.4,26.75
2,84.34,84.34,84.34,Battery_3,charge,15.0,16.8,33.5
3,82.26,82.26,82.26,Battery_3,charge,15.0,20.1,40.25
4,80.62,80.62,80.62,Battery_3,charge,15.0,23.5,47.0
5,126.95,126.95,0.0,Battery_3,hold,0.0,23.5,47.0
6,77.15,77.15,77.15,Battery_3,charge,15.0,26.9,53.75
7,55.9,55.9,55.9,Battery_3,charge,15.0,30.2,60.5
8,56.6,56.6,56.6,Battery_3,charge,15.0,33.6,67.25
9,55.73,55.73,55.73,Battery_3,charge,15.0,37.0,74.0
10,73.98,73.98,73.98,Battery_3,charge,15.0,40.4,80.75
11,69.2,69.2,69.2,Battery_3,charge,15.0,43.8,87.5
12,69.87,69.87,69.87,Battery_3,charge,15.0,47.1,94.25
13,65.6,65.6,65.6,Battery_3,charge,15.0,50.5,101.0
14,61.17,61.17,61.17,Battery_3,charge,15.0,53.9,107.75
15,107.97,107.97,0.0,Battery_3,hold,0.0,53.9,107.75
16,111.06,111.06,0.0,Battery_3,hold,0.0,53.9,107.75
17,100.25,100.25,100.25,Battery_3,charge,15.0,57.2,114.5
18,129.0,129.0,129.0,Battery_3,discharge,15.0,53.1,106.17
19,128.9,128.9,128.9,Battery_3,discharge,12.3,49.7,99.33
20,111.53,111.53,0.0,Battery_3,hold,0.0,49.7,99.33
21,130.52,130.52,130.52,Battery_3,discharge,15.0,45.5,91.0
22,135.0,135.0,135.0,Battery_3,discharge,15.0,41.3,82.67
23,129.0,129.0,129.0,Battery_3,discharge,15.0,37.2,74.33
24,129.0,129.0,129.0,Battery_3,discharge,15.0,33.0,66.0
25,129.0,129.0,129.0,Battery_3,discharge,15.0,28.8,57.67
26,74.8,74.8,74.8,Battery_3,charge,15.0,32.2,64.42
27,75.02,75.02,75.02,Battery_3,charge,15.0,35.6,71.17
28,77.44,77.44,77.44,Battery_3,charge,15.0,39.0,77.92
29,77.44,77.44,77.44,Battery_3,charge,15.0,42.3,84.67
30,65.75,65.75,65.75,Battery_3,charge,15.0,45.7,91.42
31,128.0,128.0,0.0,Battery_3,hold,0.0,45.7,91.42
32,129.0,129.0,129.0,Battery_3,discharge,15.0,41.5,83.08
33,129.0,129.0,129.0,Battery_3,discharge,15.0,37.4,74.75
34,142.0,142.0,142.0,Battery_3,discharge,15.0,33.2,66.42
35,140.0,140.0,140.0,Battery_3,discharge,15.0,29.0,58.08
36,85.69,85.69,85.69,Battery_3,charge,15.0,32.4,64.83
37,138.04,138.04,138.04,Battery_3,discharge,15.0,28.2,56.5
38,87.58,87.58,87.58,Battery_3,charge,15.0,31.6,63.25
39,86.13,86.13,86.13,Battery_3,charge,15.0,35.0,70.0
40,133.18,133.18,133.18,Battery_3,discharge,15.0,30.8,61.67
41,135.96,135.96,135.96,Battery_3,discharge,15.0,26.7,53.33
42,136.3,136.3,136.3,Battery_3,discharge,15.0,22.5,45.0
43,145.55,145.55,145.55,Battery_3,discharge,15.0,18.3,36.67
44,137.4,137.4,137.4,Battery_3,discharge,15.0,14.2,28.33
45,144.9,144.9,144.9,Battery_3,discharge,15.0,10.0,20.0
46,10.0,10.0,10.0,Battery_3,charge,15.0,13.4,26.75
47,56.08,56.08,56.08,Battery_3,charge,3.52,14.2,28.33
48,89.55,89.55,89.55,Battery_3,discharge,15.0,10.0,20.0
1,80.9,80.9,80.9,Battery_4,charge,6.0,13.4,10.7
2,84.34,84.34,84.34,Battery_4,charge,6.0,16.8,13.4
3,82.26,82.26,82.26,Battery_4,charge,6.0,20.1,16.1
4,80.62,80.62,80.62,Battery_4,charge,6.0,23.5,18.8
5,126.95,126.95,0.0,Battery_4,hold,0.0,23.5,18.8
6,77.15,77.15,77.15,Battery_4,charge,6.0,26.9,21.5
7,55.9,55.9,55.9,Battery_4,charge,6.0,30.2,24.2
8,56.6,56.6,56.6,Battery_4,charge,6.0,33.6,26.9
9,55.73,55.73,55.73,Battery_4,charge,6.0,37.0,29.6
10,73.98,73.98,73.98,Battery_4,charge,6.0,40.4,32.3
11,69.2,69.2,69.2,Battery_4,charge,6.0,43.8,35.0
12,69.87,69.87,69.87,Battery_4,charge,6.0,47.1,37.7
13,65.6,65.6,65.6,Battery_4,charge,6.0,50.5,40.4
14,61.17,61.17,61.17,Battery_4,charge,6.0,53.9,43.1
15,107.97,107.97,0.0,Battery_4,hold,0.0,53.9,43.1
16,111.06,111.06,0.0,Battery_4,hold,0.0,53.9,43.1
17,100.25,100.25,100.25,Battery_4,charge,6.0,57.2,45.8
18,129.0,129.0,129.0,Battery_4,discharge,6.0,53.1,42.47
19,128.9,128.9,128.9,Battery_4,discharge,4.92,49.7,39.73
20,111.53,111.53,0.0,Battery_4,hold,0.0,49.7,39.73
21,130.52,130.52,130.52,Battery_4,discharge,6.0,45.5,36.4
22,135.0,135.0,135.0,Battery_4,discharge,6.0,41.3,33.07
23,129.0,129.0,129.0,Battery_4,discharge,6.0,37.2,29.73
24,129.0,129.0,129.0,Battery_4,discharge,6.0,33.0,26.4
25,129.0,129.0,129.0,Battery_4,discharge,6.0,28.8,23.07
26,74.8,74.8,74.8,Battery_4,charge,6.0,32.2,25.77
27,75.02,75.02,75.02,Battery_4,charge,6.0,35.6,28.47
28,77.44,77.44,77.44,Battery_4,charge,6.0,39.0,31.17
29,77.44,77.44,77.44,Battery_4,charge,6.0,42.3,33.87
30,65.75,65.75,65.75,Battery_4,charge,6.0,45.7,36.57
31,128.0,128.0,0.0,Battery_4,hold,0.0,45.7,36.57
32,129.0,129.0,129.0,Battery_4,discharge,6.0,41.5,33.23
33,129.0,129.0,129.0,Battery_4,discharge,6.0,37.4,29.9
34,142.0,142.0,142.0,Battery_4,discharge,6.0,33.2,26.57
35,140.0,140.0,140.0,Battery_4,discharge,6.0,29.0,23.23
36,85.69,85.69,85.69,Battery_4,charge,6.0,32.4,25.93
37,138.04,138.04,138.04,Battery_4,discharge,6.0,28.3,22.6
38,87.58,87.58,87.58,Battery_4,charge,6.0,31.6,25.3
39,86.13,86.13,86.13,Battery_4,charge,6.0,35.0,28.0
40,133.18,133.18,133.18,Battery_4,discharge,6.0,30.8,24.67
41,135.96,135.96,135.96,Battery_4,discharge,6.0,26.7,21.33
42,136.3,136.3,136.3,Battery_4,discharge,6.0,22.5,18.0
43,145.55,145.55,145.55,Battery_4,discharge,6.0,18.3,14.67
44,137.4,137.4,137.4,Battery_4,discharge,6.0,14.2,11.33
45,144.9,144.9,144.9,Battery_4,discharge,6.0,10.0,8.0
46,10.0,10.0,10.0,Battery_4,charge,6.0,13.4,10.7
47,56.08,56.08,56.08,Battery_4,charge,1.41,14.2,11.33
48,89.55,89.55,89.55,Battery_4,discharge,6.0,10.0,8.0
1,80.9,80.9,80.9,Battery_5,charge,12.0,13.4,21.4
2,84.34,84.34,84.34,Battery_5,charge,12.0,16.8,26.8
3,82.26,82.26,82.26,Battery_5,charge,12.0,20.1,32.2
4,80.62,80.62,80.62,Battery_5,charge,12.0,23.5,37.6
5,126.95,126.95,0.0,Battery_5,hold,0.0,23.5,37.6
6,77.15,77.15,77.15,Battery_5,charge,12.0,26.9,43.0
7,55.9,55.9,55.9,Battery_5,charge,12.0,30.2,48.4
8,56.6,56.6,56.6,Battery_5,charge,12.0,33.6,53.8
9,55.73,55.73,55.73,Battery_5,charge,12.0,37.0,59.2
10,73.98,73.98,73.98,Battery_5,charge,12.0,40.4,64.6
11,69.2,69.2,69.2,Battery_5,charge,12.0,43.8,70.0
12,69.87,69.87,69.87,Battery_5,charge,12.0,47.1,75.4
13,65.6,65.6,65.6,Battery_5,charge,12.0,50.5,80.8
14,61.17,61.17,61.17,Battery_5,charge,12.0,53.9,86.2
15,107.97,107.97,0.0,Battery_5,hold,0.0,53.9,86.2
16,111.06,111.06,0.0,Battery_5,hold,0.0,53.9,86.2
17,100.25,100.25,100.25,Battery_5,charge,12.0,57.2,91.6
18,129.0,129.0,129.0,Battery_5,discharge,12.0,53.1,84.93
19,128.9,128.9,128.9,Battery_5,discharge,9.84,49.7,79.47
20,111.53,111.53,0.0,Battery_5,hold,0.0,49.7,79.47
21,130.52,130.52,130.52,Battery_5,discharge,12.0,45.5,72.8
22,135.0,135.0,135.0,Battery_5,discharge,12.0,41.3,66.13
23,129.0,129.0,129.0,Battery_5,discharge,12.0,37.2,59.47
24,129.0,129.0,129.0,Battery_5,discharge,12.0,33.0,52.8
25,129.0,129.0,129.0,Battery_5,discharge,12.0,28.8,46.13
26,74.8,74.8,74.8,Battery_5,charge,12.0,32.2,51.53
27,75.02,75.02,75.02,Battery_5,charge,12.0,35.6,56.93
28,77.44,77.44,77.44,Battery_5,charge,12.0,39.0,62.33
29,77.44,77.44,77.44,Battery_5,charge,12.0,42.3,67.73
30,65.75,65.75,65.75,Battery_5,charge,12.0,45.7,73.13
31,128.0,128.0,0.0,Battery_5,hold,0.0,45.7,73.13
32,129.0,129.0,129.0,Battery_5,discharge,12.0,41.5,66.47
33,129.0,129.0,129.0,Battery_5,discharge,12.0,37.4,59.8
34,142.0,142.0,142.0,Battery_5,discharge,12.0,33.2,53.13
35,140.0,140.0,140.0,Battery_5,discharge,12.0,29.0,46.47
36,85.69,85.69,85.69,Battery_5,charge,12.0,32.4,51.87
37,138.04,138.04,138.04,Battery_5,discharge,12.0,28.3,45.2
38,87.58,87.58,87.58,Battery_5,charge,12.0,31.6,50.6
39,86.13,86.13,86.13,Battery_5,charge,12.0,35.0,56.0
40,133.18,133.18,133.18,Battery_5,discharge,12.0,30.8,49.33
41,135.96,135.96,135.96,Battery_5,discharge,12.0,26.7,42.67
42,136.3,136.3,136.3,Battery_5,discharge,12.0,22.5,36.0
43,145.55,145.55,145.55,Battery_5,discharge,12.0,18.3,29.33
44,137.4,137.4,137.4,Battery_5,discharge,12.0,14.2,22.67
45,144.9,144.9,144.9,Battery_5,discharge,12.0,10.0,16.0
46,10.0,10.0,10.0,Battery_5,charge,12.0,13.4,21.4
47,56.08,56.08,56.08,Battery_5,charge,2.81,14.2,22.67
48,89.55,89.55,89.55,Battery_5,discharge,12.0,10.0,16.0
