settlement_period,price,asset,action,power_mw,soc,energy_mwh
40,166.12,Battery_1,discharge,4.0,65.6,13.11
41,164.51,Battery_1,discharge,4.0,54.4,10.89
42,168.45,Battery_1,discharge,4.0,43.3,8.67
43,167.4,Battery_1,discharge,4.0,32.2,6.44
44,165.89,Battery_1,discharge,4.0,21.1,4.22
45,167.09,Battery_1,discharge,4.0,10.0,2.0
46,159.41,Battery_1,hold,0.0,10.0,2.0
47,152.58,Battery_1,hold,0.0,10.0,2.0
48,145.95,Battery_1,hold,0.0,10.0,2.0
1,147.47,Battery_2,hold,0.0,50.0,50.0
2,145.12,Battery_2,hold,0.0,50.0,50.0
3,137.68,Battery_2,hold,0.0,50.0,50.0
4,131.92,Battery_2,hold,0.0,50.0,50.0
5,136.78,Battery_2,hold,0.0,50.0,50.0
6,138.56,Battery_2,hold,0.0,50.0,50.0
7,141.01,Battery_2,hold,0.0,50.0,50.0
8,134.26,Battery_2,hold,0.0,50.0,50.0
9,141.76,Battery_2,hold,0.0,50.0,50.0
10,135.78,Battery_2,hold,0.0,50.0,50.0
11,135.72,Battery_2,hold,0.0,50.0,50.0
12,141.69,Battery_2,hold,0.0,50.0,50.0
13,139.66,Battery_2,hold,0.0,50.0,50.0
14,150.11,Battery_2,hold,0.0,50.0,50.0
15,129.3,Battery_2,hold,0.0,50.0,50.0
16,139.46,Battery_2,hold,0.0,50.0,50.0
17,135.92,Battery_2,hold,0.0,50.0,50.0
18,129.24,Battery_2,hold,0.0,50.0,50.0
19,128.87,Battery_2,hold,0.0,50.0,50.0
20,130.44,Battery_2,hold,0.0,50.0,50.0
21,134.43,Battery_2,hold,0.0,50.0,50.0
22,138.83,Battery_2,hold,0.0,50.0,50.0
23,137.77,Battery_2,hold,0.0,50.0,50.0
24,130.15,Battery_2,hold,0.0,50.0,50.0
25,127.15,Battery_2,hold,0.0,50.0,50.0
26,123.97,Battery_2,charge,5.86,52.6,52.64
27,123.11,Battery_2,charge,12.5,58.3,58.26
28,122.11,Battery_2,charge,12.5,63.9,63.89
29,122.64,Battery_2,charge,12.5,69.5,69.51
30,122.11,Battery_2,charge,12.5,75.1,75.14
31,122.69,Battery_2,charge,12.5,80.8,80.76
32,120.7,Battery_2,charge,12.5,86.4,86.39
33,132.98,Battery_2,hold,0.0,86.4,86.39
34,126.69,Battery_2,hold,0.0,86.4,86.39
35,150.8,Battery_2,hold,0.0,86.4,86.39
36,156.84,Battery_2,discharge,12.5,79.4,79.44
37,158.27,Battery_2,discharge,12.5,72.5,72.5
38,159.58,Battery_2,discharge,12.5,65.6,65.56
39,165.41,Battery_2,discharge,12.5,58.6,58.61
40,166.12,Battery_2,discharge,12.5,51.7,51.67
41,164.51,Battery_2,discharge,12.5,44.7,44.72
42,168.45,Battery_2,discharge,12.5,37.8,37.78
43,167.4,Battery_2,discharge,12.5,30.8,30.83
44,165.89,Battery_2,discharge,12.5,23.9,23.89
45,167.09,Battery_2,discharge,12.5,16.9,16.94
46,159.41,Battery_2,discharge,12.5,10.0,10.0
47,152.58,Battery_2,hold,0.0,10.0,10.0
48,145.95,Battery_2,hold,0.0,10.0,10.0
1,147.47,Battery_3,hold,0.0,50.0,100.0
2,145.12,Battery_3,hold,0.0,50.0,100.0
3,137.68,Battery_3,hold,0.0,50.0,100.0
4,131.92,Battery_3,hold,0.0,50.0,100.0
5,136.78,Battery_3,hold,0.0,50.0,100.0
6,138.56,Battery_3,hold,0.0,50.0,100.0
7,141.01,Battery_3,hold,0.0,50.0,100.0
8,134.26,Battery_3,hold,0.0,50.0,100.0
9,141.76,Battery_3,hold,0.0,50.0,100.0
10,135.78,Battery_3,hold,0.0,50.0,100.0
11,135.72,Battery_3,hold,0.0,50.0,100.0
12,141.69,Battery_3,hold,0.0,50.0,100.0
13,139.66,Battery_3,hold,0.0,50.0,100.0
14,150.11,Battery_3,hold,0.0,50.0,100.0
15,129.3,Battery_3,hold,0.0,50.0,100.0
16,139.46,Battery_3,hold,0.0,50.0,100.0
17,135.92,Battery_3,hold,0.0,50.0,100.0
18,129.24,Battery_3,hold,0.0,50.0,100.0
19,128.87,Battery_3,hold,0.0,50.0,100.0
20,130.44,Battery_3,hold,0.0,50.0,100.0
21,134.43,Battery_3,hold,0.0,50.0,100.0
22,138.83,Battery_3,hold,0.0,50.0,100.0
23,137.77,Battery_3,hold,0.0,50.0,100.0
24,130.15,Battery_3,hold,0.0,50.0,100.0
25,127.15,Battery_3,hold,0.0,50.0,100.0
26,123.97,Battery_3,charge,11.73,52.6,105.28
27,123.11,Battery_3,charge,25.0,58.3,116.53
28,122.11,Battery_3,charge,25.0,63.9,127.78
29,122.64,Battery_3,charge,25.0,69.5,139.03
30,122.11,Battery_3,charge,25.0,75.1,150.28
31,122.69,Battery_3,charge,25.0,80.8,161.53
32,120.7,Battery_3,charge,25.0,86.4,172.78
33,132.98,Battery_3,hold,0.0,86.4,172.78
34,126.69,Battery_3,hold,0.0,86.4,172.78
35,150.8,Battery_3,hold,0.0,86.4,172.78
36,156.84,Battery_3,discharge,25.0,79.4,158.89
37,158.27,Battery_3,discharge,25.0,72.5,145.0
38,159.58,Battery_3,discharge,25.0,65.6,131.11
39,165.41,Battery_3,discharge,25.0,58.6,117.22
40,166.12,Battery_3,discharge,25.0,51.7,103.33
41,164.51,Battery_3,discharge,25.0,44.7,89.44
42,168.45,Battery_3,discharge,25.0,37.8,75.56
43,167.4,Battery_3,discharge,25.0,30.8,61.67
44,165.89,Battery_3,discharge,25.0,23.9,47.78
45,167.09,Battery_3,discharge,25.0,16.9,33.89
46,159.41,Battery_3,discharge,25.0,10.0,20.0
47,152.58,Battery_3,hold,0.0,10.0,20.0
48,145.95,Battery_3,hold,0.0,10.0,20.0
1,147.47,Battery_4,hold,0.0,50.0,40.0
2,145.12,Battery_4,hold,0.0,50.0,40.0
3,137.68,Battery_4,hold,0.0,50.0,40.0
4,131.92,Battery_4,hold,0.0,50.0,40.0
5,136.78,Battery_4,hold,0.0,50.0,40.0
6,138.56,Battery_4,hold,0.0,50.0,40.0
7,141.01,Battery_4,hold,0.0,50.0,40.0
8,134.26,Battery_4,hold,0.0,50.0,40.0
9,141.76,Battery_4,hold,0.0,50.0,40.0
10,135.78,Battery_4,hold,0.0,50.0,40.0
11,135.72,Battery_4,hold,0.0,50.0,40.0
12,141.69,Battery_4,hold,0.0,50.0,40.0
13,139.66,Battery_4,hold,0.0,50.0,40.0
14,150.11,Battery_4,hold,0.0,50.0,40.0
15,129.3,Battery_4,hold,0.0,50.0,40.0
16,139.46,Battery_4,hold,0.0,50.0,40.0
17,135.92,Battery_4,hold,0.0,50.0,40.0
18,129.24,Battery_4,hold,0.0,50.0,40.0
19,128.87,Battery_4,hold,0.0,50.0,40.0
20,130.44,Battery_4,hold,0.0,50.0,40.0
21,134.43,Battery_4,hold,0.0,50.0,40.0
22,138.83,Battery_4,hold,0.0,50.0,40.0
23,137.77,Battery_4,hold,0.0,50.0,40.0
24,130.15,Battery_4,hold,0.0,50.0,40.0
25,127.15,Battery_4,hold,0.0,50.0,40.0
26,123.97,Battery_4,charge,4.69,52.6,42.11
27,123.11,Battery_4,charge,10.0,58.3,46.61
28,122.11,Battery_4,charge,10.0,63.9,51.11
29,122.64,Battery_4,charge,10.0,69.5,55.61
30,122.11,Battery_4,charge,10.0,75.1,60.11
31,122.69,Battery_4,charge,10.0,80.8,64.61
32,120.7,Battery_4,charge,10.0,86.4,69.11
33,132.98,Battery_4,hold,0.0,86.4,69.11
34,126.69,Battery_4,hold,0.0,86.4,69.11
35,150.8,Battery_4,hold,0.0,86.4,69.11
36,156.84,Battery_4,discharge,10.0,79.4,63.56
37,158.27,Battery_4,discharge,10.0,72.5,58.0
38,159.58,Battery_4,discharge,10.0,65.6,52.44
39,165.41,Battery_4,discharge,10.0,58.6,46.89
40,166.12,Battery_4,discharge,10.0,51.7,41.33
41,164.51,Battery_4,discharge,10.0,44.7,35.78
42,168.45,Battery_4,discharge,10.0,37.8,30.22
43,167.4,Battery_4,discharge,10.0,30.8,24.67
44,165.89,Battery_4,discharge,10.0,23.9,19.11
45,167.09,Battery_4,discharge,10.0,16.9,13.56
46,159.41,Battery_4,discharge,10.0,10.0,8.0
47,152.58,Battery_4,hold,0.0,10.0,8.0
48,145.95,Battery_4,hold,0.0,10.0,8.0
1,147.47,Battery_5,hold,0.0,50.0,80.0
2,145.12,Battery_5,hold,0.0,50.0,80.0
3,137.68,Battery_5,hold,0.0,50.0,80.0
4,131.92,Battery_5,hold,0.0,50.0,80.0
5,136.78,Battery_5,hold,0.0,50.0,80.0
6,138.56,Battery_5,hold,0.0,50.0,80.0
7,141.01,Battery_5,hold,0.0,50.0,80.0
8,134.26,Battery_5,hold,0.0,50.0,80.0
9,141.76,Battery_5,hold,0.0,50.0,80.0
10,135.78,Battery_5,hold,0.0,50.0,80.0
11,135.72,Battery_5,hold,0.0,50.0,80.0
12,141.69,Battery_5,hold,0.0,50.0,80.0
13,139.66,Battery_5,hold,0.0,50.0,80.0
14,150.11,Battery_5,hold,0.0,50.0,80.0
15,129.3,Battery_5,hold,0.0,50.0,80.0
16,139.46,Battery_5,hold,0.0,50.0,80.0
17,135.92,Battery_5,hold,0.0,50.0,80.0
18,129.24,Battery_5,hold,0.0,50.0,80.0
19,128.87,Battery_5,hold,0.0,50.0,80.0
20,130.44,Battery_5,hold,0.0,50.0,80.0
21,134.43,Battery_5,hold,0.0,50.0,80.0
22,138.83,Battery_5,hold,0.0,50.0,80.0
23,137.77,Battery_5,hold,0.0,50.0,80.0
24,130.15,Battery_5,hold,0.0,50.0,80.0
25,127.15,Battery_5,hold,0.0,50.0,80.0
26,123.97,Battery_5,charge,9.38,52.6,84.22
27,123.11,Battery_5,charge,20.0,58.3,93.22
28,122.11,Battery_5,charge,20.0,63.9,102.22
29,122.64,Battery_5,charge,20.0,69.5,111.22
30,122.11,Battery_5,charge,20.0,75.1,120.22
31,122.69,Battery_5,charge,20.0,80.8,129.22
32,120.7,Battery_5,charge,20.0,86.4,138.22
33,132.98,Battery_5,hold,0.0,86.4,138.22
34,126.69,Battery_5,hold,0.0,86.4,138.22
35,150.8,Battery_5,hold,0.0,86.4,138.22
36,156.84,Battery_5,discharge,20.0,79.4,127.11
37,158.27,Battery_5,discharge,20.0,72.5,116.0
38,159.58,Battery_5,discharge,20.0,65.6,104.89
39,165.41,Battery_5,discharge,20.0,58.6,93.78
40,166.12,Battery_5,discharge,20.0,51.7,82.67
41,164.51,Battery_5,discharge,20.0,44.7,71.56
42,168.45,Battery_5,discharge,20.0,37.8,60.44
43,167.4,Battery_5,discharge,20.0,30.8,49.33
44,165.89,Battery_5,discharge,20.0,23.9,38.22
45,167.09,Battery_5,discharge,20.0,16.9,27.11
46,159.41,Battery_5,discharge,20.0,10.0,16.0
47,152.58,Battery_5,hold,0.0,10.0,16.0
48,145.95,Battery_5,hold,0.0,10.0,16.0
