settlement_period,price,asset,action,power_mw,soc,energy_mwh
38,238.68,Battery_1,discharge,4.0,34.4,6.89
39,232.08,Battery_1,discharge,4.0,23.3,4.67
40,221.37,Battery_1,discharge,0.8,21.1,4.22
41,222.56,Battery_1,discharge,4.0,10.0,2.0
42,217.98,Battery_1,hold,0.0,10.0,2.0
43,204.13,Battery_1,hold,0.0,10.0,2.0
44,195.96,Battery_1,hold,0.0,10.0,2.0
45,202.33,Battery_1,hold,0.0,10.0,2.0
46,186.49,Battery_1,hold,0.0,10.0,2.0
47,179.83,Battery_1,hold,0.0,10.0,2.0
48,166.89,Battery_1,hold,0.0,10.0,2.0
1,167.85,Battery_2,charge,12.5,55.6,55.62
2,174.14,Battery_2,hold,0.0,55.6,55.62
3,172.94,Battery_2,charge,12.5,61.3,61.25
4,174.94,Battery_2,hold,0.0,61.3,61.25
5,174.16,Battery_2,hold,0.0,61.3,61.25
6,176.28,Battery_2,hold,0.0,61.3,61.25
7,173.24,Battery_2,charge,5.86,63.9,63.89
8,175.65,Battery_2,hold,0.0,63.9,63.89
9,179.59,Battery_2,hold,0.0,63.9,63.89
10,177.54,Battery_2,hold,0.0,63.9,63.89
11,177.43,Battery_2,hold,0.0,63.9,63.89
12,174.74,Battery_2,hold,0.0,63.9,63.89
13,171.92,Battery_2,charge,12.5,69.5,69.51
14,170.88,Battery_2,charge,12.5,75.1,75.14
15,163.57,Battery_2,charge,12.5,80.8,80.76
16,164.12,Battery_2,charge,12.5,86.4,86.39
17,175.45,Battery_2,hold,0.0,86.4,86.39
18,195.78,Battery_2,hold,0.0,86.4,86.39
19,198.13,Battery_2,hold,0.0,86.4,86.39
20,201.63,Battery_2,hold,0.0,86.4,86.39
21,203.77,Battery_2,hold,0.0,86.4,86.39
22,199.85,Battery_2,hold,0.0,86.4,86.39
23,199.05,Battery_2,hold,0.0,86.4,86.39
24,196.32,Battery_2,hold,0.0,86.4,86.39
25,206.71,Battery_2,hold,0.0,86.4,86.39
26,196.49,Battery_2,hold,0.0,86.4,86.39
27,194.26,Battery_2,hold,0.0,86.4,86.39
28,183.97,Battery_2,hold,0.0,86.4,86.39
29,180.6,Battery_2,hold,0.0,86.4,86.39
30,195.1,Battery_2,hold,0.0,86.4,86.39
31,218.02,Battery_2,discharge,12.5,79.4,79.44
32,206.61,Battery_2,hold,0.0,79.4,79.44
33,220.24,Battery_2,discharge,12.5,72.5,72.5
34,240.0,Battery_2,discharge,12.5,65.6,65.56
35,246.58,Battery_2,discharge,12.5,58.6,58.61
36,244.48,Battery_2,discharge,12.5,51.7,51.67
37,242.82,Battery_2,discharge,12.5,44.7,44.72
38,238.68,Battery_2,discharge,12.5,37.8,37.78
39,232.08,Battery_2,discharge,12.5,30.8,30.83
40,221.37,Battery_2,discharge,12.5,23.9,23.89
41,222.56,Battery_2,discharge,12.5,16.9,16.94
42,217.98,Battery_2,discharge,12.5,10.0,10.0
43,204.13,Battery_2,hold,0.0,10.0,10.0
44,195.96,Battery_2,hold,0.0,10.0,10.0
45,202.33,Battery_2,hold,0.0,10.0,10.0
46,186.49,Battery_2,hold,0.0,10.0,10.0
47,179.83,Battery_2,hold,0.0,10.0,10.0
48,166.89,Battery_2,hold,0.0,10.0,10.0
1,167.85,Battery_3,charge,25.0,55.6,111.25
2,174.14,Battery_3,hold,0.0,55.6,111.25
3,172.94,Battery_3,charge,25.0,61.3,122.5
4,174.94,Battery_3,hold,0.0,61.3,122.5
5,174.16,Battery_3,hold,0.0,61.3,122.5
6,176.28,Battery_3,hold,0.0,61.3,122.5
7,173.24,Battery_3,charge,11.73,63.9,127.78
8,175.65,Battery_3,hold,0.0,63.9,127.78
9,179.59,Battery_3,hold,0.0,63.9,127.78
10,177.54,Battery_3,hold,0.0,63.9,127.78
11,177.43,Battery_3,hold,0.0,63.9,127.78
12,174.74,Battery_3,hold,0.0,63.9,127.78
13,171.92,Battery_3,charge,25.0,69.5,139.03
14,170.88,Battery_3,charge,25.0,75.1,150.28
15,163.57,Battery_3,charge,25.0,80.8,161.53
16,164.12,Battery_3,charge,25.0,86.4,172.78
17,175.45,Battery_3,hold,0.0,86.4,172.78
18,195.78,Battery_3,hold,0.0,86.4,172.78
19,198.13,Battery_3,hold,0.0,86.4,172.78
20,201.63,Battery_3,hold,0.0,86.4,172.78
21,203.77,Battery_3,hold,0.0,86.4,172.78
22,199.85,Battery_3,hold,0.0,86.4,172.78
23,199.05,Battery_3,hold,0.0,86.4,172.78
24,196.32,Battery_3,hold,0.0,86.4,172.78
25,206.71,Battery_3,hold,0.0,86.4,172.78
26,196.49,Battery_3,hold,0.0,86.4,172.78
27,194.26,Battery_3,hold,0.0,86.4,172.78
28,183.97,Battery_3,hold,0.0,86.4,172.78
29,180.6,Battery_3,hold,0.0,86.4,172.78
30,195.1,Battery_3,hold,0.0,86.4,172.78
31,218.02,Battery_3,discharge,25.0,79.4,158.89
32,206.61,Battery_3,hold,0.0,79.4,158.89
33,220.24,Battery_3,discharge,25.0,72.5,145.0
34,240.0,Battery_3,discharge,25.0,65.6,131.11
35,246.58,Battery_3,discharge,25.0,58.6,117.22
36,244.48,Battery_3,discharge,25.0,51.7,103.33
37,242.82,Battery_3,discharge,25.0,44.7,89.44
38,238.68,Battery_3,discharge,25.0,37.8,75.56
39,232.08,Battery_3,discharge,25.0,30.8,61.67
40,221.37,Battery_3,discharge,25.0,23.9,47.78
41,222.56,Battery_3,discharge,25.0,16.9,33.89
42,217.98,Battery_3,discharge,25.0,10.0,20.0
43,204.13,Battery_3,hold,0.0,10.0,20.0
44,195.96,Battery_3,hold,0.0,10.0,20.0
45,202.33,Battery_3,hold,0.0,10.0,20.0
46,186.49,Battery_3,hold,0.0,10.0,20.0
47,179.83,Battery_3,hold,0.0,10.0,20.0
48,166.89,Battery_3,hold,0.0,10.0,20.0
1,167.85,Battery_4,charge,10.0,55.6,44.5
2,174.14,Battery_4,hold,0.0,55.6,44.5
3,172.94,Battery_4,charge,10.0,61.3,49.0
4,174.94,Battery_4,hold,0.0,61.3,49.0
5,174.16,Battery_4,hold,0.0,61.3,49.0
6,176.28,Battery_4,hold,0.0,61.3,49.0
7,173.24,Battery_4,charge,4.69,63.9,51.11
8,175.65,Battery_4,hold,0.0,63.9,51.11
9,179.59,Battery_4,hold,0.0,63.9,51.11
10,177.54,Battery_4,hold,0.0,63.9,51.11
11,177.43,Battery_4,hold,0.0,63.9,51.11
12,174.74,Battery_4,hold,0.0,63.9,51.11
13,171.92,Battery_4,charge,10.0,69.5,55.61
14,170.88,Battery_4,charge,10.0,75.1,60.11
15,163.57,Battery_4,charge,10.0,80.8,64.61
16,164.12,Battery_4,charge,10.0,86.4,69.11
17,175.45,Battery_4,hold,0.0,86.4,69.11
18,195.78,Battery_4,hold,0.0,86.4,69.11
19,198.13,Battery_4,hold,0.0,86.4,69.11
20,201.63,Battery_4,hold,0.0,86.4,69.11
21,203.77,Battery_4,hold,0.0,86.4,69.11
22,199.85,Battery_4,hold,0.0,86.4,69.11
23,199.05,Battery_4,hold,0.0,86.4,69.11
24,196.32,Battery_4,hold,0.0,86.4,69.11
25,206.71,Battery_4,hold,0.0,86.4,69.11
26,196.49,Battery_4,hold,0.0,86.4,69.11
27,194.26,Battery_4,hold,0.0,86.4,69.11
28,183.97,Battery_4,hold,0.0,86.4,69.11
29,180.6,Battery_4,hold,0.0,86.4,69.11
30,195.1,Battery_4,hold,0.0,86.4,69.11
31,218.02,Battery_4,discharge,10.0,79.4,63.56
32,206.61,Battery_4,hold,0.0,79.4,63.56
33,220.24,Battery_4,discharge,10.0,72.5,58.0
34,240.0,Battery_4,discharge,10.0,65.6,52.44
35,246.58,Battery_4,discharge,10.0,58.6,46.89
36,244.48,Battery_4,discharge,10.0,51.7,41.33
37,242.82,Battery_4,discharge,10.0,44.7,35.78
38,238.68,Battery_4,discharge,10.0,37.8,30.22
39,232.08,Battery_4,discharge,10.0,30.8,24.67
40,221.37,Battery_4,discharge,10.0,23.9,19.11
41,222.56,Battery_4,discharge,10.0,16.9,13.56
42,217.98,Battery_4,discharge,10.0,10.0,8.0
43,204.13,Battery_4,hold,0.0,10.0,8.0
44,195.96,Battery_4,hold,0.0,10.0,8.0
45,202.33,Battery_4,hold,0.0,10.0,8.0
46,186.49,Battery_4,hold,0.0,10.0,8.0
47,179.83,Battery_4,hold,0.0,10.0,8.0
48,166.89,Battery_4,hold,0.0,10.0,8.0
1,167.85,Battery_5,charge,20.0,55.6,89.0
2,174.14,Battery_5,hold,0.0,55.6,89.0
3,172.94,Battery_5,charge,20.0,61.3,98.0
4,174.94,Battery_5,hold,0.0,61.3,98.0
5,174.16,Battery_5,hold,0.0,61.3,98.0
6,176.28,Battery_5,hold,0.0,61.3,98.0
7,173.24,Battery_5,charge,9.38,63.9,102.22
8,175.65,Battery_5,hold,0.0,63.9,102.22
9,179.59,Battery_5,hold,0.0,63.9,102.22
10,177.54,Battery_5,hold,0.0,63.9,102.22
11,177.43,Battery_5,hold,0.0,63.9,102.22
12,174.74,Battery_5,hold,0.0,63.9,102.22
13,171.92,Battery_5,charge,20.0,69.5,111.22
14,170.88,Battery_5,charge,20.0,75.1,120.22
15,163.57,Battery_5,charge,20.0,80.8,129.22
16,164.12,Battery_5,charge,20.0,86.4,138.22
17,175.45,Battery_5,hold,0.0,86.4,138.22
18,195.78,Battery_5,hold,0.0,86.4,138.22
19,198.13,Battery_5,hold,0.0,86.4,138.22
20,201.63,Battery_5,hold,0.0,86.4,138.22
21,203.77,Battery_5,hold,0.0,86.4,138.22
22,199.85,Battery_5,hold,0.0,86.4,138.22
23,199.05,Battery_5,hold,0.0,86.4,138.22
24,196.32,Battery_5,hold,0.0,86.4,138.22
25,206.71,Battery_5,hold,0.0,86.4,138.22
26,196.49,Battery_5,hold,0.0,86.4,138.22
27,194.26,Battery_5,hold,0.0,86.4,138.22
28,183.97,Battery_5,hold,0.0,86.4,138.22
29,180.6,Battery_5,hold,0.0,86.4,138.22
30,195.1,Battery_5,hold,0.0,86.4,138.22
31,218.02,Battery_5,discharge,20.0,79.4,127.11
32,206.61,Battery_5,hold,0.0,79.4,127.11
33,220.24,Battery_5,discharge,20.0,72.5,116.0
34,240.0,Battery_5,discharge,20.0,65.6,104.89
35,246.58,Battery_5,discharge,20.0,58.6,93.78
36,244.48,Battery_5,discharge,20.0,51.7,82.67
37,242.82,Battery_5,discharge,20.0,44.7,71.56
38,238.68,Battery_5,discharge,20.0,37.8,60.44
39,232.08,Battery_5,discharge,20.0,30.8,49.33
40,221.37,Battery_5,discharge,20.0,23.9,38.22
41,222.56,Battery_5,discharge,20.0,16.9,27.11
42,217.98,Battery_5,discharge,20.0,10.0,16.0
43,204.13,Battery_5,hold,0.0,10.0,16.0
44,195.96,Battery_5,hold,0.0,10.0,16.0
45,202.33,Battery_5,hold,0.0,10.0,16.0
46,186.49,Battery_5,hold,0.0,10.0,16.0
47,179.83,Battery_5,hold,0.0,10.0,16.0
48,166.89,Battery_5,hold,0.0,10.0,16.0
