settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-12-29,1,2024-12-29T00:00:00Z,2024-12-28T11:47:00Z,23800,24773
2024-12-29,2,2024-12-29T00:30:00Z,2024-12-28T11:47:00Z,23940,24912
2024-12-29,3,2024-12-29T01:00:00Z,2024-12-28T11:47:00Z,23631,24602
2024-12-29,4,2024-12-29T01:30:00Z,2024-12-28T11:47:00Z,23268,24238
2024-12-29,5,2024-12-29T02:00:00Z,2024-12-28T11:47:00Z,21970,23010
2024-12-29,6,2024-12-29T02:30:00Z,2024-12-28T11:47:00Z,21522,22565
2024-12-29,7,2024-12-29T03:00:00Z,2024-12-28T11:47:00Z,20760,22297
2024-12-29,8,2024-12-29T03:30:00Z,2024-12-28T11:47:00Z,20439,21985
2024-12-29,9,2024-12-29T04:00:00Z,2024-12-28T11:47:00Z,19895,21502
2024-12-29,10,2024-12-29T04:30:00Z,2024-12-28T11:47:00Z,19635,21239
2024-12-29,11,2024-12-29T05:00:00Z,2024-12-28T11:47:00Z,19519,21120
2024-12-29,12,2024-12-29T05:30:00Z,2024-12-28T11:47:00Z,19370,20966
2024-12-29,13,2024-12-29T06:00:00Z,2024-12-28T11:47:00Z,19841,21174
2024-12-29,14,2024-12-29T06:30:00Z,2024-12-28T11:47:00Z,20058,21390
2024-12-29,15,2024-12-29T07:00:00Z,2024-12-28T11:47:00Z,21278,21883
2024-12-29,16,2024-12-29T07:30:00Z,2024-12-28T11:47:00Z,21760,22360
2024-12-29,17,2024-12-29T08:00:00Z,2024-12-28T11:47:00Z,23098,23698
2024-12-29,18,2024-12-29T08:30:00Z,2024-12-28T11:47:00Z,24094,24694
2024-12-29,19,2024-12-29T09:00:00Z,2024-12-28T11:47:00Z,26124,26724
2024-12-29,20,2024-12-29T09:30:00Z,2024-12-28T11:47:00Z,26385,26985
2024-12-29,21,2024-12-29T10:00:00Z,2024-12-28T11:47:00Z,26991,27591
2024-12-29,22,2024-12-29T10:30:00Z,2024-12-28T11:47:00Z,27074,27674
2024-12-29,23,2024-12-29T11:00:00Z,2024-12-28T11:47:00Z,27059,27659
2024-12-29,24,2024-12-29T11:30:00Z,2024-12-28T11:47:00Z,27160,27760
2024-12-29,25,2024-12-29T12:00:00Z,2024-12-28T11:47:00Z,27530,28130
2024-12-29,26,2024-12-29T12:30:00Z,2024-12-28T11:47:00Z,27640,28240
2024-12-29,27,2024-12-29T13:00:00Z,2024-12-28T11:47:00Z,27730,28330
2024-12-29,28,2024-12-29T13:30:00Z,2024-12-28T11:47:00Z,28027,28627
2024-12-29,29,2024-12-29T14:00:00Z,2024-12-28T11:47:00Z,27967,28567
2024-12-29,30,2024-12-29T14:30:00Z,2024-12-28T11:47:00Z,28047,28647
2024-12-29,31,2024-12-29T15:00:00Z,2024-12-28T11:47:00Z,28956,29556
2024-12-29,32,2024-12-29T15:30:00Z,2024-12-28T11:47:00Z,29731,30331
2024-12-29,33,2024-12-29T16:00:00Z,2024-12-28T11:47:00Z,31351,31951
2024-12-29,34,2024-12-29T16:30:00Z,2024-12-28T11:47:00Z,32203,32803
2024-12-29,35,2024-12-29T17:00:00Z,2024-12-28T11:47:00Z,32544,33144
2024-12-29,36,2024-12-29T17:30:00Z,2024-12-28T11:47:00Z,32630,33230
2024-12-29,37,2024-12-29T18:00:00Z,2024-12-28T11:47:00Z,32114,32714
2024-12-29,38,2024-12-29T18:30:00Z,2024-12-28T11:47:00Z,31637,32237
2024-12-29,39,2024-12-29T19:00:00Z,2024-12-28T11:47:00Z,30967,31567
2024-12-29,40,2024-12-29T19:30:00Z,2024-12-28T11:47:00Z,30216,30816
2024-12-29,41,2024-12-29T20:00:00Z,2024-12-28T11:47:00Z,29337,29937
2024-12-29,42,2024-12-29T20:30:00Z,2024-12-28T11:47:00Z,28430,29030
2024-12-29,43,2024-12-29T21:00:00Z,2024-12-28T11:47:00Z,27355,27955
2024-12-29,44,2024-12-29T21:30:00Z,2024-12-28T11:47:00Z,26562,27162
2024-12-29,45,2024-12-29T22:00:00Z,2024-12-28T11:47:00Z,25371,25971
2024-12-29,46,2024-12-29T22:30:00Z,2024-12-28T11:47:00Z,24594,25199
2024-12-29,47,2024-12-29T23:00:00Z,2024-12-28T11:47:00Z,23100,24152
2024-12-29,48,2024-12-29T23:30:00Z,2024-12-28T11:47:00Z,22640,23692
2024-12-30,1,2024-12-30T00:00:00Z,2024-12-28T11:47:00Z,22530,23581
2024-12-30,2,2024-12-30T00:30:00Z,2024-12-28T11:47:00Z,22940,23990
2024-12-30,3,2024-12-30T01:00:00Z,2024-12-28T11:47:00Z,22693,23742
2024-12-30,4,2024-12-30T01:30:00Z,2024-12-28T11:47:00Z,22146,23195
2024-12-30,5,2024-12-30T02:00:00Z,2024-12-28T11:47:00Z,21524,22571
2024-12-30,6,2024-12-30T02:30:00Z,2024-12-28T11:47:00Z,21172,22218
2024-12-30,7,2024-12-30T03:00:00Z,2024-12-28T11:47:00Z,20728,21783
2024-12-30,8,2024-12-30T03:30:00Z,2024-12-28T11:47:00Z,20223,21277
2024-12-30,9,2024-12-30T04:00:00Z,2024-12-28T11:47:00Z,19980,21033
2024-12-30,10,2024-12-30T04:30:00Z,2024-12-28T11:47:00Z,20038,21090
