settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-08-29,1,2024-08-28T23:00:00Z,2024-08-28T11:47:00Z,20930,21610
2024-08-29,2,2024-08-28T23:30:00Z,2024-08-28T11:47:00Z,20389,20986
2024-08-29,3,2024-08-29T00:00:00Z,2024-08-28T11:47:00Z,20164,20761
2024-08-29,4,2024-08-29T00:30:00Z,2024-08-28T11:47:00Z,19920,20517
2024-08-29,5,2024-08-29T01:00:00Z,2024-08-28T11:47:00Z,19496,20093
2024-08-29,6,2024-08-29T01:30:00Z,2024-08-28T11:47:00Z,18925,19522
2024-08-29,7,2024-08-29T02:00:00Z,2024-08-28T11:47:00Z,18529,19256
2024-08-29,8,2024-08-29T02:30:00Z,2024-08-28T11:47:00Z,18218,18945
2024-08-29,9,2024-08-29T03:00:00Z,2024-08-28T11:47:00Z,18060,18929
2024-08-29,10,2024-08-29T03:30:00Z,2024-08-28T11:47:00Z,18086,18955
2024-08-29,11,2024-08-29T04:00:00Z,2024-08-28T11:47:00Z,18416,20013
2024-08-29,12,2024-08-29T04:30:00Z,2024-08-28T11:47:00Z,19131,20728
2024-08-29,13,2024-08-29T05:00:00Z,2024-08-28T11:47:00Z,20463,22107
2024-08-29,14,2024-08-29T05:30:00Z,2024-08-28T11:47:00Z,21651,23295
2024-08-29,15,2024-08-29T06:00:00Z,2024-08-28T11:47:00Z,23272,23836
2024-08-29,16,2024-08-29T06:30:00Z,2024-08-28T11:47:00Z,24060,24624
2024-08-29,17,2024-08-29T07:00:00Z,2024-08-28T11:47:00Z,24870,25385
2024-08-29,18,2024-08-29T07:30:00Z,2024-08-28T11:47:00Z,24847,25362
2024-08-29,19,2024-08-29T08:00:00Z,2024-08-28T11:47:00Z,24743,25258
2024-08-29,20,2024-08-29T08:30:00Z,2024-08-28T11:47:00Z,24424,24939
2024-08-29,21,2024-08-29T09:00:00Z,2024-08-28T11:47:00Z,24077,25023
2024-08-29,22,2024-08-29T09:30:00Z,2024-08-28T11:47:00Z,23683,24623
2024-08-29,23,2024-08-29T10:00:00Z,2024-08-28T11:47:00Z,23252,24550
2024-08-29,24,2024-08-29T10:30:00Z,2024-08-28T11:47:00Z,22958,24277
2024-08-29,25,2024-08-29T11:00:00Z,2024-08-28T11:47:00Z,22870,24196
2024-08-29,26,2024-08-29T11:30:00Z,2024-08-28T11:47:00Z,22483,23804
2024-08-29,27,2024-08-29T12:00:00Z,2024-08-28T11:47:00Z,22076,23394
2024-08-29,28,2024-08-29T12:30:00Z,2024-08-28T11:47:00Z,21690,23039
2024-08-29,29,2024-08-29T13:00:00Z,2024-08-28T11:47:00Z,22147,23493
2024-08-29,30,2024-08-29T13:30:00Z,2024-08-28T11:47:00Z,22652,23927
2024-08-29,31,2024-08-29T14:00:00Z,2024-08-28T11:47:00Z,23378,23942
2024-08-29,32,2024-08-29T14:30:00Z,2024-08-28T11:47:00Z,24008,24523
2024-08-29,33,2024-08-29T15:00:00Z,2024-08-28T11:47:00Z,24583,25250
2024-08-29,34,2024-08-29T15:30:00Z,2024-08-28T11:47:00Z,25604,26271
2024-08-29,35,2024-08-29T16:00:00Z,2024-08-28T11:47:00Z,26555,28101
2024-08-29,36,2024-08-29T16:30:00Z,2024-08-28T11:47:00Z,27321,28867
2024-08-29,37,2024-08-29T17:00:00Z,2024-08-28T11:47:00Z,27912,29488
2024-08-29,38,2024-08-29T17:30:00Z,2024-08-28T11:47:00Z,28410,29986
2024-08-29,39,2024-08-29T18:00:00Z,2024-08-28T11:47:00Z,28620,30196
2024-08-29,40,2024-08-29T18:30:00Z,2024-08-28T11:47:00Z,28368,29944
2024-08-29,41,2024-08-29T19:00:00Z,2024-08-28T11:47:00Z,28569,30073
2024-08-29,42,2024-08-29T19:30:00Z,2024-08-28T11:47:00Z,28159,29663
2024-08-29,43,2024-08-29T20:00:00Z,2024-08-28T11:47:00Z,27250,28450
2024-08-29,44,2024-08-29T20:30:00Z,2024-08-28T11:47:00Z,26301,27501
2024-08-29,45,2024-08-29T21:00:00Z,2024-08-28T11:47:00Z,25159,25974
2024-08-29,46,2024-08-29T21:30:00Z,2024-08-28T11:47:00Z,23993,24808
2024-08-29,47,2024-08-29T22:00:00Z,2024-08-28T11:47:00Z,22748,23353
2024-08-29,48,2024-08-29T22:30:00Z,2024-08-28T11:47:00Z,21840,22445
2024-08-30,1,2024-08-29T23:00:00Z,2024-08-28T11:47:00Z,21010,21615
2024-08-30,2,2024-08-29T23:30:00Z,2024-08-28T11:47:00Z,20533,21138
2024-08-30,3,2024-08-30T00:00:00Z,2024-08-28T11:47:00Z,20279,20884
2024-08-30,4,2024-08-30T00:30:00Z,2024-08-28T11:47:00Z,20300,20905
2024-08-30,5,2024-08-30T01:00:00Z,2024-08-28T11:47:00Z,19925,20530
2024-08-30,6,2024-08-30T01:30:00Z,2024-08-28T11:47:00Z,19588,20192
2024-08-30,7,2024-08-30T02:00:00Z,2024-08-28T11:47:00Z,19085,19689
2024-08-30,8,2024-08-30T02:30:00Z,2024-08-28T11:47:00Z,18806,19410
2024-08-30,9,2024-08-30T03:00:00Z,2024-08-28T11:47:00Z,18640,19244
2024-08-30,10,2024-08-30T03:30:00Z,2024-08-28T11:47:00Z,18665,19269
