settlement_period,price,asset,action,power_mw,soc,energy_mwh
39,197.35,Battery_4,discharge,10.0,30.8,24.67
40,195.63,Battery_4,discharge,10.0,23.9,19.11
41,189.34,Battery_4,discharge,10.0,16.9,13.56
42,185.89,Battery_4,discharge,10.0,10.0,8.0
43,180.16,Battery_4,hold,0.0,10.0,8.0
44,178.28,Battery_4,hold,0.0,10.0,8.0
45,176.95,Battery_4,hold,0.0,10.0,8.0
46,171.73,Battery_4,hold,0.0,10.0,8.0
47,0.0,Battery_4,hold,0.0,10.0,8.0
48,0.0,Battery_4,hold,0.0,10.0,8.0
1,0.0,Battery_5,charge,20.0,55.6,89.0
2,0.0,Battery_5,charge,20.0,61.3,98.0
3,134.29,Battery_5,charge,20.0,66.9,107.0
4,138.18,Battery_5,charge,20.0,72.5,116.0
5,144.72,Battery_5,charge,2.22,73.1,117.0
6,143.67,Battery_5,charge,20.0,78.8,126.0
7,142.17,Battery_5,charge,20.0,84.4,135.0
8,145.42,Battery_5,hold,0.0,84.4,135.0
9,145.85,Battery_5,hold,0.0,84.4,135.0
10,142.15,Battery_5,charge,20.0,90.0,144.0
11,152.15,Battery_5,hold,0.0,90.0,144.0
12,161.06,Battery_5,hold,0.0,90.0,144.0
13,171.27,Battery_5,hold,0.0,90.0,144.0
14,177.04,Battery_5,hold,0.0,90.0,144.0
15,176.21,Battery_5,hold,0.0,90.0,144.0
16,186.57,Battery_5,discharge,20.0,83.1,132.89
17,183.81,Battery_5,discharge,20.0,76.1,121.78
18,180.45,Battery_5,discharge,10.4,72.5,116.0
19,168.96,Battery_5,hold,0.0,72.5,116.0
20,167.96,Battery_5,hold,0.0,72.5,116.0
21,158.94,Battery_5,hold,0.0,72.5,116.0
22,157.09,Battery_5,hold,0.0,72.5,116.0
23,154.74,Battery_5,hold,0.0,72.5,116.0
24,161.78,Battery_5,hold,0.0,72.5,116.0
25,162.62,Battery_5,hold,0.0,72.5,116.0
26,169.86,Battery_5,hold,0.0,72.5,116.0
27,176.35,Battery_5,hold,0.0,72.5,116.0
28,179.27,Battery_5,hold,0.0,72.5,116.0
29,182.41,Battery_5,discharge,20.0,65.6,104.89
30,177.95,Battery_5,hold,0.0,65.6,104.89
31,175.91,Battery_5,hold,0.0,65.6,104.89
32,172.0,Battery_5,hold,0.0,65.6,104.89
33,179.15,Battery_5,hold,0.0,65.6,104.89
34,179.48,Battery_5,hold,0.0,65.6,104.89
35,198.35,Battery_5,discharge,20.0,58.6,93.78
36,203.04,Battery_5,discharge,20.0,51.7,82.67
37,207.55,Battery_5,discharge,20.0,44.7,71.56
38,205.72,Battery_5,discharge,20.0,37.8,60.44
39,197.35,Battery_5,discharge,20.0,30.8,49.33
40,195.63,Battery_5,discharge,20.0,23.9,38.22
41,189.34,Battery_5,discharge,20.0,16.9,27.11
42,185.89,Battery_5,discharge,20.0,10.0,16.0
43,180.16,Battery_5,hold,0.0,10.0,16.0
44,178.28,Battery_5,hold,0.0,10.0,16.0
45,176.95,Battery_5,hold,0.0,10.0,16.0
46,171.73,Battery_5,hold,0.0,10.0,16.0
47,0.0,Battery_5,hold,0.0,10.0,16.0
48,0.0,Battery_5,hold,0.0,10.0,16.0
