settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-15,1,0.0,10315.5,8473.891,18789.391,18789.391
2024-12-15,2,0.0,10315.5,8473.891,18789.391,18789.391
2024-12-15,3,0.0,10827.625,8774.403,19602.028,19602.028
2024-12-15,4,0.0,10827.625,8774.403,19602.028,19602.028
2024-12-15,5,0.0,11172.07,9080.374,20252.444,20252.444
2024-12-15,6,0.0,11172.07,9080.374,20252.444,20252.444
2024-12-15,7,0.0,11483.979,9226.3,20710.279,20710.279
2024-12-15,8,0.0,11483.979,9226.3,20710.279,20710.279
2024-12-15,9,0.0,11764.928,9411.982,21176.91,21176.91
2024-12-15,10,0.0,11764.928,9411.982,21176.91,21176.91
2024-12-15,11,0.0,11932.57,9524.107,21456.677,21456.677
2024-12-15,12,0.0,11932.57,9524.107,21456.677,21456.677
2024-12-15,13,0.0,12050.29,9565.743,21616.033000000003,21616.033000000003
2024-12-15,14,0.0,12050.29,9565.743,21616.033000000003,21616.033000000003
2024-12-15,15,0.0,12116.324,9611.819,21728.143,21728.143
2024-12-15,16,0.0,12116.324,9611.819,21728.143,21728.143
2024-12-15,17,36.0,12161.955,9652.103,21814.057999999997,21850.057999999997
2024-12-15,18,116.0,12161.955,9652.103,21814.057999999997,21930.057999999997
2024-12-15,19,284.0,12344.933,9701.715,22046.648,22330.648
2024-12-15,20,508.0,12344.933,9701.715,22046.648,22554.648
2024-12-15,21,739.0,12544.38,9813.875,22358.254999999997,23097.254999999997
2024-12-15,22,930.0,12544.38,9813.875,22358.254999999997,23288.254999999997
2024-12-15,23,1048.0,12693.341,9943.855,22637.196,23685.196
2024-12-15,24,1088.0,12693.341,9943.855,22637.196,23725.196
2024-12-15,25,1056.0,12791.482,10159.611,22951.093,24007.093
2024-12-15,26,964.0,12791.482,10159.611,22951.093,23915.093
2024-12-15,27,822.0,12821.951,10283.862,23105.813,23927.813
2024-12-15,28,636.0,12821.951,10283.862,23105.813,23741.813
2024-12-15,29,425.0,12801.286,10367.277,23168.563000000002,23593.563000000002
2024-12-15,30,230.0,12801.286,10367.277,23168.563000000002,23398.563000000002
2024-12-15,31,91.0,12772.819,10465.056,23237.875,23328.875
2024-12-15,32,0.0,12772.819,10465.056,23237.875,23237.875
2024-12-15,33,0.0,12801.515,10598.782,23400.297,23400.297
2024-12-15,34,0.0,12801.515,10598.782,23400.297,23400.297
2024-12-15,35,0.0,12881.911,10723.2,23605.111,23605.111
2024-12-15,36,0.0,12881.911,10723.2,23605.111,23605.111
2024-12-15,37,0.0,12999.499,10859.99,23859.489,23859.489
2024-12-15,38,0.0,12999.499,10859.99,23859.489,23859.489
2024-12-15,39,0.0,13041.842,10933.147,23974.989,23974.989
2024-12-15,40,0.0,13041.842,10933.147,23974.989,23974.989
2024-12-15,41,0.0,13055.53,10964.831,24020.361,24020.361
2024-12-15,42,0.0,13055.53,10964.831,24020.361,24020.361
2024-12-15,43,0.0,13078.925,10938.526,24017.451,24017.451
2024-12-15,44,0.0,13078.925,10938.526,24017.451,24017.451
2024-12-15,45,0.0,13059.537,10895.876,23955.413,23955.413
2024-12-15,46,0.0,13059.537,10895.876,23955.413,23955.413
2024-12-15,47,0.0,12981.502,10820.889,23802.391,23802.391
2024-12-15,48,0.0,12981.502,10820.889,23802.391,23802.391
