settlement_period,price,asset,action,power_mw,soc,energy_mwh
24,131.18,Battery_2,hold,0.0,10.0,10.0
25,127.54,Battery_2,hold,0.0,10.0,10.0
26,122.34,Battery_2,hold,0.0,10.0,10.0
27,116.78,Battery_2,charge,12.5,15.6,15.62
28,111.33,Battery_2,charge,12.5,21.2,21.25
29,102.54,Battery_2,charge,12.5,26.9,26.88
30,95.33,Battery_2,charge,12.5,32.5,32.5
31,104.69,Battery_2,charge,12.5,38.1,38.12
32,100.04,Battery_2,charge,12.5,43.8,43.75
33,118.32,Battery_2,charge,12.5,49.4,49.38
34,114.8,Battery_2,charge,12.5,55.0,55.0
35,135.62,Battery_2,hold,0.0,55.0,55.0
36,136.38,Battery_2,hold,0.0,55.0,55.0
37,159.09,Battery_2,discharge,12.5,48.1,48.06
38,164.04,Battery_2,discharge,12.5,41.1,41.11
39,166.94,Battery_2,discharge,12.5,34.2,34.17
40,166.91,Battery_2,discharge,12.5,27.2,27.22
41,165.57,Battery_2,discharge,12.5,20.3,20.28
42,161.67,Battery_2,discharge,12.5,13.3,13.33
43,150.57,Battery_2,discharge,6.0,10.0,10.0
44,136.48,Battery_2,hold,0.0,10.0,10.0
45,135.01,Battery_2,hold,0.0,10.0,10.0
46,132.63,Battery_2,hold,0.0,10.0,10.0
47,127.34,Battery_2,hold,0.0,10.0,10.0
48,130.09,Battery_2,hold,0.0,10.0,10.0
1,143.13,Battery_3,hold,0.0,50.0,100.0
2,136.59,Battery_3,hold,0.0,50.0,100.0
3,133.52,Battery_3,hold,0.0,50.0,100.0
4,134.07,Battery_3,hold,0.0,50.0,100.0
5,131.9,Battery_3,hold,0.0,50.0,100.0
6,131.82,Battery_3,hold,0.0,50.0,100.0
7,129.4,Battery_3,hold,0.0,50.0,100.0
8,127.85,Battery_3,hold,0.0,50.0,100.0
9,141.73,Battery_3,hold,0.0,50.0,100.0
10,141.64,Battery_3,hold,0.0,50.0,100.0
11,160.05,Battery_3,discharge,25.0,43.1,86.11
12,158.85,Battery_3,discharge,25.0,36.1,72.22
13,157.46,Battery_3,discharge,25.0,29.2,58.33
14,160.46,Battery_3,discharge,25.0,22.2,44.44
15,152.91,Battery_3,discharge,25.0,15.3,30.56
16,152.81,Battery_3,discharge,19.0,10.0,20.0
17,149.88,Battery_3,hold,0.0,10.0,20.0
18,145.39,Battery_3,hold,0.0,10.0,20.0
19,143.22,Battery_3,hold,0.0,10.0,20.0
20,132.5,Battery_3,hold,0.0,10.0,20.0
21,135.63,Battery_3,hold,0.0,10.0,20.0
22,139.03,Battery_3,hold,0.0,10.0,20.0
23,130.83,Battery_3,hold,0.0,10.0,20.0
24,131.18,Battery_3,hold,0.0,10.0,20.0
25,127.54,Battery_3,hold,0.0,10.0,20.0
26,122.34,Battery_3,hold,0.0,10.0,20.0
27,116.78,Battery_3,charge,25.0,15.6,31.25
28,111.33,Battery_3,charge,25.0,21.2,42.5
29,102.54,Battery_3,charge,25.0,26.9,53.75
30,95.33,Battery_3,charge,25.0,32.5,65.0
31,104.69,Battery_3,charge,25.0,38.1,76.25
32,100.04,Battery_3,charge,25.0,43.8,87.5
33,118.32,Battery_3,charge,25.0,49.4,98.75
34,114.8,Battery_3,charge,25.0,55.0,110.0
35,135.62,Battery_3,hold,0.0,55.0,110.0
36,136.38,Battery_3,hold,0.0,55.0,110.0
37,159.09,Battery_3,discharge,25.0,48.1,96.11
38,164.04,Battery_3,discharge,25.0,41.1,82.22
39,166.94,Battery_3,discharge,25.0,34.2,68.33
40,166.91,Battery_3,discharge,25.0,27.2,54.44
41,165.57,Battery_3,discharge,25.0,20.3,40.56
42,161.67,Battery_3,discharge,25.0,13.3,26.67
43,150.57,Battery_3,discharge,12.0,10.0,20.0
44,136.48,Battery_3,hold,0.0,10.0,20.0
45,135.01,Battery_3,hold,0.0,10.0,20.0
46,132.63,Battery_3,hold,0.0,10.0,20.0
47,127.34,Battery_3,hold,0.0,10.0,20.0
48,130.09,Battery_3,hold,0.0,10.0,20.0
1,143.13,Battery_4,hold,0.0,50.0,40.0
2,136.59,Battery_4,hold,0.0,50.0,40.0
3,133.52,Battery_4,hold,0.0,50.0,40.0
4,134.07,Battery_4,hold,0.0,50.0,40.0
5,131.9,Battery_4,hold,0.0,50.0,40.0
6,131.82,Battery_4,hold,0.0,50.0,40.0
7,129.4,Battery_4,hold,0.0,50.0,40.0
8,127.85,Battery_4,hold,0.0,50.0,40.0
9,141.73,Battery_4,hold,0.0,50.0,40.0
10,141.64,Battery_4,hold,0.0,50.0,40.0
11,160.05,Battery_4,discharge,10.0,43.1,34.44
12,158.85,Battery_4,discharge,10.0,36.1,28.89
13,157.46,Battery_4,discharge,10.0,29.2,23.33
14,160.46,Battery_4,discharge,10.0,22.2,17.78
15,152.91,Battery_4,discharge,10.0,15.3,12.22
16,152.81,Battery_4,discharge,7.6,10.0,8.0
17,149.88,Battery_4,hold,0.0,10.0,8.0
18,145.39,Battery_4,hold,0.0,10.0,8.0
19,143.22,Battery_4,hold,0.0,10.0,8.0
20,132.5,Battery_4,hold,0.0,10.0,8.0
21,135.63,Battery_4,hold,0.0,10.0,8.0
22,139.03,Battery_4,hold,0.0,10.0,8.0
23,130.83,Battery_4,hold,0.0,10.0,8.0
24,131.18,Battery_4,hold,0.0,10.0,8.0
25,127.54,Battery_4,hold,0.0,10.0,8.0
26,122.34,Battery_4,hold,0.0,10.0,8.0
27,116.78,Battery_4,charge,10.0,15.6,12.5
28,111.33,Battery_4,charge,10.0,21.2,17.0
29,102.54,Battery_4,charge,10.0,26.9,21.5
30,95.33,Battery_4,charge,10.0,32.5,26.0
31,104.69,Battery_4,charge,10.0,38.1,30.5
32,100.04,Battery_4,charge,10.0,43.8,35.0
33,118.32,Battery_4,charge,10.0,49.4,39.5
34,114.8,Battery_4,charge,10.0,55.0,44.0
35,135.62,Battery_4,hold,0.0,55.0,44.0
36,136.38,Battery_4,hold,0.0,55.0,44.0
37,159.09,Battery_4,discharge,10.0,48.1,38.44
38,164.04,Battery_4,discharge,10.0,41.1,32.89
39,166.94,Battery_4,discharge,10.0,34.2,27.33
40,166.91,Battery_4,discharge,10.0,27.2,21.78
41,165.57,Battery_4,discharge,10.0,20.3,16.22
42,161.67,Battery_4,discharge,10.0,13.3,10.67
43,150.57,Battery_4,discharge,4.8,10.0,8.0
44,136.48,Battery_4,hold,0.0,10.0,8.0
45,135.01,Battery_4,hold,0.0,10.0,8.0
46,132.63,Battery_4,hold,0.0,10.0,8.0
47,127.34,Battery_4,hold,0.0,10.0,8.0
48,130.09,Battery_4,hold,0.0,10.0,8.0
1,143.13,Battery_5,hold,0.0,50.0,80.0
2,136.59,Battery_5,hold,0.0,50.0,80.0
3,133.52,Battery_5,hold,0.0,50.0,80.0
4,134.07,Battery_5,hold,0.0,50.0,80.0
5,131.9,Battery_5,hold,0.0,50.0,80.0
6,131.82,Battery_5,hold,0.0,50.0,80.0
7,129.4,Battery_5,hold,0.0,50.0,80.0
8,127.85,Battery_5,hold,0.0,50.0,80.0
9,141.73,Battery_5,hold,0.0,50.0,80.0
10,141.64,Battery_5,hold,0.0,50.0,80.0
11,160.05,Battery_5,discharge,20.0,43.1,68.89
12,158.85,Battery_5,discharge,20.0,36.1,57.78
13,157.46,Battery_5,discharge,20.0,29.2,46.67
14,160.46,Battery_5,discharge,20.0,22.2,35.56
15,152.91,Battery_5,discharge,20.0,15.3,24.44
16,152.81,Battery_5,discharge,15.2,10.0,16.0
17,149.88,Battery_5,hold,0.0,10.0,16.0
18,145.39,Battery_5,hold,0.0,10.0,16.0
19,143.22,Battery_5,hold,0.0,10.0,16.0
20,132.5,Battery_5,hold,0.0,10.0,16.0
21,135.63,Battery_5,hold,0.0,10.0,16.0
22,139.03,Battery_5,hold,0.0,10.0,16.0
23,130.83,Battery_5,hold,0.0,10.0,16.0
24,131.18,Battery_5,hold,0.0,10.0,16.0
25,127.54,Battery_5,hold,0.0,10.0,16.0
26,122.34,Battery_5,hold,0.0,10.0,16.0
27,116.78,Battery_5,charge,20.0,15.6,25.0
28,111.33,Battery_5,charge,20.0,21.2,34.0
29,102.54,Battery_5,charge,20.0,26.9,43.0
30,95.33,Battery_5,charge,20.0,32.5,52.0
31,104.69,Battery_5,charge,20.0,38.1,61.0
32,100.04,Battery_5,charge,20.0,43.8,70.0
33,118.32,Battery_5,charge,20.0,49.4,79.0
34,114.8,Battery_5,charge,20.0,55.0,88.0
35,135.62,Battery_5,hold,0.0,55.0,88.0
36,136.38,Battery_5,hold,0.0,55.0,88.0
37,159.09,Battery_5,discharge,20.0,48.1,76.89
38,164.04,Battery_5,discharge,20.0,41.1,65.78
39,166.94,Battery_5,discharge,20.0,34.2,54.67
40,166.91,Battery_5,discharge,20.0,27.2,43.56
41,165.57,Battery_5,discharge,20.0,20.3,32.44
42,161.67,Battery_5,discharge,20.0,13.3,21.33
43,150.57,Battery_5,discharge,9.6,10.0,16.0
44,136.48,Battery_5,hold,0.0,10.0,16.0
45,135.01,Battery_5,hold,0.0,10.0,16.0
46,132.63,Battery_5,hold,0.0,10.0,16.0
47,127.34,Battery_5,hold,0.0,10.0,16.0
48,130.09,Battery_5,hold,0.0,10.0,16.0
