settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-12-26,1,0.0,9075.09,4465.293,13540.383,13540.383
2025-12-26,2,0.0,9075.09,4465.293,13540.383,13540.383
2025-12-26,3,0.0,8940.436,4434.426,13374.862,13374.862
2025-12-26,4,0.0,8940.436,4434.426,13374.862,13374.862
2025-12-26,5,0.0,8874.554,4371.608,13246.162,13246.162
2025-12-26,6,0.0,8874.554,4371.608,13246.162,13246.162
2025-12-26,7,0.0,8724.345,4097.184,12821.529,12821.529
2025-12-26,8,0.0,8724.345,4097.184,12821.529,12821.529
2025-12-26,9,0.0,8593.791,3771.412,12365.203,12365.203
2025-12-26,10,0.0,8593.791,3771.412,12365.203,12365.203
2025-12-26,11,0.0,8376.67,3533.569,11910.239,11910.239
2025-12-26,12,0.0,8376.67,3533.569,11910.239,11910.239
2025-12-26,13,0.0,8163.149,3395.944,11559.093,11559.093
2025-12-26,14,0.0,8163.149,3395.944,11559.093,11559.093
2025-12-26,15,0.0,8118.503,3358.327,11476.83,11476.83
2025-12-26,16,0.0,8118.503,3358.327,11476.83,11476.83
2025-12-26,17,126.0,8088.522,3403.757,11492.279,11618.279
2025-12-26,18,492.0,8088.522,3403.757,11492.279,11984.279
2025-12-26,19,1174.0,8020.009,3470.469,11490.478,12664.478
2025-12-26,20,1959.0,8020.009,3470.469,11490.478,13449.478
2025-12-26,21,2618.0,8027.009,3377.811,11404.82,14022.82
2025-12-26,22,3150.0,8027.009,3377.811,11404.82,14554.82
2025-12-26,23,3583.0,8030.243,3076.719,11106.962,14689.962
2025-12-26,24,3840.0,8030.243,3076.719,11106.962,14946.962
2025-12-26,25,3851.0,7905.122,2800.407,10705.529,14556.529
2025-12-26,26,3675.0,7905.122,2800.407,10705.529,14380.529
2025-12-26,27,3367.0,7724.585,2671.229,10395.814,13762.814
2025-12-26,28,2825.0,7724.585,2671.229,10395.814,13220.814
2025-12-26,29,1988.0,7570.859,2678.916,10249.775,12237.775
2025-12-26,30,1092.0,7570.859,2678.916,10249.775,11341.775
2025-12-26,31,406.0,7428.319,2798.57,10226.889,10632.889
2025-12-26,32,21.0,7428.319,2798.57,10226.889,10247.889
2025-12-26,33,0.0,7351.004,3101.895,10452.899,10452.899
2025-12-26,34,0.0,7351.004,3101.895,10452.899,10452.899
2025-12-26,35,18.0,7414.738,3434.263,10849.001,10867.001
2025-12-26,36,0.0,7414.738,3434.263,10849.001,10849.001
2025-12-26,37,0.0,7465.928,3605.548,11071.476,11071.476
2025-12-26,38,0.0,7465.928,3605.548,11071.476,11071.476
2025-12-26,39,0.0,7336.331,3599.498,10935.829,10935.829
2025-12-26,40,0.0,7336.331,3599.498,10935.829,10935.829
2025-12-26,41,0.0,7074.066,3504.453,10578.519,10578.519
2025-12-26,42,0.0,7074.066,3504.453,10578.519,10578.519
2025-12-26,43,0.0,6781.465,3418.307,10199.772,10199.772
2025-12-26,44,0.0,6781.465,3418.307,10199.772,10199.772
2025-12-26,45,0.0,6434.032,3357.832,9791.864,9791.864
2025-12-26,46,0.0,6434.032,3357.832,9791.864,9791.864
2025-12-26,47,0.0,6027.265,3315.588,9342.853,9342.853
2025-12-26,48,0.0,6027.265,3315.588,9342.853,9342.853
