settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
14,132.08,132.08,0.0,Battery_2,hold,0.0,10.0,10.0
15,114.69,114.69,114.69,Battery_2,charge,7.5,13.4,13.38
16,114.69,114.69,114.69,Battery_2,charge,7.5,16.8,16.75
17,114.71,114.71,114.71,Battery_2,charge,7.5,20.1,20.12
18,113.1,113.1,113.1,Battery_2,charge,7.5,23.5,23.5
19,113.1,113.1,113.1,Battery_2,charge,7.5,26.9,26.88
20,149.9,149.9,149.9,Battery_2,discharge,7.5,22.7,22.71
21,149.85,149.85,149.85,Battery_2,discharge,7.5,18.5,18.54
22,149.55,149.55,0.0,Battery_2,hold,0.0,18.5,18.54
23,149.55,149.55,0.0,Battery_2,hold,0.0,18.5,18.54
24,149.0,149.0,0.0,Battery_2,hold,0.0,18.5,18.54
25,123.75,123.75,0.0,Battery_2,hold,0.0,18.5,18.54
26,127.21,127.21,0.0,Battery_2,hold,0.0,18.5,18.54
27,151.99,151.99,151.99,Battery_2,discharge,7.5,14.4,14.38
28,149.85,149.85,149.85,Battery_2,discharge,7.5,10.2,10.21
29,149.85,149.85,149.85,Battery_2,discharge,0.38,10.0,10.0
30,118.0,118.0,0.0,Battery_2,hold,0.0,10.0,10.0
31,115.0,115.0,0.0,Battery_2,hold,0.0,10.0,10.0
32,100.1,100.1,100.1,Battery_2,charge,7.04,13.2,13.17
33,90.0,90.0,90.0,Battery_2,charge,7.5,16.5,16.54
34,90.0,90.0,90.0,Battery_2,charge,7.5,19.9,19.92
35,100.1,100.1,100.1,Battery_2,charge,7.5,23.3,23.29
36,111.09,111.09,0.0,Battery_2,hold,0.0,23.3,23.29
37,114.69,114.69,0.0,Battery_2,hold,0.0,23.3,23.29
38,174.0,174.0,174.0,Battery_2,discharge,7.5,19.1,19.12
39,177.48,177.48,177.48,Battery_2,discharge,7.5,15.0,14.96
40,179.0,179.0,179.0,Battery_2,discharge,7.5,10.8,10.79
41,114.97,114.97,0.0,Battery_2,hold,0.0,10.8,10.79
42,113.51,113.51,0.0,Battery_2,hold,0.0,10.8,10.79
43,94.66,94.66,94.66,Battery_2,charge,7.5,14.2,14.17
44,163.0,163.0,163.0,Battery_2,discharge,7.5,10.0,10.0
45,114.69,114.69,0.0,Battery_2,hold,0.0,10.0,10.0
46,100.73,100.73,0.0,Battery_2,hold,0.0,10.0,10.0
47,99.83,99.83,0.0,Battery_2,hold,0.0,10.0,10.0
48,101.0,101.0,0.0,Battery_2,hold,0.0,10.0,10.0
1,116.57,116.57,116.57,Battery_3,charge,15.0,13.4,26.75
2,121.85,121.85,121.85,Battery_3,charge,15.0,16.8,33.5
3,128.46,128.46,0.0,Battery_3,hold,0.0,16.8,33.5
4,128.67,128.67,0.0,Battery_3,hold,0.0,16.8,33.5
5,119.59,119.59,119.59,Battery_3,charge,15.0,20.1,40.25
6,124.23,124.23,124.23,Battery_3,charge,15.0,23.5,47.0
7,152.55,152.55,0.0,Battery_3,hold,0.0,23.5,47.0
8,153.57,153.57,0.0,Battery_3,hold,0.0,23.5,47.0
9,158.36,158.36,158.36,Battery_3,discharge,3.6,22.5,45.0
10,166.73,166.73,166.73,Battery_3,discharge,15.0,18.3,36.67
11,178.42,178.42,178.42,Battery_3,discharge,15.0,14.2,28.33
12,134.0,134.0,0.0,Battery_3,hold,0.0,14.2,28.33
13,180.62,180.62,180.62,Battery_3,discharge,15.0,10.0,20.0
14,132.08,132.08,0.0,Battery_3,hold,0.0,10.0,20.0
15,114.69,114.69,114.69,Battery_3,charge,15.0,13.4,26.75
16,114.69,114.69,114.69,Battery_3,charge,15.0,16.8,33.5
17,114.71,114.71,114.71,Battery_3,charge,15.0,20.1,40.25
18,113.1,113.1,113.1,Battery_3,charge,15.0,23.5,47.0
19,113.1,113.1,113.1,Battery_3,charge,15.0,26.9,53.75
20,149.9,149.9,149.9,Battery_3,discharge,15.0,22.7,45.42
21,149.85,149.85,149.85,Battery_3,discharge,15.0,18.5,37.08
22,149.55,149.55,0.0,Battery_3,hold,0.0,18.5,37.08
23,149.55,149.55,0.0,Battery_3,hold,0.0,18.5,37.08
24,149.0,149.0,0.0,Battery_3,hold,0.0,18.5,37.08
25,123.75,123.75,0.0,Battery_3,hold,0.0,18.5,37.08
26,127.21,127.21,0.0,Battery_3,hold,0.0,18.5,37.08
27,151.99,151.99,151.99,Battery_3,discharge,15.0,14.4,28.75
28,149.85,149.85,149.85,Battery_3,discharge,15.0,10.2,20.42
29,149.85,149.85,149.85,Battery_3,discharge,0.75,10.0,20.0
30,118.0,118.0,0.0,Battery_3,hold,0.0,10.0,20.0
31,115.0,115.0,0.0,Battery_3,hold,0.0,10.0,20.0
32,100.1,100.1,100.1,Battery_3,charge,14.07,13.2,26.33
33,90.0,90.0,90.0,Battery_3,charge,15.0,16.5,33.08
34,90.0,90.0,90.0,Battery_3,charge,15.0,19.9,39.83
35,100.1,100.1,100.1,Battery_3,charge,15.0,23.3,46.58
36,111.09,111.09,0.0,Battery_3,hold,0.0,23.3,46.58
37,114.69,114.69,0.0,Battery_3,hold,0.0,23.3,46.58
38,174.0,174.0,174.0,Battery_3,discharge,15.0,19.1,38.25
39,177.48,177.48,177.48,Battery_3,discharge,15.0,15.0,29.92
40,179.0,179.0,179.0,Battery_3,discharge,15.0,10.8,21.58
41,114.97,114.97,0.0,Battery_3,hold,0.0,10.8,21.58
42,113.51,113.51,0.0,Battery_3,hold,0.0,10.8,21.58
43,94.66,94.66,94.66,Battery_3,charge,15.0,14.2,28.33
44,163.0,163.0,163.0,Battery_3,discharge,15.0,10.0,20.0
45,114.69,114.69,0.0,Battery_3,hold,0.0,10.0,20.0
46,100.73,100.73,0.0,Battery_3,hold,0.0,10.0,20.0
47,99.83,99.83,0.0,Battery_3,hold,0.0,10.0,20.0
48,101.0,101.0,0.0,Battery_3,hold,0.0,10.0,20.0
1,116.57,116.57,116.57,Battery_4,charge,6.0,13.4,10.7
2,121.85,121.85,121.85,Battery_4,charge,6.0,16.8,13.4
3,128.46,128.46,0.0,Battery_4,hold,0.0,16.8,13.4
4,128.67,128.67,0.0,Battery_4,hold,0.0,16.8,13.4
5,119.59,119.59,119.59,Battery_4,charge,6.0,20.1,16.1
6,124.23,124.23,124.23,Battery_4,charge,6.0,23.5,18.8
7,152.55,152.55,0.0,Battery_4,hold,0.0,23.5,18.8
8,153.57,153.57,0.0,Battery_4,hold,0.0,23.5,18.8
9,158.36,158.36,158.36,Battery_4,discharge,1.44,22.5,18.0
10,166.73,166.73,166.73,Battery_4,discharge,6.0,18.3,14.67
11,178.42,178.42,178.42,Battery_4,discharge,6.0,14.2,11.33
12,134.0,134.0,0.0,Battery_4,hold,0.0,14.2,11.33
13,180.62,180.62,180.62,Battery_4,discharge,6.0,10.0,8.0
14,132.08,132.08,0.0,Battery_4,hold,0.0,10.0,8.0
15,114.69,114.69,114.69,Battery_4,charge,6.0,13.4,10.7
16,114.69,114.69,114.69,Battery_4,charge,6.0,16.8,13.4
17,114.71,114.71,114.71,Battery_4,charge,6.0,20.1,16.1
18,113.1,113.1,113.1,Battery_4,charge,6.0,23.5,18.8
19,113.1,113.1,113.1,Battery_4,charge,6.0,26.9,21.5
20,149.9,149.9,149.9,Battery_4,discharge,6.0,22.7,18.17
21,149.85,149.85,149.85,Battery_4,discharge,0.3,22.5,18.0
22,149.55,149.55,0.0,Battery_4,hold,0.0,22.5,18.0
23,149.55,149.55,0.0,Battery_4,hold,0.0,22.5,18.0
24,149.0,149.0,0.0,Battery_4,hold,0.0,22.5,18.0
25,123.75,123.75,0.0,Battery_4,hold,0.0,22.5,18.0
26,127.21,127.21,0.0,Battery_4,hold,0.0,22.5,18.0
27,151.99,151.99,151.99,Battery_4,discharge,6.0,18.3,14.67
28,149.85,149.85,149.85,Battery_4,discharge,6.0,14.2,11.33
29,149.85,149.85,149.85,Battery_4,discharge,6.0,10.0,8.0
30,118.0,118.0,0.0,Battery_4,hold,0.0,10.0,8.0
31,115.0,115.0,0.0,Battery_4,hold,0.0,10.0,8.0
32,100.1,100.1,100.1,Battery_4,charge,6.0,13.4,10.7
33,90.0,90.0,90.0,Battery_4,charge,6.0,16.8,13.4
34,90.0,90.0,90.0,Battery_4,charge,6.0,20.1,16.1
35,100.1,100.1,100.1,Battery_4,charge,5.63,23.3,18.63
36,111.09,111.09,0.0,Battery_4,hold,0.0,23.3,18.63
37,114.69,114.69,0.0,Battery_4,hold,0.0,23.3,18.63
38,174.0,174.0,174.0,Battery_4,discharge,6.0,19.1,15.3
39,177.48,177.48,177.48,Battery_4,discharge,6.0,15.0,11.97
40,179.0,179.0,179.0,Battery_4,discharge,6.0,10.8,8.63
41,114.97,114.97,0.0,Battery_4,hold,0.0,10.8,8.63
42,113.51,113.51,0.0,Battery_4,hold,0.0,10.8,8.63
43,94.66,94.66,94.66,Battery_4,charge,6.0,14.2,11.33
44,163.0,163.0,163.0,Battery_4,discharge,6.0,10.0,8.0
45,114.69,114.69,0.0,Battery_4,hold,0.0,10.0,8.0
46,100.73,100.73,0.0,Battery_4,hold,0.0,10.0,8.0
47,99.83,99.83,0.0,Battery_4,hold,0.0,10.0,8.0
48,101.0,101.0,0.0,Battery_4,hold,0.0,10.0,8.0
1,116.57,116.57,116.57,Battery_5,charge,12.0,13.4,21.4
2,121.85,121.85,121.85,Battery_5,charge,12.0,16.8,26.8
3,128.46,128.46,0.0,Battery_5,hold,0.0,16.8,26.8
4,128.67,128.67,0.0,Battery_5,hold,0.0,16.8,26.8
5,119.59,119.59,119.59,Battery_5,charge,12.0,20.1,32.2
6,124.23,124.23,124.23,Battery_5,charge,12.0,23.5,37.6
7,152.55,152.55,0.0,Battery_5,hold,0.0,23.5,37.6
8,153.57,153.57,0.0,Battery_5,hold,0.0,23.5,37.6
9,158.36,158.36,158.36,Battery_5,discharge,2.88,22.5,36.0
10,166.73,166.73,166.73,Battery_5,discharge,12.0,18.3,29.33
11,178.42,178.42,178.42,Battery_5,discharge,12.0,14.2,22.67
12,134.0,134.0,0.0,Battery_5,hold,0.0,14.2,22.67
13,180.62,180.62,180.62,Battery_5,discharge,12.0,10.0,16.0
14,132.08,132.08,0.0,Battery_5,hold,0.0,10.0,16.0
15,114.69,114.69,114.69,Battery_5,charge,12.0,13.4,21.4
16,114.69,114.69,114.69,Battery_5,charge,12.0,16.8,26.8
17,114.71,114.71,114.71,Battery_5,charge,12.0,20.1,32.2
18,113.1,113.1,113.1,Battery_5,charge,12.0,23.5,37.6
19,113.1,113.1,113.1,Battery_5,charge,12.0,26.9,43.0
20,149.9,149.9,149.9,Battery_5,discharge,12.0,22.7,36.33
21,149.85,149.85,149.85,Battery_5,discharge,0.6,22.5,36.0
22,149.55,149.55,0.0,Battery_5,hold,0.0,22.5,36.0
23,149.55,149.55,0.0,Battery_5,hold,0.0,22.5,36.0
24,149.0,149.0,0.0,Battery_5,hold,0.0,22.5,36.0
25,123.75,123.75,0.0,Battery_5,hold,0.0,22.5,36.0
26,127.21,127.21,0.0,Battery_5,hold,0.0,22.5,36.0
27,151.99,151.99,151.99,Battery_5,discharge,12.0,18.3,29.33
28,149.85,149.85,149.85,Battery_5,discharge,12.0,14.2,22.67
29,149.85,149.85,149.85,Battery_5,discharge,12.0,10.0,16.0
30,118.0,118.0,0.0,Battery_5,hold,0.0,10.0,16.0
31,115.0,115.0,0.0,Battery_5,hold,0.0,10.0,16.0
32,100.1,100.1,100.1,Battery_5,charge,12.0,13.4,21.4
33,90.0,90.0,90.0,Battery_5,charge,12.0,16.8,26.8
34,90.0,90.0,90.0,Battery_5,charge,12.0,20.1,32.2
35,100.1,100.1,100.1,Battery_5,charge,11.26,23.3,37.27
36,111.09,111.09,0.0,Battery_5,hold,0.0,23.3,37.27
37,114.69,114.69,0.0,Battery_5,hold,0.0,23.3,37.27
38,174.0,174.0,174.0,Battery_5,discharge,12.0,19.1,30.6
39,177.48,177.48,177.48,Battery_5,discharge,12.0,15.0,23.93
40,179.0,179.0,179.0,Battery_5,discharge,12.0,10.8,17.27
41,114.97,114.97,0.0,Battery_5,hold,0.0,10.8,17.27
42,113.51,113.51,0.0,Battery_5,hold,0.0,10.8,17.27
43,94.66,94.66,94.66,Battery_5,charge,12.0,14.2,22.67
44,163.0,163.0,163.0,Battery_5,discharge,12.0,10.0,16.0
45,114.69,114.69,0.0,Battery_5,hold,0.0,10.0,16.0
46,100.73,100.73,0.0,Battery_5,hold,0.0,10.0,16.0
47,99.83,99.83,0.0,Battery_5,hold,0.0,10.0,16.0
48,101.0,101.0,0.0,Battery_5,hold,0.0,10.0,16.0
