settlement_period,price,asset,action,power_mw,soc,energy_mwh
37,145.54,Battery_3,discharge,25.0,65.6,131.11
38,148.1,Battery_3,discharge,25.0,58.6,117.22
39,167.16,Battery_3,discharge,25.0,51.7,103.33
40,169.01,Battery_3,discharge,25.0,44.7,89.44
41,164.05,Battery_3,discharge,25.0,37.8,75.56
42,163.53,Battery_3,discharge,25.0,30.8,61.67
43,140.02,Battery_3,discharge,25.0,23.9,47.78
44,129.47,Battery_3,discharge,25.0,16.9,33.89
45,115.51,Battery_3,discharge,25.0,10.0,20.0
46,110.52,Battery_3,hold,0.0,10.0,20.0
47,104.25,Battery_3,hold,0.0,10.0,20.0
48,102.0,Battery_3,hold,0.0,10.0,20.0
1,101.18,Battery_4,hold,0.0,50.0,40.0
2,110.63,Battery_4,hold,0.0,50.0,40.0
3,97.69,Battery_4,hold,0.0,50.0,40.0
4,103.31,Battery_4,hold,0.0,50.0,40.0
5,104.58,Battery_4,hold,0.0,50.0,40.0
6,104.76,Battery_4,hold,0.0,50.0,40.0
7,105.58,Battery_4,hold,0.0,50.0,40.0
8,111.13,Battery_4,hold,0.0,50.0,40.0
9,118.23,Battery_4,discharge,10.0,43.1,34.44
10,121.16,Battery_4,discharge,10.0,36.1,28.89
11,124.33,Battery_4,discharge,10.0,29.2,23.33
12,123.96,Battery_4,discharge,10.0,22.2,17.78
13,112.87,Battery_4,discharge,2.9,20.2,16.17
14,118.26,Battery_4,discharge,10.0,13.3,10.61
15,101.03,Battery_4,hold,0.0,13.3,10.61
16,102.25,Battery_4,hold,0.0,13.3,10.61
17,92.34,Battery_4,hold,0.0,13.3,10.61
18,90.34,Battery_4,charge,10.0,18.9,15.11
19,83.57,Battery_4,charge,10.0,24.5,19.61
20,82.51,Battery_4,charge,10.0,30.1,24.11
21,80.05,Battery_4,charge,10.0,35.8,28.61
22,77.78,Battery_4,charge,10.0,41.4,33.11
23,76.26,Battery_4,charge,10.0,47.0,37.61
24,79.18,Battery_4,charge,10.0,52.6,42.11
25,84.32,Battery_4,charge,10.0,58.3,46.61
26,85.34,Battery_4,charge,10.0,63.9,51.11
27,83.3,Battery_4,charge,10.0,69.5,55.61
28,86.37,Battery_4,charge,10.0,75.1,60.11
29,85.52,Battery_4,charge,10.0,80.8,64.61
30,82.31,Battery_4,charge,10.0,86.4,69.11
31,92.33,Battery_4,hold,0.0,86.4,69.11
32,93.99,Battery_4,hold,0.0,86.4,69.11
33,106.84,Battery_4,hold,0.0,86.4,69.11
34,104.3,Battery_4,hold,0.0,86.4,69.11
35,119.85,Battery_4,discharge,10.0,79.4,63.56
36,124.54,Battery_4,discharge,10.0,72.5,58.0
37,145.54,Battery_4,discharge,10.0,65.6,52.44
38,148.1,Battery_4,discharge,10.0,58.6,46.89
39,167.16,Battery_4,discharge,10.0,51.7,41.33
40,169.01,Battery_4,discharge,10.0,44.7,35.78
41,164.05,Battery_4,discharge,10.0,37.8,30.22
42,163.53,Battery_4,discharge,10.0,30.8,24.67
43,140.02,Battery_4,discharge,10.0,23.9,19.11
44,129.47,Battery_4,discharge,10.0,16.9,13.56
45,115.51,Battery_4,discharge,10.0,10.0,8.0
46,110.52,Battery_4,hold,0.0,10.0,8.0
47,104.25,Battery_4,hold,0.0,10.0,8.0
48,102.0,Battery_4,hold,0.0,10.0,8.0
1,101.18,Battery_5,hold,0.0,50.0,80.0
2,110.63,Battery_5,hold,0.0,50.0,80.0
3,97.69,Battery_5,hold,0.0,50.0,80.0
4,103.31,Battery_5,hold,0.0,50.0,80.0
5,104.58,Battery_5,hold,0.0,50.0,80.0
6,104.76,Battery_5,hold,0.0,50.0,80.0
7,105.58,Battery_5,hold,0.0,50.0,80.0
8,111.13,Battery_5,hold,0.0,50.0,80.0
9,118.23,Battery_5,discharge,20.0,43.1,68.89
10,121.16,Battery_5,discharge,20.0,36.1,57.78
11,124.33,Battery_5,discharge,20.0,29.2,46.67
12,123.96,Battery_5,discharge,20.0,22.2,35.56
13,112.87,Battery_5,discharge,5.8,20.2,32.33
14,118.26,Battery_5,discharge,20.0,13.3,21.22
15,101.03,Battery_5,hold,0.0,13.3,21.22
16,102.25,Battery_5,hold,0.0,13.3,21.22
17,92.34,Battery_5,hold,0.0,13.3,21.22
18,90.34,Battery_5,charge,20.0,18.9,30.22
19,83.57,Battery_5,charge,20.0,24.5,39.22
20,82.51,Battery_5,charge,20.0,30.1,48.22
21,80.05,Battery_5,charge,20.0,35.8,57.22
22,77.78,Battery_5,charge,20.0,41.4,66.22
23,76.26,Battery_5,charge,20.0,47.0,75.22
24,79.18,Battery_5,charge,20.0,52.6,84.22
25,84.32,Battery_5,charge,20.0,58.3,93.22
26,85.34,Battery_5,charge,20.0,63.9,102.22
27,83.3,Battery_5,charge,20.0,69.5,111.22
28,86.37,Battery_5,charge,20.0,75.1,120.22
29,85.52,Battery_5,charge,20.0,80.8,129.22
30,82.31,Battery_5,charge,20.0,86.4,138.22
31,92.33,Battery_5,hold,0.0,86.4,138.22
32,93.99,Battery_5,hold,0.0,86.4,138.22
33,106.84,Battery_5,hold,0.0,86.4,138.22
34,104.3,Battery_5,hold,0.0,86.4,138.22
35,119.85,Battery_5,discharge,20.0,79.4,127.11
36,124.54,Battery_5,discharge,20.0,72.5,116.0
37,145.54,Battery_5,discharge,20.0,65.6,104.89
38,148.1,Battery_5,discharge,20.0,58.6,93.78
39,167.16,Battery_5,discharge,20.0,51.7,82.67
40,169.01,Battery_5,discharge,20.0,44.7,71.56
41,164.05,Battery_5,discharge,20.0,37.8,60.44
42,163.53,Battery_5,discharge,20.0,30.8,49.33
43,140.02,Battery_5,discharge,20.0,23.9,38.22
44,129.47,Battery_5,discharge,20.0,16.9,27.11
45,115.51,Battery_5,discharge,20.0,10.0,16.0
46,110.52,Battery_5,hold,0.0,10.0,16.0
47,104.25,Battery_5,hold,0.0,10.0,16.0
48,102.0,Battery_5,hold,0.0,10.0,16.0
