settlement_period,price,asset,action,power_mw,soc,energy_mwh
36,111.8,Battery_1,hold,0.0,90.0,18.0
37,109.38,Battery_1,hold,0.0,90.0,18.0
38,120.7,Battery_1,hold,0.0,90.0,18.0
39,121.47,Battery_1,discharge,0.8,87.8,17.56
40,123.64,Battery_1,discharge,4.0,76.7,15.33
41,126.98,Battery_1,discharge,4.0,65.6,13.11
42,127.57,Battery_1,discharge,4.0,54.4,10.89
43,125.43,Battery_1,discharge,4.0,43.3,8.67
44,124.26,Battery_1,discharge,4.0,32.2,6.44
45,122.05,Battery_1,discharge,4.0,21.1,4.22
46,118.79,Battery_1,hold,0.0,21.1,4.22
47,123.51,Battery_1,discharge,4.0,10.0,2.0
48,109.89,Battery_1,hold,0.0,10.0,2.0
1,106.85,Battery_2,hold,0.0,50.0,50.0
2,107.78,Battery_2,discharge,2.5,48.6,48.61
3,98.26,Battery_2,hold,0.0,48.6,48.61
4,93.8,Battery_2,hold,0.0,48.6,48.61
5,88.99,Battery_2,hold,0.0,48.6,48.61
6,89.18,Battery_2,hold,0.0,48.6,48.61
7,84.82,Battery_2,charge,12.5,54.2,54.24
8,81.78,Battery_2,charge,12.5,59.9,59.86
9,80.57,Battery_2,charge,12.5,65.5,65.49
10,78.54,Battery_2,charge,12.5,71.1,71.11
11,84.93,Battery_2,charge,12.5,76.7,76.74
12,84.5,Battery_2,charge,12.5,82.4,82.36
13,84.24,Battery_2,charge,12.5,88.0,87.99
14,103.56,Battery_2,hold,0.0,88.0,87.99
15,108.6,Battery_2,discharge,12.5,81.0,81.04
16,114.9,Battery_2,discharge,12.5,74.1,74.1
17,119.52,Battery_2,discharge,12.5,67.2,67.15
18,119.4,Battery_2,discharge,12.5,60.2,60.21
19,120.47,Battery_2,discharge,12.5,53.3,53.26
20,117.95,Battery_2,discharge,12.5,46.3,46.32
21,109.36,Battery_2,discharge,12.5,39.4,39.38
22,95.45,Battery_2,hold,0.0,39.4,39.38
23,73.0,Battery_2,charge,12.5,45.0,45.0
24,70.64,Battery_2,charge,12.5,50.6,50.62
25,69.18,Battery_2,charge,12.5,56.2,56.25
26,69.39,Battery_2,charge,12.5,61.9,61.88
27,67.7,Battery_2,charge,12.5,67.5,67.5
28,68.58,Battery_2,charge,12.5,73.1,73.12
29,68.57,Battery_2,charge,12.5,78.8,78.75
30,70.38,Battery_2,charge,12.5,84.4,84.38
31,72.6,Battery_2,charge,12.5,90.0,90.0
32,97.86,Battery_2,hold,0.0,90.0,90.0
33,105.56,Battery_2,hold,0.0,90.0,90.0
34,100.18,Battery_2,hold,0.0,90.0,90.0
35,97.52,Battery_2,hold,0.0,90.0,90.0
36,111.8,Battery_2,discharge,12.5,83.1,83.06
37,109.38,Battery_2,hold,0.0,83.1,83.06
38,120.7,Battery_2,discharge,12.5,76.1,76.11
39,121.47,Battery_2,discharge,12.5,69.2,69.17
40,123.64,Battery_2,discharge,12.5,62.2,62.22
41,126.98,Battery_2,discharge,12.5,55.3,55.28
42,127.57,Battery_2,discharge,12.5,48.3,48.33
43,125.43,Battery_2,discharge,12.5,41.4,41.39
44,124.26,Battery_2,discharge,12.5,34.4,34.44
45,122.05,Battery_2,discharge,12.5,27.5,27.5
46,118.79,Battery_2,discharge,12.5,20.6,20.56
47,123.51,Battery_2,discharge,12.5,13.6,13.61
48,109.89,Battery_2,discharge,6.5,10.0,10.0
1,106.85,Battery_3,hold,0.0,50.0,100.0
2,107.78,Battery_3,discharge,5.0,48.6,97.22
3,98.26,Battery_3,hold,0.0,48.6,97.22
4,93.8,Battery_3,hold,0.0,48.6,97.22
5,88.99,Battery_3,hold,0.0,48.6,97.22
6,89.18,Battery_3,hold,0.0,48.6,97.22
7,84.82,Battery_3,charge,25.0,54.2,108.47
8,81.78,Battery_3,charge,25.0,59.9,119.72
9,80.57,Battery_3,charge,25.0,65.5,130.97
10,78.54,Battery_3,charge,25.0,71.1,142.22
11,84.93,Battery_3,charge,25.0,76.7,153.47
12,84.5,Battery_3,charge,25.0,82.4,164.72
13,84.24,Battery_3,charge,25.0,88.0,175.97
14,103.56,Battery_3,hold,0.0,88.0,175.97
15,108.6,Battery_3,discharge,25.0,81.0,162.08
16,114.9,Battery_3,discharge,25.0,74.1,148.19
17,119.52,Battery_3,discharge,25.0,67.2,134.31
18,119.4,Battery_3,discharge,25.0,60.2,120.42
19,120.47,Battery_3,discharge,25.0,53.3,106.53
20,117.95,Battery_3,discharge,25.0,46.3,92.64
21,109.36,Battery_3,discharge,25.0,39.4,78.75
22,95.45,Battery_3,hold,0.0,39.4,78.75
23,73.0,Battery_3,charge,25.0,45.0,90.0
24,70.64,Battery_3,charge,25.0,50.6,101.25
25,69.18,Battery_3,charge,25.0,56.2,112.5
26,69.39,Battery_3,charge,25.0,61.9,123.75
27,67.7,Battery_3,charge,25.0,67.5,135.0
28,68.58,Battery_3,charge,25.0,73.1,146.25
29,68.57,Battery_3,charge,25.0,78.8,157.5
30,70.38,Battery_3,charge,25.0,84.4,168.75
31,72.6,Battery_3,charge,25.0,90.0,180.0
32,97.86,Battery_3,hold,0.0,90.0,180.0
33,105.56,Battery_3,hold,0.0,90.0,180.0
34,100.18,Battery_3,hold,0.0,90.0,180.0
35,97.52,Battery_3,hold,0.0,90.0,180.0
36,111.8,Battery_3,discharge,25.0,83.1,166.11
37,109.38,Battery_3,hold,0.0,83.1,166.11
38,120.7,Battery_3,discharge,25.0,76.1,152.22
39,121.47,Battery_3,discharge,25.0,69.2,138.33
40,123.64,Battery_3,discharge,25.0,62.2,124.44
41,126.98,Battery_3,discharge,25.0,55.3,110.56
42,127.57,Battery_3,discharge,25.0,48.3,96.67
43,125.43,Battery_3,discharge,25.0,41.4,82.78
44,124.26,Battery_3,discharge,25.0,34.4,68.89
45,122.05,Battery_3,discharge,25.0,27.5,55.0
46,118.79,Battery_3,discharge,25.0,20.6,41.11
47,123.51,Battery_3,discharge,25.0,13.6,27.22
48,109.89,Battery_3,discharge,13.0,10.0,20.0
1,106.85,Battery_4,hold,0.0,50.0,40.0
2,107.78,Battery_4,discharge,2.0,48.6,38.89
3,98.26,Battery_4,hold,0.0,48.6,38.89
4,93.8,Battery_4,hold,0.0,48.6,38.89
5,88.99,Battery_4,hold,0.0,48.6,38.89
6,89.18,Battery_4,hold,0.0,48.6,38.89
7,84.82,Battery_4,charge,10.0,54.2,43.39
8,81.78,Battery_4,charge,10.0,59.9,47.89
9,80.57,Battery_4,charge,10.0,65.5,52.39
10,78.54,Battery_4,charge,10.0,71.1,56.89
11,84.93,Battery_4,charge,10.0,76.7,61.39
12,84.5,Battery_4,charge,10.0,82.4,65.89
13,84.24,Battery_4,charge,10.0,88.0,70.39
14,103.56,Battery_4,hold,0.0,88.0,70.39
15,108.6,Battery_4,discharge,10.0,81.0,64.83
16,114.9,Battery_4,discharge,10.0,74.1,59.28
17,119.52,Battery_4,discharge,10.0,67.2,53.72
18,119.4,Battery_4,discharge,10.0,60.2,48.17
19,120.47,Battery_4,discharge,10.0,53.3,42.61
20,117.95,Battery_4,discharge,10.0,46.3,37.06
21,109.36,Battery_4,discharge,10.0,39.4,31.5
22,95.45,Battery_4,hold,0.0,39.4,31.5
23,73.0,Battery_4,charge,10.0,45.0,36.0
24,70.64,Battery_4,charge,10.0,50.6,40.5
25,69.18,Battery_4,charge,10.0,56.2,45.0
26,69.39,Battery_4,charge,10.0,61.9,49.5
27,67.7,Battery_4,charge,10.0,67.5,54.0
28,68.58,Battery_4,charge,10.0,73.1,58.5
29,68.57,Battery_4,charge,10.0,78.8,63.0
30,70.38,Battery_4,charge,10.0,84.4,67.5
31,72.6,Battery_4,charge,10.0,90.0,72.0
32,97.86,Battery_4,hold,0.0,90.0,72.0
33,105.56,Battery_4,hold,0.0,90.0,72.0
34,100.18,Battery_4,hold,0.0,90.0,72.0
35,97.52,Battery_4,hold,0.0,90.0,72.0
36,111.8,Battery_4,discharge,10.0,83.1,66.44
37,109.38,Battery_4,hold,0.0,83.1,66.44
38,120.7,Battery_4,discharge,10.0,76.1,60.89
39,121.47,Battery_4,discharge,10.0,69.2,55.33
40,123.64,Battery_4,discharge,10.0,62.2,49.78
41,126.98,Battery_4,discharge,10.0,55.3,44.22
42,127.57,Battery_4,discharge,10.0,48.3,38.67
43,125.43,Battery_4,discharge,10.0,41.4,33.11
44,124.26,Battery_4,discharge,10.0,34.4,27.56
45,122.05,Battery_4,discharge,10.0,27.5,22.0
46,118.79,Battery_4,discharge,10.0,20.6,16.44
47,123.51,Battery_4,discharge,10.0,13.6,10.89
48,109.89,Battery_4,discharge,5.2,10.0,8.0
1,106.85,Battery_5,hold,0.0,50.0,80.0
2,107.78,Battery_5,discharge,4.0,48.6,77.78
3,98.26,Battery_5,hold,0.0,48.6,77.78
4,93.8,Battery_5,hold,0.0,48.6,77.78
5,88.99,Battery_5,hold,0.0,48.6,77.78
6,89.18,Battery_5,hold,0.0,48.6,77.78
7,84.82,Battery_5,charge,20.0,54.2,86.78
8,81.78,Battery_5,charge,20.0,59.9,95.78
9,80.57,Battery_5,charge,20.0,65.5,104.78
10,78.54,Battery_5,charge,20.0,71.1,113.78
11,84.93,Battery_5,charge,20.0,76.7,122.78
12,84.5,Battery_5,charge,20.0,82.4,131.78
13,84.24,Battery_5,charge,20.0,88.0,140.78
14,103.56,Battery_5,hold,0.0,88.0,140.78
15,108.6,Battery_5,discharge,20.0,81.0,129.67
16,114.9,Battery_5,discharge,20.0,74.1,118.56
17,119.52,Battery_5,discharge,20.0,67.2,107.44
18,119.4,Battery_5,discharge,20.0,60.2,96.33
19,120.47,Battery_5,discharge,20.0,53.3,85.22
20,117.95,Battery_5,discharge,20.0,46.3,74.11
21,109.36,Battery_5,discharge,20.0,39.4,63.0
22,95.45,Battery_5,hold,0.0,39.4,63.0
23,73.0,Battery_5,charge,20.0,45.0,72.0
24,70.64,Battery_5,charge,20.0,50.6,81.0
25,69.18,Battery_5,charge,20.0,56.2,90.0
26,69.39,Battery_5,charge,20.0,61.9,99.0
27,67.7,Battery_5,charge,20.0,67.5,108.0
28,68.58,Battery_5,charge,20.0,73.1,117.0
29,68.57,Battery_5,charge,20.0,78.8,126.0
30,70.38,Battery_5,charge,20.0,84.4,135.0
31,72.6,Battery_5,charge,20.0,90.0,144.0
32,97.86,Battery_5,hold,0.0,90.0,144.0
33,105.56,Battery_5,hold,0.0,90.0,144.0
34,100.18,Battery_5,hold,0.0,90.0,144.0
35,97.52,Battery_5,hold,0.0,90.0,144.0
36,111.8,Battery_5,discharge,20.0,83.1,132.89
37,109.38,Battery_5,hold,0.0,83.1,132.89
38,120.7,Battery_5,discharge,20.0,76.1,121.78
39,121.47,Battery_5,discharge,20.0,69.2,110.67
40,123.64,Battery_5,discharge,20.0,62.2,99.56
41,126.98,Battery_5,discharge,20.0,55.3,88.44
42,127.57,Battery_5,discharge,20.0,48.3,77.33
43,125.43,Battery_5,discharge,20.0,41.4,66.22
44,124.26,Battery_5,discharge,20.0,34.4,55.11
45,122.05,Battery_5,discharge,20.0,27.5,44.0
46,118.79,Battery_5,discharge,20.0,20.6,32.89
47,123.51,Battery_5,discharge,20.0,13.6,21.78
48,109.89,Battery_5,discharge,10.4,10.0,16.0
