settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
29,107.13,107.13,107.13,Battery_4,charge,6.0,45.7,36.57
30,96.02,96.02,96.02,Battery_4,charge,6.0,49.1,39.27
31,98.36,98.36,98.36,Battery_4,charge,6.0,52.5,41.97
32,100.9,100.9,100.9,Battery_4,charge,6.0,55.8,44.67
33,124.87,124.87,0.0,Battery_4,hold,0.0,55.8,44.67
34,198.0,198.0,198.0,Battery_4,discharge,6.0,51.7,41.33
35,234.9,234.9,234.9,Battery_4,discharge,6.0,47.5,38.0
36,165.0,165.0,165.0,Battery_4,discharge,6.0,43.3,34.67
37,260.0,260.0,260.0,Battery_4,discharge,6.0,39.2,31.33
38,234.9,234.9,234.9,Battery_4,discharge,6.0,35.0,28.0
39,155.53,155.53,155.53,Battery_4,discharge,6.0,30.8,24.67
40,260.0,260.0,260.0,Battery_4,discharge,6.0,26.7,21.33
41,201.79,201.79,201.79,Battery_4,discharge,6.0,22.5,18.0
42,138.07,138.07,138.07,Battery_4,discharge,6.0,18.3,14.67
43,234.9,234.9,234.9,Battery_4,discharge,6.0,14.2,11.33
44,181.7,181.7,181.7,Battery_4,discharge,6.0,10.0,8.0
45,112.5,112.5,0.0,Battery_4,hold,0.0,10.0,8.0
46,105.9,105.9,0.0,Battery_4,hold,0.0,10.0,8.0
47,103.59,103.59,0.0,Battery_4,hold,0.0,10.0,8.0
48,110.0,110.0,0.0,Battery_4,hold,0.0,10.0,8.0
1,163.0,163.0,0.0,Battery_5,hold,0.0,10.0,16.0
2,163.0,163.0,0.0,Battery_5,hold,0.0,10.0,16.0
3,163.0,163.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,163.0,163.0,0.0,Battery_5,hold,0.0,10.0,16.0
5,117.77,117.77,117.77,Battery_5,charge,2.81,10.8,17.27
6,114.12,114.12,114.12,Battery_5,charge,12.0,14.2,22.67
7,180.88,180.88,180.88,Battery_5,discharge,12.0,10.0,16.0
8,114.47,114.47,114.47,Battery_5,charge,12.0,13.4,21.4
9,141.13,141.13,0.0,Battery_5,hold,0.0,13.4,21.4
10,142.54,142.54,0.0,Battery_5,hold,0.0,13.4,21.4
11,123.6,123.6,0.0,Battery_5,hold,0.0,13.4,21.4
12,117.1,117.1,117.1,Battery_5,charge,2.81,14.2,22.67
13,147.92,147.92,147.92,Battery_5,discharge,12.0,10.0,16.0
14,121.5,121.5,0.0,Battery_5,hold,0.0,10.0,16.0
15,108.67,108.67,108.67,Battery_5,charge,9.78,12.8,20.4
16,108.0,108.0,108.0,Battery_5,charge,12.0,16.1,25.8
17,107.12,107.12,107.12,Battery_5,charge,12.0,19.5,31.2
18,107.11,107.11,107.11,Battery_5,charge,12.0,22.9,36.6
19,100.0,100.0,100.0,Battery_5,charge,12.0,26.2,42.0
20,99.57,99.57,99.57,Battery_5,charge,12.0,29.6,47.4
21,101.18,101.18,101.18,Battery_5,charge,12.0,33.0,52.8
22,97.84,97.84,97.84,Battery_5,charge,12.0,36.4,58.2
23,107.11,107.11,107.11,Battery_5,charge,12.0,39.8,63.6
24,129.75,129.75,0.0,Battery_5,hold,0.0,39.8,63.6
25,112.37,112.37,0.0,Battery_5,hold,0.0,39.8,63.6
26,99.16,99.16,99.16,Battery_5,charge,12.0,43.1,69.0
27,134.21,134.21,134.21,Battery_5,discharge,12.0,39.0,62.33
28,107.13,107.13,107.13,Battery_5,charge,12.0,42.3,67.73
29,107.13,107.13,107.13,Battery_5,charge,12.0,45.7,73.13
30,96.02,96.02,96.02,Battery_5,charge,12.0,49.1,78.53
31,98.36,98.36,98.36,Battery_5,charge,12.0,52.5,83.93
32,100.9,100.9,100.9,Battery_5,charge,12.0,55.8,89.33
33,124.87,124.87,0.0,Battery_5,hold,0.0,55.8,89.33
34,198.0,198.0,198.0,Battery_5,discharge,12.0,51.7,82.67
35,234.9,234.9,234.9,Battery_5,discharge,12.0,47.5,76.0
36,165.0,165.0,165.0,Battery_5,discharge,12.0,43.3,69.33
37,260.0,260.0,260.0,Battery_5,discharge,12.0,39.2,62.67
38,234.9,234.9,234.9,Battery_5,discharge,12.0,35.0,56.0
39,155.53,155.53,155.53,Battery_5,discharge,12.0,30.8,49.33
40,260.0,260.0,260.0,Battery_5,discharge,12.0,26.7,42.67
41,201.79,201.79,201.79,Battery_5,discharge,12.0,22.5,36.0
42,138.07,138.07,138.07,Battery_5,discharge,12.0,18.3,29.33
43,234.9,234.9,234.9,Battery_5,discharge,12.0,14.2,22.67
44,181.7,181.7,181.7,Battery_5,discharge,12.0,10.0,16.0
45,112.5,112.5,0.0,Battery_5,hold,0.0,10.0,16.0
46,105.9,105.9,0.0,Battery_5,hold,0.0,10.0,16.0
47,103.59,103.59,0.0,Battery_5,hold,0.0,10.0,16.0
48,110.0,110.0,0.0,Battery_5,hold,0.0,10.0,16.0
