settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-04-27,1,2026-04-26T23:00:00Z,2026-04-26T11:48:00Z,21500,22698
2026-04-27,2,2026-04-26T23:30:00Z,2026-04-26T11:48:00Z,21500,22498
2026-04-27,3,2026-04-27T00:00:00Z,2026-04-26T11:48:00Z,21506,22429
2026-04-27,4,2026-04-27T00:30:00Z,2026-04-26T11:48:00Z,21610,22533
2026-04-27,5,2026-04-27T01:00:00Z,2026-04-26T11:48:00Z,21377,22289
2026-04-27,6,2026-04-27T01:30:00Z,2026-04-26T11:48:00Z,20826,21738
2026-04-27,7,2026-04-27T02:00:00Z,2026-04-26T11:48:00Z,20216,21293
2026-04-27,8,2026-04-27T02:30:00Z,2026-04-26T11:48:00Z,20156,21233
2026-04-27,9,2026-04-27T03:00:00Z,2026-04-26T11:48:00Z,19791,21582
2026-04-27,10,2026-04-27T03:30:00Z,2026-04-26T11:48:00Z,19710,21501
2026-04-27,11,2026-04-27T04:00:00Z,2026-04-26T11:48:00Z,20099,22389
2026-04-27,12,2026-04-27T04:30:00Z,2026-04-26T11:48:00Z,20957,23247
2026-04-27,13,2026-04-27T05:00:00Z,2026-04-26T11:48:00Z,22503,24005
2026-04-27,14,2026-04-27T05:30:00Z,2026-04-26T11:48:00Z,23605,25107
2026-04-27,15,2026-04-27T06:00:00Z,2026-04-26T11:48:00Z,26088,26588
2026-04-27,16,2026-04-27T06:30:00Z,2026-04-26T11:48:00Z,26590,27090
2026-04-27,17,2026-04-27T07:00:00Z,2026-04-26T11:48:00Z,26890,27390
2026-04-27,18,2026-04-27T07:30:00Z,2026-04-26T11:48:00Z,26366,26866
2026-04-27,19,2026-04-27T08:00:00Z,2026-04-26T11:48:00Z,25840,26340
2026-04-27,20,2026-04-27T08:30:00Z,2026-04-26T11:48:00Z,24503,25003
2026-04-27,21,2026-04-27T09:00:00Z,2026-04-26T11:48:00Z,23437,23937
2026-04-27,22,2026-04-27T09:30:00Z,2026-04-26T11:48:00Z,22450,22999
2026-04-27,23,2026-04-27T10:00:00Z,2026-04-26T11:48:00Z,21707,22739
2026-04-27,24,2026-04-27T10:30:00Z,2026-04-26T11:48:00Z,20880,21914
2026-04-27,25,2026-04-27T11:00:00Z,2026-04-26T11:48:00Z,20550,21582
2026-04-27,26,2026-04-27T11:30:00Z,2026-04-26T11:48:00Z,20523,21555
2026-04-27,27,2026-04-27T12:00:00Z,2026-04-26T11:48:00Z,20424,21454
2026-04-27,28,2026-04-27T12:30:00Z,2026-04-26T11:48:00Z,20340,21368
2026-04-27,29,2026-04-27T13:00:00Z,2026-04-26T11:48:00Z,20360,21386
2026-04-27,30,2026-04-27T13:30:00Z,2026-04-26T11:48:00Z,20548,21577
2026-04-27,31,2026-04-27T14:00:00Z,2026-04-26T11:48:00Z,20915,22218
2026-04-27,32,2026-04-27T14:30:00Z,2026-04-26T11:48:00Z,21715,23017
2026-04-27,33,2026-04-27T15:00:00Z,2026-04-26T11:48:00Z,22509,23072
2026-04-27,34,2026-04-27T15:30:00Z,2026-04-26T11:48:00Z,24355,24855
2026-04-27,35,2026-04-27T16:00:00Z,2026-04-26T11:48:00Z,25646,26374
2026-04-27,36,2026-04-27T16:30:00Z,2026-04-26T11:48:00Z,26948,27676
2026-04-27,37,2026-04-27T17:00:00Z,2026-04-26T11:48:00Z,27601,29609
2026-04-27,38,2026-04-27T17:30:00Z,2026-04-26T11:48:00Z,28563,30571
2026-04-27,39,2026-04-27T18:00:00Z,2026-04-26T11:48:00Z,28790,31049
2026-04-27,40,2026-04-27T18:30:00Z,2026-04-26T11:48:00Z,28767,31026
2026-04-27,41,2026-04-27T19:00:00Z,2026-04-26T11:48:00Z,29600,30405
2026-04-27,42,2026-04-27T19:30:00Z,2026-04-26T11:48:00Z,29530,30335
2026-04-27,43,2026-04-27T20:00:00Z,2026-04-26T11:48:00Z,29196,30001
2026-04-27,44,2026-04-27T20:30:00Z,2026-04-26T11:48:00Z,27947,28752
2026-04-27,45,2026-04-27T21:00:00Z,2026-04-26T11:48:00Z,26945,27750
2026-04-27,46,2026-04-27T21:30:00Z,2026-04-26T11:48:00Z,25586,26391
2026-04-27,47,2026-04-27T22:00:00Z,2026-04-26T11:48:00Z,23533,24033
2026-04-27,48,2026-04-27T22:30:00Z,2026-04-26T11:48:00Z,22640,23140
2026-04-28,1,2026-04-27T23:00:00Z,2026-04-26T11:48:00Z,22200,22700
2026-04-28,2,2026-04-27T23:30:00Z,2026-04-26T11:48:00Z,21837,22337
2026-04-28,3,2026-04-28T00:00:00Z,2026-04-26T11:48:00Z,21690,22190
2026-04-28,4,2026-04-28T00:30:00Z,2026-04-26T11:48:00Z,21940,22440
2026-04-28,5,2026-04-28T01:00:00Z,2026-04-26T11:48:00Z,21319,21819
2026-04-28,6,2026-04-28T01:30:00Z,2026-04-26T11:48:00Z,20790,21290
2026-04-28,7,2026-04-28T02:00:00Z,2026-04-26T11:48:00Z,20190,20690
2026-04-28,8,2026-04-28T02:30:00Z,2026-04-26T11:48:00Z,19771,20271
2026-04-28,9,2026-04-28T03:00:00Z,2026-04-26T11:48:00Z,19440,19989
2026-04-28,10,2026-04-28T03:30:00Z,2026-04-26T11:48:00Z,19759,20308
