settlement_period,price,asset,action,power_mw,soc,energy_mwh
45,146.57,Battery_3,discharge,25.0,23.9,47.78
46,147.11,Battery_3,discharge,25.0,16.9,33.89
47,146.07,Battery_3,discharge,25.0,10.0,20.0
48,127.44,Battery_3,hold,0.0,10.0,20.0
1,129.04,Battery_4,hold,0.0,50.0,40.0
2,124.45,Battery_4,hold,0.0,50.0,40.0
3,121.93,Battery_4,hold,0.0,50.0,40.0
4,123.24,Battery_4,hold,0.0,50.0,40.0
5,121.35,Battery_4,hold,0.0,50.0,40.0
6,120.43,Battery_4,hold,0.0,50.0,40.0
7,124.96,Battery_4,hold,0.0,50.0,40.0
8,123.61,Battery_4,hold,0.0,50.0,40.0
9,124.04,Battery_4,hold,0.0,50.0,40.0
10,124.58,Battery_4,hold,0.0,50.0,40.0
11,134.58,Battery_4,hold,0.0,50.0,40.0
12,134.48,Battery_4,hold,0.0,50.0,40.0
13,133.24,Battery_4,hold,0.0,50.0,40.0
14,137.24,Battery_4,hold,0.0,50.0,40.0
15,130.41,Battery_4,hold,0.0,50.0,40.0
16,134.6,Battery_4,hold,0.0,50.0,40.0
17,133.07,Battery_4,hold,0.0,50.0,40.0
18,128.01,Battery_4,hold,0.0,50.0,40.0
19,125.69,Battery_4,hold,0.0,50.0,40.0
20,127.08,Battery_4,hold,0.0,50.0,40.0
21,127.18,Battery_4,hold,0.0,50.0,40.0
22,124.39,Battery_4,hold,0.0,50.0,40.0
23,121.27,Battery_4,hold,0.0,50.0,40.0
24,116.76,Battery_4,charge,10.0,55.6,44.5
25,120.25,Battery_4,hold,0.0,55.6,44.5
26,115.41,Battery_4,charge,10.0,61.3,49.0
27,117.43,Battery_4,hold,0.0,61.3,49.0
28,114.43,Battery_4,charge,10.0,66.9,53.5
29,116.8,Battery_4,charge,10.0,72.5,58.0
30,117.89,Battery_4,hold,0.0,72.5,58.0
31,128.59,Battery_4,hold,0.0,72.5,58.0
32,127.65,Battery_4,hold,0.0,72.5,58.0
33,127.85,Battery_4,hold,0.0,72.5,58.0
34,125.92,Battery_4,hold,0.0,72.5,58.0
35,136.31,Battery_4,hold,0.0,72.5,58.0
36,128.74,Battery_4,hold,0.0,72.5,58.0
37,131.28,Battery_4,hold,0.0,72.5,58.0
38,139.56,Battery_4,hold,0.0,72.5,58.0
39,161.56,Battery_4,discharge,10.0,65.6,52.44
40,166.09,Battery_4,discharge,10.0,58.6,46.89
41,161.1,Battery_4,discharge,10.0,51.7,41.33
42,160.34,Battery_4,discharge,10.0,44.7,35.78
43,154.81,Battery_4,discharge,10.0,37.8,30.22
44,157.43,Battery_4,discharge,10.0,30.8,24.67
45,146.57,Battery_4,discharge,10.0,23.9,19.11
46,147.11,Battery_4,discharge,10.0,16.9,13.56
47,146.07,Battery_4,discharge,10.0,10.0,8.0
48,127.44,Battery_4,hold,0.0,10.0,8.0
1,129.04,Battery_5,hold,0.0,50.0,80.0
2,124.45,Battery_5,hold,0.0,50.0,80.0
3,121.93,Battery_5,hold,0.0,50.0,80.0
4,123.24,Battery_5,hold,0.0,50.0,80.0
5,121.35,Battery_5,hold,0.0,50.0,80.0
6,120.43,Battery_5,hold,0.0,50.0,80.0
7,124.96,Battery_5,hold,0.0,50.0,80.0
8,123.61,Battery_5,hold,0.0,50.0,80.0
9,124.04,Battery_5,hold,0.0,50.0,80.0
10,124.58,Battery_5,hold,0.0,50.0,80.0
11,134.58,Battery_5,hold,0.0,50.0,80.0
12,134.48,Battery_5,hold,0.0,50.0,80.0
13,133.24,Battery_5,hold,0.0,50.0,80.0
14,137.24,Battery_5,hold,0.0,50.0,80.0
15,130.41,Battery_5,hold,0.0,50.0,80.0
16,134.6,Battery_5,hold,0.0,50.0,80.0
17,133.07,Battery_5,hold,0.0,50.0,80.0
18,128.01,Battery_5,hold,0.0,50.0,80.0
19,125.69,Battery_5,hold,0.0,50.0,80.0
20,127.08,Battery_5,hold,0.0,50.0,80.0
21,127.18,Battery_5,hold,0.0,50.0,80.0
22,124.39,Battery_5,hold,0.0,50.0,80.0
23,121.27,Battery_5,hold,0.0,50.0,80.0
24,116.76,Battery_5,charge,20.0,55.6,89.0
25,120.25,Battery_5,hold,0.0,55.6,89.0
26,115.41,Battery_5,charge,20.0,61.3,98.0
27,117.43,Battery_5,hold,0.0,61.3,98.0
28,114.43,Battery_5,charge,20.0,66.9,107.0
29,116.8,Battery_5,charge,20.0,72.5,116.0
30,117.89,Battery_5,hold,0.0,72.5,116.0
31,128.59,Battery_5,hold,0.0,72.5,116.0
32,127.65,Battery_5,hold,0.0,72.5,116.0
33,127.85,Battery_5,hold,0.0,72.5,116.0
34,125.92,Battery_5,hold,0.0,72.5,116.0
35,136.31,Battery_5,hold,0.0,72.5,116.0
36,128.74,Battery_5,hold,0.0,72.5,116.0
37,131.28,Battery_5,hold,0.0,72.5,116.0
38,139.56,Battery_5,hold,0.0,72.5,116.0
39,161.56,Battery_5,discharge,20.0,65.6,104.89
40,166.09,Battery_5,discharge,20.0,58.6,93.78
41,161.1,Battery_5,discharge,20.0,51.7,82.67
42,160.34,Battery_5,discharge,20.0,44.7,71.56
43,154.81,Battery_5,discharge,20.0,37.8,60.44
44,157.43,Battery_5,discharge,20.0,30.8,49.33
45,146.57,Battery_5,discharge,20.0,23.9,38.22
46,147.11,Battery_5,discharge,20.0,16.9,27.11
47,146.07,Battery_5,discharge,20.0,10.0,16.0
48,127.44,Battery_5,hold,0.0,10.0,16.0
