settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-09-19,1,2026-09-18T23:00:00Z,2026-09-18T11:48:00Z,19580,22585
2026-09-19,2,2026-09-18T23:30:00Z,2026-09-18T11:48:00Z,19036,22024
2026-09-19,3,2026-09-19T00:00:00Z,2026-09-18T11:48:00Z,18750,21735
2026-09-19,4,2026-09-19T00:30:00Z,2026-09-18T11:48:00Z,18650,21649
2026-09-19,5,2026-09-19T01:00:00Z,2026-09-18T11:48:00Z,18149,21916
2026-09-19,6,2026-09-19T01:30:00Z,2026-09-18T11:48:00Z,17905,21673
2026-09-19,7,2026-09-19T02:00:00Z,2026-09-18T11:48:00Z,17297,21884
2026-09-19,8,2026-09-19T02:30:00Z,2026-09-18T11:48:00Z,16758,21345
2026-09-19,9,2026-09-19T03:00:00Z,2026-09-18T11:48:00Z,16390,20975
2026-09-19,10,2026-09-19T03:30:00Z,2026-09-18T11:48:00Z,16483,21067
2026-09-19,11,2026-09-19T04:00:00Z,2026-09-18T11:48:00Z,16461,20839
2026-09-19,12,2026-09-19T04:30:00Z,2026-09-18T11:48:00Z,16941,21318
2026-09-19,13,2026-09-19T05:00:00Z,2026-09-18T11:48:00Z,17923,22299
2026-09-19,14,2026-09-19T05:30:00Z,2026-09-18T11:48:00Z,18388,22764
2026-09-19,15,2026-09-19T06:00:00Z,2026-09-18T11:48:00Z,19438,23502
2026-09-19,16,2026-09-19T06:30:00Z,2026-09-18T11:48:00Z,19930,23979
2026-09-19,17,2026-09-19T07:00:00Z,2026-09-18T11:48:00Z,20880,23805
2026-09-19,18,2026-09-19T07:30:00Z,2026-09-18T11:48:00Z,21489,24413
2026-09-19,19,2026-09-19T08:00:00Z,2026-09-18T11:48:00Z,21980,24960
2026-09-19,20,2026-09-19T08:30:00Z,2026-09-18T11:48:00Z,21654,24647
2026-09-19,21,2026-09-19T09:00:00Z,2026-09-18T11:48:00Z,21216,23801
2026-09-19,22,2026-09-19T09:30:00Z,2026-09-18T11:48:00Z,20854,23439
2026-09-19,23,2026-09-19T10:00:00Z,2026-09-18T11:48:00Z,19969,22477
2026-09-19,24,2026-09-19T10:30:00Z,2026-09-18T11:48:00Z,19846,22354
2026-09-19,25,2026-09-19T11:00:00Z,2026-09-18T11:48:00Z,19700,21701
2026-09-19,26,2026-09-19T11:30:00Z,2026-09-18T11:48:00Z,19267,21267
2026-09-19,27,2026-09-19T12:00:00Z,2026-09-18T11:48:00Z,19105,21214
2026-09-19,28,2026-09-19T12:30:00Z,2026-09-18T11:48:00Z,18587,20695
2026-09-19,29,2026-09-19T13:00:00Z,2026-09-18T11:48:00Z,18192,20680
2026-09-19,30,2026-09-19T13:30:00Z,2026-09-18T11:48:00Z,18245,20731
2026-09-19,31,2026-09-19T14:00:00Z,2026-09-18T11:48:00Z,18120,20468
2026-09-19,32,2026-09-19T14:30:00Z,2026-09-18T11:48:00Z,18349,20694
2026-09-19,33,2026-09-19T15:00:00Z,2026-09-18T11:48:00Z,19519,21281
2026-09-19,34,2026-09-19T15:30:00Z,2026-09-18T11:48:00Z,20538,22300
2026-09-19,35,2026-09-19T16:00:00Z,2026-09-18T11:48:00Z,22362,23364
2026-09-19,36,2026-09-19T16:30:00Z,2026-09-18T11:48:00Z,23907,24835
2026-09-19,37,2026-09-19T17:00:00Z,2026-09-18T11:48:00Z,25142,26086
2026-09-19,38,2026-09-19T17:30:00Z,2026-09-18T11:48:00Z,25620,26564
2026-09-19,39,2026-09-19T18:00:00Z,2026-09-18T11:48:00Z,26234,27178
2026-09-19,40,2026-09-19T18:30:00Z,2026-09-18T11:48:00Z,26490,27434
2026-09-19,41,2026-09-19T19:00:00Z,2026-09-18T11:48:00Z,26229,27173
2026-09-19,42,2026-09-19T19:30:00Z,2026-09-18T11:48:00Z,25635,26579
2026-09-19,43,2026-09-19T20:00:00Z,2026-09-18T11:48:00Z,25063,26007
2026-09-19,44,2026-09-19T20:30:00Z,2026-09-18T11:48:00Z,23892,24836
2026-09-19,45,2026-09-19T21:00:00Z,2026-09-18T11:48:00Z,22885,23829
2026-09-19,46,2026-09-19T21:30:00Z,2026-09-18T11:48:00Z,22109,23053
2026-09-19,47,2026-09-19T22:00:00Z,2026-09-18T11:48:00Z,20778,21278
2026-09-19,48,2026-09-19T22:30:00Z,2026-09-18T11:48:00Z,20260,20760
2026-09-20,1,2026-09-19T23:00:00Z,2026-09-18T11:48:00Z,19830,20330
2026-09-20,2,2026-09-19T23:30:00Z,2026-09-18T11:48:00Z,19419,19919
2026-09-20,3,2026-09-20T00:00:00Z,2026-09-18T11:48:00Z,19230,19730
2026-09-20,4,2026-09-20T00:30:00Z,2026-09-18T11:48:00Z,19070,19570
2026-09-20,5,2026-09-20T01:00:00Z,2026-09-18T11:48:00Z,18765,19265
2026-09-20,6,2026-09-20T01:30:00Z,2026-09-18T11:48:00Z,17665,18165
2026-09-20,7,2026-09-20T02:00:00Z,2026-09-18T11:48:00Z,17178,17678
2026-09-20,8,2026-09-20T02:30:00Z,2026-09-18T11:48:00Z,16887,17387
2026-09-20,9,2026-09-20T03:00:00Z,2026-09-18T11:48:00Z,16578,17078
2026-09-20,10,2026-09-20T03:30:00Z,2026-09-18T11:48:00Z,16170,16670
