settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-08-31,1,2024-08-30T23:00:00Z,2024-08-31T23:44:20Z,59.39,59.39,False,N,0.0,-416.7856987854738,0.0,0.0,,,899.9026323093573,-598.2258813325114,-850.0,131.25,899.9026323093573,-598.2258813325114,-849.0,131.25
2024-08-31,2,2024-08-30T23:30:00Z,2024-09-01T00:14:21Z,60.1,60.1,False,N,0.0,-327.8782243511091,0.0,0.0,,,871.999709512432,-450.1064583458644,-850.0,100.0,871.999709512432,-450.1064583458644,-849.0,100.0
2024-08-31,3,2024-08-31T00:00:00Z,2024-09-01T00:44:20Z,62.78,62.78,False,N,0.0,-157.762725783571,0.0,0.0,,,987.7931089583333,-220.89605911690433,-1025.0,100.0,987.7931089583333,-220.89605911690433,-1024.0,100.0
2024-08-31,4,2024-08-31T00:30:00Z,2024-09-01T01:14:17Z,61.78,61.78,False,N,0.0,-235.88636363636363,0.0,0.0,,,1011.0,-337.719696969697,-1025.0,115.75,1011.0,-337.719696969697,-1024.0,115.75
2024-08-31,5,2024-08-31T01:00:00Z,2024-09-01T01:44:17Z,64.01,64.01,False,N,0.0,-40.74869671052632,0.0,0.0,,,1072.1333333333334,-162.88203004385966,-1050.0,100.0,1072.1333333333334,-162.88203004385966,-1049.0,100.0
2024-08-31,6,2024-08-31T01:30:00Z,2024-09-01T02:14:33Z,61.31,61.31,False,N,0.0,-122.78822055137844,0.0,0.0,,,1152.0,-324.78822055137846,-1050.0,100.0,1152.0,-324.78822055137846,-1049.0,100.0
2024-08-31,7,2024-08-31T02:00:00Z,2024-09-01T02:44:26Z,54.84,54.84,False,N,0.0,-259.26781012644824,0.0,0.0,,,1192.1785714285713,-401.44642865236733,-1150.0,100.0,1192.1785714285713,-401.44642865236733,-1149.0,100.0
2024-08-31,8,2024-08-31T02:30:00Z,2024-09-01T03:14:22Z,54.91009900990099,54.91009900990099,False,N,0.0,-237.5952380952381,0.0,0.0,,,1153.904761904762,-341.5,-1150.0,100.0,1153.904761904762,-341.5,-1149.0,100.0
2024-08-31,9,2024-08-31T03:00:00Z,2024-09-01T03:44:20Z,57.56,57.56,False,N,0.0,-263.9138888888889,0.0,0.0,,,1177.5666666666666,-391.48055555555555,-1150.0,100.0,1177.5666666666666,-391.48055555555555,-1149.0,100.0
2024-08-31,10,2024-08-31T03:30:00Z,2024-09-01T04:14:18Z,62.39,62.39,False,N,0.0,-36.858333333333334,0.0,0.0,,,1285.6916666666666,-297.21666666666664,-1150.0,124.75,1285.6916666666666,-297.21666666666664,-1149.0,124.75
2024-08-31,11,2024-08-31T04:00:00Z,2024-09-01T04:44:19Z,56.06,56.06,False,N,0.0,-211.713520625,0.0,0.0,,,1266.9781460416666,-228.69168770833335,-1350.0,100.0,1266.9781460416666,-228.69168770833335,-1349.0,100.0
2024-08-31,12,2024-08-31T04:30:00Z,2024-09-01T05:14:20Z,56.32,56.32,False,N,0.0,-151.73533333333333,0.0,0.0,,,1277.1083333333333,-203.69166666666666,-1350.0,124.848,1277.1083333333333,-203.69166666666666,-1349.0,124.848
2024-08-31,13,2024-08-31T05:00:00Z,2024-09-01T05:44:19Z,105.0,105.0,False,P,0.0,56.172919444444446,0.0,0.0,,,1338.0292527777779,-250.50841944444446,-1150.0,118.652,1337.0292527777779,-250.50841944444446,-1150.0,118.652
2024-08-31,14,2024-08-31T05:30:00Z,2024-09-01T06:14:26Z,105.0,105.0,False,P,0.0,112.71071428571429,0.0,0.0,,,1401.852380952381,-239.00833333333333,-1150.0,100.0,1400.852380952381,-239.00833333333333,-1150.0,100.0
2024-08-31,15,2024-08-31T06:00:00Z,2024-09-01T06:44:22Z,105.0,105.0,False,P,0.0,159.86428529761903,0.0,0.0,,,1233.0173277976191,-223.11137583333334,-950.0,100.0,1232.0173277976191,-223.11137583333334,-950.0,100.0
2024-08-31,16,2024-08-31T06:30:00Z,2024-09-01T07:14:22Z,105.0,105.0,False,P,0.0,186.40833333333333,0.0,0.0,,,1114.625,-78.21666666666667,-950.0,100.0,1113.625,-78.21666666666667,-950.0,100.0
2024-08-31,17,2024-08-31T07:00:00Z,2024-09-01T07:44:19Z,105.0,105.0,False,P,0.0,366.60238095238094,0.0,0.0,,,1242.0646428968255,-0.21767868055555556,-875.0,0.0,1241.0646428968255,-0.21767868055555556,-875.0,
2024-08-31,18,2024-08-31T07:30:00Z,2024-09-01T08:14:19Z,105.0,105.0,False,P,0.0,277.76352761904764,0.0,0.0,,,1152.7635276190476,-0.00043125,-875.0,0.0,1151.7635276190476,-0.00043125,-875.0,
2024-08-31,19,2024-08-31T08:00:00Z,2024-09-01T08:44:28Z,105.0,105.0,False,P,0.0,55.45,0.0,0.0,,,1030.45,0.0,-975.0,0.0,1029.45,0.0,-975.0,
2024-08-31,20,2024-08-31T08:30:00Z,2024-09-01T09:14:22Z,105.0,105.0,False,P,0.0,108.94501555555556,0.0,0.0,,,1084.0075155555555,-0.05307111111111111,-975.0,0.0,1083.0075155555555,-0.05307111111111111,-975.0,
2024-08-31,21,2024-08-31T09:00:00Z,2024-09-01T09:44:24Z,105.0,105.0,False,P,0.0,191.6412554893092,0.0,0.0,,,1166.8279221765351,-0.007922265625,-975.0,0.0,1165.8279221765351,-0.007922265625,-975.0,
2024-08-31,22,2024-08-31T09:30:00Z,2024-09-01T10:14:21Z,104.0,104.0,False,P,0.0,150.95833333333334,0.0,0.0,,,1125.9583333333333,0.0,-975.0,0.0,1124.9583333333333,0.0,-975.0,
2024-08-31,23,2024-08-31T10:00:00Z,2024-09-01T10:44:16Z,104.0,104.0,False,P,0.0,303.3361111111111,0.0,0.0,,,1328.3361111111112,0.0,-1025.0,0.0,1327.3361111111112,0.0,-1025.0,
2024-08-31,24,2024-08-31T10:30:00Z,2024-09-01T11:14:22Z,97.0,97.0,False,P,0.0,76.15555555555555,0.0,0.0,,,1101.1555555555556,0.0,-1025.0,0.0,1100.1555555555556,0.0,-1025.0,
2024-08-31,25,2024-08-31T11:00:00Z,2024-09-01T11:44:22Z,45.1,45.1,False,N,0.0,-28.666666666666668,0.0,0.0,,,992.75,-71.41666666666667,-950.0,0.0,992.75,-70.41666666666667,-950.0,
2024-08-31,26,2024-08-31T11:30:00Z,2024-09-01T12:14:25Z,-1.6504,-1.6504,False,N,0.0,-26.216666666666665,0.0,0.0,,,944.4166666666666,-20.633333333333333,-950.0,0.0,944.4166666666666,-20.633333333333333,-949.0,
2024-08-31,27,2024-08-31T12:00:00Z,2024-09-01T12:44:18Z,97.0,97.0,False,P,0.0,80.20426111111111,0.0,0.0,,,1030.204261111111,-8.8611111111111e-05,-950.0,0.0,1029.204261111111,-8.8611111111111e-05,-950.0,
2024-08-31,28,2024-08-31T12:30:00Z,2024-09-01T13:14:30Z,-3.29,-3.29,False,N,0.0,-4.177737638888889,0.0,0.0,,,945.8222623611111,-3.9675925925926e-05,-950.0,0.0,945.8222623611111,-3.9675925925926e-05,-949.0,
2024-08-31,29,2024-08-31T13:00:00Z,2024-09-01T13:44:33Z,97.0,97.0,False,P,0.0,101.99166666666666,0.0,0.0,,,951.9916666666667,0.0,-850.0,0.0,950.9916666666667,0.0,-850.0,
2024-08-31,30,2024-08-31T13:30:00Z,2024-09-01T14:14:30Z,103.9,103.9,False,P,0.0,39.09166666666667,0.0,0.0,,,889.0916666666667,0.0,-850.0,0.0,888.0916666666667,0.0,-850.0,
2024-08-31,31,2024-08-31T14:00:00Z,2024-09-01T14:44:18Z,103.9,103.9,False,P,0.0,90.75480055555556,0.0,0.0,,,949.5798005555556,-8.920265436507936,-850.0,0.0,948.5798005555556,-8.920265436507936,-850.0,
2024-08-31,32,2024-08-31T14:30:00Z,2024-09-01T15:14:22Z,10.7,10.7,False,N,0.0,-59.477604166666666,0.0,0.0,,,992.9089342948718,-202.3501736111111,-850.0,0.0,992.9089342948718,-202.3501736111111,-849.0,
2024-08-31,33,2024-08-31T15:00:00Z,2024-09-01T15:44:20Z,106.7,106.7,False,P,0.0,309.80957264957266,0.0,0.0,,,640.0134615384616,-330.4172222222222,0.0,0.0,639.0134615384616,-330.4172222222222,,
2024-08-31,34,2024-08-31T15:30:00Z,2024-09-01T16:14:18Z,104.0,104.0,False,P,0.0,5.6142134485884485,0.0,0.0,,,666.7239583333334,-660.8930782180782,0.0,0.0,665.7239583333334,-660.8930782180782,,
2024-08-31,35,2024-08-31T16:00:00Z,2024-09-01T16:44:19Z,105.0,105.0,False,P,0.0,309.78358974358974,0.0,0.0,,,771.3483333333334,-461.5647435897436,0.0,0.0,770.3483333333334,-461.5647435897436,,
2024-08-31,36,2024-08-31T16:30:00Z,2024-09-01T17:14:17Z,105.0,105.0,False,P,0.0,215.06083333333333,0.0,0.0,,,726.9191666666667,-511.88214285714287,0.0,0.0,725.9191666666667,-511.88214285714287,,
2024-08-31,37,2024-08-31T17:00:00Z,2024-09-01T17:44:18Z,104.0,104.0,False,P,0.0,175.72399166666668,0.0,0.0,,,742.7239916666666,-567.0001821428572,0.0,0.0,741.7239916666666,-567.0001821428572,,
2024-08-31,38,2024-08-31T17:30:00Z,2024-09-01T18:14:20Z,104.0,104.0,False,P,0.0,151.58214583333333,0.0,0.0,,,604.9751458333334,-572.5001442592593,0.0,119.107,603.9751458333334,-572.5001442592593,,119.107
2024-08-31,39,2024-08-31T18:00:00Z,2024-09-01T18:44:22Z,85.63120911073419,85.63120911073419,False,P,0.0,3.9197777777777776,0.0,0.0,,,569.2444444444444,-588.15,0.0,22.792,569.2444444444444,-588.15,,21.792
