startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-01-21T00:00:00Z,APXMIDP,2026-01-21,1,76.75,1412.85
2026-01-21T00:30:00Z,APXMIDP,2026-01-21,2,84.82,1699.5
2026-01-21T01:00:00Z,APXMIDP,2026-01-21,3,87.63,1525.25
2026-01-21T01:30:00Z,APXMIDP,2026-01-21,4,86.66,1479.8
2026-01-21T02:00:00Z,APXMIDP,2026-01-21,5,84.04,1927.2
2026-01-21T02:30:00Z,APXMIDP,2026-01-21,6,87.58,1890.35
2026-01-21T03:00:00Z,APXMIDP,2026-01-21,7,88.24,1942.65
2026-01-21T03:30:00Z,APXMIDP,2026-01-21,8,85.36,1943.8
2026-01-21T04:00:00Z,APXMIDP,2026-01-21,9,86.13,2217.0
2026-01-21T04:30:00Z,APXMIDP,2026-01-21,10,86.62,2073.95
2026-01-21T05:00:00Z,APXMIDP,2026-01-21,11,83.84,2185.1
2026-01-21T05:30:00Z,APXMIDP,2026-01-21,12,90.21,2283.5
2026-01-21T06:00:00Z,APXMIDP,2026-01-21,13,95.59,2166.55
2026-01-21T06:30:00Z,APXMIDP,2026-01-21,14,103.04,2577.55
2026-01-21T07:00:00Z,APXMIDP,2026-01-21,15,116.04,2653.25
2026-01-21T07:30:00Z,APXMIDP,2026-01-21,16,118.36,2694.85
2026-01-21T08:00:00Z,APXMIDP,2026-01-21,17,116.16,2658.95
2026-01-21T08:30:00Z,APXMIDP,2026-01-21,18,116.77,3010.7
2026-01-21T09:00:00Z,APXMIDP,2026-01-21,19,99.14,3107.1
2026-01-21T09:30:00Z,APXMIDP,2026-01-21,20,97.73,3201.45
2026-01-21T10:00:00Z,APXMIDP,2026-01-21,21,96.52,3202.2
2026-01-21T10:30:00Z,APXMIDP,2026-01-21,22,92.64,3185.35
2026-01-21T11:00:00Z,APXMIDP,2026-01-21,23,90.2,3232.3
2026-01-21T11:30:00Z,APXMIDP,2026-01-21,24,88.68,3148.2
2026-01-21T12:00:00Z,APXMIDP,2026-01-21,25,89.03,4035.3
2026-01-21T12:30:00Z,APXMIDP,2026-01-21,26,91.23,3679.65
2026-01-21T13:00:00Z,APXMIDP,2026-01-21,27,88.38,3848.0
2026-01-21T13:30:00Z,APXMIDP,2026-01-21,28,89.68,4562.2
2026-01-21T14:00:00Z,APXMIDP,2026-01-21,29,95.85,4379.8
2026-01-21T14:30:00Z,APXMIDP,2026-01-21,30,97.24,4084.6
2026-01-21T15:00:00Z,APXMIDP,2026-01-21,31,99.05,4668.1
2026-01-21T15:30:00Z,APXMIDP,2026-01-21,32,103.71,5201.4
2026-01-21T16:00:00Z,APXMIDP,2026-01-21,33,106.05,4363.95
2026-01-21T16:30:00Z,APXMIDP,2026-01-21,34,107.63,5203.05
2026-01-21T17:00:00Z,APXMIDP,2026-01-21,35,109.05,4553.5
2026-01-21T17:30:00Z,APXMIDP,2026-01-21,36,111.7,4264.75
2026-01-21T18:00:00Z,APXMIDP,2026-01-21,37,109.57,4257.5
2026-01-21T18:30:00Z,APXMIDP,2026-01-21,38,106.25,4242.65
2026-01-21T19:00:00Z,APXMIDP,2026-01-21,39,99.39,3056.55
2026-01-21T19:30:00Z,APXMIDP,2026-01-21,40,96.0,3346.6
2026-01-21T20:00:00Z,APXMIDP,2026-01-21,41,95.54,2936.45
2026-01-21T20:30:00Z,APXMIDP,2026-01-21,42,92.95,3260.55
2026-01-21T21:00:00Z,APXMIDP,2026-01-21,43,93.63,2775.5
2026-01-21T21:30:00Z,APXMIDP,2026-01-21,44,79.57,2867.55
2026-01-21T22:00:00Z,APXMIDP,2026-01-21,45,88.43,3094.7
2026-01-21T22:30:00Z,APXMIDP,2026-01-21,46,77.13,3077.25
2026-01-21T23:00:00Z,APXMIDP,2026-01-21,47,65.24,1511.45
2026-01-21T23:30:00Z,APXMIDP,2026-01-21,48,65.05,2083.15
