settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-09-19,1,2026-09-18T23:00:00Z,2026-09-19T23:45:04Z,-3.26,-3.26,False,N,0.0,-818.9540478065152,0.0,0.0,-3.26,0.0,2420.5659537212628,-3359.195644654077,0.0,120.0,2420.5659537212628,-3358.195644654077,,120.0
2026-09-19,2,2026-09-18T23:30:00Z,2026-09-20T00:16:57Z,-2.04,-2.04,False,N,0.0,-504.36549883909896,0.0,0.0,-2.04,0.0,2700.614501160901,-3324.8009236764856,0.0,120.0,2700.614501160901,-3323.8009236764856,,120.0
2026-09-19,3,2026-09-19T00:00:00Z,2026-09-20T00:44:49Z,-0.36,-0.36,False,N,0.0,-574.9539578194822,0.0,0.0,-0.36,0.0,2482.8572749582954,-3177.574774871557,0.0,120.0,2482.8572749582954,-3176.574774871557,,120.0
2026-09-19,4,2026-09-19T00:30:00Z,2026-09-20T01:15:20Z,-2.24,-2.24,False,N,0.0,-715.9775955092592,0.0,0.0,-2.24,0.0,2232.3770804166666,-3067.509675925926,0.0,120.0,2232.3770804166666,-3066.509675925926,,120.0
2026-09-19,5,2026-09-19T01:00:00Z,2026-09-20T01:44:52Z,-0.25,-0.25,False,N,0.0,-497.94163920635646,0.0,0.0,-0.25,0.0,2417.2694469047547,-3034.8608370436436,0.0,120.0,2417.2694469047547,-3033.8608370436436,,120.0
2026-09-19,6,2026-09-19T01:30:00Z,2026-09-20T02:16:24Z,-0.2,-0.2,False,N,0.0,-705.9875440112434,0.0,0.0,-0.2,0.0,2104.92578932209,-2930.499354103836,0.0,120.0,2104.92578932209,-2929.499354103836,,120.0
2026-09-19,7,2026-09-19T02:00:00Z,2026-09-20T02:44:56Z,1.14,1.14,False,N,0.0,-600.2387376034397,0.0,0.0,1.14,0.0,2215.8670957298937,-2935.4448699216136,0.0,120.0,2215.8670957298937,-2934.4448699216136,,120.0
2026-09-19,8,2026-09-19T02:30:00Z,2026-09-20T03:15:44Z,2.56,2.56,False,N,0.0,-291.4631796922323,0.0,0.0,2.56,0.0,2382.010299752212,-2793.2224341168617,0.0,120.0,2382.010299752212,-2792.2224341168617,,120.0
2026-09-19,9,2026-09-19T03:00:00Z,2026-09-20T03:45:02Z,1.06,1.06,False,N,0.0,-623.1229083669064,0.0,0.0,1.06,0.0,1982.7733426227899,-2725.1204036517797,0.0,120.0,1982.7733426227899,-2724.1204036517797,,120.0
2026-09-19,10,2026-09-19T03:30:00Z,2026-09-20T04:14:59Z,-13.62,-13.62,False,N,0.0,-204.65512734262586,0.0,0.0,,,2371.5353151688487,-2695.644770423595,0.0,120.0,2371.5353151688487,-2694.644770423595,,120.0
2026-09-19,11,2026-09-19T04:00:00Z,2026-09-20T04:45:37Z,2.18,2.18,False,N,0.0,-459.99946518518516,0.0,0.0,2.18,0.0,1916.6952127314814,-2496.286898611111,0.0,120.0,1916.6952127314814,-2495.286898611111,,120.0
2026-09-19,12,2026-09-19T04:30:00Z,2026-09-20T05:15:22Z,3.91,3.91,False,N,0.0,-251.35272318086194,0.0,0.0,3.91,0.0,2104.120824596916,-2475.0291698754977,0.0,120.0,2104.120824596916,-2474.0291698754977,,120.0
2026-09-19,13,2026-09-19T05:00:00Z,2026-09-20T05:45:00Z,6.78,6.78,False,N,0.0,-185.67277388285024,0.0,0.0,6.78,0.0,2247.17042611715,-2551.787084589372,0.0,120.0,2247.17042611715,-2550.787084589372,,120.0
2026-09-19,14,2026-09-19T05:30:00Z,2026-09-20T06:14:41Z,-6.478197700422677,-6.478197700422677,False,N,0.0,-425.5875069501435,0.0,0.0,-5.926,1.0,2253.7675419225748,-2798.780025966523,0.0,120.0,2253.7675419225748,-2797.780025966523,,120.0
2026-09-19,15,2026-09-19T06:00:00Z,2026-09-20T06:45:19Z,11.09,11.09,False,N,0.0,-384.4355773346607,0.0,0.0,11.09,0.0,2270.9960344708948,-2950.329961097879,-3.9,300.0,2270.9960344708948,-2949.329961097879,-3.9,300.0
2026-09-19,16,2026-09-19T06:30:00Z,2026-09-20T07:15:19Z,14.49,14.49,False,N,0.0,-417.74053986813857,0.0,0.0,14.49,0.0,2258.2020717985283,-2971.0273181751354,-3.945,300.0,2258.2020717985283,-2970.0273181751354,-3.945,300.0
2026-09-19,17,2026-09-19T07:00:00Z,2026-09-20T07:45:07Z,10.95,10.95,False,N,0.0,-627.1458194117647,0.0,0.0,10.95,0.0,1978.2794100326798,-3051.301548888889,-4.05,450.0,1978.2794100326798,-3050.301548888889,-4.05,450.0
2026-09-19,18,2026-09-19T07:30:00Z,2026-09-20T08:15:00Z,12.51,12.51,False,N,0.0,-640.825217871732,0.0,0.0,12.51,0.0,1903.5739815727125,-2989.61194311683,-4.67,450.0,1903.5739815727125,-2988.61194311683,-4.67,450.0
2026-09-19,19,2026-09-19T08:00:00Z,2026-09-20T08:44:43Z,8.61,8.61,False,N,0.0,-757.3845480555556,0.0,0.0,8.61,0.0,1875.699256388889,-2627.70926,-5.195,0.0,1875.699256388889,-2626.70926,-5.195,
2026-09-19,20,2026-09-19T08:30:00Z,2026-09-20T09:15:22Z,5.96,5.96,False,N,0.0,-627.0586250210314,0.0,0.0,5.96,0.0,2013.9845318080152,-2635.2000839099205,-5.295,0.0,2013.9845318080152,-2634.2000839099205,-5.295,
2026-09-19,21,2026-09-19T09:00:00Z,2026-09-19T09:48:35Z,5.52,5.52,False,N,0.0,-413.2947447222222,0.0,0.0,5.52,0.0,2208.5423581944447,-2616.309047361111,-5.385,0.0,2208.5423581944447,-2615.309047361111,-5.385,
2026-09-19,22,2026-09-19T09:30:00Z,2026-09-19T10:18:37Z,4.17,4.17,False,N,0.0,-513.2847176388889,0.0,0.0,4.17,0.0,1936.2499229166667,-2443.5596556944442,-5.505,0.0,1936.2499229166667,-2442.5596556944442,-5.505,
2026-09-19,23,2026-09-19T10:00:00Z,2026-09-19T10:48:35Z,2.99,2.99,False,N,0.0,-669.0833333333334,0.0,0.0,2.99,0.0,1769.2509347222222,-2432.7592680555554,-5.575,0.0,1769.2509347222222,-2431.7592680555554,-5.575,
2026-09-19,24,2026-09-19T10:30:00Z,2026-09-19T11:18:56Z,0.75,0.75,False,N,0.0,-736.5183333333333,0.0,0.0,0.75,0.0,1762.0770645833334,-2492.89373125,-5.685,0.0,1762.0770645833334,-2491.89373125,-5.685,
2026-09-19,25,2026-09-19T11:00:00Z,2026-09-19T11:48:34Z,1.53,1.53,False,N,0.0,-453.34933555555557,0.0,0.0,1.53,0.0,2063.208560555556,-2510.5418961111113,-5.76,0.0,2063.208560555556,-2509.5418961111113,-5.76,
2026-09-19,26,2026-09-19T11:30:00Z,2026-09-19T12:18:36Z,-13.62,-13.62,False,N,0.0,-284.34441417588164,0.0,0.0,,,2234.686331379674,-2513.8085666452957,-5.735,0.0,2234.686331379674,-2512.8085666452957,-5.735,
2026-09-19,27,2026-09-19T12:00:00Z,2026-09-19T12:48:46Z,-14.3,-14.3,False,N,0.0,-752.0502330102918,0.0,0.0,,,1939.9752312847725,-2686.6002242609716,-5.71,0.0,1939.9752312847725,-2685.6002242609716,-5.71,
2026-09-19,28,2026-09-19T12:30:00Z,2026-09-19T13:18:40Z,-2.19,-2.19,False,N,0.0,-595.5555555555555,0.0,0.0,-2.19,0.0,1908.0166666666667,-2497.6516666666666,-5.69,0.0,1908.0166666666667,-2496.6516666666666,-5.69,
2026-09-19,29,2026-09-19T13:00:00Z,2026-09-19T13:48:46Z,-1.47,-1.47,False,N,0.0,-574.1775008333333,0.0,0.0,-1.47,0.0,1907.8750002325498,-2476.2583264596133,-5.565,0.0,1907.8750002325498,-2475.2583264596133,-5.565,
2026-09-19,30,2026-09-19T13:30:00Z,2026-09-19T14:18:34Z,-12.62,-12.62,False,N,0.0,-438.7065473628851,0.0,0.0,-12.62,1.0,1960.0583187878788,-2392.9083402582073,-5.425,0.0,1960.0583187878788,-2391.9083402582073,-5.425,
2026-09-19,31,2026-09-19T14:00:00Z,2026-09-19T14:48:45Z,2.05,2.05,False,N,0.0,-323.72917009058335,0.0,0.0,2.05,0.0,2235.4261076871944,-2553.226949353861,-5.445,0.0,2235.4261076871944,-2552.226949353861,-5.445,
2026-09-19,32,2026-09-19T14:30:00Z,2026-09-19T15:18:38Z,60.0,60.0,False,P,0.0,99.97735846831141,0.0,0.0,,,2744.823950551645,-2639.083958447981,-5.385,0.0,2743.823950551645,-2639.083958447981,-5.385,
2026-09-19,33,2026-09-19T15:00:00Z,2026-09-19T15:48:41Z,-13.62,-13.62,False,N,0.0,-560.1061212717618,0.0,0.0,,,2582.3903474257863,-3137.4915989558826,-5.255,0.0,2582.3903474257863,-3136.4915989558826,-5.255,
2026-09-19,34,2026-09-19T15:30:00Z,2026-09-19T16:18:41Z,49.7,49.7,False,N,0.0,-777.8830747973785,0.0,0.0,49.7,0.0,2401.10413909151,-3173.8807912896827,-5.14,0.0,2401.10413909151,-3172.8807912896827,-5.14,
2026-09-19,35,2026-09-19T16:00:00Z,2026-09-19T16:48:41Z,62.62362023751854,62.62362023751854,False,N,0.0,-587.427486881636,0.0,0.0,76.07816666666666,1.0,2756.135820757253,-3339.1918863233127,-4.975,0.0,2756.135820757253,-3338.1918863233127,-4.975,
2026-09-19,36,2026-09-19T16:30:00Z,2026-09-19T17:18:39Z,51.58,51.58,False,N,0.0,-60.14661997190871,0.0,0.0,51.58,1.0,2998.414317187136,-3054.225912722191,-4.985,0.0,2998.414317187136,-3053.225912722191,-4.985,
2026-09-19,37,2026-09-19T17:00:00Z,2026-09-19T17:48:43Z,127.18979591836735,127.18979591836735,False,P,0.0,268.36928319826245,0.0,0.0,,,3264.884960258244,-3389.7931551695124,-4.995,400.0,3264.884960258244,-3389.7931551695124,-4.995,399.0
2026-09-19,38,2026-09-19T17:30:00Z,2026-09-19T18:18:51Z,168.0,168.0,False,P,0.0,711.1917766666667,0.0,0.0,,,3752.655836111111,-3436.4058356944442,-4.895,400.0,3751.655836111111,-3436.4058356944442,-4.895,400.0
2026-09-19,39,2026-09-19T18:00:00Z,2026-09-19T18:48:43Z,120.24,120.24,False,P,0.0,399.65076911919186,0.0,0.0,,,3692.1260937270936,-3687.69670343715,-4.765,400.0,3692.1260937270936,-3687.69670343715,-4.765,399.0
2026-09-19,40,2026-09-19T18:30:00Z,2026-09-19T19:18:59Z,118.35,118.35,False,P,0.0,299.6781890076671,0.0,0.0,,,3653.687109051984,-3748.9581588018464,-4.84,400.0,3653.687109051984,-3748.9581588018464,-4.84,399.0
2026-09-19,41,2026-09-19T19:00:00Z,2026-09-19T19:48:43Z,21.85,21.85,False,N,0.0,-172.64790948953873,0.0,0.0,,,3320.4240957924485,-3889.012580274151,-4.89,400.0,3320.4240957924485,-3888.012580274151,-4.89,400.0
2026-09-19,42,2026-09-19T19:30:00Z,2026-09-19T20:18:46Z,84.28,84.28,False,P,0.0,22.217314166666668,0.0,0.0,,,3203.1572877777776,-3576.675003611111,-4.857,400.0,3203.1572877777776,-3576.675003611111,-4.857,399.0
2026-09-19,43,2026-09-19T20:00:00Z,2026-09-19T20:48:49Z,85.84,85.84,False,P,0.0,76.75187333753914,0.0,0.0,,,3338.9971010618274,-3657.998560273572,-4.84,400.0,3338.9971010618274,-3657.998560273572,-4.84,399.0
2026-09-19,44,2026-09-19T20:30:00Z,2026-09-19T21:18:43Z,81.7,81.7,False,P,0.0,19.20357728455187,0.0,0.0,,,3084.408021728996,-3460.8402617382153,-4.848,400.0,3084.408021728996,-3460.8402617382153,-4.848,399.0
2026-09-19,45,2026-09-19T21:00:00Z,2026-09-19T21:48:44Z,35.5,35.5,False,N,0.0,-214.89540915824915,0.0,0.0,35.5,0.0,3170.3159347306396,-3380.1656835942763,-4.325,0.0,3170.3159347306396,-3379.1656835942763,-4.325,
2026-09-19,46,2026-09-19T21:30:00Z,2026-09-19T22:18:42Z,-6.36,-6.36,False,N,0.0,-298.8119711287879,0.0,0.0,-6.36,1.0,3000.368373593434,-3293.9016512905982,-4.27,0.0,3000.368373593434,-3292.9016512905982,-4.27,
2026-09-19,47,2026-09-19T22:00:00Z,2026-09-19T22:48:36Z,-5.07,-5.07,False,N,0.0,-417.95761890872916,0.0,0.0,-5.07,1.0,2444.5031755753957,-3129.710396825396,0.0,267.5,2444.5031755753957,-3128.710396825396,,267.5
2026-09-19,48,2026-09-19T22:30:00Z,2026-09-19T23:18:37Z,7.12,7.12,False,N,0.0,-405.61266709242784,0.0,0.0,7.12,0.0,2300.7956662409056,-2973.606110446969,0.0,267.5,2300.7956662409056,-2972.606110446969,,267.5
