settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
30,15.09,15.09,15.09,Battery_1,charge,3.0,37.0,7.4
31,70.2,70.2,70.2,Battery_1,charge,3.0,43.8,8.75
32,50.76,50.76,50.76,Battery_1,charge,3.0,50.5,10.1
33,60.0,60.0,60.0,Battery_1,charge,3.0,57.2,11.45
34,86.2,86.2,86.2,Battery_1,charge,3.0,64.0,12.8
35,98.68,98.68,0.0,Battery_1,hold,0.0,64.0,12.8
36,98.69,98.69,0.0,Battery_1,hold,0.0,64.0,12.8
37,111.0,111.0,111.0,Battery_1,discharge,1.44,60.0,12.0
38,134.99,134.99,134.99,Battery_1,discharge,3.0,51.7,10.33
39,180.0,180.0,180.0,Battery_1,discharge,3.0,43.3,8.67
40,150.0,150.0,150.0,Battery_1,discharge,3.0,35.0,7.0
41,200.0,200.0,200.0,Battery_1,discharge,3.0,26.7,5.33
42,116.48,116.48,116.48,Battery_1,discharge,3.0,18.3,3.67
43,114.34,114.34,114.34,Battery_1,discharge,3.0,10.0,2.0
44,109.21,109.21,0.0,Battery_1,hold,0.0,10.0,2.0
45,100.0,100.0,0.0,Battery_1,hold,0.0,10.0,2.0
46,100.0,100.0,0.0,Battery_1,hold,0.0,10.0,2.0
47,87.05,87.05,87.05,Battery_1,charge,3.0,16.8,3.35
48,109.23,109.23,109.23,Battery_1,discharge,2.43,10.0,2.0
1,143.13,143.13,0.0,Battery_2,hold,0.0,10.0,10.0
2,136.59,136.59,0.0,Battery_2,hold,0.0,10.0,10.0
3,121.22,121.22,121.22,Battery_2,charge,7.5,13.4,13.38
4,134.07,134.07,134.07,Battery_2,charge,1.3,14.0,13.96
5,131.9,131.9,131.9,Battery_2,charge,7.5,17.3,17.33
6,131.82,131.82,131.82,Battery_2,charge,7.5,20.7,20.71
7,120.12,120.12,120.12,Battery_2,charge,7.5,24.1,24.08
8,159.62,159.62,0.0,Battery_2,hold,0.0,24.1,24.08
9,141.73,141.73,0.0,Battery_2,hold,0.0,24.1,24.08
10,141.64,141.64,0.0,Battery_2,hold,0.0,24.1,24.08
11,160.05,160.05,0.0,Battery_2,hold,0.0,24.1,24.08
12,135.31,135.31,0.0,Battery_2,hold,0.0,24.1,24.08
13,129.34,129.34,129.34,Battery_2,charge,7.5,27.5,27.46
14,177.0,177.0,177.0,Battery_2,discharge,7.5,23.3,23.29
15,177.0,177.0,177.0,Battery_2,discharge,7.5,19.1,19.12
16,123.37,123.37,123.37,Battery_2,charge,7.5,22.5,22.5
17,177.0,177.0,177.0,Battery_2,discharge,7.5,18.3,18.33
18,175.0,175.0,175.0,Battery_2,discharge,7.5,14.2,14.17
19,169.0,169.0,169.0,Battery_2,discharge,7.5,10.0,10.0
20,117.43,117.43,117.43,Battery_2,charge,1.76,10.8,10.79
21,116.97,116.97,116.97,Battery_2,charge,7.5,14.2,14.17
22,168.95,168.95,168.95,Battery_2,discharge,7.5,10.0,10.0
23,116.95,116.95,0.0,Battery_2,hold,0.0,10.0,10.0
24,108.0,108.0,0.0,Battery_2,hold,0.0,10.0,10.0
25,90.0,90.0,0.0,Battery_2,hold,0.0,10.0,10.0
26,90.0,90.0,0.0,Battery_2,hold,0.0,10.0,10.0
27,81.17,81.17,81.17,Battery_2,charge,7.5,13.4,13.38
28,61.97,61.97,61.97,Battery_2,charge,7.5,16.8,16.75
29,14.22,14.22,14.22,Battery_2,charge,7.5,20.1,20.12
30,15.09,15.09,15.09,Battery_2,charge,7.5,23.5,23.5
31,70.2,70.2,70.2,Battery_2,charge,7.5,26.9,26.88
32,50.76,50.76,50.76,Battery_2,charge,7.5,30.2,30.25
33,60.0,60.0,60.0,Battery_2,charge,7.5,33.6,33.62
34,86.2,86.2,86.2,Battery_2,charge,7.5,37.0,37.0
35,98.68,98.68,0.0,Battery_2,hold,0.0,37.0,37.0
36,98.69,98.69,0.0,Battery_2,hold,0.0,37.0,37.0
37,111.0,111.0,111.0,Battery_2,discharge,3.6,35.0,35.0
38,134.99,134.99,134.99,Battery_2,discharge,7.5,30.8,30.83
39,180.0,180.0,180.0,Battery_2,discharge,7.5,26.7,26.67
40,150.0,150.0,150.0,Battery_2,discharge,7.5,22.5,22.5
41,200.0,200.0,200.0,Battery_2,discharge,7.5,18.3,18.33
42,116.48,116.48,116.48,Battery_2,discharge,7.5,14.2,14.17
43,114.34,114.34,114.34,Battery_2,discharge,7.5,10.0,10.0
44,109.21,109.21,0.0,Battery_2,hold,0.0,10.0,10.0
45,100.0,100.0,0.0,Battery_2,hold,0.0,10.0,10.0
46,100.0,100.0,0.0,Battery_2,hold,0.0,10.0,10.0
47,87.05,87.05,87.05,Battery_2,charge,7.5,13.4,13.38
48,109.23,109.23,109.23,Battery_2,discharge,6.08,10.0,10.0
1,143.13,143.13,0.0,Battery_3,hold,0.0,10.0,20.0
2,136.59,136.59,0.0,Battery_3,hold,0.0,10.0,20.0
3,121.22,121.22,121.22,Battery_3,charge,15.0,13.4,26.75
4,134.07,134.07,134.07,Battery_3,charge,2.59,14.0,27.92
5,131.9,131.9,131.9,Battery_3,charge,15.0,17.3,34.67
6,131.82,131.82,131.82,Battery_3,charge,15.0,20.7,41.42
7,120.12,120.12,120.12,Battery_3,charge,15.0,24.1,48.17
8,159.62,159.62,0.0,Battery_3,hold,0.0,24.1,48.17
9,141.73,141.73,0.0,Battery_3,hold,0.0,24.1,48.17
10,141.64,141.64,0.0,Battery_3,hold,0.0,24.1,48.17
11,160.05,160.05,0.0,Battery_3,hold,0.0,24.1,48.17
12,135.31,135.31,0.0,Battery_3,hold,0.0,24.1,48.17
13,129.34,129.34,129.34,Battery_3,charge,15.0,27.5,54.92
14,177.0,177.0,177.0,Battery_3,discharge,15.0,23.3,46.58
15,177.0,177.0,177.0,Battery_3,discharge,15.0,19.1,38.25
16,123.37,123.37,123.37,Battery_3,charge,15.0,22.5,45.0
17,177.0,177.0,177.0,Battery_3,discharge,15.0,18.3,36.67
18,175.0,175.0,175.0,Battery_3,discharge,15.0,14.2,28.33
19,169.0,169.0,169.0,Battery_3,discharge,15.0,10.0,20.0
20,117.43,117.43,117.43,Battery_3,charge,3.52,10.8,21.58
21,116.97,116.97,116.97,Battery_3,charge,15.0,14.2,28.33
22,168.95,168.95,168.95,Battery_3,discharge,15.0,10.0,20.0
23,116.95,116.95,0.0,Battery_3,hold,0.0,10.0,20.0
24,108.0,108.0,0.0,Battery_3,hold,0.0,10.0,20.0
25,90.0,90.0,0.0,Battery_3,hold,0.0,10.0,20.0
26,90.0,90.0,0.0,Battery_3,hold,0.0,10.0,20.0
27,81.17,81.17,81.17,Battery_3,charge,15.0,13.4,26.75
28,61.97,61.97,61.97,Battery_3,charge,15.0,16.8,33.5
29,14.22,14.22,14.22,Battery_3,charge,15.0,20.1,40.25
30,15.09,15.09,15.09,Battery_3,charge,15.0,23.5,47.0
31,70.2,70.2,70.2,Battery_3,charge,15.0,26.9,53.75
32,50.76,50.76,50.76,Battery_3,charge,15.0,30.2,60.5
33,60.0,60.0,60.0,Battery_3,charge,15.0,33.6,67.25
34,86.2,86.2,86.2,Battery_3,charge,15.0,37.0,74.0
35,98.68,98.68,0.0,Battery_3,hold,0.0,37.0,74.0
36,98.69,98.69,0.0,Battery_3,hold,0.0,37.0,74.0
37,111.0,111.0,111.0,Battery_3,discharge,7.2,35.0,70.0
38,134.99,134.99,134.99,Battery_3,discharge,15.0,30.8,61.67
39,180.0,180.0,180.0,Battery_3,discharge,15.0,26.7,53.33
40,150.0,150.0,150.0,Battery_3,discharge,15.0,22.5,45.0
41,200.0,200.0,200.0,Battery_3,discharge,15.0,18.3,36.67
42,116.48,116.48,116.48,Battery_3,discharge,15.0,14.2,28.33
43,114.34,114.34,114.34,Battery_3,discharge,15.0,10.0,20.0
44,109.21,109.21,0.0,Battery_3,hold,0.0,10.0,20.0
45,100.0,100.0,0.0,Battery_3,hold,0.0,10.0,20.0
46,100.0,100.0,0.0,Battery_3,hold,0.0,10.0,20.0
47,87.05,87.05,87.05,Battery_3,charge,15.0,13.4,26.75
48,109.23,109.23,109.23,Battery_3,discharge,12.15,10.0,20.0
1,143.13,143.13,0.0,Battery_4,hold,0.0,10.0,8.0
2,136.59,136.59,0.0,Battery_4,hold,0.0,10.0,8.0
3,121.22,121.22,121.22,Battery_4,charge,6.0,13.4,10.7
4,134.07,134.07,134.07,Battery_4,charge,1.04,14.0,11.17
5,131.9,131.9,131.9,Battery_4,charge,6.0,17.3,13.87
6,131.82,131.82,131.82,Battery_4,charge,6.0,20.7,16.57
7,120.12,120.12,120.12,Battery_4,charge,6.0,24.1,19.27
8,159.62,159.62,0.0,Battery_4,hold,0.0,24.1,19.27
9,141.73,141.73,0.0,Battery_4,hold,0.0,24.1,19.27
10,141.64,141.64,0.0,Battery_4,hold,0.0,24.1,19.27
11,160.05,160.05,0.0,Battery_4,hold,0.0,24.1,19.27
12,135.31,135.31,0.0,Battery_4,hold,0.0,24.1,19.27
13,129.34,129.34,129.34,Battery_4,charge,6.0,27.5,21.97
14,177.0,177.0,177.0,Battery_4,discharge,6.0,23.3,18.63
15,177.0,177.0,177.0,Battery_4,discharge,6.0,19.1,15.3
16,123.37,123.37,123.37,Battery_4,charge,6.0,22.5,18.0
17,177.0,177.0,177.0,Battery_4,discharge,6.0,18.3,14.67
18,175.0,175.0,175.0,Battery_4,discharge,6.0,14.2,11.33
19,169.0,169.0,169.0,Battery_4,discharge,6.0,10.0,8.0
20,117.43,117.43,117.43,Battery_4,charge,1.41,10.8,8.63
21,116.97,116.97,116.97,Battery_4,charge,6.0,14.2,11.33
22,168.95,168.95,168.95,Battery_4,discharge,6.0,10.0,8.0
23,116.95,116.95,0.0,Battery_4,hold,0.0,10.0,8.0
24,108.0,108.0,0.0,Battery_4,hold,0.0,10.0,8.0
25,90.0,90.0,0.0,Battery_4,hold,0.0,10.0,8.0
26,90.0,90.0,0.0,Battery_4,hold,0.0,10.0,8.0
27,81.17,81.17,81.17,Battery_4,charge,6.0,13.4,10.7
28,61.97,61.97,61.97,Battery_4,charge,6.0,16.8,13.4
29,14.22,14.22,14.22,Battery_4,charge,6.0,20.1,16.1
30,15.09,15.09,15.09,Battery_4,charge,6.0,23.5,18.8
31,70.2,70.2,70.2,Battery_4,charge,6.0,26.9,21.5
32,50.76,50.76,50.76,Battery_4,charge,6.0,30.2,24.2
33,60.0,60.0,60.0,Battery_4,charge,6.0,33.6,26.9
34,86.2,86.2,86.2,Battery_4,charge,6.0,37.0,29.6
35,98.68,98.68,0.0,Battery_4,hold,0.0,37.0,29.6
36,98.69,98.69,0.0,Battery_4,hold,0.0,37.0,29.6
37,111.0,111.0,111.0,Battery_4,discharge,2.88,35.0,28.0
38,134.99,134.99,134.99,Battery_4,discharge,6.0,30.8,24.67
39,180.0,180.0,180.0,Battery_4,discharge,6.0,26.7,21.33
40,150.0,150.0,150.0,Battery_4,discharge,6.0,22.5,18.0
41,200.0,200.0,200.0,Battery_4,discharge,6.0,18.3,14.67
42,116.48,116.48,116.48,Battery_4,discharge,6.0,14.2,11.33
43,114.34,114.34,114.34,Battery_4,discharge,6.0,10.0,8.0
44,109.21,109.21,0.0,Battery_4,hold,0.0,10.0,8.0
45,100.0,100.0,0.0,Battery_4,hold,0.0,10.0,8.0
46,100.0,100.0,0.0,Battery_4,hold,0.0,10.0,8.0
47,87.05,87.05,87.05,Battery_4,charge,6.0,13.4,10.7
48,109.23,109.23,109.23,Battery_4,discharge,4.86,10.0,8.0
1,143.13,143.13,0.0,Battery_5,hold,0.0,10.0,16.0
2,136.59,136.59,0.0,Battery_5,hold,0.0,10.0,16.0
3,121.22,121.22,121.22,Battery_5,charge,12.0,13.4,21.4
4,134.07,134.07,134.07,Battery_5,charge,2.07,14.0,22.33
5,131.9,131.9,131.9,Battery_5,charge,12.0,17.3,27.73
6,131.82,131.82,131.82,Battery_5,charge,12.0,20.7,33.13
7,120.12,120.12,120.12,Battery_5,charge,12.0,24.1,38.53
8,159.62,159.62,0.0,Battery_5,hold,0.0,24.1,38.53
9,141.73,141.73,0.0,Battery_5,hold,0.0,24.1,38.53
10,141.64,141.64,0.0,Battery_5,hold,0.0,24.1,38.53
11,160.05,160.05,0.0,Battery_5,hold,0.0,24.1,38.53
12,135.31,135.31,0.0,Battery_5,hold,0.0,24.1,38.53
13,129.34,129.34,129.34,Battery_5,charge,12.0,27.5,43.93
14,177.0,177.0,177.0,Battery_5,discharge,12.0,23.3,37.27
15,177.0,177.0,177.0,Battery_5,discharge,12.0,19.1,30.6
16,123.37,123.37,123.37,Battery_5,charge,12.0,22.5,36.0
17,177.0,177.0,177.0,Battery_5,discharge,12.0,18.3,29.33
18,175.0,175.0,175.0,Battery_5,discharge,12.0,14.2,22.67
19,169.0,169.0,169.0,Battery_5,discharge,12.0,10.0,16.0
20,117.43,117.43,117.43,Battery_5,charge,2.81,10.8,17.27
21,116.97,116.97,116.97,Battery_5,charge,12.0,14.2,22.67
22,168.95,168.95,168.95,Battery_5,discharge,12.0,10.0,16.0
23,116.95,116.95,0.0,Battery_5,hold,0.0,10.0,16.0
24,108.0,108.0,0.0,Battery_5,hold,0.0,10.0,16.0
25,90.0,90.0,0.0,Battery_5,hold,0.0,10.0,16.0
26,90.0,90.0,0.0,Battery_5,hold,0.0,10.0,16.0
27,81.17,81.17,81.17,Battery_5,charge,12.0,13.4,21.4
28,61.97,61.97,61.97,Battery_5,charge,12.0,16.8,26.8
29,14.22,14.22,14.22,Battery_5,charge,12.0,20.1,32.2
30,15.09,15.09,15.09,Battery_5,charge,12.0,23.5,37.6
31,70.2,70.2,70.2,Battery_5,charge,12.0,26.9,43.0
32,50.76,50.76,50.76,Battery_5,charge,12.0,30.2,48.4
33,60.0,60.0,60.0,Battery_5,charge,12.0,33.6,53.8
34,86.2,86.2,86.2,Battery_5,charge,12.0,37.0,59.2
35,98.68,98.68,0.0,Battery_5,hold,0.0,37.0,59.2
36,98.69,98.69,0.0,Battery_5,hold,0.0,37.0,59.2
37,111.0,111.0,111.0,Battery_5,discharge,5.76,35.0,56.0
38,134.99,134.99,134.99,Battery_5,discharge,12.0,30.8,49.33
39,180.0,180.0,180.0,Battery_5,discharge,12.0,26.7,42.67
40,150.0,150.0,150.0,Battery_5,discharge,12.0,22.5,36.0
41,200.0,200.0,200.0,Battery_5,discharge,12.0,18.3,29.33
42,116.48,116.48,116.48,Battery_5,discharge,12.0,14.2,22.67
43,114.34,114.34,114.34,Battery_5,discharge,12.0,10.0,16.0
44,109.21,109.21,0.0,Battery_5,hold,0.0,10.0,16.0
45,100.0,100.0,0.0,Battery_5,hold,0.0,10.0,16.0
46,100.0,100.0,0.0,Battery_5,hold,0.0,10.0,16.0
47,87.05,87.05,87.05,Battery_5,charge,12.0,13.4,21.4
48,109.23,109.23,109.23,Battery_5,discharge,9.72,10.0,16.0
