settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-30,1,0.0,1950.0,834.0,2784.0,2784.0
2026-06-30,2,0.0,1841.0,861.0,2702.0,2702.0
2026-06-30,3,0.0,2642.0,2247.0,4889.0,4889.0
2026-06-30,4,0.0,2417.0,2332.0,4749.0,4749.0
2026-06-30,5,0.0,2260.0,2383.0,4643.0,4643.0
2026-06-30,6,0.0,2167.0,2414.0,4581.0,4581.0
2026-06-30,7,0.0,2135.0,2416.0,4551.0,4551.0
2026-06-30,8,0.0,2153.0,2383.0,4536.0,4536.0
2026-06-30,9,4.0,2189.0,2362.0,4551.0,4555.0
2026-06-30,10,60.0,2238.0,2348.0,4586.0,4646.0
2026-06-30,11,140.0,2318.0,2327.0,4645.0,4785.0
2026-06-30,12,421.0,2430.0,2298.0,4728.0,5149.0
2026-06-30,13,953.0,2553.0,2269.0,4822.0,5775.0
2026-06-30,14,1743.0,2673.0,2237.0,4910.0,6653.0
2026-06-30,15,2400.0,2788.0,2227.0,5015.0,7415.0
2026-06-30,16,3177.0,2934.0,2240.0,5174.0,8351.0
2026-06-30,17,4087.0,3059.0,2276.0,5335.0,9422.0
2026-06-30,18,5008.0,3166.0,2334.0,5500.0,10508.0
2026-06-30,19,5865.0,3228.0,2387.0,5615.0,11480.0
2026-06-30,20,6461.0,3199.0,2431.0,5630.0,12091.0
2026-06-30,21,7049.0,3224.0,2318.0,5542.0,12591.0
2026-06-30,22,7581.0,3260.0,2317.0,5577.0,13158.0
2026-06-30,23,8041.0,3200.0,2302.0,5502.0,13543.0
2026-06-30,24,8360.0,3086.0,2278.0,5364.0,13724.0
2026-06-30,25,8609.0,2958.0,2239.0,5197.0,13806.0
2026-06-30,26,8693.0,2829.0,2192.0,5021.0,13714.0
2026-06-30,27,8690.0,2696.0,2127.0,4823.0,13513.0
2026-06-30,28,8515.0,2554.0,2053.0,4607.0,13122.0
2026-06-30,29,8285.0,2426.0,1961.0,4387.0,12672.0
2026-06-30,30,7984.0,2313.0,1862.0,4175.0,12159.0
2026-06-30,31,7618.0,2213.0,1754.0,3967.0,11585.0
2026-06-30,32,7172.0,2133.0,1645.0,3778.0,10950.0
2026-06-30,33,6634.0,2113.0,1534.0,3647.0,10281.0
2026-06-30,34,6049.0,2139.0,1425.0,3564.0,9613.0
2026-06-30,35,5338.0,2173.0,1319.0,3492.0,8830.0
2026-06-30,36,4479.0,2215.0,1217.0,3432.0,7911.0
2026-06-30,37,3603.0,2273.0,1141.0,3414.0,7017.0
2026-06-30,38,2872.0,2334.0,1052.0,3386.0,6258.0
2026-06-30,39,2323.0,2367.0,967.0,3334.0,5657.0
2026-06-30,40,1649.0,2364.0,883.0,3247.0,4896.0
2026-06-30,41,1017.0,2354.0,827.0,3181.0,4198.0
2026-06-30,42,455.0,2447.0,789.0,3236.0,3691.0
2026-06-30,43,181.0,2422.0,774.0,3196.0,3377.0
2026-06-30,44,61.0,2386.0,774.0,3160.0,3221.0
2026-06-30,45,1.0,2312.0,781.0,3093.0,3094.0
2026-06-30,46,0.0,2230.0,794.0,3024.0,3024.0
2026-06-30,47,0.0,2141.0,806.0,2947.0,2947.0
2026-06-30,48,0.0,2055.0,815.0,2870.0,2870.0
