settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-10-19,1,2025-10-18T23:00:00Z,2025-10-18T11:47:00Z,20090,22781
2025-10-19,2,2025-10-18T23:30:00Z,2025-10-18T11:47:00Z,19606,22296
2025-10-19,3,2025-10-19T00:00:00Z,2025-10-18T11:47:00Z,19460,22146
2025-10-19,4,2025-10-19T00:30:00Z,2025-10-18T11:47:00Z,19240,21929
2025-10-19,5,2025-10-19T01:00:00Z,2025-10-18T11:47:00Z,18763,21909
2025-10-19,6,2025-10-19T01:30:00Z,2025-10-18T11:47:00Z,18173,21317
2025-10-19,7,2025-10-19T02:00:00Z,2025-10-18T11:47:00Z,17780,20917
2025-10-19,8,2025-10-19T02:30:00Z,2025-10-18T11:47:00Z,17461,20596
2025-10-19,9,2025-10-19T03:00:00Z,2025-10-18T11:47:00Z,17034,20877
2025-10-19,10,2025-10-19T03:30:00Z,2025-10-18T11:47:00Z,17018,20863
2025-10-19,11,2025-10-19T04:00:00Z,2025-10-18T11:47:00Z,16990,21046
2025-10-19,12,2025-10-19T04:30:00Z,2025-10-18T11:47:00Z,17067,21120
2025-10-19,13,2025-10-19T05:00:00Z,2025-10-18T11:47:00Z,17587,21415
2025-10-19,14,2025-10-19T05:30:00Z,2025-10-18T11:47:00Z,18090,21935
2025-10-19,15,2025-10-19T06:00:00Z,2025-10-18T11:47:00Z,18917,21603
2025-10-19,16,2025-10-19T06:30:00Z,2025-10-18T11:47:00Z,19680,22369
2025-10-19,17,2025-10-19T07:00:00Z,2025-10-18T11:47:00Z,21679,23814
2025-10-19,18,2025-10-19T07:30:00Z,2025-10-18T11:47:00Z,23088,25222
2025-10-19,19,2025-10-19T08:00:00Z,2025-10-18T11:47:00Z,24379,25663
2025-10-19,20,2025-10-19T08:30:00Z,2025-10-18T11:47:00Z,24941,26225
2025-10-19,21,2025-10-19T09:00:00Z,2025-10-18T11:47:00Z,25460,26230
2025-10-19,22,2025-10-19T09:30:00Z,2025-10-18T11:47:00Z,25486,26260
2025-10-19,23,2025-10-19T10:00:00Z,2025-10-18T11:47:00Z,25803,26841
2025-10-19,24,2025-10-19T10:30:00Z,2025-10-18T11:47:00Z,26090,27148
2025-10-19,25,2025-10-19T11:00:00Z,2025-10-18T11:47:00Z,26472,27773
2025-10-19,26,2025-10-19T11:30:00Z,2025-10-18T11:47:00Z,26640,27935
2025-10-19,27,2025-10-19T12:00:00Z,2025-10-18T11:47:00Z,26877,27929
2025-10-19,28,2025-10-19T12:30:00Z,2025-10-18T11:47:00Z,26865,27893
2025-10-19,29,2025-10-19T13:00:00Z,2025-10-18T11:47:00Z,26800,27585
2025-10-19,30,2025-10-19T13:30:00Z,2025-10-18T11:47:00Z,27145,27904
2025-10-19,31,2025-10-19T14:00:00Z,2025-10-18T11:47:00Z,27820,28320
2025-10-19,32,2025-10-19T14:30:00Z,2025-10-18T11:47:00Z,28493,28993
2025-10-19,33,2025-10-19T15:00:00Z,2025-10-18T11:47:00Z,29602,30102
2025-10-19,34,2025-10-19T15:30:00Z,2025-10-18T11:47:00Z,30760,31260
2025-10-19,35,2025-10-19T16:00:00Z,2025-10-18T11:47:00Z,31494,31994
2025-10-19,36,2025-10-19T16:30:00Z,2025-10-18T11:47:00Z,32110,32610
2025-10-19,37,2025-10-19T17:00:00Z,2025-10-18T11:47:00Z,31910,32410
2025-10-19,38,2025-10-19T17:30:00Z,2025-10-18T11:47:00Z,31437,31937
2025-10-19,39,2025-10-19T18:00:00Z,2025-10-18T11:47:00Z,30317,30817
2025-10-19,40,2025-10-19T18:30:00Z,2025-10-18T11:47:00Z,29334,29834
2025-10-19,41,2025-10-19T19:00:00Z,2025-10-18T11:47:00Z,28514,29014
2025-10-19,42,2025-10-19T19:30:00Z,2025-10-18T11:47:00Z,27518,28018
2025-10-19,43,2025-10-19T20:00:00Z,2025-10-18T11:47:00Z,26530,27030
2025-10-19,44,2025-10-19T20:30:00Z,2025-10-18T11:47:00Z,25669,26169
2025-10-19,45,2025-10-19T21:00:00Z,2025-10-18T11:47:00Z,24525,25025
2025-10-19,46,2025-10-19T21:30:00Z,2025-10-18T11:47:00Z,23383,23883
2025-10-19,47,2025-10-19T22:00:00Z,2025-10-18T11:47:00Z,22076,22842
2025-10-19,48,2025-10-19T22:30:00Z,2025-10-18T11:47:00Z,21100,21868
2025-10-20,1,2025-10-19T23:00:00Z,2025-10-18T11:47:00Z,20800,21568
2025-10-20,2,2025-10-19T23:30:00Z,2025-10-18T11:47:00Z,20350,21118
2025-10-20,3,2025-10-20T00:00:00Z,2025-10-18T11:47:00Z,20542,21310
2025-10-20,4,2025-10-20T00:30:00Z,2025-10-18T11:47:00Z,20700,21468
2025-10-20,5,2025-10-20T01:00:00Z,2025-10-18T11:47:00Z,20276,21044
2025-10-20,6,2025-10-20T01:30:00Z,2025-10-18T11:47:00Z,19923,20690
2025-10-20,7,2025-10-20T02:00:00Z,2025-10-18T11:47:00Z,19603,20370
2025-10-20,8,2025-10-20T02:30:00Z,2025-10-18T11:47:00Z,19170,19937
2025-10-20,9,2025-10-20T03:00:00Z,2025-10-18T11:47:00Z,19006,19738
2025-10-20,10,2025-10-20T03:30:00Z,2025-10-18T11:47:00Z,18900,19632
