startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-12-15T00:00:00Z,APXMIDP,2024-12-15,1,50.56,1897.4
2024-12-15T00:30:00Z,APXMIDP,2024-12-15,2,53.27,1825.4
2024-12-15T01:00:00Z,APXMIDP,2024-12-15,3,60.01,1711.15
2024-12-15T01:30:00Z,APXMIDP,2024-12-15,4,50.98,1736.75
2024-12-15T02:00:00Z,APXMIDP,2024-12-15,5,50.74,2418.75
2024-12-15T02:30:00Z,APXMIDP,2024-12-15,6,41.76,2215.55
2024-12-15T03:00:00Z,APXMIDP,2024-12-15,7,43.62,1868.25
2024-12-15T03:30:00Z,APXMIDP,2024-12-15,8,34.13,1865.65
2024-12-15T04:00:00Z,APXMIDP,2024-12-15,9,38.25,1734.4
2024-12-15T04:30:00Z,APXMIDP,2024-12-15,10,34.62,1961.65
2024-12-15T05:00:00Z,APXMIDP,2024-12-15,11,33.26,1585.95
2024-12-15T05:30:00Z,APXMIDP,2024-12-15,12,30.46,1789.95
2024-12-15T06:00:00Z,APXMIDP,2024-12-15,13,34.15,1424.4
2024-12-15T06:30:00Z,APXMIDP,2024-12-15,14,42.7,1817.05
2024-12-15T07:00:00Z,APXMIDP,2024-12-15,15,30.87,2045.4
2024-12-15T07:30:00Z,APXMIDP,2024-12-15,16,44.73,1692.7
2024-12-15T08:00:00Z,APXMIDP,2024-12-15,17,49.36,1813.8
2024-12-15T08:30:00Z,APXMIDP,2024-12-15,18,59.69,2314.15
2024-12-15T09:00:00Z,APXMIDP,2024-12-15,19,61.8,2220.0
2024-12-15T09:30:00Z,APXMIDP,2024-12-15,20,66.61,2142.1
2024-12-15T10:00:00Z,APXMIDP,2024-12-15,21,61.37,2151.3
2024-12-15T10:30:00Z,APXMIDP,2024-12-15,22,60.26,2623.6
2024-12-15T11:00:00Z,APXMIDP,2024-12-15,23,58.05,2128.3
2024-12-15T11:30:00Z,APXMIDP,2024-12-15,24,58.88,2500.55
2024-12-15T12:00:00Z,APXMIDP,2024-12-15,25,50.89,2353.75
2024-12-15T12:30:00Z,APXMIDP,2024-12-15,26,55.94,2721.6
2024-12-15T13:00:00Z,APXMIDP,2024-12-15,27,55.22,2337.65
2024-12-15T13:30:00Z,APXMIDP,2024-12-15,28,53.16,2464.35
2024-12-15T14:00:00Z,APXMIDP,2024-12-15,29,52.9,2221.05
2024-12-15T14:30:00Z,APXMIDP,2024-12-15,30,49.96,2436.95
2024-12-15T15:00:00Z,APXMIDP,2024-12-15,31,51.0,2016.4
2024-12-15T15:30:00Z,APXMIDP,2024-12-15,32,63.06,2376.4
2024-12-15T16:00:00Z,APXMIDP,2024-12-15,33,73.43,1811.75
2024-12-15T16:30:00Z,APXMIDP,2024-12-15,34,81.15,1914.75
2024-12-15T17:00:00Z,APXMIDP,2024-12-15,35,87.55,1927.05
2024-12-15T17:30:00Z,APXMIDP,2024-12-15,36,89.86,2040.0
2024-12-15T18:00:00Z,APXMIDP,2024-12-15,37,86.97,1779.4
2024-12-15T18:30:00Z,APXMIDP,2024-12-15,38,74.38,1628.5
2024-12-15T19:00:00Z,APXMIDP,2024-12-15,39,61.69,1601.85
2024-12-15T19:30:00Z,APXMIDP,2024-12-15,40,55.0,1440.1
2024-12-15T20:00:00Z,APXMIDP,2024-12-15,41,63.33,1514.7
2024-12-15T20:30:00Z,APXMIDP,2024-12-15,42,40.25,1730.3
2024-12-15T21:00:00Z,APXMIDP,2024-12-15,43,44.0,2083.6
2024-12-15T21:30:00Z,APXMIDP,2024-12-15,44,19.57,1838.25
2024-12-15T22:00:00Z,APXMIDP,2024-12-15,45,22.34,1891.3
2024-12-15T22:30:00Z,APXMIDP,2024-12-15,46,6.08,2230.35
2024-12-15T23:00:00Z,APXMIDP,2024-12-15,47,3.28,973.65
2024-12-15T23:30:00Z,APXMIDP,2024-12-15,48,0.57,1091.0
