settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-08-26,1,0.0,7066.0,3542.0,10608.0,10608.0
2026-08-26,2,0.0,6982.0,3501.0,10483.0,10483.0
2026-08-26,3,0.0,8444.0,4170.0,12614.0,12614.0
2026-08-26,4,0.0,8236.0,4171.0,12407.0,12407.0
2026-08-26,5,0.0,8018.0,4168.0,12186.0,12186.0
2026-08-26,6,0.0,7809.0,4144.0,11953.0,11953.0
2026-08-26,7,0.0,7615.0,4121.0,11736.0,11736.0
2026-08-26,8,0.0,7438.0,4099.0,11537.0,11537.0
2026-08-26,9,0.0,7295.0,4078.0,11373.0,11373.0
2026-08-26,10,0.0,7186.0,4062.0,11248.0,11248.0
2026-08-26,11,0.0,7089.0,4046.0,11135.0,11135.0
2026-08-26,12,0.0,7005.0,4029.0,11034.0,11034.0
2026-08-26,13,113.0,6824.0,3989.0,10813.0,10926.0
2026-08-26,14,291.0,6755.0,3926.0,10681.0,10972.0
2026-08-26,15,741.0,6734.0,3806.0,10540.0,11281.0
2026-08-26,16,1570.0,6758.0,3635.0,10393.0,11963.0
2026-08-26,17,2224.0,6752.0,3524.0,10276.0,12500.0
2026-08-26,18,3071.0,6712.0,3483.0,10195.0,13266.0
2026-08-26,19,4074.0,6650.0,3478.0,10128.0,14202.0
2026-08-26,20,5078.0,6563.0,3532.0,10095.0,15173.0
2026-08-26,21,6118.0,6488.0,3591.0,10079.0,16197.0
2026-08-26,22,6851.0,6427.0,3694.0,10121.0,16972.0
2026-08-26,23,7433.0,6356.0,3780.0,10136.0,17569.0
2026-08-26,24,7980.0,6283.0,3852.0,10135.0,18115.0
2026-08-26,25,8399.0,6250.0,3905.0,10155.0,18554.0
2026-08-26,26,8677.0,6255.0,3940.0,10195.0,18872.0
2026-08-26,27,8880.0,6284.0,3936.0,10220.0,19100.0
2026-08-26,28,8960.0,6339.0,3890.0,10229.0,19189.0
2026-08-26,29,8924.0,6411.0,3824.0,10235.0,19159.0
2026-08-26,30,8622.0,6497.0,3742.0,10239.0,18861.0
2026-08-26,31,8188.0,6589.0,3660.0,10249.0,18437.0
2026-08-26,32,7587.0,6690.0,3585.0,10275.0,17862.0
2026-08-26,33,6681.0,6812.0,3505.0,10317.0,16998.0
2026-08-26,34,5609.0,6953.0,3422.0,10375.0,15984.0
2026-08-26,35,4577.0,7076.0,3348.0,10424.0,15001.0
2026-08-26,36,3598.0,7196.0,3271.0,10467.0,14065.0
2026-08-26,37,2766.0,7298.0,3226.0,10524.0,13290.0
2026-08-26,38,1807.0,7377.0,3197.0,10574.0,12381.0
2026-08-26,39,1024.0,7432.0,3249.0,10681.0,11705.0
2026-08-26,40,389.0,7461.0,3377.0,10838.0,11227.0
2026-08-26,41,70.0,7474.0,3513.0,10987.0,11057.0
2026-08-26,42,12.0,7470.0,3646.0,11116.0,11128.0
2026-08-26,43,0.0,7421.0,3729.0,11150.0,11150.0
2026-08-26,44,0.0,7324.0,3750.0,11074.0,11074.0
2026-08-26,45,0.0,7320.0,3743.0,11063.0,11063.0
2026-08-26,46,0.0,7260.0,3703.0,10963.0,10963.0
2026-08-26,47,0.0,7200.0,3653.0,10853.0,10853.0
2026-08-26,48,0.0,7137.0,3590.0,10727.0,10727.0
