settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-28,1,2024-09-27T23:00:00Z,2024-09-27T11:45:00Z,21470,22920
2024-09-28,2,2024-09-27T23:30:00Z,2024-09-27T11:45:00Z,20742,21981
2024-09-28,3,2024-09-28T00:00:00Z,2024-09-27T11:45:00Z,20360,21576
2024-09-28,4,2024-09-28T00:30:00Z,2024-09-27T11:45:00Z,20640,21855
2024-09-28,5,2024-09-28T01:00:00Z,2024-09-27T11:45:00Z,20296,21509
2024-09-28,6,2024-09-28T01:30:00Z,2024-09-27T11:45:00Z,19893,21104
2024-09-28,7,2024-09-28T02:00:00Z,2024-09-27T11:45:00Z,19456,20663
2024-09-28,8,2024-09-28T02:30:00Z,2024-09-27T11:45:00Z,19392,20598
2024-09-28,9,2024-09-28T03:00:00Z,2024-09-27T11:45:00Z,19485,20689
2024-09-28,10,2024-09-28T03:30:00Z,2024-09-27T11:45:00Z,19390,20591
2024-09-28,11,2024-09-28T04:00:00Z,2024-09-27T11:45:00Z,19466,20544
2024-09-28,12,2024-09-28T04:30:00Z,2024-09-27T11:45:00Z,19694,20744
2024-09-28,13,2024-09-28T05:00:00Z,2024-09-27T11:45:00Z,20610,21162
2024-09-28,14,2024-09-28T05:30:00Z,2024-09-27T11:45:00Z,21510,22010
2024-09-28,15,2024-09-28T06:00:00Z,2024-09-27T11:45:00Z,22704,23204
2024-09-28,16,2024-09-28T06:30:00Z,2024-09-27T11:45:00Z,23640,24140
2024-09-28,17,2024-09-28T07:00:00Z,2024-09-27T11:45:00Z,24819,25319
2024-09-28,18,2024-09-28T07:30:00Z,2024-09-27T11:45:00Z,25010,25510
2024-09-28,19,2024-09-28T08:00:00Z,2024-09-27T11:45:00Z,24908,25408
2024-09-28,20,2024-09-28T08:30:00Z,2024-09-27T11:45:00Z,24366,24866
2024-09-28,21,2024-09-28T09:00:00Z,2024-09-27T11:45:00Z,23776,24276
2024-09-28,22,2024-09-28T09:30:00Z,2024-09-27T11:45:00Z,23033,23533
2024-09-28,23,2024-09-28T10:00:00Z,2024-09-27T11:45:00Z,22535,23035
2024-09-28,24,2024-09-28T10:30:00Z,2024-09-27T11:45:00Z,22261,22761
2024-09-28,25,2024-09-28T11:00:00Z,2024-09-27T11:45:00Z,22260,22760
2024-09-28,26,2024-09-28T11:30:00Z,2024-09-27T11:45:00Z,22149,22649
2024-09-28,27,2024-09-28T12:00:00Z,2024-09-27T11:45:00Z,22038,22538
2024-09-28,28,2024-09-28T12:30:00Z,2024-09-27T11:45:00Z,21711,22211
2024-09-28,29,2024-09-28T13:00:00Z,2024-09-27T11:45:00Z,21617,22117
2024-09-28,30,2024-09-28T13:30:00Z,2024-09-27T11:45:00Z,21570,22070
2024-09-28,31,2024-09-28T14:00:00Z,2024-09-27T11:45:00Z,21962,22462
2024-09-28,32,2024-09-28T14:30:00Z,2024-09-27T11:45:00Z,22469,22969
2024-09-28,33,2024-09-28T15:00:00Z,2024-09-27T11:45:00Z,23548,24048
2024-09-28,34,2024-09-28T15:30:00Z,2024-09-27T11:45:00Z,25361,25861
2024-09-28,35,2024-09-28T16:00:00Z,2024-09-27T11:45:00Z,27251,27751
2024-09-28,36,2024-09-28T16:30:00Z,2024-09-27T11:45:00Z,28350,28850
2024-09-28,37,2024-09-28T17:00:00Z,2024-09-27T11:45:00Z,28920,29420
2024-09-28,38,2024-09-28T17:30:00Z,2024-09-27T11:45:00Z,29788,30288
2024-09-28,39,2024-09-28T18:00:00Z,2024-09-27T11:45:00Z,30380,30880
2024-09-28,40,2024-09-28T18:30:00Z,2024-09-27T11:45:00Z,29630,30130
2024-09-28,41,2024-09-28T19:00:00Z,2024-09-27T11:45:00Z,29029,29529
2024-09-28,42,2024-09-28T19:30:00Z,2024-09-27T11:45:00Z,28290,28790
2024-09-28,43,2024-09-28T20:00:00Z,2024-09-27T11:45:00Z,27432,27932
2024-09-28,44,2024-09-28T20:30:00Z,2024-09-27T11:45:00Z,26486,26986
2024-09-28,45,2024-09-28T21:00:00Z,2024-09-27T11:45:00Z,25425,25925
2024-09-28,46,2024-09-28T21:30:00Z,2024-09-27T11:45:00Z,24279,24779
2024-09-28,47,2024-09-28T22:00:00Z,2024-09-27T11:45:00Z,23191,23773
2024-09-28,48,2024-09-28T22:30:00Z,2024-09-27T11:45:00Z,21890,22471
2024-09-29,1,2024-09-28T23:00:00Z,2024-09-27T11:45:00Z,21330,21911
2024-09-29,2,2024-09-28T23:30:00Z,2024-09-27T11:45:00Z,20665,21246
2024-09-29,3,2024-09-29T00:00:00Z,2024-09-27T11:45:00Z,20260,20841
2024-09-29,4,2024-09-29T00:30:00Z,2024-09-27T11:45:00Z,20180,20761
2024-09-29,5,2024-09-29T01:00:00Z,2024-09-27T11:45:00Z,19749,20330
2024-09-29,6,2024-09-29T01:30:00Z,2024-09-27T11:45:00Z,19271,19852
2024-09-29,7,2024-09-29T02:00:00Z,2024-09-27T11:45:00Z,18938,19519
2024-09-29,8,2024-09-29T02:30:00Z,2024-09-27T11:45:00Z,18643,19224
2024-09-29,9,2024-09-29T03:00:00Z,2024-09-27T11:45:00Z,18467,19048
2024-09-29,10,2024-09-29T03:30:00Z,2024-09-27T11:45:00Z,18240,18821
