settlement_period,price,asset,action,power_mw,soc,energy_mwh
42,175.11,Battery_3,hold,0.0,10.0,20.0
43,175.9,Battery_3,hold,0.0,10.0,20.0
44,163.69,Battery_3,hold,0.0,10.0,20.0
45,162.45,Battery_3,hold,0.0,10.0,20.0
46,147.64,Battery_3,hold,0.0,10.0,20.0
47,152.92,Battery_3,hold,0.0,10.0,20.0
48,136.95,Battery_3,hold,0.0,10.0,20.0
1,165.73,Battery_4,hold,0.0,50.0,40.0
2,164.9,Battery_4,hold,0.0,50.0,40.0
3,160.86,Battery_4,hold,0.0,50.0,40.0
4,155.7,Battery_4,hold,0.0,50.0,40.0
5,156.77,Battery_4,hold,0.0,50.0,40.0
6,154.31,Battery_4,hold,0.0,50.0,40.0
7,152.45,Battery_4,hold,0.0,50.0,40.0
8,153.06,Battery_4,hold,0.0,50.0,40.0
9,154.6,Battery_4,hold,0.0,50.0,40.0
10,152.99,Battery_4,hold,0.0,50.0,40.0
11,175.77,Battery_4,hold,0.0,50.0,40.0
12,178.44,Battery_4,hold,0.0,50.0,40.0
13,195.67,Battery_4,discharge,10.0,43.1,34.44
14,203.89,Battery_4,discharge,10.0,36.1,28.89
15,186.97,Battery_4,discharge,7.6,30.8,24.67
16,192.42,Battery_4,discharge,10.0,23.9,19.11
17,188.75,Battery_4,discharge,10.0,16.9,13.56
18,187.04,Battery_4,discharge,10.0,10.0,8.0
19,170.17,Battery_4,hold,0.0,10.0,8.0
20,166.63,Battery_4,hold,0.0,10.0,8.0
21,160.6,Battery_4,hold,0.0,10.0,8.0
22,158.19,Battery_4,hold,0.0,10.0,8.0
23,143.37,Battery_4,hold,0.0,10.0,8.0
24,143.36,Battery_4,hold,0.0,10.0,8.0
25,149.76,Battery_4,hold,0.0,10.0,8.0
26,142.92,Battery_4,charge,7.04,14.0,11.17
27,138.47,Battery_4,charge,10.0,19.6,15.67
28,136.07,Battery_4,charge,10.0,25.2,20.17
29,138.57,Battery_4,charge,10.0,30.8,24.67
30,144.53,Battery_4,hold,0.0,30.8,24.67
31,151.36,Battery_4,hold,0.0,30.8,24.67
32,153.52,Battery_4,hold,0.0,30.8,24.67
33,149.39,Battery_4,hold,0.0,30.8,24.67
34,145.23,Battery_4,hold,0.0,30.8,24.67
35,163.37,Battery_4,hold,0.0,30.8,24.67
36,172.79,Battery_4,hold,0.0,30.8,24.67
37,179.57,Battery_4,discharge,10.0,23.9,19.11
38,178.28,Battery_4,discharge,10.0,16.9,13.56
39,178.23,Battery_4,discharge,10.0,10.0,8.0
40,175.99,Battery_4,hold,0.0,10.0,8.0
41,175.15,Battery_4,hold,0.0,10.0,8.0
42,175.11,Battery_4,hold,0.0,10.0,8.0
43,175.9,Battery_4,hold,0.0,10.0,8.0
44,163.69,Battery_4,hold,0.0,10.0,8.0
45,162.45,Battery_4,hold,0.0,10.0,8.0
46,147.64,Battery_4,hold,0.0,10.0,8.0
47,152.92,Battery_4,hold,0.0,10.0,8.0
48,136.95,Battery_4,hold,0.0,10.0,8.0
1,165.73,Battery_5,hold,0.0,50.0,80.0
2,164.9,Battery_5,hold,0.0,50.0,80.0
3,160.86,Battery_5,hold,0.0,50.0,80.0
4,155.7,Battery_5,hold,0.0,50.0,80.0
5,156.77,Battery_5,hold,0.0,50.0,80.0
6,154.31,Battery_5,hold,0.0,50.0,80.0
7,152.45,Battery_5,hold,0.0,50.0,80.0
8,153.06,Battery_5,hold,0.0,50.0,80.0
9,154.6,Battery_5,hold,0.0,50.0,80.0
10,152.99,Battery_5,hold,0.0,50.0,80.0
11,175.77,Battery_5,hold,0.0,50.0,80.0
12,178.44,Battery_5,hold,0.0,50.0,80.0
13,195.67,Battery_5,discharge,20.0,43.1,68.89
14,203.89,Battery_5,discharge,20.0,36.1,57.78
15,186.97,Battery_5,discharge,15.2,30.8,49.33
16,192.42,Battery_5,discharge,20.0,23.9,38.22
17,188.75,Battery_5,discharge,20.0,16.9,27.11
18,187.04,Battery_5,discharge,20.0,10.0,16.0
19,170.17,Battery_5,hold,0.0,10.0,16.0
20,166.63,Battery_5,hold,0.0,10.0,16.0
21,160.6,Battery_5,hold,0.0,10.0,16.0
22,158.19,Battery_5,hold,0.0,10.0,16.0
23,143.37,Battery_5,hold,0.0,10.0,16.0
24,143.36,Battery_5,hold,0.0,10.0,16.0
25,149.76,Battery_5,hold,0.0,10.0,16.0
26,142.92,Battery_5,charge,14.07,14.0,22.33
27,138.47,Battery_5,charge,20.0,19.6,31.33
28,136.07,Battery_5,charge,20.0,25.2,40.33
29,138.57,Battery_5,charge,20.0,30.8,49.33
30,144.53,Battery_5,hold,0.0,30.8,49.33
31,151.36,Battery_5,hold,0.0,30.8,49.33
32,153.52,Battery_5,hold,0.0,30.8,49.33
33,149.39,Battery_5,hold,0.0,30.8,49.33
34,145.23,Battery_5,hold,0.0,30.8,49.33
35,163.37,Battery_5,hold,0.0,30.8,49.33
36,172.79,Battery_5,hold,0.0,30.8,49.33
37,179.57,Battery_5,discharge,20.0,23.9,38.22
38,178.28,Battery_5,discharge,20.0,16.9,27.11
39,178.23,Battery_5,discharge,20.0,10.0,16.0
40,175.99,Battery_5,hold,0.0,10.0,16.0
41,175.15,Battery_5,hold,0.0,10.0,16.0
42,175.11,Battery_5,hold,0.0,10.0,16.0
43,175.9,Battery_5,hold,0.0,10.0,16.0
44,163.69,Battery_5,hold,0.0,10.0,16.0
45,162.45,Battery_5,hold,0.0,10.0,16.0
46,147.64,Battery_5,hold,0.0,10.0,16.0
47,152.92,Battery_5,hold,0.0,10.0,16.0
48,136.95,Battery_5,hold,0.0,10.0,16.0
