settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-09-05,1,2024-09-04T23:00:00Z,2024-09-05T23:44:30Z,66.01,66.01,False,N,0.0,-121.70798653960419,0.0,0.0,,,815.45,-964.6579865396042,0.0,26.775,815.45,-963.6579865396042,,26.775
2024-09-05,2,2024-09-04T23:30:00Z,2024-09-06T00:14:29Z,66.01,66.01,False,N,0.0,-91.09586031505532,0.0,0.0,,,850.5,-973.884401981722,0.0,32.1,850.5,-972.884401981722,,32.1
2024-09-05,3,2024-09-05T00:00:00Z,2024-09-06T00:44:29Z,66.01,66.01,False,N,0.0,-24.296718975468977,0.0,0.0,,,850.5,-875.2300523088023,0.0,0.0,850.5,-874.2300523088023,,
2024-09-05,4,2024-09-05T00:30:00Z,2024-09-06T01:14:31Z,65.0,65.0,False,N,0.0,-200.3046626984127,0.0,0.0,,,858.2416666666667,-1058.5463293650794,0.0,0.0,858.2416666666667,-1057.5463293650794,,
2024-09-05,5,2024-09-05T01:00:00Z,2024-09-06T01:44:29Z,52.0,52.0,False,N,0.0,-194.52127976190476,0.0,0.0,,,850.5,-1045.1962797619049,0.0,0.0,850.5,-1044.1962797619049,,
2024-09-05,6,2024-09-05T01:30:00Z,2024-09-06T02:14:57Z,43.5,43.5,False,N,0.0,-433.3409328166278,0.0,0.0,,,850.5,-1283.934266149961,0.0,0.0,850.5,-1282.934266149961,,
2024-09-05,7,2024-09-05T02:00:00Z,2024-09-06T02:44:35Z,43.11,43.11,False,N,0.0,-300.9262364054315,0.0,0.0,,,851.3005088261813,-902.3269630496967,-250.0,0.0,851.3005088261813,-901.3269630496967,-250.0,
2024-09-05,8,2024-09-05T02:30:00Z,2024-09-06T03:14:30Z,26.6,26.6,False,N,0.0,-369.78977591036414,0.0,0.0,,,850.5,-970.3897759103642,-250.0,0.0,850.5,-969.3897759103642,-250.0,
2024-09-05,9,2024-09-05T03:00:00Z,2024-09-06T03:44:38Z,43.0,43.0,False,N,0.0,-304.34437029761904,0.0,0.0,,,882.1180555555555,-936.5462262698412,-250.0,0.0,882.1180555555555,-935.5462262698412,-250.0,
2024-09-05,10,2024-09-05T03:30:00Z,2024-09-06T04:14:32Z,26.6,26.6,False,N,0.0,-495.83035714285717,0.0,0.0,,,850.5,-1096.4873015873015,-250.0,0.0,850.5,-1095.4873015873015,-250.0,
2024-09-05,11,2024-09-05T04:00:00Z,2024-09-06T04:44:38Z,26.5,26.5,False,N,0.0,-776.1490672310789,0.0,0.0,,,850.500495937412,-1376.7824005644122,-250.0,0.0,850.500495937412,-1375.7824005644122,-250.0,
2024-09-05,12,2024-09-05T04:30:00Z,2024-09-06T05:14:34Z,26.5,26.5,False,N,0.0,-963.774485930736,0.0,0.0,,,845.7287881668537,-1559.5949407642563,-250.0,0.0,845.7287881668537,-1558.5949407642563,-250.0,
2024-09-05,13,2024-09-05T05:00:00Z,2024-09-06T05:44:32Z,26.5,26.5,False,N,0.0,-803.0966550382694,0.0,0.0,,,758.9170833333334,-1561.9616550382696,0.0,0.0,758.9170833333334,-1560.9616550382696,,
2024-09-05,14,2024-09-05T05:30:00Z,2024-09-06T06:14:33Z,26.6,26.6,False,N,0.0,-222.552217910056,0.0,0.0,,,743.4416666666667,-966.0455512433894,0.0,0.0,743.4416666666667,-965.0455512433894,,
2024-09-05,15,2024-09-05T06:00:00Z,2024-09-06T06:44:30Z,105.0,105.0,False,P,0.0,316.1338831349206,0.0,0.0,105.0,1.0,874.0302801587302,-557.9334109126984,0.0,0.0,873.0302801587302,-557.9334109126984,,
2024-09-05,16,2024-09-05T06:30:00Z,2024-09-06T07:14:34Z,110.0,110.0,False,P,0.0,368.0659528897029,0.0,0.0,110.0,1.0,743.4917862230362,-375.41425925925927,0.0,0.0,742.4917862230362,-375.41425925925927,,
2024-09-05,17,2024-09-05T07:00:00Z,2024-09-06T07:44:33Z,105.0,105.0,False,P,0.0,117.70832669693732,0.0,0.0,,,637.5531197424242,-519.5625610324074,0.0,0.0,636.5531197424242,-519.5625610324074,,
2024-09-05,18,2024-09-05T07:30:00Z,2024-09-06T08:14:32Z,55.0,55.0,False,N,0.0,-73.28243982322851,0.0,0.0,,,553.9729649921375,-627.5928929482285,0.0,0.0,553.9729649921375,-626.5928929482285,,
2024-09-05,19,2024-09-05T08:00:00Z,2024-09-06T08:44:35Z,43.83,43.83,False,N,0.0,-197.5009927293843,0.0,0.0,,,406.05013929731905,-514.976659396051,-150.0,61.784,406.05013929731905,-513.976659396051,-150.0,61.784
2024-09-05,20,2024-09-05T08:30:00Z,2024-09-06T09:14:30Z,59.93,59.93,False,N,0.0,-28.605483405483405,0.0,0.0,,,291.85555555555555,-178.08603896103895,-150.0,7.7,291.85555555555555,-178.08603896103895,-149.0,7.7
2024-09-05,21,2024-09-05T09:00:00Z,2024-09-06T09:44:36Z,99.75893870055036,99.75893870055036,False,P,0.0,133.71944444444443,0.0,0.0,,,371.7888888888889,-87.83333333333333,-150.0,0.0,370.7888888888889,-87.83333333333333,-150.0,
2024-09-05,22,2024-09-05T09:30:00Z,2024-09-06T10:14:41Z,94.5,94.5,False,P,0.0,87.61150460317461,0.0,0.0,,,343.7679334554335,-111.3308565079365,-150.0,5.2,342.7679334554335,-111.3308565079365,-150.0,5.2
2024-09-05,23,2024-09-05T10:00:00Z,2024-09-06T10:44:35Z,105.0,105.0,False,P,0.0,251.35729166666667,0.0,0.0,,,440.1322916666667,-13.75,-175.0,0.0,439.1322916666667,-13.75,-175.0,
2024-09-05,24,2024-09-05T10:30:00Z,2024-09-06T11:14:31Z,105.0,105.0,False,P,0.0,201.68392857142857,0.0,0.0,,,396.68392857142857,-20.0,-175.0,0.0,395.68392857142857,-20.0,-175.0,
2024-09-05,25,2024-09-05T11:00:00Z,2024-09-06T11:44:35Z,58.0,58.0,False,N,0.0,-4.5875,0.0,0.0,,,186.00416666666666,-15.741666666666667,-175.0,0.0,186.00416666666666,-14.741666666666667,-175.0,
2024-09-05,26,2024-09-05T11:30:00Z,2024-09-06T12:14:22Z,102.99321561640451,102.99321561640451,False,P,0.0,46.37689590964591,0.0,0.0,,,209.68556257631258,-7.000453703703704,-175.0,18.933,209.5866459096459,-7.000453703703704,-175.0,18.031916666666667
2024-09-05,27,2024-09-05T12:00:00Z,2024-09-06T12:44:21Z,117.41,117.41,False,P,0.0,633.4363631339031,0.0,0.0,,,725.4943713157213,-0.000118737373737373,-175.0,83.167,724.4943713157213,-0.000118737373737373,-175.0,83.167
2024-09-05,28,2024-09-05T12:30:00Z,2024-09-06T13:14:29Z,104.0,104.0,False,P,0.0,398.1759671153846,0.0,0.0,,,565.6634660042735,-21.04617945027195,-175.0,28.4,564.6634660042735,-21.04617945027195,-175.0,28.4
2024-09-05,29,2024-09-05T13:00:00Z,2024-09-06T13:44:21Z,104.0,104.0,False,P,0.0,394.3041666666667,0.0,0.0,,,536.1823333333333,-16.39400010416667,-125.0,0.0,535.1823333333333,-16.39400010416667,-125.0,
2024-09-05,30,2024-09-05T13:30:00Z,2024-09-06T14:14:22Z,103.0,103.0,False,P,0.0,156.61510237510237,0.0,0.0,,,350.634187791769,-69.01908125,-125.0,0.0,349.634187791769,-69.01908125,-125.0,
