startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-09-27T23:00:00Z,APXMIDP,2025-09-28,1,81.58,2032.0
2025-09-27T23:30:00Z,APXMIDP,2025-09-28,2,82.64,2170.65
2025-09-27T00:00:00Z,APXMIDP,2025-09-27,3,72.49,1250.85
2025-09-27T00:30:00Z,APXMIDP,2025-09-27,4,72.92,1174.2
2025-09-27T01:00:00Z,APXMIDP,2025-09-27,5,74.68,1433.4
2025-09-27T01:30:00Z,APXMIDP,2025-09-27,6,72.05,1303.2
2025-09-27T02:00:00Z,APXMIDP,2025-09-27,7,71.63,1503.2
2025-09-27T02:30:00Z,APXMIDP,2025-09-27,8,74.62,1380.15
2025-09-27T03:00:00Z,APXMIDP,2025-09-27,9,75.39,1320.85
2025-09-27T03:30:00Z,APXMIDP,2025-09-27,10,76.05,1295.9
2025-09-27T04:00:00Z,APXMIDP,2025-09-27,11,74.01,1269.0
2025-09-27T04:30:00Z,APXMIDP,2025-09-27,12,75.76,1336.9
2025-09-27T05:00:00Z,APXMIDP,2025-09-27,13,79.58,1701.45
2025-09-27T05:30:00Z,APXMIDP,2025-09-27,14,80.81,1725.95
2025-09-27T06:00:00Z,APXMIDP,2025-09-27,15,81.92,1728.4
2025-09-27T06:30:00Z,APXMIDP,2025-09-27,16,82.75,1862.35
2025-09-27T07:00:00Z,APXMIDP,2025-09-27,17,78.61,1594.95
2025-09-27T07:30:00Z,APXMIDP,2025-09-27,18,78.35,1756.25
2025-09-27T08:00:00Z,APXMIDP,2025-09-27,19,75.22,1821.55
2025-09-27T08:30:00Z,APXMIDP,2025-09-27,20,76.8,2247.1
2025-09-27T09:00:00Z,APXMIDP,2025-09-27,21,77.6,2394.05
2025-09-27T09:30:00Z,APXMIDP,2025-09-27,22,75.48,2590.9
2025-09-27T10:00:00Z,APXMIDP,2025-09-27,23,70.33,2588.4
2025-09-27T10:30:00Z,APXMIDP,2025-09-27,24,68.54,2865.4
2025-09-27T11:00:00Z,APXMIDP,2025-09-27,25,67.51,2483.95
2025-09-27T11:30:00Z,APXMIDP,2025-09-27,26,71.45,2788.95
2025-09-27T12:00:00Z,APXMIDP,2025-09-27,27,67.9,2610.75
2025-09-27T12:30:00Z,APXMIDP,2025-09-27,28,66.82,2841.4
2025-09-27T13:00:00Z,APXMIDP,2025-09-27,29,67.24,2646.0
2025-09-27T13:30:00Z,APXMIDP,2025-09-27,30,67.06,2810.55
2025-09-27T14:00:00Z,APXMIDP,2025-09-27,31,69.16,2401.4
2025-09-27T14:30:00Z,APXMIDP,2025-09-27,32,68.73,2281.95
2025-09-27T15:00:00Z,APXMIDP,2025-09-27,33,71.45,2460.05
2025-09-27T15:30:00Z,APXMIDP,2025-09-27,34,72.49,2905.9
2025-09-27T16:00:00Z,APXMIDP,2025-09-27,35,75.43,2699.25
2025-09-27T16:30:00Z,APXMIDP,2025-09-27,36,82.36,2857.85
2025-09-27T17:00:00Z,APXMIDP,2025-09-27,37,89.69,3041.95
2025-09-27T17:30:00Z,APXMIDP,2025-09-27,38,96.69,3301.2
2025-09-27T18:00:00Z,APXMIDP,2025-09-27,39,101.64,3007.75
2025-09-27T18:30:00Z,APXMIDP,2025-09-27,40,102.95,2875.15
2025-09-27T19:00:00Z,APXMIDP,2025-09-27,41,104.18,3106.35
2025-09-27T19:30:00Z,APXMIDP,2025-09-27,42,99.9,3234.0
2025-09-27T20:00:00Z,APXMIDP,2025-09-27,43,96.3,3279.95
2025-09-27T20:30:00Z,APXMIDP,2025-09-27,44,93.85,3307.0
2025-09-27T21:00:00Z,APXMIDP,2025-09-27,45,93.04,3019.55
2025-09-27T21:30:00Z,APXMIDP,2025-09-27,46,89.99,3003.1
2025-09-27T22:00:00Z,APXMIDP,2025-09-27,47,84.69,1681.7
2025-09-27T22:30:00Z,APXMIDP,2025-09-27,48,78.68,2218.55
