settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-06,1,2024-09-05T23:00:00Z,2024-09-05T11:45:00Z,20240,21565
2024-09-06,2,2024-09-05T23:30:00Z,2024-09-05T11:45:00Z,19793,21118
2024-09-06,3,2024-09-06T00:00:00Z,2024-09-05T11:45:00Z,19429,20751
2024-09-06,4,2024-09-06T00:30:00Z,2024-09-05T11:45:00Z,19200,20519
2024-09-06,5,2024-09-06T01:00:00Z,2024-09-05T11:45:00Z,18893,20209
2024-09-06,6,2024-09-06T01:30:00Z,2024-09-05T11:45:00Z,18582,19893
2024-09-06,7,2024-09-06T02:00:00Z,2024-09-05T11:45:00Z,18340,19648
2024-09-06,8,2024-09-06T02:30:00Z,2024-09-05T11:45:00Z,18228,19533
2024-09-06,9,2024-09-06T03:00:00Z,2024-09-05T11:45:00Z,18090,19157
2024-09-06,10,2024-09-06T03:30:00Z,2024-09-05T11:45:00Z,18183,19206
2024-09-06,11,2024-09-06T04:00:00Z,2024-09-05T11:45:00Z,18598,19620
2024-09-06,12,2024-09-06T04:30:00Z,2024-09-05T11:45:00Z,19434,20373
2024-09-06,13,2024-09-06T05:00:00Z,2024-09-05T11:45:00Z,21348,21876
2024-09-06,14,2024-09-06T05:30:00Z,2024-09-05T11:45:00Z,22772,23296
2024-09-06,15,2024-09-06T06:00:00Z,2024-09-05T11:45:00Z,25002,25502
2024-09-06,16,2024-09-06T06:30:00Z,2024-09-05T11:45:00Z,25990,26490
2024-09-06,17,2024-09-06T07:00:00Z,2024-09-05T11:45:00Z,27161,27661
2024-09-06,18,2024-09-06T07:30:00Z,2024-09-05T11:45:00Z,27031,27531
2024-09-06,19,2024-09-06T08:00:00Z,2024-09-05T11:45:00Z,27169,27669
2024-09-06,20,2024-09-06T08:30:00Z,2024-09-05T11:45:00Z,27170,27670
2024-09-06,21,2024-09-06T09:00:00Z,2024-09-05T11:45:00Z,26769,27269
2024-09-06,22,2024-09-06T09:30:00Z,2024-09-05T11:45:00Z,26144,26644
2024-09-06,23,2024-09-06T10:00:00Z,2024-09-05T11:45:00Z,26217,26717
2024-09-06,24,2024-09-06T10:30:00Z,2024-09-05T11:45:00Z,26129,26629
2024-09-06,25,2024-09-06T11:00:00Z,2024-09-05T11:45:00Z,26240,26740
2024-09-06,26,2024-09-06T11:30:00Z,2024-09-05T11:45:00Z,26058,26558
2024-09-06,27,2024-09-06T12:00:00Z,2024-09-05T11:45:00Z,25859,26359
2024-09-06,28,2024-09-06T12:30:00Z,2024-09-05T11:45:00Z,25697,26197
2024-09-06,29,2024-09-06T13:00:00Z,2024-09-05T11:45:00Z,25538,26038
2024-09-06,30,2024-09-06T13:30:00Z,2024-09-05T11:45:00Z,25473,25973
2024-09-06,31,2024-09-06T14:00:00Z,2024-09-05T11:45:00Z,25300,25800
2024-09-06,32,2024-09-06T14:30:00Z,2024-09-05T11:45:00Z,25707,26207
2024-09-06,33,2024-09-06T15:00:00Z,2024-09-05T11:45:00Z,26145,26645
2024-09-06,34,2024-09-06T15:30:00Z,2024-09-05T11:45:00Z,26793,27293
2024-09-06,35,2024-09-06T16:00:00Z,2024-09-05T11:45:00Z,27508,28008
2024-09-06,36,2024-09-06T16:30:00Z,2024-09-05T11:45:00Z,28265,28765
2024-09-06,37,2024-09-06T17:00:00Z,2024-09-05T11:45:00Z,28444,28944
2024-09-06,38,2024-09-06T17:30:00Z,2024-09-05T11:45:00Z,28660,29160
2024-09-06,39,2024-09-06T18:00:00Z,2024-09-05T11:45:00Z,29020,29520
2024-09-06,40,2024-09-06T18:30:00Z,2024-09-05T11:45:00Z,29210,29710
2024-09-06,41,2024-09-06T19:00:00Z,2024-09-05T11:45:00Z,28803,29303
2024-09-06,42,2024-09-06T19:30:00Z,2024-09-05T11:45:00Z,28104,28604
2024-09-06,43,2024-09-06T20:00:00Z,2024-09-05T11:45:00Z,26628,27128
2024-09-06,44,2024-09-06T20:30:00Z,2024-09-05T11:45:00Z,25185,25685
2024-09-06,45,2024-09-06T21:00:00Z,2024-09-05T11:45:00Z,24448,24948
2024-09-06,46,2024-09-06T21:30:00Z,2024-09-05T11:45:00Z,23436,23936
2024-09-06,47,2024-09-06T22:00:00Z,2024-09-05T11:45:00Z,22153,22727
2024-09-06,48,2024-09-06T22:30:00Z,2024-09-05T11:45:00Z,21090,21664
2024-09-07,1,2024-09-06T23:00:00Z,2024-09-05T11:45:00Z,20770,21344
2024-09-07,2,2024-09-06T23:30:00Z,2024-09-05T11:45:00Z,20278,20852
2024-09-07,3,2024-09-07T00:00:00Z,2024-09-05T11:45:00Z,19599,20173
2024-09-07,4,2024-09-07T00:30:00Z,2024-09-05T11:45:00Z,19440,20014
2024-09-07,5,2024-09-07T01:00:00Z,2024-09-05T11:45:00Z,19044,19618
2024-09-07,6,2024-09-07T01:30:00Z,2024-09-05T11:45:00Z,18589,19163
2024-09-07,7,2024-09-07T02:00:00Z,2024-09-05T11:45:00Z,18075,18649
2024-09-07,8,2024-09-07T02:30:00Z,2024-09-05T11:45:00Z,18022,18596
2024-09-07,9,2024-09-07T03:00:00Z,2024-09-05T11:45:00Z,18150,18732
2024-09-07,10,2024-09-07T03:30:00Z,2024-09-05T11:45:00Z,18226,18808
