startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-10-08T23:00:00Z,APXMIDP,2024-10-09,1,46.59,1608.85
2024-10-08T23:30:00Z,APXMIDP,2024-10-09,2,37.22,1415.55
2024-10-09T00:00:00Z,APXMIDP,2024-10-09,3,29.53,1765.45
2024-10-09T00:30:00Z,APXMIDP,2024-10-09,4,34.95,1913.65
2024-10-09T01:00:00Z,APXMIDP,2024-10-09,5,42.29,2309.7
2024-10-09T01:30:00Z,APXMIDP,2024-10-09,6,35.86,2113.5
2024-10-09T02:00:00Z,APXMIDP,2024-10-09,7,30.98,1812.6
2024-10-09T02:30:00Z,APXMIDP,2024-10-09,8,26.75,1987.05
2024-10-09T03:00:00Z,APXMIDP,2024-10-09,9,32.86,1898.45
2024-10-09T03:30:00Z,APXMIDP,2024-10-09,10,33.56,1790.25
2024-10-09T04:00:00Z,APXMIDP,2024-10-09,11,43.63,1825.15
2024-10-09T04:30:00Z,APXMIDP,2024-10-09,12,44.88,2062.2
2024-10-09T05:00:00Z,APXMIDP,2024-10-09,13,66.6,2462.45
2024-10-09T05:30:00Z,APXMIDP,2024-10-09,14,76.78,2823.5
2024-10-09T06:00:00Z,APXMIDP,2024-10-09,15,78.11,2624.25
2024-10-09T06:30:00Z,APXMIDP,2024-10-09,16,89.32,2423.1
2024-10-09T07:00:00Z,APXMIDP,2024-10-09,17,85.03,2243.65
2024-10-09T07:30:00Z,APXMIDP,2024-10-09,18,83.28,2183.15
2024-10-09T08:00:00Z,APXMIDP,2024-10-09,19,82.47,2221.8
2024-10-09T08:30:00Z,APXMIDP,2024-10-09,20,82.5,2312.7
2024-10-09T09:00:00Z,APXMIDP,2024-10-09,21,82.34,2542.65
2024-10-09T09:30:00Z,APXMIDP,2024-10-09,22,81.23,2250.05
2024-10-09T10:00:00Z,APXMIDP,2024-10-09,23,74.03,1726.6
2024-10-09T10:30:00Z,APXMIDP,2024-10-09,24,71.44,1809.6
2024-10-09T11:00:00Z,APXMIDP,2024-10-09,25,72.72,1810.3
2024-10-09T11:30:00Z,APXMIDP,2024-10-09,26,73.24,1860.8
2024-10-09T12:00:00Z,APXMIDP,2024-10-09,27,79.03,2326.65
2024-10-09T12:30:00Z,APXMIDP,2024-10-09,28,76.31,2399.85
2024-10-09T13:00:00Z,APXMIDP,2024-10-09,29,78.8,3017.6
2024-10-09T13:30:00Z,APXMIDP,2024-10-09,30,78.76,3049.25
2024-10-09T14:00:00Z,APXMIDP,2024-10-09,31,84.92,2556.3
2024-10-09T14:30:00Z,APXMIDP,2024-10-09,32,86.86,2384.3
2024-10-09T15:00:00Z,APXMIDP,2024-10-09,33,93.63,2026.3
2024-10-09T15:30:00Z,APXMIDP,2024-10-09,34,97.12,2607.45
2024-10-09T16:00:00Z,APXMIDP,2024-10-09,35,103.11,2525.85
2024-10-09T16:30:00Z,APXMIDP,2024-10-09,36,103.36,2799.85
2024-10-09T17:00:00Z,APXMIDP,2024-10-09,37,101.2,2789.85
2024-10-09T17:30:00Z,APXMIDP,2024-10-09,38,98.5,3006.0
2024-10-09T18:00:00Z,APXMIDP,2024-10-09,39,77.36,2534.4
2024-10-09T18:30:00Z,APXMIDP,2024-10-09,40,74.94,2355.45
2024-10-09T19:00:00Z,APXMIDP,2024-10-09,41,72.66,2651.25
2024-10-09T19:30:00Z,APXMIDP,2024-10-09,42,74.51,2982.6
2024-10-09T20:00:00Z,APXMIDP,2024-10-09,43,70.09,2194.55
2024-10-09T20:30:00Z,APXMIDP,2024-10-09,44,61.63,2180.7
2024-10-09T21:00:00Z,APXMIDP,2024-10-09,45,53.6,2696.1
2024-10-09T21:30:00Z,APXMIDP,2024-10-09,46,43.98,2801.75
2024-10-09T22:00:00Z,APXMIDP,2024-10-09,47,74.08,861.85
2024-10-09T22:30:00Z,APXMIDP,2024-10-09,48,66.77,1152.85
