settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
6,126.0,126.0,0.0,Battery_2,hold,0.0,10.0,10.0
7,125.12,125.12,0.0,Battery_2,hold,0.0,10.0,10.0
8,125.5,125.5,0.0,Battery_2,hold,0.0,10.0,10.0
9,130.0,130.0,0.0,Battery_2,hold,0.0,10.0,10.0
10,130.0,130.0,0.0,Battery_2,hold,0.0,10.0,10.0
11,130.0,130.0,0.0,Battery_2,hold,0.0,10.0,10.0
12,129.0,129.0,0.0,Battery_2,hold,0.0,10.0,10.0
13,66.31,66.31,0.0,Battery_2,hold,0.0,10.0,10.0
14,61.67,61.67,0.0,Battery_2,hold,0.0,10.0,10.0
15,64.23,64.23,0.0,Battery_2,hold,0.0,10.0,10.0
16,46.13,46.13,46.13,Battery_2,charge,7.5,13.4,13.38
17,0.85,0.85,0.85,Battery_2,charge,7.5,16.8,16.75
18,0.85,0.85,0.85,Battery_2,charge,7.5,20.1,20.12
19,0.85,0.85,0.85,Battery_2,charge,7.5,23.5,23.5
20,16.11,16.11,16.11,Battery_2,charge,7.5,26.9,26.88
21,0.0,0.0,0.0,Battery_2,charge,7.5,30.2,30.25
22,-10.02,-10.02,-10.02,Battery_2,charge,7.5,33.6,33.62
23,-14.2,-14.2,-14.2,Battery_2,charge,7.5,37.0,37.0
24,-14.2,-14.2,-14.2,Battery_2,charge,7.5,40.4,40.38
25,-14.2,-14.2,-14.2,Battery_2,charge,7.5,43.8,43.75
26,-14.2,-14.2,-14.2,Battery_2,charge,7.5,47.1,47.12
27,-28.7,-28.7,-28.7,Battery_2,charge,7.5,50.5,50.5
28,-14.2,-14.2,-14.2,Battery_2,charge,7.5,53.9,53.88
29,55.82,55.82,55.82,Battery_2,charge,2.13,54.8,54.83
30,67.54,67.54,0.0,Battery_2,hold,0.0,54.8,54.83
31,-14.2,-14.2,-14.2,Battery_2,charge,7.5,58.2,58.21
32,-12.27,-12.27,-12.27,Battery_2,charge,7.5,61.6,61.58
33,19.71,19.71,19.71,Battery_2,charge,7.5,65.0,64.96
34,114.12,114.12,114.12,Battery_2,discharge,7.5,60.8,60.79
35,126.57,126.57,126.57,Battery_2,discharge,7.5,56.6,56.62
36,35.01,35.01,35.01,Battery_2,charge,7.5,60.0,60.0
37,83.87,83.87,83.87,Battery_2,discharge,7.5,55.8,55.83
38,88.38,88.38,88.38,Battery_2,discharge,7.5,51.7,51.67
39,105.37,105.37,105.37,Battery_2,discharge,7.5,47.5,47.5
40,80.0,80.0,80.0,Battery_2,discharge,7.5,43.3,43.33
41,70.65,70.65,70.65,Battery_2,discharge,7.5,39.2,39.17
42,110.6,110.6,110.6,Battery_2,discharge,7.5,35.0,35.0
43,135.0,135.0,135.0,Battery_2,discharge,7.5,30.8,30.83
44,135.0,135.0,135.0,Battery_2,discharge,7.5,26.7,26.67
45,135.0,135.0,135.0,Battery_2,discharge,7.5,22.5,22.5
46,131.45,131.45,131.45,Battery_2,discharge,7.5,18.3,18.33
47,129.25,129.25,129.25,Battery_2,discharge,7.5,14.2,14.17
48,126.0,126.0,126.0,Battery_2,discharge,7.5,10.0,10.0
1,92.46,92.46,92.46,Battery_3,charge,15.0,13.4,26.75
2,131.0,131.0,131.0,Battery_3,discharge,12.15,10.0,20.0
3,126.0,126.0,0.0,Battery_3,hold,0.0,10.0,20.0
4,126.38,126.38,0.0,Battery_3,hold,0.0,10.0,20.0
5,121.22,121.22,0.0,Battery_3,hold,0.0,10.0,20.0
6,126.0,126.0,0.0,Battery_3,hold,0.0,10.0,20.0
7,125.12,125.12,0.0,Battery_3,hold,0.0,10.0,20.0
8,125.5,125.5,0.0,Battery_3,hold,0.0,10.0,20.0
9,130.0,130.0,0.0,Battery_3,hold,0.0,10.0,20.0
10,130.0,130.0,0.0,Battery_3,hold,0.0,10.0,20.0
11,130.0,130.0,0.0,Battery_3,hold,0.0,10.0,20.0
12,129.0,129.0,0.0,Battery_3,hold,0.0,10.0,20.0
13,66.31,66.31,0.0,Battery_3,hold,0.0,10.0,20.0
14,61.67,61.67,0.0,Battery_3,hold,0.0,10.0,20.0
15,64.23,64.23,0.0,Battery_3,hold,0.0,10.0,20.0
16,46.13,46.13,46.13,Battery_3,charge,15.0,13.4,26.75
17,0.85,0.85,0.85,Battery_3,charge,15.0,16.8,33.5
18,0.85,0.85,0.85,Battery_3,charge,15.0,20.1,40.25
19,0.85,0.85,0.85,Battery_3,charge,15.0,23.5,47.0
20,16.11,16.11,16.11,Battery_3,charge,15.0,26.9,53.75
21,0.0,0.0,0.0,Battery_3,charge,15.0,30.2,60.5
22,-10.02,-10.02,-10.02,Battery_3,charge,15.0,33.6,67.25
23,-14.2,-14.2,-14.2,Battery_3,charge,15.0,37.0,74.0
24,-14.2,-14.2,-14.2,Battery_3,charge,15.0,40.4,80.75
25,-14.2,-14.2,-14.2,Battery_3,charge,15.0,43.8,87.5
26,-14.2,-14.2,-14.2,Battery_3,charge,15.0,47.1,94.25
27,-28.7,-28.7,-28.7,Battery_3,charge,15.0,50.5,101.0
28,-14.2,-14.2,-14.2,Battery_3,charge,15.0,53.9,107.75
29,55.82,55.82,55.82,Battery_3,charge,4.26,54.8,109.67
30,67.54,67.54,0.0,Battery_3,hold,0.0,54.8,109.67
31,-14.2,-14.2,-14.2,Battery_3,charge,15.0,58.2,116.42
32,-12.27,-12.27,-12.27,Battery_3,charge,15.0,61.6,123.17
33,19.71,19.71,19.71,Battery_3,charge,15.0,65.0,129.92
34,114.12,114.12,114.12,Battery_3,discharge,15.0,60.8,121.58
35,126.57,126.57,126.57,Battery_3,discharge,15.0,56.6,113.25
36,35.01,35.01,35.01,Battery_3,charge,15.0,60.0,120.0
37,83.87,83.87,83.87,Battery_3,discharge,15.0,55.8,111.67
38,88.38,88.38,88.38,Battery_3,discharge,15.0,51.7,103.33
39,105.37,105.37,105.37,Battery_3,discharge,15.0,47.5,95.0
40,80.0,80.0,80.0,Battery_3,discharge,15.0,43.3,86.67
41,70.65,70.65,70.65,Battery_3,discharge,15.0,39.2,78.33
42,110.6,110.6,110.6,Battery_3,discharge,15.0,35.0,70.0
43,135.0,135.0,135.0,Battery_3,discharge,15.0,30.8,61.67
44,135.0,135.0,135.0,Battery_3,discharge,15.0,26.7,53.33
45,135.0,135.0,135.0,Battery_3,discharge,15.0,22.5,45.0
46,131.45,131.45,131.45,Battery_3,discharge,15.0,18.3,36.67
47,129.25,129.25,129.25,Battery_3,discharge,15.0,14.2,28.33
48,126.0,126.0,126.0,Battery_3,discharge,15.0,10.0,20.0
1,92.46,92.46,92.46,Battery_4,charge,6.0,13.4,10.7
2,131.0,131.0,131.0,Battery_4,discharge,4.86,10.0,8.0
3,126.0,126.0,0.0,Battery_4,hold,0.0,10.0,8.0
4,126.38,126.38,0.0,Battery_4,hold,0.0,10.0,8.0
5,121.22,121.22,0.0,Battery_4,hold,0.0,10.0,8.0
6,126.0,126.0,0.0,Battery_4,hold,0.0,10.0,8.0
7,125.12,125.12,0.0,Battery_4,hold,0.0,10.0,8.0
8,125.5,125.5,0.0,Battery_4,hold,0.0,10.0,8.0
9,130.0,130.0,0.0,Battery_4,hold,0.0,10.0,8.0
10,130.0,130.0,0.0,Battery_4,hold,0.0,10.0,8.0
11,130.0,130.0,0.0,Battery_4,hold,0.0,10.0,8.0
12,129.0,129.0,0.0,Battery_4,hold,0.0,10.0,8.0
13,66.31,66.31,0.0,Battery_4,hold,0.0,10.0,8.0
14,61.67,61.67,0.0,Battery_4,hold,0.0,10.0,8.0
15,64.23,64.23,0.0,Battery_4,hold,0.0,10.0,8.0
16,46.13,46.13,46.13,Battery_4,charge,6.0,13.4,10.7
17,0.85,0.85,0.85,Battery_4,charge,6.0,16.8,13.4
18,0.85,0.85,0.85,Battery_4,charge,6.0,20.1,16.1
19,0.85,0.85,0.85,Battery_4,charge,6.0,23.5,18.8
20,16.11,16.11,16.11,Battery_4,charge,6.0,26.9,21.5
21,0.0,0.0,0.0,Battery_4,charge,6.0,30.2,24.2
22,-10.02,-10.02,-10.02,Battery_4,charge,6.0,33.6,26.9
23,-14.2,-14.2,-14.2,Battery_4,charge,6.0,37.0,29.6
24,-14.2,-14.2,-14.2,Battery_4,charge,6.0,40.4,32.3
25,-14.2,-14.2,-14.2,Battery_4,charge,6.0,43.8,35.0
26,-14.2,-14.2,-14.2,Battery_4,charge,6.0,47.1,37.7
27,-28.7,-28.7,-28.7,Battery_4,charge,6.0,50.5,40.4
28,-14.2,-14.2,-14.2,Battery_4,charge,6.0,53.9,43.1
29,55.82,55.82,55.82,Battery_4,charge,1.7,54.8,43.87
30,67.54,67.54,0.0,Battery_4,hold,0.0,54.8,43.87
31,-14.2,-14.2,-14.2,Battery_4,charge,6.0,58.2,46.57
32,-12.27,-12.27,-12.27,Battery_4,charge,6.0,61.6,49.27
33,19.71,19.71,19.71,Battery_4,charge,6.0,65.0,51.97
34,114.12,114.12,114.12,Battery_4,discharge,6.0,60.8,48.63
35,126.57,126.57,126.57,Battery_4,discharge,6.0,56.6,45.3
36,35.01,35.01,35.01,Battery_4,charge,6.0,60.0,48.0
37,83.87,83.87,83.87,Battery_4,discharge,6.0,55.8,44.67
38,88.38,88.38,88.38,Battery_4,discharge,6.0,51.7,41.33
39,105.37,105.37,105.37,Battery_4,discharge,6.0,47.5,38.0
40,80.0,80.0,80.0,Battery_4,discharge,6.0,43.3,34.67
41,70.65,70.65,70.65,Battery_4,discharge,6.0,39.2,31.33
42,110.6,110.6,110.6,Battery_4,discharge,6.0,35.0,28.0
43,135.0,135.0,135.0,Battery_4,discharge,6.0,30.8,24.67
44,135.0,135.0,135.0,Battery_4,discharge,6.0,26.7,21.33
45,135.0,135.0,135.0,Battery_4,discharge,6.0,22.5,18.0
46,131.45,131.45,131.45,Battery_4,discharge,6.0,18.3,14.67
47,129.25,129.25,129.25,Battery_4,discharge,6.0,14.2,11.33
48,126.0,126.0,126.0,Battery_4,discharge,6.0,10.0,8.0
1,92.46,92.46,92.46,Battery_5,charge,12.0,13.4,21.4
2,131.0,131.0,131.0,Battery_5,discharge,9.72,10.0,16.0
3,126.0,126.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,126.38,126.38,0.0,Battery_5,hold,0.0,10.0,16.0
5,121.22,121.22,0.0,Battery_5,hold,0.0,10.0,16.0
6,126.0,126.0,0.0,Battery_5,hold,0.0,10.0,16.0
7,125.12,125.12,0.0,Battery_5,hold,0.0,10.0,16.0
8,125.5,125.5,0.0,Battery_5,hold,0.0,10.0,16.0
9,130.0,130.0,0.0,Battery_5,hold,0.0,10.0,16.0
10,130.0,130.0,0.0,Battery_5,hold,0.0,10.0,16.0
11,130.0,130.0,0.0,Battery_5,hold,0.0,10.0,16.0
12,129.0,129.0,0.0,Battery_5,hold,0.0,10.0,16.0
13,66.31,66.31,0.0,Battery_5,hold,0.0,10.0,16.0
14,61.67,61.67,0.0,Battery_5,hold,0.0,10.0,16.0
15,64.23,64.23,0.0,Battery_5,hold,0.0,10.0,16.0
16,46.13,46.13,46.13,Battery_5,charge,12.0,13.4,21.4
17,0.85,0.85,0.85,Battery_5,charge,12.0,16.8,26.8
18,0.85,0.85,0.85,Battery_5,charge,12.0,20.1,32.2
19,0.85,0.85,0.85,Battery_5,charge,12.0,23.5,37.6
20,16.11,16.11,16.11,Battery_5,charge,12.0,26.9,43.0
21,0.0,0.0,0.0,Battery_5,charge,12.0,30.2,48.4
22,-10.02,-10.02,-10.02,Battery_5,charge,12.0,33.6,53.8
23,-14.2,-14.2,-14.2,Battery_5,charge,12.0,37.0,59.2
24,-14.2,-14.2,-14.2,Battery_5,charge,12.0,40.4,64.6
25,-14.2,-14.2,-14.2,Battery_5,charge,12.0,43.8,70.0
26,-14.2,-14.2,-14.2,Battery_5,charge,12.0,47.1,75.4
27,-28.7,-28.7,-28.7,Battery_5,charge,12.0,50.5,80.8
28,-14.2,-14.2,-14.2,Battery_5,charge,12.0,53.9,86.2
29,55.82,55.82,55.82,Battery_5,charge,3.41,54.8,87.73
30,67.54,67.54,0.0,Battery_5,hold,0.0,54.8,87.73
31,-14.2,-14.2,-14.2,Battery_5,charge,12.0,58.2,93.13
32,-12.27,-12.27,-12.27,Battery_5,charge,12.0,61.6,98.53
33,19.71,19.71,19.71,Battery_5,charge,12.0,65.0,103.93
34,114.12,114.12,114.12,Battery_5,discharge,12.0,60.8,97.27
35,126.57,126.57,126.57,Battery_5,discharge,12.0,56.6,90.6
36,35.01,35.01,35.01,Battery_5,charge,12.0,60.0,96.0
37,83.87,83.87,83.87,Battery_5,discharge,12.0,55.8,89.33
38,88.38,88.38,88.38,Battery_5,discharge,12.0,51.7,82.67
39,105.37,105.37,105.37,Battery_5,discharge,12.0,47.5,76.0
40,80.0,80.0,80.0,Battery_5,discharge,12.0,43.3,69.33
41,70.65,70.65,70.65,Battery_5,discharge,12.0,39.2,62.67
42,110.6,110.6,110.6,Battery_5,discharge,12.0,35.0,56.0
43,135.0,135.0,135.0,Battery_5,discharge,12.0,30.8,49.33
44,135.0,135.0,135.0,Battery_5,discharge,12.0,26.7,42.67
45,135.0,135.0,135.0,Battery_5,discharge,12.0,22.5,36.0
46,131.45,131.45,131.45,Battery_5,discharge,12.0,18.3,29.33
47,129.25,129.25,129.25,Battery_5,discharge,12.0,14.2,22.67
48,126.0,126.0,126.0,Battery_5,discharge,12.0,10.0,16.0
