settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-02-20,1,2025-02-20T00:00:00Z,2025-02-21T00:44:38Z,38.61,38.61,False,N,0.0,-104.34141898989898,0.0,0.0,38.61,1.0,2250.049261982323,-2665.5261924242423,0.0,310.366,2250.049261982323,-2664.5261924242423,,310.366
2025-02-20,2,2025-02-20T00:30:00Z,2025-02-21T01:14:37Z,67.19,67.19,False,N,0.0,-140.3649244047619,0.0,0.0,67.19,0.0,2323.4337404563494,-2688.628082638889,0.0,225.0,2323.4337404563494,-2687.628082638889,,225.0
2025-02-20,3,2025-02-20T01:00:00Z,2025-02-21T01:44:37Z,77.96979591836735,77.96979591836735,False,P,0.0,32.75452684689154,0.0,0.0,,,2489.656007680225,-2731.5365127992727,0.0,275.0,2489.656007680225,-2731.5365127992727,,274.0
2025-02-20,4,2025-02-20T01:30:00Z,2025-02-21T02:15:04Z,118.25,118.25,False,P,0.0,218.38555555555556,0.0,0.0,,,2615.8655555555556,-2673.007757936508,0.0,275.0,2614.8655555555556,-2673.007757936508,,275.0
2025-02-20,5,2025-02-20T02:00:00Z,2025-02-21T02:44:45Z,75.24,75.24,False,P,0.0,90.37335762877373,0.0,0.0,,,2455.5488851089326,-2740.4861306746034,0.0,375.0,2455.5488851089326,-2740.4861306746034,,374.0
2025-02-20,6,2025-02-20T02:30:00Z,2025-02-21T03:14:43Z,69.03,69.03,False,N,0.0,-103.94563741961367,0.0,0.0,69.03,0.0,2393.149469108164,-2872.2793523131127,0.0,375.0,2393.149469108164,-2871.2793523131127,,375.0
2025-02-20,7,2025-02-20T03:00:00Z,2025-02-21T03:44:54Z,97.96,97.96,False,P,0.0,72.06385080176767,0.0,0.0,,,2696.8297046799053,-2900.006152815957,0.0,275.0,2695.8297046799053,-2900.006152815957,,275.0
2025-02-20,8,2025-02-20T03:30:00Z,2025-02-21T04:14:45Z,71.98,71.98,False,N,0.0,-157.66253165322604,0.0,0.0,71.98,0.0,2420.214388504866,-2852.4980341854243,0.0,275.0,2420.214388504866,-2851.4980341854243,,275.0
2025-02-20,9,2025-02-20T04:00:00Z,2025-02-21T04:44:32Z,91.32,91.32,False,P,0.0,58.030406900576274,0.0,0.0,,,2639.722073567243,-2856.668062880787,0.0,275.0,2638.722073567243,-2856.668062880787,,275.0
2025-02-20,10,2025-02-20T04:30:00Z,2025-02-21T05:14:33Z,101.3,101.3,False,P,0.0,78.2765562941688,0.0,0.0,,,2538.8482229608353,-2735.590763888889,0.0,275.0,2537.8482229608353,-2735.590763888889,,275.0
