settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
19,95.55,95.55,95.55,Battery_2,charge,7.5,13.4,13.38
20,91.0,91.0,91.0,Battery_2,charge,7.5,16.8,16.75
21,88.81,88.81,88.81,Battery_2,charge,7.5,20.1,20.12
22,59.0,59.0,59.0,Battery_2,charge,7.5,23.5,23.5
23,89.0,89.0,89.0,Battery_2,charge,7.5,26.9,26.88
24,92.27,92.27,92.27,Battery_2,charge,7.5,30.2,30.25
25,94.8,94.8,94.8,Battery_2,charge,7.5,33.6,33.62
26,108.96,108.96,0.0,Battery_2,hold,0.0,33.6,33.62
27,77.79,77.79,77.79,Battery_2,charge,7.5,37.0,37.0
28,90.6,90.6,90.6,Battery_2,charge,7.5,40.4,40.38
29,91.0,91.0,91.0,Battery_2,charge,7.5,43.8,43.75
30,91.0,91.0,91.0,Battery_2,charge,7.5,47.1,47.12
31,85.85,85.85,85.85,Battery_2,charge,7.5,50.5,50.5
32,105.4,105.4,0.0,Battery_2,hold,0.0,50.5,50.5
33,94.9,94.9,94.9,Battery_2,charge,7.5,53.9,53.88
34,94.88,94.88,94.88,Battery_2,charge,7.5,57.2,57.25
35,101.91,101.91,0.0,Battery_2,hold,0.0,57.2,57.25
36,162.91,162.91,162.91,Battery_2,discharge,7.5,53.1,53.08
37,142.95,142.95,142.95,Battery_2,discharge,7.5,48.9,48.92
38,199.26,199.26,199.26,Battery_2,discharge,7.5,44.8,44.75
39,188.9,188.9,188.9,Battery_2,discharge,7.5,40.6,40.58
40,212.0,212.0,212.0,Battery_2,discharge,7.5,36.4,36.42
41,198.05,198.05,198.05,Battery_2,discharge,7.5,32.2,32.25
42,198.05,198.05,198.05,Battery_2,discharge,7.5,28.1,28.08
43,186.26,186.26,186.26,Battery_2,discharge,7.5,23.9,23.92
44,186.26,186.26,186.26,Battery_2,discharge,7.5,19.8,19.75
45,156.86,156.86,156.86,Battery_2,discharge,7.5,15.6,15.58
46,121.47,121.47,121.47,Battery_2,discharge,2.55,14.2,14.17
47,121.48,121.48,121.48,Battery_2,discharge,7.5,10.0,10.0
48,106.85,106.85,0.0,Battery_2,hold,0.0,10.0,10.0
1,105.7,105.7,0.0,Battery_3,hold,0.0,10.0,20.0
2,105.91,105.91,0.0,Battery_3,hold,0.0,10.0,20.0
3,105.97,105.97,0.0,Battery_3,hold,0.0,10.0,20.0
4,100.71,100.71,100.71,Battery_3,charge,15.0,13.4,26.75
5,99.3,99.3,99.3,Battery_3,charge,15.0,16.8,33.5
6,98.72,98.72,98.72,Battery_3,charge,15.0,20.1,40.25
7,115.76,115.76,0.0,Battery_3,hold,0.0,20.1,40.25
8,95.45,95.45,95.45,Battery_3,charge,15.0,23.5,47.0
9,95.5,95.5,95.5,Battery_3,charge,15.0,26.9,53.75
10,95.65,95.65,95.65,Battery_3,charge,15.0,30.2,60.5
11,132.53,132.53,132.53,Battery_3,discharge,15.0,26.1,52.17
12,123.13,123.13,0.0,Battery_3,hold,0.0,26.1,52.17
13,128.25,128.25,0.0,Battery_3,hold,0.0,26.1,52.17
14,133.72,133.72,133.72,Battery_3,discharge,15.0,21.9,43.83
15,129.7,129.7,0.0,Battery_3,hold,0.0,21.9,43.83
16,130.99,130.99,130.99,Battery_3,discharge,15.0,17.8,35.5
17,130.0,130.0,130.0,Battery_3,discharge,12.9,14.2,28.33
18,138.0,138.0,138.0,Battery_3,discharge,15.0,10.0,20.0
19,95.55,95.55,95.55,Battery_3,charge,15.0,13.4,26.75
20,91.0,91.0,91.0,Battery_3,charge,15.0,16.8,33.5
21,88.81,88.81,88.81,Battery_3,charge,15.0,20.1,40.25
22,59.0,59.0,59.0,Battery_3,charge,15.0,23.5,47.0
23,89.0,89.0,89.0,Battery_3,charge,15.0,26.9,53.75
24,92.27,92.27,92.27,Battery_3,charge,15.0,30.2,60.5
25,94.8,94.8,94.8,Battery_3,charge,15.0,33.6,67.25
26,108.96,108.96,0.0,Battery_3,hold,0.0,33.6,67.25
27,77.79,77.79,77.79,Battery_3,charge,15.0,37.0,74.0
28,90.6,90.6,90.6,Battery_3,charge,15.0,40.4,80.75
29,91.0,91.0,91.0,Battery_3,charge,15.0,43.8,87.5
30,91.0,91.0,91.0,Battery_3,charge,15.0,47.1,94.25
31,85.85,85.85,85.85,Battery_3,charge,15.0,50.5,101.0
32,105.4,105.4,0.0,Battery_3,hold,0.0,50.5,101.0
33,94.9,94.9,94.9,Battery_3,charge,15.0,53.9,107.75
34,94.88,94.88,94.88,Battery_3,charge,15.0,57.2,114.5
35,101.91,101.91,0.0,Battery_3,hold,0.0,57.2,114.5
36,162.91,162.91,162.91,Battery_3,discharge,15.0,53.1,106.17
37,142.95,142.95,142.95,Battery_3,discharge,15.0,48.9,97.83
38,199.26,199.26,199.26,Battery_3,discharge,15.0,44.8,89.5
39,188.9,188.9,188.9,Battery_3,discharge,15.0,40.6,81.17
40,212.0,212.0,212.0,Battery_3,discharge,15.0,36.4,72.83
41,198.05,198.05,198.05,Battery_3,discharge,15.0,32.2,64.5
42,198.05,198.05,198.05,Battery_3,discharge,15.0,28.1,56.17
43,186.26,186.26,186.26,Battery_3,discharge,15.0,23.9,47.83
44,186.26,186.26,186.26,Battery_3,discharge,15.0,19.8,39.5
45,156.86,156.86,156.86,Battery_3,discharge,15.0,15.6,31.17
46,121.47,121.47,121.47,Battery_3,discharge,5.1,14.2,28.33
47,121.48,121.48,121.48,Battery_3,discharge,15.0,10.0,20.0
48,106.85,106.85,0.0,Battery_3,hold,0.0,10.0,20.0
1,105.7,105.7,0.0,Battery_4,hold,0.0,10.0,8.0
2,105.91,105.91,0.0,Battery_4,hold,0.0,10.0,8.0
3,105.97,105.97,0.0,Battery_4,hold,0.0,10.0,8.0
4,100.71,100.71,100.71,Battery_4,charge,6.0,13.4,10.7
5,99.3,99.3,99.3,Battery_4,charge,6.0,16.8,13.4
6,98.72,98.72,98.72,Battery_4,charge,6.0,20.1,16.1
7,115.76,115.76,0.0,Battery_4,hold,0.0,20.1,16.1
8,95.45,95.45,95.45,Battery_4,charge,6.0,23.5,18.8
9,95.5,95.5,95.5,Battery_4,charge,6.0,26.9,21.5
10,95.65,95.65,95.65,Battery_4,charge,6.0,30.2,24.2
11,132.53,132.53,132.53,Battery_4,discharge,6.0,26.1,20.87
12,123.13,123.13,0.0,Battery_4,hold,0.0,26.1,20.87
13,128.25,128.25,0.0,Battery_4,hold,0.0,26.1,20.87
14,133.72,133.72,133.72,Battery_4,discharge,6.0,21.9,17.53
15,129.7,129.7,0.0,Battery_4,hold,0.0,21.9,17.53
16,130.99,130.99,130.99,Battery_4,discharge,6.0,17.8,14.2
17,130.0,130.0,130.0,Battery_4,discharge,5.16,14.2,11.33
18,138.0,138.0,138.0,Battery_4,discharge,6.0,10.0,8.0
19,95.55,95.55,95.55,Battery_4,charge,6.0,13.4,10.7
20,91.0,91.0,91.0,Battery_4,charge,6.0,16.8,13.4
21,88.81,88.81,88.81,Battery_4,charge,6.0,20.1,16.1
22,59.0,59.0,59.0,Battery_4,charge,6.0,23.5,18.8
23,89.0,89.0,89.0,Battery_4,charge,6.0,26.9,21.5
24,92.27,92.27,92.27,Battery_4,charge,6.0,30.2,24.2
25,94.8,94.8,94.8,Battery_4,charge,6.0,33.6,26.9
26,108.96,108.96,0.0,Battery_4,hold,0.0,33.6,26.9
27,77.79,77.79,77.79,Battery_4,charge,6.0,37.0,29.6
28,90.6,90.6,90.6,Battery_4,charge,6.0,40.4,32.3
29,91.0,91.0,91.0,Battery_4,charge,6.0,43.8,35.0
30,91.0,91.0,91.0,Battery_4,charge,6.0,47.1,37.7
31,85.85,85.85,85.85,Battery_4,charge,6.0,50.5,40.4
32,105.4,105.4,0.0,Battery_4,hold,0.0,50.5,40.4
33,94.9,94.9,94.9,Battery_4,charge,6.0,53.9,43.1
34,94.88,94.88,94.88,Battery_4,charge,6.0,57.2,45.8
35,101.91,101.91,0.0,Battery_4,hold,0.0,57.2,45.8
36,162.91,162.91,162.91,Battery_4,discharge,6.0,53.1,42.47
37,142.95,142.95,142.95,Battery_4,discharge,6.0,48.9,39.13
38,199.26,199.26,199.26,Battery_4,discharge,6.0,44.7,35.8
39,188.9,188.9,188.9,Battery_4,discharge,6.0,40.6,32.47
40,212.0,212.0,212.0,Battery_4,discharge,6.0,36.4,29.13
41,198.05,198.05,198.05,Battery_4,discharge,6.0,32.2,25.8
42,198.05,198.05,198.05,Battery_4,discharge,6.0,28.1,22.47
43,186.26,186.26,186.26,Battery_4,discharge,6.0,23.9,19.13
44,186.26,186.26,186.26,Battery_4,discharge,6.0,19.8,15.8
45,156.86,156.86,156.86,Battery_4,discharge,6.0,15.6,12.47
46,121.47,121.47,121.47,Battery_4,discharge,2.04,14.2,11.33
47,121.48,121.48,121.48,Battery_4,discharge,6.0,10.0,8.0
48,106.85,106.85,0.0,Battery_4,hold,0.0,10.0,8.0
1,105.7,105.7,0.0,Battery_5,hold,0.0,10.0,16.0
2,105.91,105.91,0.0,Battery_5,hold,0.0,10.0,16.0
3,105.97,105.97,0.0,Battery_5,hold,0.0,10.0,16.0
4,100.71,100.71,100.71,Battery_5,charge,12.0,13.4,21.4
5,99.3,99.3,99.3,Battery_5,charge,12.0,16.8,26.8
6,98.72,98.72,98.72,Battery_5,charge,12.0,20.1,32.2
7,115.76,115.76,0.0,Battery_5,hold,0.0,20.1,32.2
8,95.45,95.45,95.45,Battery_5,charge,12.0,23.5,37.6
9,95.5,95.5,95.5,Battery_5,charge,12.0,26.9,43.0
10,95.65,95.65,95.65,Battery_5,charge,12.0,30.2,48.4
11,132.53,132.53,132.53,Battery_5,discharge,12.0,26.1,41.73
12,123.13,123.13,0.0,Battery_5,hold,0.0,26.1,41.73
13,128.25,128.25,0.0,Battery_5,hold,0.0,26.1,41.73
14,133.72,133.72,133.72,Battery_5,discharge,12.0,21.9,35.07
15,129.7,129.7,0.0,Battery_5,hold,0.0,21.9,35.07
16,130.99,130.99,130.99,Battery_5,discharge,12.0,17.8,28.4
17,130.0,130.0,130.0,Battery_5,discharge,10.32,14.2,22.67
18,138.0,138.0,138.0,Battery_5,discharge,12.0,10.0,16.0
19,95.55,95.55,95.55,Battery_5,charge,12.0,13.4,21.4
20,91.0,91.0,91.0,Battery_5,charge,12.0,16.8,26.8
21,88.81,88.81,88.81,Battery_5,charge,12.0,20.1,32.2
22,59.0,59.0,59.0,Battery_5,charge,12.0,23.5,37.6
23,89.0,89.0,89.0,Battery_5,charge,12.0,26.9,43.0
24,92.27,92.27,92.27,Battery_5,charge,12.0,30.2,48.4
25,94.8,94.8,94.8,Battery_5,charge,12.0,33.6,53.8
26,108.96,108.96,0.0,Battery_5,hold,0.0,33.6,53.8
27,77.79,77.79,77.79,Battery_5,charge,12.0,37.0,59.2
28,90.6,90.6,90.6,Battery_5,charge,12.0,40.4,64.6
29,91.0,91.0,91.0,Battery_5,charge,12.0,43.8,70.0
30,91.0,91.0,91.0,Battery_5,charge,12.0,47.1,75.4
31,85.85,85.85,85.85,Battery_5,charge,12.0,50.5,80.8
32,105.4,105.4,0.0,Battery_5,hold,0.0,50.5,80.8
33,94.9,94.9,94.9,Battery_5,charge,12.0,53.9,86.2
34,94.88,94.88,94.88,Battery_5,charge,12.0,57.2,91.6
35,101.91,101.91,0.0,Battery_5,hold,0.0,57.2,91.6
36,162.91,162.91,162.91,Battery_5,discharge,12.0,53.1,84.93
37,142.95,142.95,142.95,Battery_5,discharge,12.0,48.9,78.27
38,199.26,199.26,199.26,Battery_5,discharge,12.0,44.7,71.6
39,188.9,188.9,188.9,Battery_5,discharge,12.0,40.6,64.93
40,212.0,212.0,212.0,Battery_5,discharge,12.0,36.4,58.27
41,198.05,198.05,198.05,Battery_5,discharge,12.0,32.2,51.6
42,198.05,198.05,198.05,Battery_5,discharge,12.0,28.1,44.93
43,186.26,186.26,186.26,Battery_5,discharge,12.0,23.9,38.27
44,186.26,186.26,186.26,Battery_5,discharge,12.0,19.8,31.6
45,156.86,156.86,156.86,Battery_5,discharge,12.0,15.6,24.93
46,121.47,121.47,121.47,Battery_5,discharge,4.08,14.2,22.67
47,121.48,121.48,121.48,Battery_5,discharge,12.0,10.0,16.0
48,106.85,106.85,0.0,Battery_5,hold,0.0,10.0,16.0
