settlement_period,price,asset,action,power_mw,soc,energy_mwh
6,112.35,Battery_2,discharge,12.5,43.1,43.06
7,114.65,Battery_2,discharge,12.5,36.1,36.11
8,114.28,Battery_2,discharge,12.5,29.2,29.17
9,111.64,Battery_2,discharge,12.5,22.2,22.22
10,110.03,Battery_2,hold,0.0,22.2,22.22
11,111.35,Battery_2,hold,0.0,22.2,22.22
12,111.51,Battery_2,discharge,9.5,16.9,16.94
13,106.83,Battery_2,hold,0.0,16.9,16.94
14,110.96,Battery_2,hold,0.0,16.9,16.94
15,104.65,Battery_2,hold,0.0,16.9,16.94
16,112.9,Battery_2,discharge,12.5,10.0,10.0
17,108.83,Battery_2,hold,0.0,10.0,10.0
18,104.69,Battery_2,hold,0.0,10.0,10.0
19,92.6,Battery_2,hold,0.0,10.0,10.0
20,91.42,Battery_2,hold,0.0,10.0,10.0
21,95.48,Battery_2,hold,0.0,10.0,10.0
22,93.21,Battery_2,hold,0.0,10.0,10.0
23,82.72,Battery_2,charge,12.5,15.6,15.62
24,82.3,Battery_2,charge,12.5,21.2,21.25
25,76.99,Battery_2,charge,12.5,26.9,26.88
26,71.32,Battery_2,charge,12.5,32.5,32.5
27,66.06,Battery_2,charge,12.5,38.1,38.12
28,68.75,Battery_2,charge,12.5,43.8,43.75
29,80.19,Battery_2,charge,12.5,49.4,49.38
30,75.96,Battery_2,charge,12.5,55.0,55.0
31,86.74,Battery_2,charge,12.5,60.6,60.62
32,83.38,Battery_2,charge,12.5,66.2,66.25
33,85.03,Battery_2,charge,12.5,71.9,71.88
34,88.74,Battery_2,charge,12.5,77.5,77.5
35,89.77,Battery_2,charge,4.32,79.4,79.44
36,95.76,Battery_2,hold,0.0,79.4,79.44
37,101.3,Battery_2,hold,0.0,79.4,79.44
38,113.96,Battery_2,discharge,12.5,72.5,72.5
39,122.68,Battery_2,discharge,12.5,65.6,65.56
40,126.46,Battery_2,discharge,12.5,58.6,58.61
41,130.43,Battery_2,discharge,12.5,51.7,51.67
42,139.74,Battery_2,discharge,12.5,44.7,44.72
43,129.02,Battery_2,discharge,12.5,37.8,37.78
44,128.02,Battery_2,discharge,12.5,30.8,30.83
45,117.2,Battery_2,discharge,12.5,23.9,23.89
46,116.16,Battery_2,discharge,12.5,16.9,16.94
47,109.33,Battery_2,hold,0.0,16.9,16.94
48,110.96,Battery_2,discharge,12.5,10.0,10.0
1,109.94,Battery_3,hold,0.0,50.0,100.0
2,107.54,Battery_3,hold,0.0,50.0,100.0
3,103.02,Battery_3,hold,0.0,50.0,100.0
4,111.06,Battery_3,hold,0.0,50.0,100.0
5,108.92,Battery_3,hold,0.0,50.0,100.0
6,112.35,Battery_3,discharge,25.0,43.1,86.11
7,114.65,Battery_3,discharge,25.0,36.1,72.22
8,114.28,Battery_3,discharge,25.0,29.2,58.33
9,111.64,Battery_3,discharge,25.0,22.2,44.44
10,110.03,Battery_3,hold,0.0,22.2,44.44
11,111.35,Battery_3,hold,0.0,22.2,44.44
12,111.51,Battery_3,discharge,19.0,16.9,33.89
13,106.83,Battery_3,hold,0.0,16.9,33.89
14,110.96,Battery_3,hold,0.0,16.9,33.89
15,104.65,Battery_3,hold,0.0,16.9,33.89
16,112.9,Battery_3,discharge,25.0,10.0,20.0
17,108.83,Battery_3,hold,0.0,10.0,20.0
18,104.69,Battery_3,hold,0.0,10.0,20.0
19,92.6,Battery_3,hold,0.0,10.0,20.0
20,91.42,Battery_3,hold,0.0,10.0,20.0
21,95.48,Battery_3,hold,0.0,10.0,20.0
22,93.21,Battery_3,hold,0.0,10.0,20.0
23,82.72,Battery_3,charge,25.0,15.6,31.25
24,82.3,Battery_3,charge,25.0,21.2,42.5
25,76.99,Battery_3,charge,25.0,26.9,53.75
26,71.32,Battery_3,charge,25.0,32.5,65.0
27,66.06,Battery_3,charge,25.0,38.1,76.25
28,68.75,Battery_3,charge,25.0,43.8,87.5
29,80.19,Battery_3,charge,25.0,49.4,98.75
30,75.96,Battery_3,charge,25.0,55.0,110.0
31,86.74,Battery_3,charge,25.0,60.6,121.25
32,83.38,Battery_3,charge,25.0,66.2,132.5
33,85.03,Battery_3,charge,25.0,71.9,143.75
34,88.74,Battery_3,charge,25.0,77.5,155.0
35,89.77,Battery_3,charge,8.64,79.4,158.89
36,95.76,Battery_3,hold,0.0,79.4,158.89
37,101.3,Battery_3,hold,0.0,79.4,158.89
38,113.96,Battery_3,discharge,25.0,72.5,145.0
39,122.68,Battery_3,discharge,25.0,65.6,131.11
40,126.46,Battery_3,discharge,25.0,58.6,117.22
41,130.43,Battery_3,discharge,25.0,51.7,103.33
42,139.74,Battery_3,discharge,25.0,44.7,89.44
43,129.02,Battery_3,discharge,25.0,37.8,75.56
44,128.02,Battery_3,discharge,25.0,30.8,61.67
45,117.2,Battery_3,discharge,25.0,23.9,47.78
46,116.16,Battery_3,discharge,25.0,16.9,33.89
47,109.33,Battery_3,hold,0.0,16.9,33.89
48,110.96,Battery_3,discharge,25.0,10.0,20.0
1,109.94,Battery_4,hold,0.0,50.0,40.0
2,107.54,Battery_4,hold,0.0,50.0,40.0
3,103.02,Battery_4,hold,0.0,50.0,40.0
4,111.06,Battery_4,hold,0.0,50.0,40.0
5,108.92,Battery_4,hold,0.0,50.0,40.0
6,112.35,Battery_4,discharge,10.0,43.1,34.44
7,114.65,Battery_4,discharge,10.0,36.1,28.89
8,114.28,Battery_4,discharge,10.0,29.2,23.33
9,111.64,Battery_4,discharge,10.0,22.2,17.78
10,110.03,Battery_4,hold,0.0,22.2,17.78
11,111.35,Battery_4,hold,0.0,22.2,17.78
12,111.51,Battery_4,discharge,7.6,16.9,13.56
13,106.83,Battery_4,hold,0.0,16.9,13.56
14,110.96,Battery_4,hold,0.0,16.9,13.56
15,104.65,Battery_4,hold,0.0,16.9,13.56
16,112.9,Battery_4,discharge,10.0,10.0,8.0
17,108.83,Battery_4,hold,0.0,10.0,8.0
18,104.69,Battery_4,hold,0.0,10.0,8.0
19,92.6,Battery_4,hold,0.0,10.0,8.0
20,91.42,Battery_4,hold,0.0,10.0,8.0
21,95.48,Battery_4,hold,0.0,10.0,8.0
22,93.21,Battery_4,hold,0.0,10.0,8.0
23,82.72,Battery_4,charge,10.0,15.6,12.5
24,82.3,Battery_4,charge,10.0,21.2,17.0
25,76.99,Battery_4,charge,10.0,26.9,21.5
26,71.32,Battery_4,charge,10.0,32.5,26.0
27,66.06,Battery_4,charge,10.0,38.1,30.5
28,68.75,Battery_4,charge,10.0,43.8,35.0
29,80.19,Battery_4,charge,10.0,49.4,39.5
30,75.96,Battery_4,charge,10.0,55.0,44.0
31,86.74,Battery_4,charge,10.0,60.6,48.5
32,83.38,Battery_4,charge,10.0,66.2,53.0
33,85.03,Battery_4,charge,10.0,71.9,57.5
34,88.74,Battery_4,charge,10.0,77.5,62.0
35,89.77,Battery_4,charge,3.46,79.4,63.56
36,95.76,Battery_4,hold,0.0,79.4,63.56
37,101.3,Battery_4,hold,0.0,79.4,63.56
38,113.96,Battery_4,discharge,10.0,72.5,58.0
39,122.68,Battery_4,discharge,10.0,65.6,52.44
40,126.46,Battery_4,discharge,10.0,58.6,46.89
41,130.43,Battery_4,discharge,10.0,51.7,41.33
42,139.74,Battery_4,discharge,10.0,44.7,35.78
43,129.02,Battery_4,discharge,10.0,37.8,30.22
44,128.02,Battery_4,discharge,10.0,30.8,24.67
45,117.2,Battery_4,discharge,10.0,23.9,19.11
46,116.16,Battery_4,discharge,10.0,16.9,13.56
47,109.33,Battery_4,hold,0.0,16.9,13.56
48,110.96,Battery_4,discharge,10.0,10.0,8.0
1,109.94,Battery_5,hold,0.0,50.0,80.0
2,107.54,Battery_5,hold,0.0,50.0,80.0
3,103.02,Battery_5,hold,0.0,50.0,80.0
4,111.06,Battery_5,hold,0.0,50.0,80.0
5,108.92,Battery_5,hold,0.0,50.0,80.0
6,112.35,Battery_5,discharge,20.0,43.1,68.89
7,114.65,Battery_5,discharge,20.0,36.1,57.78
8,114.28,Battery_5,discharge,20.0,29.2,46.67
9,111.64,Battery_5,discharge,20.0,22.2,35.56
10,110.03,Battery_5,hold,0.0,22.2,35.56
11,111.35,Battery_5,hold,0.0,22.2,35.56
12,111.51,Battery_5,discharge,15.2,16.9,27.11
13,106.83,Battery_5,hold,0.0,16.9,27.11
14,110.96,Battery_5,hold,0.0,16.9,27.11
15,104.65,Battery_5,hold,0.0,16.9,27.11
16,112.9,Battery_5,discharge,20.0,10.0,16.0
17,108.83,Battery_5,hold,0.0,10.0,16.0
18,104.69,Battery_5,hold,0.0,10.0,16.0
19,92.6,Battery_5,hold,0.0,10.0,16.0
20,91.42,Battery_5,hold,0.0,10.0,16.0
21,95.48,Battery_5,hold,0.0,10.0,16.0
22,93.21,Battery_5,hold,0.0,10.0,16.0
23,82.72,Battery_5,charge,20.0,15.6,25.0
24,82.3,Battery_5,charge,20.0,21.2,34.0
25,76.99,Battery_5,charge,20.0,26.9,43.0
26,71.32,Battery_5,charge,20.0,32.5,52.0
27,66.06,Battery_5,charge,20.0,38.1,61.0
28,68.75,Battery_5,charge,20.0,43.8,70.0
29,80.19,Battery_5,charge,20.0,49.4,79.0
30,75.96,Battery_5,charge,20.0,55.0,88.0
31,86.74,Battery_5,charge,20.0,60.6,97.0
32,83.38,Battery_5,charge,20.0,66.2,106.0
33,85.03,Battery_5,charge,20.0,71.9,115.0
34,88.74,Battery_5,charge,20.0,77.5,124.0
35,89.77,Battery_5,charge,6.91,79.4,127.11
36,95.76,Battery_5,hold,0.0,79.4,127.11
37,101.3,Battery_5,hold,0.0,79.4,127.11
38,113.96,Battery_5,discharge,20.0,72.5,116.0
39,122.68,Battery_5,discharge,20.0,65.6,104.89
40,126.46,Battery_5,discharge,20.0,58.6,93.78
41,130.43,Battery_5,discharge,20.0,51.7,82.67
42,139.74,Battery_5,discharge,20.0,44.7,71.56
43,129.02,Battery_5,discharge,20.0,37.8,60.44
44,128.02,Battery_5,discharge,20.0,30.8,49.33
45,117.2,Battery_5,discharge,20.0,23.9,38.22
46,116.16,Battery_5,discharge,20.0,16.9,27.11
47,109.33,Battery_5,hold,0.0,16.9,27.11
48,110.96,Battery_5,discharge,20.0,10.0,16.0
